Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
gyldendal,https://naturfagsproeven.gyldendal.dk/forloeb/3-produktion-med-baeredygtig-udnyttelse-af-naturgrundlaget ,Danish,0.022222239066921043,0.022222248687629814,0.022222232398992403,0.6888884464752901,0.02222223694040467,0.02222224140625214,0.02222243685511417,0.022222252591001523,0.022222248536183327,0.02222223412122795,0.022222233303366933,0.02222223704200054,0.0222222438579102,0.022222232191265855,0.022222236526439426
combine,https://combine.dk/indsigter/baeredygtighed-er-god-forretning/ ,Danish,0.00025252558177197323,0.00025252561612547385,0.00025252550161297487,0.9964646390951535,0.00025252558453413385,0.00025252813847269665,0.0002525257609276117,0.000252525643901603,0.0002525257741053906,0.00025252552806739046,0.0002525255002394736,0.0002525255199309512,0.00025252569752458044,0.00025252551173301244,0.0002525255458992833
promentum,https://promentum.dk/baeredygtighed-er-en-giga-god-forretning/ ,Danish,9.070306791929547e-05,9.070309515793136e-05,9.070305032741264e-05,0.9987301568280655,9.070305796046014e-05,9.070313691176317e-05,9.070318504232103e-05,9.070309915050939e-05,9.070311144822267e-05,9.070304531681903e-05,9.070303509064574e-05,9.070307862514996e-05,9.070311751821054e-05,9.070303752130995e-05,9.070305394444585e-05
ens,https://ens.dk/ansvarsomraader/forskning-udvikling/eudp ,Danish,3.019327085198584e-05,3.0193285858685034e-05,3.0193261128083028e-05,0.5584115205503516,3.019326787761778e-05,3.0193312617709525e-05,3.0193309839389473e-05,3.0193283391867323e-05,3.0193290892701813e-05,3.019326223525045e-05,3.0193259908700946e-05,3.0193263432971143e-05,0.4411959668532806,3.019326131524103e-05,3.019326701745457e-05
dn,https://www.dn.dk/vi-arbejder-for/baeredygtighed/ https://www.dn.dk/vi-arbejder-for/baeredygtighed/ ,Danish,0.0002306808099347638,0.00023068107640229207,0.00023068074518965256,0.9967704682173636,0.00023068077672577908,0.0002306809414910041,0.00023068104729247335,0.00023068086899325776,0.00023068093610678362,0.0002306807458222096,0.00023068074546355564,0.00023068076130818016,0.00023068080373130065,0.00023068074523570887,0.00023068077893962857
ecoinnovation,https://ecoinnovation.dk/groen-innovation/ ,Danish,0.0005012537184692649,0.0005012540958482941,0.0005012538557547923,0.9929824456035234,0.0005012536958487132,0.0005012542729236262,0.0005012547206621125,0.0005012539245271289,0.0005012540362049464,0.000501253647729017,0.0005012535788940258,0.0005012536454683832,0.0005012539758001232,0.000501253549242375,0.0005012536791038618
ikea,https://www.ikea.com/dk/da/this-is-ikea/newsroom/baeredygtighedivoresforretning2020-pub258a0fe9 https://www.ikea.com/dk/da/this-is-ikea/sustainable-everyday/ ,Danish,6.044130932323191e-05,6.0441318139850055e-05,6.044128874927224e-05,0.9991538216978285,6.044129412727196e-05,6.04413454088074e-05,6.044134728725286e-05,6.044131802769471e-05,6.044133064028499e-05,6.04412858836183e-05,6.0441284328296706e-05,6.044129257298112e-05,6.0441306545482465e-05,6.044128522576314e-05,6.044129591145282e-05
projectzero,https://www.projectzero.dk/ ,Danish,0.0002267577666774384,0.00022675777625889718,0.00022675764468532358,0.996825389858715,0.00022675768197017641,0.00022675942549187786,0.00022675799102649352,0.00022675779550324093,0.00022675780778416327,0.0002267576450400683,0.00022675765046943882,0.00022675765573708533,0.00022675797758872033,0.0002267576448012373,0.0002267576782510055
kruger,https://www.kruger.dk/om-os/en-baeredygtig-forretning ,Danish,0.00011799425427758565,0.0001179942889802752,0.00011799420504610967,0.998348080340802,0.00011799423033318145,0.00011799432732528344,0.00011799439498823626,0.00011799428854467938,0.00011799431513467738,0.00011799421642283771,0.00011799420812022767,0.00011799421993058192,0.00011799427044998503,0.00011799421045711827,0.00011799422918713683
nordea,https://www.nordea.com/da/baeredygtighed/baeredygtig-forretning/ https://www.nordea.com/da/baeredygtighed/baeredygtighed-i-nordea/ ,Danish,0.00022522549176420294,0.00022522562152621866,0.00022522551728320462,0.9968468422452663,0.00022522550506544025,0.00022522572516920958,0.00022522569315783987,0.00022522557955973564,0.00022522563904331413,0.00022522546790244304,0.00022522546146681407,0.0002252255442003619,0.00022522555011190033,0.00022522545912884108,0.00022522549935402575
mannaz,https://www.mannaz.com/da/artikler/ledelse/baeredygtighed-god-forretning/ https://www.mannaz.com/da/kurser-og-uddannelser/skab-baeredygtige-resultater-17-verdensmal/ ,Danish,3.8117064245224776e-05,3.8117082103910436e-05,3.811705551769125e-05,0.9994663608004171,3.8117063171608936e-05,3.8117083812289555e-05,3.811729752686528e-05,3.8117078478158076e-05,3.811709412095621e-05,3.81170581519797e-05,3.811705536061436e-05,3.811706458635957e-05,3.811708363016589e-05,3.811705629621322e-05,3.8117062580999744e-05
geus,https://www.geus.dk/produkter-ydelser-og-faciliteter/publikationer/populaervidenskab/boeger/mineralske-raastoffer-baeredygtighed-og-innovation/ ,Danish,0.001851853853926128,0.0018518564924309793,0.0018518535007804016,0.9740740368023865,0.0018518540873537262,0.001851856327784575,0.0018518560577812423,0.0018518548716731859,0.0018518550079797654,0.0018518535912726206,0.0018518534548617224,0.0018518538129014374,0.0018518547212817385,0.0018518535244809616,0.0018518538931051314
celsa-steelservice,https://celsa-steelservice.dk/kvalitet-og-miljo/baeredygtig-produktion/ ,Danish,0.0002656046152611693,0.00026560489638367997,0.0002656045518834165,0.9962815342591381,0.0002656045781933642,0.0002656047684623518,0.0002656054353753858,0.0002656047442810111,0.00026560475216708877,0.00026560455762960223,0.00026560453460840124,0.0002656045662318394,0.0002656046180385917,0.00026560453612086283,0.0002656045862253453
groenvaekst,https://groenvaekst.dk/ ,Danish,0.0002721099213068006,0.0002721093047973856,0.000272109166561819,0.9961904694088071,0.0002721092311149961,0.00027210953567080186,0.00027210944670166126,0.0002721092833957427,0.0002721093795453977,0.00027210916890178625,0.000272109205068657,0.0002721091750638182,0.0002721093693932655,0.0002721091796693737,0.00027210922400127205
seimei,https://seimei.eu/ ,Danish,0.00034904061217924816,0.0003490407397448768,0.0003490405591978328,0.9951134309065139,0.0003490405898319208,0.00034904089444452924,0.0003490408146428849,0.0003490406928176727,0.0003490407613431298,0.00034904054495462185,0.00034904053970754754,0.00034904054668241804,0.0003490406544510882,0.0003490405253946667,0.00034904061809359405
norlys,https://norlys.dk/erhverv/energi/energioptimering/baeredygtighed ,Danish,0.00010085740811586794,0.00010085743267698384,0.00010085738783509752,0.9985879960436488,0.00010085741210053583,0.00010085749604285391,0.00010085747131772789,0.00010085744207128083,0.00010085746963642048,0.00010085738668796873,0.00010085738380648376,0.00010085740045919335,0.00010085747278546142,0.00010085738951106807,0.00010085740330411226
buildinggreen,https://buildinggreen.eu/baeredygtigbyggeproces/ https://buildinggreen.eu/baeredygtigbyggeproces/ ,Danish,5.782025404945824e-05,5.782027131268759e-05,5.782024398640558e-05,0.9991905162974392,5.7820255783563714e-05,5.782030628402721e-05,5.782029468009304e-05,5.782027758234023e-05,5.7820290215743864e-05,5.782024492092369e-05,5.782024298570495e-05,5.782024713475813e-05,5.7820278977044366e-05,5.7820242574680536e-05,5.78202520735228e-05
dtu,https://engtech.dtu.dk/erhvervssamarbejde/baeredygtig-produktion http://www.bridging.dtu.dk/Projekter ,Danish,0.0004535154288506953,0.00045351540716272035,0.00045351528487199707,0.9936507842481325,0.00045351532894866533,0.0004535155590917903,0.00045351584326096554,0.0004535154967471391,0.0004535155234656141,0.0004535152262899988,0.0004535152270107216,0.00045351529312561323,0.00045351558858460573,0.00045351524192746443,0.0004535153025292747
koldinghavn,https://koldinghavn.dk/ ,Danish,0.00039682602134253855,0.00039682615361127596,0.00039682604847872226,0.9944444322414788,0.00039682639787092005,0.0003968280248876435,0.0003968263495519447,0.00039682611520220685,0.0003968262216920159,0.0003968260814558773,0.0003968260476405383,0.0003968260683335265,0.00039682612836791143,0.00039682602635612597,0.0003968260737299305
magasinet360,https://magasinet360.dk/magasiner/2020-2/saadan-paavirker-coronakrisen-verdensmaal ,Danish,0.00011166959613364956,0.00011166963931592933,0.00011166957429637977,0.9450086781091682,0.000111669596649625,0.00011166966005512764,0.05353961694324722,0.00011166965102178867,0.000111669692238703,0.00011166959239777267,0.00011166957289071489,0.00011166958859331339,0.00011166961382890381,0.00011166957435533882,0.00011166959580735281
ehfyn,https://ehfyn.dk/baeredygtig_forretningsudvikling https://ehfyn.dk/baeredygtig_strategi_forloeb ,Danish,0.00012210029506144315,0.0001221003196991775,0.00012210025167112406,0.9982905957364705,0.00012210028091008712,0.00012210042346806485,0.0001221003531939162,0.00012210031199427242,0.00012210037085351222,0.00012210025512465877,0.0001221002529576841,0.00012210026139106842,0.00012210036148606538,0.00012210026134091358,0.000122100264377277
au,https://bss.au.dk/insights/business-1/2019/vanskelige-verdensmaal-baeredygtig-forretning/ https://medarbejdere.au.dk/baeredygtighed/ ,Danish,8.818353234901625e-05,8.81835749836105e-05,8.818351483495562e-05,0.9987654299666195,8.818352782855396e-05,8.818357120175272e-05,8.818357806697693e-05,8.818357165176269e-05,8.818394530244614e-05,8.818351712731915e-05,8.818351505839526e-05,8.818354576483398e-05,8.818359587677879e-05,8.81835165186324e-05,8.81835268153163e-05
nobia,https://careers.nobia.com/dk/at-arbejde-hos-os-dk/baeredygtighed/ ,Danish,0.00030441437566790973,0.0003044144726584178,0.0003044143503438068,0.9957381978064627,0.00030441437444592466,0.0003044145285685024,0.00030441476915924474,0.000304414490770251,0.00030441463515570784,0.00030441435773762953,0.00030441432282339516,0.0003044143759107594,0.0003044144214586894,0.000304414341386786,0.0003044143774502735
ey,https://www.ey.com/da_dk/news/2021/03/vaekst-og-baeredygtighed-smelter-sammen ,Danish,0.00010240667309280988,0.00010240670476362057,0.00010240665126507732,0.9985663062868795,0.00010240667083720227,0.00010240674819794798,0.00010240682976082892,0.00010240671373420118,0.00010240673063418699,0.0001024066592876001,0.0001024066471452887,0.0001024066651568363,0.00010240670251517091,0.00010240664783380229,0.00010240666889577982
baeredygtighed-maerket,https://baeredygtighed-maerket.dk/ ,Danish,0.00014749278361730791,0.00014749289091309378,0.00014749275558931165,0.9979351007371655,0.00014749277563365682,0.00014749285377935715,0.00014749286463509382,0.0001474928370829114,0.000147492881236931,0.0001474927554627071,0.00014749275347638877,0.0001474927641707405,0.00014749281192585138,0.0001474927564421516,0.00014749277886910478
thetradecouncil,https://thetradecouncil.dk/indsigter/sdg-cases ,Danish,0.0011299449730598537,0.0011299453462350307,0.0011299448611362102,0.9841807658292882,0.0011299451143045435,0.001129946948904084,0.0011299452925215923,0.0011299452406203826,0.0011299457137705763,0.0011299448604889918,0.0011299449168436938,0.001129944744502907,0.0011299461135938162,0.0011299448748829325,0.0011299451698472643
effektivitet,https://effektivitet.dk/magasin/baeredygtighed/store-danske-virksomheder-markedsforer-baeredygtighed/ ,Danish,3.174607368707861e-05,3.174609535948202e-05,3.174606309298464e-05,0.9995555549221311,3.174606825094337e-05,3.17460977047631e-05,3.174609873459024e-05,3.174608350929026e-05,3.174609037191727e-05,3.1746064950731734e-05,3.174606192538356e-05,3.174606659691138e-05,3.174608314241987e-05,3.1746062867705064e-05,3.1746067674631385e-05
nben,https://nben.dk/forretningsstrategier-for-baeredygtig-produktion-3-0 ,Danish,0.0002534857494567066,0.00025348587171716066,0.0002534857005198541,0.9644348510368466,0.00025348575746774637,0.03226983374403554,0.00025348593224222587,0.00025348583152926007,0.0002534858844552286,0.00025348569859252537,0.00025348568004112944,0.00025348569877060276,0.00025348597625160204,0.00025348570308090303,0.0002534857349931745
dst,https://www.dst.dk/da/Statistik/emner/geografi-miljoe-og-energi/groent-nationalregnskab/groen-oekonomi ,Danish,0.00037037083285355464,0.0003703710180461959,0.00037037073085518553,0.994814807333978,0.0003703708210240664,0.0003703711943253976,0.0003703712825605285,0.0003703709661511248,0.0003703710406330238,0.00037037078039396084,0.0003703707333303415,0.00037037077035255575,0.00037037092610113124,0.00037037074829950766,0.0003703708210953273
dac,https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bæredygtighed.pdf https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bæredygtighed.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djoef,https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx https://www.djoef.dk/kurser-og-arrangementer/temp/webcast/success-med-b-ae-redygtighed-og-forretning.aspx https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx ,Danish,0.00022988532879624897,0.00022988537791820984,0.00022988527441796254,0.9967816048985237,0.0002298853098784264,0.0002298855179716263,0.00022988559008948502,0.00022988541726277887,0.0002298854570149799,0.00022988529268247189,0.00022988526291020496,0.00022988529963751853,0.0002298854069327852,0.00022988525630102957,0.0002298853096621418
ehnj,https://ehnj.dk/cirkulaer_oekonomi ,Danish,0.00021505402958748343,0.0002150541848295123,0.00021505397727093973,0.996989243217019,0.00021505400937614396,0.00021505413876358827,0.00021505415513512716,0.0002150540802768168,0.00021505421217393915,0.00021505398465482923,0.00021505397858539156,0.0002150539978624353,0.0002150540499013133,0.00021505397476343337,0.00021505400979997255
kronospan-dk,https://kronospan-dk.dk/baeredygtighed ,Danish,0.0003724398753680994,0.0575759849809545,0.00037243984073776106,0.9375822956338514,0.00037243988279028593,0.0003724402078734239,0.00037244018193302646,0.00037244006334296437,0.0003724401376437596,0.00037243983468968794,0.0003724398149555118,0.0003724398741861146,0.00037243997545593485,0.00037243981316005856,0.0003724398830573155
erhvervshusmidtjylland,https://erhvervshusmidtjylland.dk/groen-omstilling ,Danish,0.0001328022759094796,0.00013280234229385632,0.00013280224635073802,0.9981407679361471,0.00013280226909221724,0.00013280235765650113,0.00013280235425615927,0.00013280231467141296,0.00013280235213999987,0.0001328022452809882,0.000132802244008784,0.00013280225694451998,0.00013280229636663556,0.00013280224730355194,0.0001328022615780471
dlg,https://www.dlg.dk/b%C3%A6redygtighed ,Danish,0.0001543211591496584,0.00015432119725034723,0.00015432111893689835,0.9978395034705061,0.00015432115551506783,0.00015432129067502852,0.00015432128908037543,0.00015432121963510474,0.00015432127151325387,0.0001543211281450343,0.00015432112291830332,0.00015432113790242252,0.0001543211611140396,0.00015432112165607325,0.00015432115600227668
seges,https://www.seges.dk/da-dk/innovation-og-udvikling/baeredygtighed ,Danish,0.0008888897527990164,0.0008888901475283874,0.0008888896102133417,0.9875555392243066,0.0008888899362274467,0.000888890756054445,0.0008888914828169853,0.000888890161493639,0.0008888904717533921,0.0008888897029127231,0.0008888896370932674,0.0008888897149755502,0.0008888900553298937,0.0008888895438059514,0.0008888898026891903
merk-innovation,https://merk-innovation.dk/ ,Danish,8.8417466744806e-05,8.841745743109478e-05,8.841742052522962e-05,0.9987621555298615,8.841743684656844e-05,8.841751370489383e-05,8.841756066153344e-05,8.841746970004937e-05,8.84175045017306e-05,8.841742500764654e-05,8.841742086761439e-05,8.841745782373218e-05,8.841747936559806e-05,8.841742150138012e-05,8.841743545656086e-05
ehhs,https://ehhs.dk/ydelser-forlob-groen-vaekst ,Danish,0.00015396477752949465,0.00015396481338130359,0.0001539647337461601,0.9978444919817022,0.00015396476491129815,0.00015396488127632,0.00015396484374229915,0.00015396480789795685,0.0001539658000356632,0.00015396474282973198,0.00015396473559297375,0.0001539647444278435,0.00015396487449167195,0.00015396473925456957,0.00015396475918060565
gate21,https://www.gate21.dk/baeredygtig-bundlinje-2/ https://www.gate21.dk/baeredygtig-bundlinje-2/ ,Danish,0.0001227748623526641,0.00012277488139070958,0.0001227748372661112,0.9982811517858211,0.00012277485986624204,0.00012277493400881376,0.00012277491410200088,0.00012277489186333107,0.000122774909852675,0.00012277483668273324,0.00012277483170236705,0.00012277484283453456,0.00012277491755410905,0.00012277484377576456,0.00012277485092687643
bygningsreglementet,https://historisk.bygningsreglementet.dk/file/554542/baeredygtigt_byggeri.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quorn,https://www.quorn.dk/selskab/baeredygtighed ,Danish,0.000660066630700016,0.0006600669735879187,0.0006600665199970959,0.9907590660503347,0.0006600665915306895,0.0006600669006914568,0.0006600670175977285,0.0006600668852219033,0.000660067060113471,0.0006600665682669842,0.0006600664966627261,0.0006600666069899672,0.0006600666038925008,0.0006600664608308825,0.000660066633581981
disie,https://disie.dk/da/ ,Danish,0.000877193860797556,0.0008771942304569985,0.00087719371056071,0.9877192827755736,0.0008771939186369237,0.0008771943640764146,0.0008771949749754861,0.0008771942412302201,0.0008771944302017799,0.0008771937457549939,0.0008771936823416559,0.0008771938227640188,0.0008771946501254639,0.0008771937234026762,0.0008771938691011952
baeredygtigesynergier,https://www.baeredygtigesynergier.dk/ ,Danish,0.0005952388400296559,0.0005952390485972049,0.0005952387172303829,0.921561665571944,0.0005952388630508344,0.07070022818527981,0.0005952393605768448,0.0005952390398983494,0.0005952391498781716,0.0005952387312083785,0.0005952386791375618,0.0005952387444327272,0.0005952394860217378,0.0005952387619127404,0.000595238820801824
innovationsfonden,https://innovationsfonden.dk/da/programmer/grand-solutions/gron-vaekst ,Danish,7.993616694299526e-05,7.993618878475874e-05,7.993613534072526e-05,0.9988808933310721,7.993615347090684e-05,7.99362249482814e-05,7.993636269805741e-05,7.993618604135104e-05,7.993619596907834e-05,7.99361423941084e-05,7.993613533609308e-05,7.993614219427269e-05,7.993635034285846e-05,7.993613659964918e-05,7.993614786488867e-05
xn--bredygtigtbyggeri-rrb,https://www.xn--bredygtigtbyggeri-rrb.dk/oekonomi-og-baeredygtighed ,Danish,0.000490196680235833,0.0004901969231668643,0.0004901965273342797,0.9931372459352459,0.0004901965995004221,0.0004901969713378556,0.00049019703492261,0.0004901968188717869,0.0004901969016680219,0.0004901965430646031,0.000490196536127753,0.0004901965813424438,0.0004901967434239873,0.0004901965751123831,0.0004901966286452909
systime,https://miljoepolitik.systime.dk/index.php?id=492 ,Danish,0.00016299938713929056,0.00016299945089515838,0.00016299934848118793,0.9977180080944906,0.00016299938266866554,0.00016299956358153478,0.00016299957814510724,0.00016299946173292852,0.00016299948577829984,0.0001629993681193492,0.00016299935080444418,0.00016299936306419453,0.0001629994206558368,0.00016299935686435866,0.00016299938757895197
kunst,https://www.kunst.dk/kunst-og-baeredygtighed ,Danish,0.0005050510551616221,0.0005050512604062939,0.0005050508827606312,0.9929292842508814,0.0005050509901465548,0.000505051474029802,0.0005050516780471697,0.0005050512300084925,0.000505051360552962,0.0005050509086988687,0.0005050508927864843,0.0005050509275493121,0.0005050512563339096,0.000505050870871743,0.0005050509617645736
ltk,https://baeredygtighed.ltk.dk/ ,Danish,0.0013605456090982533,0.0013605467772263371,0.001360545129717963,0.3407557783251625,0.0013605454140668456,0.6415571259937909,0.001360547355259131,0.001360546131931566,0.0013605465624471954,0.0013605452616638244,0.001360545064997265,0.001360545282579336,0.0013605465070328131,0.001360545152337543,0.0013605454326885583
hedeselskabet,https://www.hedeselskabet.dk/groen-innovation ,Danish,0.00036036085918908923,0.0003603609932739778,0.00036036069040882836,0.9949549443699092,0.0003603608120458113,0.0003603610543026626,0.00036036467250195696,0.0003603609295537421,0.0003603609879329052,0.00036036071567701147,0.0003603607153906663,0.00036036083951667157,0.0003603608859438448,0.00036036071710115135,0.00036036075725254
leadagency,https://leadagency.dk/baeredygtighed/ ,Danish,0.0003546102384858354,0.00035461037097217143,0.00035461017363156165,0.9950354538741942,0.0003546102533135549,0.00035461047752704053,0.00035461048564525176,0.0003546103960186569,0.0003546124326129184,0.00035461018862749974,0.0003546101645318762,0.0003546102155513139,0.0003546103287887494,0.00035461017341953686,0.0003546102266798856
rm,https://www.rm.dk/om-os/organisation/baredygtighed/ ,Danish,0.0006116219565471287,0.0006116217910867829,0.000611621598530408,0.9914372902943959,0.0006116216555575343,0.0006116261025825794,0.0006116224529922411,0.0006116218654620546,0.0006116220405042138,0.0006116215495480301,0.0006116215682097482,0.0006116215645977706,0.0006116223334677877,0.000611621605316022,0.0006116216212019905
taasinge,https://www.taasinge.dk/profil/baeredygtighed/ ,Danish,0.00016299957286639916,0.00016299997519891355,0.00016299935443813654,0.9977180075247924,0.00016299937657121775,0.00016299952658436288,0.00016299947287533157,0.00016299945435762424,0.00016299948512361927,0.00016299936460960533,0.000162999358969196,0.00016299937631716153,0.0001629994179761576,0.00016299935978570854,0.00016299937953455641
visitdenmark,https://www.visitdenmark.dk/corporate/videncenter/baeredygtighed ,Danish,0.0007246387555646381,0.0007246388516886128,0.0007246387049150851,0.9898550559239712,0.0007246387644660178,0.0007246394015198015,0.000724639629520473,0.0007246389268821251,0.0007246391458000134,0.0007246385916348495,0.0007246385114032793,0.0007246385589376744,0.0007246388382331163,0.0007246386466888832,0.0007246387487741178
baeredygtig-business,https://baeredygtig-business.dk/episoder-af-baeredygtig-business/ ,Danish,2.3253136007726605e-05,2.3253148984917908e-05,2.325313110846136e-05,0.9996744559967947,2.3253135487690704e-05,2.3253152966538595e-05,2.325319183939868e-05,2.325314523140788e-05,2.3253150961668997e-05,2.3253132182017914e-05,2.3253130974750867e-05,2.3253134702871537e-05,2.3253146826077683e-05,2.325313088294982e-05,2.3253135049028993e-05
bosch-home,https://www.bosch-home.dk/oplev-bosch/baeredygtig-produktion ,Danish,0.00023980842203941163,0.00023980855962143255,0.00023980834564703713,0.996642681201394,0.00023980840219278094,0.00023980860937527576,0.00023980890208954127,0.00023980851556930978,0.0002398085704668773,0.00023980837264410494,0.00023980834321164912,0.00023980838124611144,0.00023980861890856415,0.0002398083559847142,0.00023980839960900248
dge,https://www.dge.dk/raadgivning/klima-og-baeredygtighed/baeredygtig-forretningsudvikling/ ,Danish,0.00033003340463128267,0.0003300334766981778,0.0003300333107973229,0.9953795318900313,0.0003300333914632696,0.00033003356897081716,0.00033003368192967644,0.0003300335035498303,0.00033003361298868735,0.00033003332281113647,0.0003300333242831956,0.0003300333523176875,0.00033003344121472115,0.000330033342434695,0.00033003337587808715
nike,https://www.nike.com/dk/baeredygtighed ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
valsemollen,https://www.valsemollen.dk/baeredygtighed/ ,Danish,0.0002743486925851033,0.00027434905980271786,0.00027434863497510824,0.9961591174117714,0.00027434867832612617,0.00027434888747275896,0.0002743489260009474,0.0002743488192554602,0.00027434888361603684,0.0002743486444360856,0.0002743486090088722,0.0002743486706716969,0.0002743487629898014,0.0002743486345720668,0.00027434868451581084
orkla,https://www.orkla.dk/baeredygtighed/ ,Danish,0.00034542349368358,0.00034542363469817637,0.00034542347285485166,0.9951640699146792,0.0003454235227080612,0.0003454237683211216,0.00034542381439519107,0.00034542363671144055,0.0003454237453800155,0.00034542347250213624,0.00034542344659942213,0.0003454235127385996,0.0003454235584344463,0.0003454234627415779,0.00034542354355197603
energibyer,https://energibyer.dk/social-baeredygtighed/ ,Danish,0.00015686289824515167,0.0001568629860292781,0.0001568628644276239,0.9978039188111489,0.000156862898724841,0.00015686300097922658,0.00015686323794095826,0.00015686297305309198,0.00015686301601719954,0.0001568628782340885,0.00015686286742223847,0.0001568628843988668,0.0001568629165022563,0.00015686286912869088,0.00015686289774781054
phonixtagmaterialer,https://www.phonixtagmaterialer.dk/b%C3%A6redygtighed ,Danish,0.07425756427583054,0.0005291013422855775,0.0005291011289365528,0.9188641168736938,0.0005291013430917034,0.0005291029056128033,0.0005291017278918455,0.0005291013634640832,0.000529101539943191,0.0005291011074292352,0.0005291011521645299,0.0005291011264420491,0.0005291017123871148,0.0005291011567353523,0.000529101244091681
iba,https://www.iba.dk/efteruddannelser/ledelse/baeredygtig-innovationsledelse ,Danish,0.00013253827252567132,0.0001325383237650084,0.00013253823172495888,0.9981444639499193,0.00013253825588696862,0.00013253838461740246,0.0001325383810257759,0.00013253830389635857,0.00013253834513036883,0.00013253823126204567,0.00013253822755572654,0.00013253824486858038,0.00013253836739291256,0.00013253823129618319,0.00013253824913260167
bmbyggeindustri,https://bmbyggeindustri.dk/baeredygtighed/ https://bmbyggeindustri.dk/baeredygtighed/ ,Danish,0.0001471671920421468,0.0001471672641955466,0.00014716713755373427,0.9979396591217987,0.00014716717027425045,0.00014716727780747163,0.00014716734760608643,0.00014716724127265452,0.00014716727456364729,0.00014716715620491372,0.00014716714334467957,0.00014716716074339084,0.00014716719193691552,0.00014716714509614706,0.0001471671755597283
alfix,https://www.alfix.com/da/baeredygtighed ,Danish,0.00017543881837772007,0.0001754389617497515,0.00017543879941770874,0.9975438558444042,0.0001754388301840142,0.00017543895845191493,0.00017543898242077611,0.00017543888042539536,0.00017543891920102962,0.00017543880373187384,0.00017543878696364555,0.00017543884612519016,0.00017543895175488206,0.00017543879183499092,0.0001754388249568609
jyndbjerg,https://jyndbjerg.dk/baeredygtig-produktion/ ,Danish,0.00012626276782449575,0.00012626292982413347,0.00012626274163713525,0.9982323208142543,0.00012626275987334828,0.00012626282798442303,0.00012626297870672174,0.000126262816686783,0.00012626284450090275,0.00012626274587522132,0.00012626273582643343,0.00012626275627291151,0.00012626277759748258,0.0001262627391550602,0.00012626276398012176
teglklinker,https://www.teglklinker.dk/baeredygtighed/ ,Danish,0.00013860032198483138,0.00013860047019972083,0.00013860028571297653,0.9980595952029832,0.0001386003045888805,0.00013860041391192997,0.00013860045022822935,0.0001386003626786285,0.00013860038815119536,0.00013860029539479137,0.00013860028102329492,0.00013860029952440165,0.00013860033437766906,0.00013860028224299884,0.00013860030699748983
hplush,https://www.hplush.dk/baeredygtighed ,Danish,0.0004115232060468961,0.0004115238502545973,0.00041152323541118356,0.9942386736550145,0.0004115231550479517,0.00041152352188364986,0.00041152342425797533,0.0004115233466740393,0.0004115233909707203,0.0004115231301118322,0.00041152307796699555,0.0004115231635084966,0.00041152356119334837,0.0004115231200809312,0.00041152316157695967
bluetree,https://www.bluetree.dk/ ,Danish,0.00015987229794230402,0.00015987235076337655,0.00015987226808145117,0.9977617873630031,0.00015987229960699801,0.000159872406975596,0.00015987241246915326,0.00015987235924867712,0.00015987240074982805,0.00015987227417207638,0.00015987226595847205,0.00015987228490340374,0.0001598724547135889,0.00015987226779699484,0.00015987229361488135
emu,https://emu.dk/sites/default/files/2019-03/B%C3%A6redygtighed%20i%20b%C3%B8rneh%C3%B8jde.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hth,https://www.hth.dk/om-hth/baeredygtighed/ ,Danish,0.00026881750992122235,0.00026881768908904805,0.0002688174650799039,0.9962365542431735,0.00026881750355300124,0.0002688176918487337,0.00026881776609842344,0.00026881760429322985,0.0002688176503496764,0.00026881747238478886,0.0002688174398166508,0.0002688174809293788,0.0002688175319131863,0.000268817451373068,0.0002688175001760062
interflora,https://interflora.dk/baeredygtighed ,Danish,0.00016792630211222027,0.0001679264057342148,0.00016792626312559075,0.9976490302323473,0.0001679263002162721,0.00016792757136808057,0.00016792645040150387,0.00016792636506992263,0.00016792641210608002,0.0001679262652062501,0.0001679262577552004,0.00016792628059987812,0.0001679263379390902,0.00016792626088773686,0.0001679262951304643
ku,https://om.ku.dk/profil/baeredygtighed/ ,Danish,0.0010752702880440326,0.0010752703347576343,0.00107527015459237,0.9849462137659313,0.0010752702716325365,0.0010752708187757988,0.001075271190122793,0.0010752706099225674,0.0010752708169471088,0.0010752701698909517,0.0010752701896093995,0.0010752700887972204,0.001075270983614949,0.0010752700498106566,0.0010752702675506241
