doc,topic,weight
cowi,TOPIC_9,7.584386935282183e-05
cowi,TOPIC_10,7.584385674056438e-05
cowi,TOPIC_11,7.584388518589739e-05
cowi,TOPIC_12,7.584391261677902e-05
cowi,TOPIC_13,7.584385864385643e-05
cowi,TOPIC_14,7.58438841529838e-05
verdensmaal,TOPIC_0,0.00048309250611119946
verdensmaal,TOPIC_1,0.0004830925444564658
verdensmaal,TOPIC_2,0.0004830922477146439
verdensmaal,TOPIC_3,0.9932367039767723
verdensmaal,TOPIC_4,0.00048309237625982323
verdensmaal,TOPIC_5,0.0004830936989817624
verdensmaal,TOPIC_6,0.0004830931968825907
verdensmaal,TOPIC_7,0.00048309253093731426
verdensmaal,TOPIC_8,0.0004830930639940699
verdensmaal,TOPIC_9,0.0004830922638304528
verdensmaal,TOPIC_10,0.0004830922385126914
verdensmaal,TOPIC_11,0.00048309227194021954
verdensmaal,TOPIC_12,0.0004830925031945093
verdensmaal,TOPIC_13,0.00048309223470251276
verdensmaal,TOPIC_14,0.0004830923457095994
hjoerring,TOPIC_0,0.00036630114330693276
hjoerring,TOPIC_1,0.0003663042272599581
hjoerring,TOPIC_2,0.0003663007522576688
hjoerring,TOPIC_3,0.9948717834707738
hjoerring,TOPIC_4,0.0003663008131016623
hjoerring,TOPIC_5,0.00036630115343939485
hjoerring,TOPIC_6,0.0003663012452195386
hjoerring,TOPIC_7,0.00036630094971719374
hjoerring,TOPIC_8,0.00036630115091222784
hjoerring,TOPIC_9,0.0003663007575338243
hjoerring,TOPIC_10,0.00036630076074873924
hjoerring,TOPIC_11,0.0003663007731088473
hjoerring,TOPIC_12,0.00036630121867340667
hjoerring,TOPIC_13,0.000366300769152268
hjoerring,TOPIC_14,0.00036630081479457536
venstre,TOPIC_0,0.0001124228572475724
venstre,TOPIC_1,0.00011242291126183794
venstre,TOPIC_2,0.00011242282747779665
venstre,TOPIC_3,0.9984260790948537
venstre,TOPIC_4,0.0001124228456757843
venstre,TOPIC_5,0.00011242292360145689
venstre,TOPIC_6,0.00011242368713222333
venstre,TOPIC_7,0.00011242288943046106
venstre,TOPIC_8,0.00011242291620537942
venstre,TOPIC_9,0.00011242283549860875
venstre,TOPIC_10,0.00011242282741269613
venstre,TOPIC_11,0.00011242284002088984
venstre,TOPIC_12,0.00011242286510128662
venstre,TOPIC_13,0.00011242283345089225
venstre,TOPIC_14,0.0001124228456292617
furesoe,TOPIC_0,0.00018066877465600827
furesoe,TOPIC_1,0.0001806687795434448
furesoe,TOPIC_2,0.00018066864557914902
furesoe,TOPIC_3,0.831065393799741
furesoe,TOPIC_4,0.00018066868900665635
furesoe,TOPIC_5,0.1665859127427003
furesoe,TOPIC_6,0.0001806688908510634
furesoe,TOPIC_7,0.00018066875752560993
furesoe,TOPIC_8,0.0001806688290648267
furesoe,TOPIC_9,0.00018066865411206026
furesoe,TOPIC_10,0.00018066865196450385
furesoe,TOPIC_11,0.00018066865832783592
furesoe,TOPIC_12,0.00018066879865374067
furesoe,TOPIC_13,0.00018066864709284612
furesoe,TOPIC_14,0.0001806686811812283
gentofte,TOPIC_0,0.0006006016284063281
gentofte,TOPIC_1,0.0006006013002771899
gentofte,TOPIC_2,0.0006006011914420877
gentofte,TOPIC_3,0.953064453145128
gentofte,TOPIC_4,0.0006006014132630719
gentofte,TOPIC_5,0.039127727723270195
