Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24
docplayer,https://docplayer.net/45092725-Havid-surnar-riturnar-eru-i-labradorhavinum-um-veturin-aldagamlar-kupuskeljar-avduka-havsins-sogu-bjort-utlit-fyri-svartkjaftastovninum.html ,Faroese,8.62440707232774e-06,0.9997930142302628,8.6244070722281e-06,8.6244070722032e-06,8.624407072456334e-06,8.624407072464625e-06,8.624407072213937e-06,8.624407072273463e-06,8.624407072211215e-06,8.624407072334236e-06,8.624407072325988e-06,8.624407072292574e-06,8.624407072445745e-06,8.624407072202668e-06,8.624407072246541e-06,8.624407072199458e-06,8.624407073711739e-06,8.62440707221377e-06,8.624407072614407e-06,8.624407072304229e-06,8.624407072286956e-06,8.624407072309492e-06,8.624407072366218e-06,8.624407072683015e-06,8.624407072251857e-06
Royal Greenland,https://www.royalgreenland.com/sustainability/ ,Greenlandic,0.013333333333360677,0.01333333333333625,0.013333333333363846,0.013333333333382965,0.013333333337240813,0.013333333333629653,0.013333333333371332,0.013333333333390665,0.01333333333337094,0.01333333333335267,0.013333333333376723,0.013333333333363255,0.013333333333358748,0.013333333333382187,0.013333333333375559,0.013333333333377549,0.6799999999937383,0.013333333333373734,0.013333333333509292,0.013333333333523321,0.013333333333389416,0.013333333333469874,0.013333333334202169,0.013333333333363005,0.013333333333396981
Visit Greenland,https://visitgreenland.com/about-greenland/the-guide-to-climate-change-in-greenland/ ,Greenlandic,0.0014814814814980615,0.0014814814814945326,0.0014814814814986164,0.001481481481507071,0.001481481483775821,0.0014814814815275906,0.0014814814815010968,0.0014814814814994943,0.0014814814814991214,0.0014814814815596261,0.0014814814814963061,0.001481481481510489,0.001481481481493996,0.001481481481499665,0.0014814814814982135,0.001481481481497703,0.9644444444415408,0.0014814814814973914,0.0014814814815108553,0.0014814814815286039,0.0014814814815151344,0.001481481481522049,0.0014814814815374713,0.0014814814814936457,0.0014814814814969747
Rambøll,https://ramboll.com/sustainability ,Danish,0.0012121212121524237,0.0012121212121546008,0.0012121212121401184,0.001212121212146007,0.0012121212122478112,0.0012121212121609447,0.0012121212121352304,0.001212121212153927,0.0012121212121373166,0.0012121212121870974,0.001212121212139315,0.0012121212121405714,0.0012121212121912603,0.0012121212121420336,0.001212121212137781,0.0012121212121366772,0.9709090909081377,0.001212121212138086,0.0012121212121712767,0.001212121212212809,0.0012121212121984095,0.0012121212121994178,0.0012121212121632982,0.0012121212121393382,0.001212121212136502
Veltan,"https://veltan.fo
https://visitsandoy.fo/en/frontpage/see-do/food/veltan/
https://www.facebook.com/felagidveltan/ ",Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mat og moldmenta,"https://www.moldmentan.fo/sklan
https://www.facebook.com/moldmentan/ ",Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tari,"https://tari.fo
https://tari.fo/pages/tari-quality-seaweed
https://www.tmf-dialogue.net/293908.html ",Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenland Ruby,https://www.greenlandruby.gl/responsible-source/ ,Greenlandic,0.0006557377049219225,0.0006557377049227511,0.0006557377049218078,0.000655737704921832,0.9842622950794412,0.0006557377049318651,0.0006557377049214067,0.0006557377049217696,0.0006557377049222722,0.0006557377049210305,0.0006557377049232721,0.0006557377049213245,0.0006557377049224235,0.0006557377049217133,0.0006557377049218212,0.0006557377049218029,0.0006557377073079583,0.0006557377049227755,0.0006557377049273629,0.0006557377049260717,0.0006557377049350848,0.0006557377049233473,0.0006557377049337137,0.0006557377049217227,0.0006557377049218054
Port of Aalborg,https://portofaalborg.com ,Danish,0.003636363636461817,0.0036363636363850853,0.003636363636425711,0.0036363636364466993,0.0036363636365116347,0.21992944362847044,0.003636363636417846,0.0036363636364355164,0.0036363636364198145,0.0036363636365419946,0.003636363636408552,0.003636363636443921,0.003636363636399022,0.003636363636446097,0.003636363636461607,0.003636363636429724,0.6964341927331175,0.003636363636434892,0.0036363636364185564,0.0036363636366880574,0.0036363636365257155,0.0036363636364805697,0.003636363636396533,0.0036363636364149343,0.003636363636417682
Aalborg Portland,https://www.aalborgportland.dk/baeredygtighed/ ,Danish,0.00023255813954531097,0.00023255813954055013,0.00023255813954798884,0.00023255813954692868,0.00023255813955503165,0.10200650312465548,0.0002325581395505261,0.00023255813954897156,0.00023255813954552523,0.00023255813956561867,0.0002325581395450732,0.00023255813954765564,0.00023255813955250424,0.00023255813954486766,0.0002325581395446722,0.00023255813954482668,0.0002325581395452579,0.00023255813954736583,0.00023255813954377265,0.8926446596656683,0.0002325581395569094,0.00023255813956036249,0.0002325581396098909,0.00023255813954234578,0.00023255813954434985
MT Højgaard,https://mth.dk/Viden/Baeredygtighed-og-VDC ,Danish,0.0026666666667399153,0.0026666666666691,0.0026666666668371817,0.002666666666780553,0.002666666666728179,0.002666666666910304,0.0026666666667673486,0.002666666666770302,0.002666666666782183,0.0026666666668190985,0.002666666666747715,0.0026666666669244916,0.002666666666765885,0.002666666666742815,0.0026666666667596282,0.002666666666760573,0.002666666666679568,0.0026666666667451004,0.002666666666730513,0.9359999999974595,0.002666666666814437,0.002666666666858309,0.0026666666667316133,0.0026666666667056133,0.002666666666769941
Carlsberg,https://www.carlsberggroup.com/sustainability/our-plan/ ,Danish,0.0013793103448419173,0.0013793103448379099,0.0013793103448445534,0.0013793103448570588,0.0013793103453610099,0.0013793103448640357,0.0013793103448454433,0.0013793103448483366,0.0013793103448451688,0.001379310344886631,0.001379310344851471,0.001379310344853935,0.0013793103449251528,0.0013793103448444621,0.0013793103448471104,0.0013793103448456866,0.9668965517229501,0.0013793103448455364,0.0013793103448630662,0.001379310344889796,0.0013793103448554906,0.0013793103448591785,0.0013793103448442828,0.001379310344846965,0.0013793103448456567
Nukissiorfiit,https://nukissiorfiit.gl/kl/Nukissiorfiit-pillugu/Takorluukkat-anguniakkat-naleqartitallu https://nukissiorfiit.gl/da/Soeg?q=bæredygtighed ,Greenlandic,0.0011428571428849935,0.0011428571428595089,0.0011428571429118756,0.001142857142909553,0.001142857142947897,0.6295698459047616,0.0011428571429040733,0.0011428571429166617,0.0011428571428970125,0.001142857142968698,0.0011428571428904115,0.0011428571429108495,0.0011428571428945423,0.0011428571428902558,0.0011428571428962976,0.0011428571429333654,0.001142857142864334,0.0011428571428989097,0.0011428571428920395,0.34414443980837645,0.0011428571429371616,0.0011428571429452268,0.0011428571429387203,0.0011428571428753267,0.0011428571428943146
fnu,https://www.fnu.fo/ ,Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenland Outdoors,http://greenlandoutdoors.com/dk/om/os/ ,Greenlandic,0.0007272727273022154,0.0007272727272988819,0.0007272727273478215,0.0007272727273081586,0.0007272727274671426,0.22012098254542772,0.0007272727273137014,0.0007272727273116474,0.0007272727273080041,0.0007272727273846766,0.0007272727272998763,0.000727272727326323,0.0007272727273823611,0.000727272727304917,0.0007272727273024507,0.0007272727273075,0.0007272727274205839,0.0007272727273050435,0.0007272727272936621,0.7631517447258647,0.000727272727374704,0.000727272727379304,0.0007272727273742827,0.0007272727272939849,0.0007272727273003229
Stark Grønland,http://www.stark.gl/CSR/Miljo/ ,Greenlandic,0.0033333333333611334,0.003333333333352274,0.003333333333377573,0.0033333333333798927,0.0033333333334568233,0.0033333333346529975,0.003333333333381313,0.0033333333333821907,0.0033333333333891543,0.003333333333532574,0.0033333333333932444,0.0033333333333946612,0.003333333333627868,0.0033333333333904745,0.003333333333371052,0.0033333333333744088,0.0033333333333666094,0.0033333333333897797,0.0033333333334447067,0.0033333333335226908,0.9199999999966102,0.003333333333739738,0.003333333333373843,0.003333333333367121,0.003333333333367758
Desmi,https://www.desmi.com/about-desmi/ ,Danish,0.002000000000026743,0.002000000000017177,0.00200000000004178,0.0020000000000340557,0.002000000000036556,0.002000000000172929,0.002000000000068249,0.002000000000034245,0.002000000000033995,0.0020000000000624275,0.002000000000044092,0.0020000000000295263,0.0020000000001330473,0.002000000000025525,0.0020000000000289114,0.0020000000000381024,0.9519999999987377,0.002000000000032277,0.0020000000000613216,0.002000000000118433,0.0020000000000880034,0.0020000000000451614,0.00200000000002615,0.0020000000000366656,0.002000000000027154
Arctic Prime Fisheries,http://www.apf.gl ,Greenlandic,0.0040000000000519,0.004000000000007577,0.004000000000071855,0.004000000000124521,0.9039999999960321,0.004000000001319389,0.004000000000135046,0.004000000000083544,0.0040000000000626305,0.0040000000002593135,0.004000000000055951,0.004000000000100292,0.0040000000000452425,0.004000000000055397,0.004000000000065573,0.004000000000181073,0.0040000000003175065,0.0040000000000928616,0.004000000000035962,0.004000000000435095,0.0040000000000824775,0.0040000000002017545,0.004000000000043508,0.004000000000057263,0.004000000000082071
j,https://www.j.fo/politikkurin/orku-og-umhvoervispolitikkur https://www.j.fo/ti%c3%b0indalisti ,Faroese,0.0002395209580915377,0.9942514970042784,0.00023952095808704737,0.00023952095808752477,0.00023952095808678012,0.00023952095808653346,0.0002395209580871043,0.00023952095808752954,0.00023952095808729484,0.00023952095808808292,0.00023952095809240902,0.00023952095808717913,0.0002395209580893192,0.00023952095808789847,0.00023952095809051292,0.00023952095808788497,0.00023952095810089163,0.00023952095808836736,0.0002395209580926077,0.00023952095808601724,0.0002395209580855797,0.00023952095808798412,0.0002395209580906692,0.00023952095967369385,0.00023952095809107616
nanutravel,https://www.nanutravel.dk ,Greenlandic,0.0016000000000698648,0.0016000000000534196,0.0016000000000392601,0.0016000000000313686,0.0016000000003452378,0.0016000000001519558,0.0016000000000212736,0.0016000000000255979,0.001600000000024763,0.0016000000000791176,0.0016000000000254459,0.0016000000000386955,0.0016000000000955764,0.0016000000000237595,0.0016000000000204512,0.0016000000000253366,0.9615999999983331,0.0016000000000256898,0.00160000000028426,0.0016000000000562578,0.0016000000000512976,0.0016000000000533352,0.0016000000000743412,0.0016000000000288234,0.0016000000000218565
Niras,https://www.niras.com/sustainability/ ,Danish,0.0012903225806574982,0.0012903225806499916,0.0012903225806781104,0.0012903225806754131,0.0012903225806803734,0.001290322580665696,0.0012903225806625697,0.0012903225806632423,0.0012903225806586984,0.0012903225806832033,0.001290322580659309,0.0012903225806673048,0.0012903225806524504,0.0012903225806635207,0.0012903225806588528,0.0012903225806659047,0.9690322580639943,0.0012903225806566762,0.0012903225806597232,0.0012903225806959802,0.0012903225806666229,0.001290322580717865,0.0012903225806527412,0.0012903225806537798,0.0012903225806600764
arcticwonder,http://www.arcticwonder.com/about-us/ ,Greenlandic,0.002352941176483542,0.002352941176507166,0.0023529411764955832,0.002352941176480827,0.35826686090340876,0.0023529411765690236,0.002352941176485034,0.00235294117647908,0.0023529411764822363,0.0023529411764747253,0.0023529411764799633,0.0023529411764908943,0.0023529411764826947,0.00235294117648453,0.002352941176482235,0.0023529411764815337,0.5876154920372179,0.0023529411764830104,0.002352941176493452,0.0023529411764872167,0.002352941176521107,0.0023529411765058125,0.0023529411765419598,0.0023529411764981654,0.002352941176483611
Grønlands Rejsebureau,https://www.greenland-travel.dk/om-os/csr/ ,Danish,0.00015873015874091065,0.00015873015880693995,0.00015873015874247435,0.00015873015873812854,0.0001587301587531538,0.23108008246919523,0.0001587301587396783,0.00015873015873792774,0.00015873015873741736,0.00015873015875284238,0.00015873015874892836,0.00015873015874160904,0.0001587301587411802,0.00015873015873657688,0.00015873015874081045,0.00015873015873715696,0.00015873015875293267,0.0001587301587408718,0.000158730158740739,0.7652691238796178,0.00015873015874263538,0.00015873015874653753,0.00015873015874543126,0.00015873015878197202,0.00015873015874006313
Killut - grønlandsk mad/restaurant,https://killut.gl ,Greenlandic,0.0004651162790792209,0.0004651162790736594,0.00046511627908188126,0.0004651162790781531,0.0004651162805263748,0.00046511627910246977,0.000465116279075293,0.00046511627907550924,0.00046511627907466736,0.0004651162790963943,0.0004651162790792275,0.00046511627907868053,0.0004651162790804522,0.0004651162790746773,0.00046511627907408183,0.00046511627907539014,0.00046511627910168145,0.0004651162790773401,0.0004651162790765388,0.0004651162790958305,0.00046511627907644084,0.00046511627908664465,0.9888372093006118,0.00046511627907340605,0.0004651162790743425
Snældan,https://snaldan.fo/pages/our-story ,Faroese,0.0022222222222580573,0.002222222222288652,0.002222222222277249,0.002222222222265682,0.0022222222222693347,0.0022222222223634886,0.002222222222243404,0.002222222222263672,0.0022222222222455625,0.00222222222225648,0.002222222222247765,0.0022222222222642186,0.0022222222223220772,0.0022222222222460964,0.0022222222222521805,0.0022222222222452598,0.9466666666650736,0.002222222222248819,0.002222222222339908,0.0022222222222997106,0.002222222222261514,0.0022222222222566196,0.002222222222690224,0.0022222222222733987,0.0022222222222470973
Ulo Rengøring,https://www.facebook.com/Dampvaskeri/ ,Greenlandic,0.8079999999936149,0.008000000000318412,0.008000000000169441,0.008000000000197164,0.008000000000147616,0.008000000000341057,0.008000000000183442,0.008000000000206302,0.008000000000244591,0.00800000000035188,0.008000000000118374,0.008000000000295094,0.00800000000046611,0.008000000000147518,0.008000000000143132,0.008000000000127596,0.00800000000087173,0.008000000000249443,0.008000000000103879,0.008000000000451497,0.008000000000214084,0.008000000000353813,0.00800000000028453,0.008000000000197979,0.008000000000200264
konsult,https://fmareglur.konsult.fo/logtingslog-um-trygd-a-sjonum ,Faroese,1.8458698662429016e-05,0.9995569912321078,1.845869866200686e-05,1.8458698661992187e-05,1.845869866195646e-05,1.8458698662165904e-05,1.8458698661970842e-05,1.8458698661990707e-05,1.845869866197192e-05,1.845869866218269e-05,1.84586986621711e-05,1.8458698662122973e-05,1.8458698662172988e-05,1.8458698661982203e-05,1.8458698662058124e-05,1.8458698661984862e-05,1.84586986626823e-05,1.8458698661998323e-05,1.8458698662088925e-05,1.8458698661971215e-05,1.8458698662062108e-05,1.8458698662099293e-05,1.8458698662918625e-05,1.8458698663254226e-05,1.845869866211216e-05
MOE A/S,https://www.moe.global/services/sustainability/ ,Danish,0.020000000000319918,0.5199999999598457,0.020000000000233803,0.02000000000034879,0.020000000000201634,0.020000000000034063,0.020000000000218243,0.020000000000243517,0.020000000000252302,0.020000000000043514,0.020000000000331163,0.020000000000183156,0.020000000000208663,0.020000000000234774,0.020000000000925295,0.02000000000015685,0.02000000000013216,0.020000000000203123,0.020000000000203307,0.020000000000010155,0.02000000000010868,0.020000000000201204,0.020000000000193807,0.020000000034851338,0.020000000000314835
Lings hunting Greenland,https://lingshuntinggreenland.com/?fbclid=IwAR0eSfL86mFqpRV8DJV2-vtBf7NjvspLRG35sdnkQZLw1pokVWhUMVPitsg ,Greenlandic,0.0012121212121272065,0.0012121212121334473,0.0012121212121316014,0.00121212121212872,0.0012121212125672887,0.0012121212121508043,0.0012121212121278657,0.001212121212127892,0.0012121212121305096,0.0012121212121292426,0.0012121212121260535,0.001212121212139808,0.0012121212121317102,0.0012121212121272915,0.0012121212121295828,0.0012121212121275267,0.9709090909083747,0.0012121212121301876,0.001212121212130126,0.0012121212121358887,0.0012121212121353978,0.0012121212121324223,0.001212121212166634,0.0012121212121293454,0.00121212121212876
Ocean Rainforest,http://www.oceanrainforest.com/about-overview ,Faroese,0.0006451612903304073,0.0006451612903345638,0.000645161290332437,0.0006451612903291817,0.0006451612903784345,0.0006451612903404148,0.0006451612903299048,0.0006451612903316341,0.000645161290330137,0.0006451612903379018,0.0006451612903304054,0.0006451612903324859,0.000645161290346551,0.0006451612903298929,0.0006451612903295279,0.000645161290329355,0.9845161290318556,0.0006451612903321805,0.0006451612903995498,0.0006451612903405491,0.0006451612903427015,0.000645161290333367,0.0006451612903617788,0.000645161290330675,0.0006451612903302728
Bakkafrost,https://www.bakkafrost.com/en/about-us/sustainability/sustainability/ ,Faroese,0.0007017543859782939,0.0007017543859771944,0.0007017543859745226,0.0007017543859770479,0.0007017543861716255,0.0007017543859847239,0.0007017543859771543,0.0007017543859809559,0.0007017543859744145,0.0007017543859935561,0.0007017543859744684,0.0007017543859760122,0.0007017543859893423,0.000701754385975474,0.0007017543859741558,0.0007017543859735422,0.9831578947360005,0.0007017543859771035,0.0007017543860138082,0.0007017543860005603,0.0007017543862312707,0.0007017543859915558,0.000701754385981779,0.0007017543859759766,0.0007017543859750138
Qiviut - garn,https://www.qiviut.gl/om-qiviut/ ,Greenlandic,0.001333333333410904,0.0013333333333987976,0.0013333333334427941,0.0013333333334011525,0.0013333333334215793,0.10135185919992076,0.001333333333416843,0.0013333333334254551,0.0013333333334086045,0.0013333333334676315,0.001333333333412093,0.001333333333491793,0.0013333333334032181,0.001333333333403594,0.0013333333334051435,0.001333333333407806,0.0013333333338175534,0.0013333333334061392,0.0013333333333946853,0.8679814741308225,0.001333333333545318,0.0013333333335376753,0.0013333333334300604,0.001333333333397087,0.001333333333410679
