Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,X-UMAP,Y-UMAP
Aalborg Portland,https://www.aalborgportland.dk/baeredygtighed/ ,Danish,0.0002325581395453,0.0002325581395405,0.0002325581395479,0.0002325581395469,0.000232558139555,0.1020065031246554,0.0002325581395505,0.0002325581395489,0.0002325581395455,0.0002325581395656,0.000232558139545,0.0002325581395476,0.0002325581395525,0.0002325581395448,0.0002325581395446,0.0002325581395448,0.0002325581395452,0.0002325581395473,0.0002325581395437,0.8926446596656683,0.0002325581395569,0.0002325581395603,0.0002325581396098,0.0002325581395423,0.0002325581395443,5.608490943908691,9.422073364257812
MT Højgaard,https://mth.dk/Viden/Baeredygtighed-og-VDC ,Danish,0.0026666666667399,0.0026666666666691,0.0026666666668371,0.0026666666667805,0.0026666666667281,0.0026666666669103,0.0026666666667673,0.0026666666667703,0.0026666666667821,0.002666666666819,0.0026666666667477,0.0026666666669244,0.0026666666667658,0.0026666666667428,0.0026666666667596,0.0026666666667605,0.0026666666666795,0.0026666666667451,0.0026666666667305,0.9359999999974596,0.0026666666668144,0.0026666666668583,0.0026666666667316,0.0026666666667056,0.0026666666667699,9.639135360717773,5.876293182373047
Carlsberg,https://www.carlsberggroup.com/sustainability/our-plan/ ,Danish,0.0013793103448419,0.0013793103448379,0.0013793103448445,0.001379310344857,0.001379310345361,0.001379310344864,0.0013793103448454,0.0013793103448483,0.0013793103448451,0.0013793103448866,0.0013793103448514,0.0013793103448539,0.0013793103449251,0.0013793103448444,0.0013793103448471,0.0013793103448456,0.96689655172295,0.0013793103448455,0.001379310344863,0.0013793103448897,0.0013793103448554,0.0013793103448591,0.0013793103448442,0.0013793103448469,0.0013793103448456,15.622239112854004,3.817190647125244
Nukissiorfiit,https://nukissiorfiit.gl/kl/Nukissiorfiit-pillugu/Takorluukkat-anguniakkat-naleqartitallu https://nukissiorfiit.gl/da/Soeg?q=bæredygtighed ,Greenlandic,0.0011428571428849,0.0011428571428595,0.0011428571429118,0.0011428571429095,0.0011428571429478,0.6295698459047616,0.001142857142904,0.0011428571429166,0.001142857142897,0.0011428571429686,0.0011428571428904,0.0011428571429108,0.0011428571428945,0.0011428571428902,0.0011428571428962,0.0011428571429333,0.0011428571428643,0.0011428571428989,0.001142857142892,0.3441444398083764,0.0011428571429371,0.0011428571429452,0.0011428571429387,0.0011428571428753,0.0011428571428943,6.522918701171875,10.366599082946777
fnu,https://www.fnu.fo/ ,Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.313142776489258,7.597752094268799
Greenland Outdoors,http://greenlandoutdoors.com/dk/om/os/ ,Greenlandic,0.0007272727273022,0.0007272727272988,0.0007272727273478,0.0007272727273081,0.0007272727274671,0.2201209825454277,0.0007272727273137,0.0007272727273116,0.000727272727308,0.0007272727273846,0.0007272727272998,0.0007272727273263,0.0007272727273823,0.0007272727273049,0.0007272727273024,0.0007272727273075,0.0007272727274205,0.000727272727305,0.0007272727272936,0.7631517447258647,0.0007272727273747,0.0007272727273793,0.0007272727273742,0.0007272727272939,0.0007272727273003,6.0914835929870605,9.780625343322754
Stark Grønland,http://www.stark.gl/CSR/Miljo/ ,Greenlandic,0.0033333333333611,0.0033333333333522,0.0033333333333775,0.0033333333333798,0.0033333333334568,0.0033333333346529,0.0033333333333813,0.0033333333333821,0.0033333333333891,0.0033333333335325,0.0033333333333932,0.0033333333333946,0.0033333333336278,0.0033333333333904,0.003333333333371,0.0033333333333744,0.0033333333333666,0.0033333333333897,0.0033333333334447,0.0033333333335226,0.9199999999966102,0.0033333333337397,0.0033333333333738,0.0033333333333671,0.0033333333333677,3.1226279735565186,6.036013126373291
Desmi,https://www.desmi.com/about-desmi/ ,Danish,0.0020000000000267,0.0020000000000171,0.0020000000000417,0.002000000000034,0.0020000000000365,0.0020000000001729,0.0020000000000682,0.0020000000000342,0.0020000000000339,0.0020000000000624,0.002000000000044,0.0020000000000295,0.002000000000133,0.0020000000000255,0.0020000000000289,0.0020000000000381,0.9519999999987376,0.0020000000000322,0.0020000000000613,0.0020000000001184,0.002000000000088,0.0020000000000451,0.0020000000000261,0.0020000000000366,0.0020000000000271,15.353118896484375,3.766629219055176
Arctic Prime Fisheries,http://www.apf.gl ,Greenlandic,0.0040000000000519,0.0040000000000075,0.0040000000000718,0.0040000000001245,0.903999999996032,0.0040000000013193,0.004000000000135,0.0040000000000835,0.0040000000000626,0.0040000000002593,0.0040000000000559,0.0040000000001002,0.0040000000000452,0.0040000000000553,0.0040000000000655,0.004000000000181,0.0040000000003175,0.0040000000000928,0.0040000000000359,0.004000000000435,0.0040000000000824,0.0040000000002017,0.0040000000000435,0.0040000000000572,0.004000000000082,14.541297912597656,4.161687850952148
j,https://www.j.fo/politikkurin/orku-og-umhvoervispolitikkur https://www.j.fo/ti%c3%b0indalisti ,Faroese,0.0002395209580915,0.9942514970042784,0.000239520958087,0.0002395209580875,0.0002395209580867,0.0002395209580865,0.0002395209580871,0.0002395209580875,0.0002395209580872,0.000239520958088,0.0002395209580924,0.0002395209580871,0.0002395209580893,0.0002395209580878,0.0002395209580905,0.0002395209580878,0.0002395209581008,0.0002395209580883,0.0002395209580926,0.000239520958086,0.0002395209580855,0.0002395209580879,0.0002395209580906,0.0002395209596736,0.000239520958091,9.87850570678711,12.290629386901855
nanutravel,https://www.nanutravel.dk ,Greenlandic,0.0016000000000698,0.0016000000000534,0.0016000000000392,0.0016000000000313,0.0016000000003452,0.0016000000001519,0.0016000000000212,0.0016000000000255,0.0016000000000247,0.0016000000000791,0.0016000000000254,0.0016000000000386,0.0016000000000955,0.0016000000000237,0.0016000000000204,0.0016000000000253,0.9615999999983332,0.0016000000000256,0.0016000000002842,0.0016000000000562,0.0016000000000512,0.0016000000000533,0.0016000000000743,0.0016000000000288,0.0016000000000218,15.494876861572266,3.7040324211120605
Niras,https://www.niras.com/sustainability/ ,Danish,0.0012903225806574,0.0012903225806499,0.0012903225806781,0.0012903225806754,0.0012903225806803,0.0012903225806656,0.0012903225806625,0.0012903225806632,0.0012903225806586,0.0012903225806832,0.0012903225806593,0.0012903225806673,0.0012903225806524,0.0012903225806635,0.0012903225806588,0.0012903225806659,0.9690322580639944,0.0012903225806566,0.0012903225806597,0.0012903225806959,0.0012903225806666,0.0012903225807178,0.0012903225806527,0.0012903225806537,0.00129032258066,15.626569747924805,3.8838984966278076
arcticwonder,http://www.arcticwonder.com/about-us/ ,Greenlandic,0.0023529411764835,0.0023529411765071,0.0023529411764955,0.0023529411764808,0.3582668609034087,0.002352941176569,0.002352941176485,0.002352941176479,0.0023529411764822,0.0023529411764747,0.0023529411764799,0.0023529411764908,0.0023529411764826,0.0023529411764845,0.0023529411764822,0.0023529411764815,0.5876154920372179,0.002352941176483,0.0023529411764934,0.0023529411764872,0.0023529411765211,0.0023529411765058,0.0023529411765419,0.0023529411764981,0.0023529411764836,15.002901077270508,3.9276018142700195
Grønlands Rejsebureau,https://www.greenland-travel.dk/om-os/csr/ ,Danish,0.0001587301587409,0.0001587301588069,0.0001587301587424,0.0001587301587381,0.0001587301587531,0.2310800824691952,0.0001587301587396,0.0001587301587379,0.0001587301587374,0.0001587301587528,0.0001587301587489,0.0001587301587416,0.0001587301587411,0.0001587301587365,0.0001587301587408,0.0001587301587371,0.0001587301587529,0.0001587301587408,0.0001587301587407,0.7652691238796178,0.0001587301587426,0.0001587301587465,0.0001587301587454,0.0001587301587819,0.00015873015874,6.03655481338501,9.750171661376953
Killut - grønlandsk mad/restaurant,https://killut.gl ,Greenlandic,0.0004651162790792,0.0004651162790736,0.0004651162790818,0.0004651162790781,0.0004651162805263,0.0004651162791024,0.0004651162790752,0.0004651162790755,0.0004651162790746,0.0004651162790963,0.0004651162790792,0.0004651162790786,0.0004651162790804,0.0004651162790746,0.000465116279074,0.0004651162790753,0.0004651162791016,0.0004651162790773,0.0004651162790765,0.0004651162790958,0.0004651162790764,0.0004651162790866,0.9888372093006118,0.0004651162790734,0.0004651162790743,9.476910591125488,10.328618049621582
Snældan,https://snaldan.fo/pages/our-story ,Faroese,0.002222222222258,0.0022222222222886,0.0022222222222772,0.0022222222222656,0.0022222222222693,0.0022222222223634,0.0022222222222434,0.0022222222222636,0.0022222222222455,0.0022222222222564,0.0022222222222477,0.0022222222222642,0.002222222222322,0.002222222222246,0.0022222222222521,0.0022222222222452,0.9466666666650736,0.0022222222222488,0.0022222222223399,0.0022222222222997,0.0022222222222615,0.0022222222222566,0.0022222222226902,0.0022222222222733,0.002222222222247,15.346023559570312,3.812140464782715
Ulo Rengøring,https://www.facebook.com/Dampvaskeri/ ,Greenlandic,0.8079999999936149,0.0080000000003184,0.0080000000001694,0.0080000000001971,0.0080000000001476,0.008000000000341,0.0080000000001834,0.0080000000002063,0.0080000000002445,0.0080000000003518,0.0080000000001183,0.008000000000295,0.0080000000004661,0.0080000000001475,0.0080000000001431,0.0080000000001275,0.0080000000008717,0.0080000000002494,0.0080000000001038,0.0080000000004514,0.008000000000214,0.0080000000003538,0.0080000000002845,0.0080000000001979,0.0080000000002002,9.56849479675293,5.290334224700928
konsult,https://fmareglur.konsult.fo/logtingslog-um-trygd-a-sjonum ,Faroese,1.8458698662429016e-05,0.9995569912321078,1.845869866200686e-05,1.8458698661992187e-05,1.845869866195646e-05,1.8458698662165904e-05,1.845869866197084e-05,1.8458698661990707e-05,1.845869866197192e-05,1.845869866218269e-05,1.84586986621711e-05,1.8458698662122973e-05,1.8458698662172988e-05,1.8458698661982203e-05,1.8458698662058124e-05,1.8458698661984866e-05,1.84586986626823e-05,1.8458698661998323e-05,1.8458698662088925e-05,1.845869866197121e-05,1.8458698662062108e-05,1.8458698662099293e-05,1.8458698662918625e-05,1.8458698663254222e-05,1.845869866211216e-05,9.663023948669434,13.248969078063965
MOE A/S,https://www.moe.global/services/sustainability/ ,Danish,0.0200000000003199,0.5199999999598457,0.0200000000002338,0.0200000000003487,0.0200000000002016,0.020000000000034,0.0200000000002182,0.0200000000002435,0.0200000000002523,0.0200000000000435,0.0200000000003311,0.0200000000001831,0.0200000000002086,0.0200000000002347,0.0200000000009252,0.0200000000001568,0.0200000000001321,0.0200000000002031,0.0200000000002033,0.0200000000000101,0.0200000000001086,0.0200000000002012,0.0200000000001938,0.0200000000348513,0.0200000000003148,9.45849323272705,5.033329963684082
Lings hunting Greenland,https://lingshuntinggreenland.com/?fbclid=IwAR0eSfL86mFqpRV8DJV2-vtBf7NjvspLRG35sdnkQZLw1pokVWhUMVPitsg ,Greenlandic,0.0012121212121272,0.0012121212121334,0.0012121212121316,0.0012121212121287,0.0012121212125672,0.0012121212121508,0.0012121212121278,0.0012121212121278,0.0012121212121305,0.0012121212121292,0.001212121212126,0.0012121212121398,0.0012121212121317,0.0012121212121272,0.0012121212121295,0.0012121212121275,0.9709090909083748,0.0012121212121301,0.0012121212121301,0.0012121212121358,0.0012121212121353,0.0012121212121324,0.0012121212121666,0.0012121212121293,0.0012121212121287,15.78189468383789,3.917926549911499
Ocean Rainforest,http://www.oceanrainforest.com/about-overview ,Faroese,0.0006451612903304,0.0006451612903345,0.0006451612903324,0.0006451612903291,0.0006451612903784,0.0006451612903404,0.0006451612903299,0.0006451612903316,0.0006451612903301,0.0006451612903379,0.0006451612903304,0.0006451612903324,0.0006451612903465,0.0006451612903298,0.0006451612903295,0.0006451612903293,0.9845161290318556,0.0006451612903321,0.0006451612903995,0.0006451612903405,0.0006451612903427,0.0006451612903333,0.0006451612903617,0.0006451612903306,0.0006451612903302,16.110984802246094,4.3273444175720215
Bakkafrost,https://www.bakkafrost.com/en/about-us/sustainability/sustainability/ ,Faroese,0.0007017543859782,0.0007017543859771,0.0007017543859745,0.000701754385977,0.0007017543861716,0.0007017543859847,0.0007017543859771,0.0007017543859809,0.0007017543859744,0.0007017543859935,0.0007017543859744,0.000701754385976,0.0007017543859893,0.0007017543859754,0.0007017543859741,0.0007017543859735,0.9831578947360003,0.0007017543859771,0.0007017543860138,0.0007017543860005,0.0007017543862312,0.0007017543859915,0.0007017543859817,0.0007017543859759,0.000701754385975,16.173288345336914,4.326355457305908
Qiviut - garn,https://www.qiviut.gl/om-qiviut/ ,Greenlandic,0.0013333333334109,0.0013333333333987,0.0013333333334427,0.0013333333334011,0.0013333333334215,0.1013518591999207,0.0013333333334168,0.0013333333334254,0.0013333333334086,0.0013333333334676,0.001333333333412,0.0013333333334917,0.0013333333334032,0.0013333333334035,0.0013333333334051,0.0013333333334078,0.0013333333338175,0.0013333333334061,0.0013333333333946,0.8679814741308225,0.0013333333335453,0.0013333333335376,0.00133333333343,0.001333333333397,0.0013333333334106,8.716865539550781,7.018661975860596
Aviaja Lyberth Hauptmann: mikrobiolog,https://womeninthearcticandantarctic.ca/2019/01/19/aviaja-lyberth-hauptmann/ ,Greenlandic,0.0006060606060778,0.0006060606060737,0.0006060606060699,0.0006060606060685,0.0006060606063109,0.0006060606061762,0.0006060606060674,0.0006060606060668,0.000606060606067,0.0006060606060748,0.0006060606060658,0.0006060606060695,0.0006060606060785,0.0006060606060669,0.0006060606060669,0.0006060606060681,0.9854545454538756,0.0006060606060692,0.0006060606061087,0.0006060606060851,0.000606060606074,0.0006060606060874,0.000606060606094,0.0006060606060687,0.0006060606060674,16.249509811401367,4.208532810211182
Pisiffik,https://www.pisiffik.gl/gl/content/111-pisiffik-nuan ,Greenlandic,0.0033333333333444,0.0033333333333338,0.0033333333333419,0.0033333333333479,0.0033333333333993,0.9199999999706304,0.0033333333333462,0.0033333333333484,0.0033333333333482,0.0033333333333391,0.0033333333333429,0.00333333333334,0.0033333333333406,0.003333333333346,0.0033333333333464,0.0033333333333563,0.0033333333622021,0.0033333333333447,0.0033333333333725,0.0033333333334815,0.0033333333333555,0.0033333333333645,0.0033333333333402,0.0033333333333405,0.0033333333333451,6.607876777648926,10.508306503295898
"Wildfood: bestilling af fangst eller fiskeri, lokalt.",https://wildfood.gl ,Greenlandic,0.003636363638516,0.0036363636369461,0.0036363636367097,0.0036363636365784,0.0036363636365206,0.0036363636371363,0.0036363636369329,0.0036363636366484,0.0036363636365574,0.003636363636783,0.0036363636366064,0.0036363636367126,0.0036363636369805,0.0036363636365353,0.0036363636365893,0.0036363636365179,0.0036363636375835,0.0036363636365761,0.003636363636651,0.9127272727166792,0.003636363636665,0.0036363636366961,0.0036363636366193,0.0036363636366308,0.0036363636366272,9.587875366210938,5.665162086486816
Nuup Bussii,https://bus.gl/kl/nuup-bussii-pillugu/csr/ ,Greenlandic,0.0033333333336332,0.0033333333336837,0.0033333333333926,0.0033333333333866,0.0033333333334272,0.1385327533075701,0.0033333333333968,0.0033333333333904,0.0033333333333937,0.0033333333335911,0.0033333333333843,0.0033333333334236,0.0033333333334322,0.003333333333415,0.0033333333333894,0.0033333333333943,0.7848005800232072,0.0033333333334393,0.0033333333333995,0.0033333333334765,0.0033333333334536,0.0033333333334461,0.0033333333334488,0.0033333333334224,0.0033333333334011,15.179868698120117,3.8179731369018555
Polar Trophy Hunt,https://en.polartrophyhunt.com ,Greenlandic,0.002105263157929,0.0021052631579268,0.0021052631579172,0.0021052631579151,0.0021052631580483,0.0021052631579429,0.0021052631579084,0.0021052631579135,0.0021052631579113,0.0021052631579379,0.0021052631579089,0.0021052631579404,0.002105263157918,0.0021052631579134,0.0021052631579196,0.0021052631579106,0.9494736842097572,0.0021052631579173,0.0021052631579124,0.0021052631579364,0.0021052631579213,0.0021052631579204,0.0021052631579466,0.0021052631579126,0.0021052631579134,15.321078300476074,3.8271536827087402
Målsætning af Grønlands Hjemmestyre,https://www.businessingreenland.gl/~/media/Fiskeri%20og%20fangst/Fangst%20og%20jagt/Baeredygtig%20forvaltning%20af%20vores%20levende%20ressourcer_Fangerseminaravis%202008_final_er%20kun%20paa%20GRL.pdf?la=da ,Greenlandic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49335289001465,7.773594379425049
Brugseni,https://brugseni.gl/gl/csr/ https://brugseni.gl/wp-content/uploads/2020/04/CSR_2020_GL_Højopløs.pdf ,Greenlandic,0.0012500000001618,0.0012500000000366,0.0012500000000742,0.0012500000000821,0.0012500000000427,0.4163932690695863,0.0012500000000553,0.0012500000000615,0.0012500000000497,0.0842658351173933,0.0012500000000459,0.0012500000000694,0.0012500000001397,0.0012500000000415,0.0012500000000338,0.0012500000000524,0.0012500000001124,0.0012500000000546,0.425125540825595,0.0012500000002119,0.0012500000002172,0.0012500000002181,0.047965354985583,0.0012500000000343,0.0012500000000463,6.570062637329102,9.389205932617188
Tora guides,https://tora.fo/da/about-us/ ,Faroese,0.0066666666669489,0.0066666666666807,0.0066666666668766,0.0066666666670888,0.0066666666669252,0.0066666666680079,0.0066666666669503,0.0066666666672224,0.006666666666965,0.839999999986009,0.0066666666669899,0.0066666666705323,0.0066666666672061,0.0066666666671901,0.0066666666670625,0.0066666666669738,0.0066666666668956,0.0066666666669999,0.0066666666678976,0.0066666666675677,0.0066666666669748,0.0066666666672069,0.0066666666668981,0.0066666666668924,0.0066666666670363,8.969461441040039,4.666786193847656
Inunnguaq Hegelund: kok: lokal mad,https://knr.gl/kl/nutaarsiassat/nutaanik-malittarisassaqalernera-imminut-pilersorsinnaanitsinnut-iluaqutaassaaq https://visitgreenland.com/da/artikler/madrevolution-i-nuuk/ ,Greenlandic,0.0002352941176579,0.0002352941176551,0.0002352941176623,0.000235294117659,0.0002352941176635,0.1741871976174186,0.0002352941176599,0.0002352941176594,0.0002352941176587,0.0002352941176768,0.000235294117658,0.0002352941176615,0.0002352941176694,0.0002352941176572,0.000235294117656,0.0002352941176591,0.0002352941176731,0.0002352941176577,0.0002352941176694,0.8204010376763406,0.0002352941176658,0.0002352941176784,0.0002352941176694,0.000235294117655,0.000235294117657,5.897580146789551,9.594707489013672
