doc,topic,weight
vetcur,TOPIC_7,0.0006153846154213769
vetcur,TOPIC_8,0.0006153846154240455
vetcur,TOPIC_9,0.0006153846154881388
vetcur,TOPIC_10,0.0006153846154192434
vetcur,TOPIC_11,0.0006153846154288625
vetcur,TOPIC_12,0.0006153846154607976
vetcur,TOPIC_13,0.0006153846154190416
vetcur,TOPIC_14,0.0006153846154119272
vetcur,TOPIC_15,0.000615384615419842
vetcur,TOPIC_16,0.0006153846154148308
vetcur,TOPIC_17,0.0006153846154220601
vetcur,TOPIC_18,0.0006153846154114828
vetcur,TOPIC_19,0.9852307692295943
vetcur,TOPIC_20,0.0006153846155422246
vetcur,TOPIC_21,0.0006153846154533101
vetcur,TOPIC_22,0.000615384615449338
vetcur,TOPIC_23,0.0006153846154021012
vetcur,TOPIC_24,0.0006153846154144448
biogan,TOPIC_0,0.0007407407407679647
biogan,TOPIC_1,0.0007407407407465043
biogan,TOPIC_2,0.0007407407407870233
biogan,TOPIC_3,0.0007407407407855792
biogan,TOPIC_4,0.0007407407407671095
biogan,TOPIC_5,0.0007407407408526418
biogan,TOPIC_6,0.0007407407407684313
biogan,TOPIC_7,0.0007407407407746888
biogan,TOPIC_8,0.0007407407407780196
biogan,TOPIC_9,0.0007407407407940073
biogan,TOPIC_10,0.0007407407407688225
biogan,TOPIC_11,0.0007407407407965842
biogan,TOPIC_12,0.0007407407407845387
biogan,TOPIC_13,0.0007407407407704223
biogan,TOPIC_14,0.0007407407407678421
biogan,TOPIC_15,0.0007407407407723327
biogan,TOPIC_16,0.0007407407407559619
biogan,TOPIC_17,0.0007407407407775036
biogan,TOPIC_18,0.000740740740758811
biogan,TOPIC_19,0.9822222222212632
biogan,TOPIC_20,0.0007407407407951559
biogan,TOPIC_21,0.0007407407408160774
biogan,TOPIC_22,0.0007407407408224129
biogan,TOPIC_23,0.0007407407407580112
biogan,TOPIC_24,0.0007407407407703013
tapasamor,TOPIC_0,0.002222222222337286
tapasamor,TOPIC_1,0.002222222222250321
tapasamor,TOPIC_2,0.002222222222819727
tapasamor,TOPIC_3,0.002222222222529831
tapasamor,TOPIC_4,0.0022222222226346232
tapasamor,TOPIC_5,0.0022222222225795423
tapasamor,TOPIC_6,0.0022222222223801215
tapasamor,TOPIC_7,0.0022222222223604385
tapasamor,TOPIC_8,0.002222222222360815
tapasamor,TOPIC_9,0.00222222222246101
tapasamor,TOPIC_10,0.002222222222416099
tapasamor,TOPIC_11,0.0022222222223768247
tapasamor,TOPIC_12,0.002222222222323191
tapasamor,TOPIC_13,0.0022222222223345104
tapasamor,TOPIC_14,0.0022222222223566754
tapasamor,TOPIC_15,0.002222222222391336
tapasamor,TOPIC_16,0.0022222222223972775
tapasamor,TOPIC_17,0.002222222222359683
tapasamor,TOPIC_18,0.0022222222223140403
tapasamor,TOPIC_19,0.9466666666617926
tapasamor,TOPIC_20,0.002222222222457354
tapasamor,TOPIC_21,0.002222222222407599
tapasamor,TOPIC_22,0.0022222222227147904
tapasamor,TOPIC_23,0.0022222222222989807
tapasamor,TOPIC_24,0.0022222222223452458
energinet,TOPIC_0,0.010000000000387048
energinet,TOPIC_1,0.01000000000033389
energinet,TOPIC_2,0.010000000000426515
energinet,TOPIC_3,0.010000000000594112
energinet,TOPIC_4,0.010000000000326838
energinet,TOPIC_5,0.010000000001620176
energinet,TOPIC_6,0.010000000000516008
energinet,TOPIC_7,0.010000000000865815
energinet,TOPIC_8,0.010000000000462132
energinet,TOPIC_9,0.4993521059593978
energinet,TOPIC_10,0.010000000000801172
energinet,TOPIC_11,0.010000000002555489
energinet,TOPIC_12,0.010000000001561487
energinet,TOPIC_13,0.010000000000373186
energinet,TOPIC_14,0.010000000000361338
energinet,TOPIC_15,0.010000000000331204
energinet,TOPIC_16,0.2706478940226354
energinet,TOPIC_17,0.010000000000621923
energinet,TOPIC_18,0.010000000000884036
energinet,TOPIC_19,0.010000000002261094
energinet,TOPIC_20,0.01000000000040857
energinet,TOPIC_21,0.010000000000961193
energinet,TOPIC_22,0.010000000000434007
energinet,TOPIC_23,0.010000000000375433
energinet,TOPIC_24,0.010000000000504203
seismonaut,TOPIC_0,0.00013937282230669685
seismonaut,TOPIC_1,0.00013937282230235985
seismonaut,TOPIC_2,0.00013937282230925088
seismonaut,TOPIC_3,0.00013937282230946094
seismonaut,TOPIC_4,0.00013937282230847844
seismonaut,TOPIC_5,0.00013937282231851793
seismonaut,TOPIC_6,0.0001393728223095596
seismonaut,TOPIC_7,0.00013937282230770518
seismonaut,TOPIC_8,0.0001393728223078125
seismonaut,TOPIC_9,0.00013937282232966237
seismonaut,TOPIC_10,0.0001393728223062894
seismonaut,TOPIC_11,0.0001393728223135333
seismonaut,TOPIC_12,0.00013937282231237975
seismonaut,TOPIC_13,0.0001393728223056328
seismonaut,TOPIC_14,0.00013937282230559492
seismonaut,TOPIC_15,0.00013937282230671032
seismonaut,TOPIC_16,0.00013937282231874193
seismonaut,TOPIC_17,0.00013937282230719827
seismonaut,TOPIC_18,0.0001393728223052769
seismonaut,TOPIC_19,0.9966550522645525
seismonaut,TOPIC_20,0.00013937282231552854
seismonaut,TOPIC_21,0.00013937282232322651
seismonaut,TOPIC_22,0.00013937282230815787
seismonaut,TOPIC_23,0.0001393728223038374
seismonaut,TOPIC_24,0.00013937282230565181
hedensted,TOPIC_0,0.0002919708029282011
hedensted,TOPIC_1,0.00029197080292126264
hedensted,TOPIC_2,0.00029197080293463497
hedensted,TOPIC_3,0.0002919708029316644
hedensted,TOPIC_4,0.0002919708029309594
hedensted,TOPIC_5,0.0002919708029697735
hedensted,TOPIC_6,0.00029197080293311486
hedensted,TOPIC_7,0.00029197080293070403
hedensted,TOPIC_8,0.00029197080293075727
hedensted,TOPIC_9,0.000291970802946641
hedensted,TOPIC_10,0.0002919708029370491
hedensted,TOPIC_11,0.9929927007295527
hedensted,TOPIC_12,0.0002919708029386134
hedensted,TOPIC_13,0.00029197080292854766
hedensted,TOPIC_14,0.00029197080292868866
hedensted,TOPIC_15,0.0002919708029296095
hedensted,TOPIC_16,0.0002919708029265979
hedensted,TOPIC_17,0.00029197080292948897
hedensted,TOPIC_18,0.0002919708029436589
hedensted,TOPIC_19,0.00029197080296473627
hedensted,TOPIC_20,0.00029197080293884693
hedensted,TOPIC_21,0.00029197080293869336
hedensted,TOPIC_22,0.00029197080293176856
hedensted,TOPIC_23,0.000291970802925009
hedensted,TOPIC_24,0.00029197080292821254
torvekoekken,TOPIC_0,0.0005063291139786237
torvekoekken,TOPIC_1,0.0005063291139437808
torvekoekken,TOPIC_2,0.0005063291139620743
torvekoekken,TOPIC_3,0.0005063291139614611
torvekoekken,TOPIC_4,0.0005063291139719417
torvekoekken,TOPIC_5,0.0005063291139956916
torvekoekken,TOPIC_6,0.0005063291139544268
torvekoekken,TOPIC_7,0.0005063291139596166
torvekoekken,TOPIC_8,0.0005063291139609378
torvekoekken,TOPIC_9,0.0005063291140058132
torvekoekken,TOPIC_10,0.0005063291139630356
torvekoekken,TOPIC_11,0.0005063291139752291
torvekoekken,TOPIC_12,0.0005063291140011516
torvekoekken,TOPIC_13,0.0005063291139552269
torvekoekken,TOPIC_14,0.0005063291139489746
torvekoekken,TOPIC_15,0.0005063291139611736
torvekoekken,TOPIC_16,0.000506329113986214
torvekoekken,TOPIC_17,0.0005063291139608309
torvekoekken,TOPIC_18,0.0005063291139526186
torvekoekken,TOPIC_19,0.9878481012646602
torvekoekken,TOPIC_20,0.0005063291140584916
torvekoekken,TOPIC_21,0.0005063291140050645
torvekoekken,TOPIC_22,0.000506329113983578
torvekoekken,TOPIC_23,0.000506329113944107
torvekoekken,TOPIC_24,0.0005063291139499392
danishcrown,TOPIC_0,0.0008000000000489373
danishcrown,TOPIC_1,0.0008000000000401408
danishcrown,TOPIC_2,0.0008000000000522679
danishcrown,TOPIC_3,0.0008000000000711745
danishcrown,TOPIC_4,0.0008000000000636868
danishcrown,TOPIC_5,0.0008000000000971473
danishcrown,TOPIC_6,0.0008000000000530717
danishcrown,TOPIC_7,0.0008000000000736914
danishcrown,TOPIC_8,0.0008000000000498444
danishcrown,TOPIC_9,0.0008000000001837847
danishcrown,TOPIC_10,0.0008000000000571712
danishcrown,TOPIC_11,0.0008000000001407308
danishcrown,TOPIC_12,0.0008000000000775523
danishcrown,TOPIC_13,0.0008000000000524528
danishcrown,TOPIC_14,0.0008000000000467893
danishcrown,TOPIC_15,0.000800000000051798
danishcrown,TOPIC_16,0.0008000000001818467
danishcrown,TOPIC_17,0.0008000000000866864
danishcrown,TOPIC_18,0.0008000000000504392
danishcrown,TOPIC_19,0.9807999999980849
danishcrown,TOPIC_20,0.0008000000000906206
danishcrown,TOPIC_21,0.000800000000199186
danishcrown,TOPIC_22,0.0008000000000601866
danishcrown,TOPIC_23,0.0008000000000372849
danishcrown,TOPIC_24,0.0008000000000486247
danskelbilalliance,TOPIC_0,0.020000000000323943
danskelbilalliance,TOPIC_1,0.020000000000008056
danskelbilalliance,TOPIC_2,0.02000000000117791
danskelbilalliance,TOPIC_3,0.020000000000593023
danskelbilalliance,TOPIC_4,0.02000000000047284
danskelbilalliance,TOPIC_5,0.02000000000721263
danskelbilalliance,TOPIC_6,0.0200000000010143
danskelbilalliance,TOPIC_7,0.020000000002708396
danskelbilalliance,TOPIC_8,0.020000000000725777
danskelbilalliance,TOPIC_9,0.02000000000070668
danskelbilalliance,TOPIC_10,0.020000000000306772
danskelbilalliance,TOPIC_11,0.02000000000071148
danskelbilalliance,TOPIC_12,0.020000000000643368
danskelbilalliance,TOPIC_13,0.02000000000050575
danskelbilalliance,TOPIC_14,0.020000000001309727
danskelbilalliance,TOPIC_15,0.020000000002815706
danskelbilalliance,TOPIC_16,0.020000000000029505
danskelbilalliance,TOPIC_17,0.020000000000535242
danskelbilalliance,TOPIC_18,0.020000000000112376
danskelbilalliance,TOPIC_19,0.5199999999739832
danskelbilalliance,TOPIC_20,0.020000000000624213
danskelbilalliance,TOPIC_21,0.020000000000453058
danskelbilalliance,TOPIC_22,0.020000000002199498
danskelbilalliance,TOPIC_23,0.020000000000225438
danskelbilalliance,TOPIC_24,0.020000000000601075
dankoeling,TOPIC_0,0.0006349206349462572
dankoeling,TOPIC_1,0.0006349206349244357
dankoeling,TOPIC_2,0.0006349206349531326
dankoeling,TOPIC_3,0.0006349206349584157
dankoeling,TOPIC_4,0.0006349206349697063
dankoeling,TOPIC_5,0.0006349206349786107
dankoeling,TOPIC_6,0.0006349206349630053
dankoeling,TOPIC_7,0.0006349206349591983
dankoeling,TOPIC_8,0.0006349206349743754
dankoeling,TOPIC_9,0.000634920635023838
dankoeling,TOPIC_10,0.0006349206349717184
dankoeling,TOPIC_11,0.0006349206349844053
dankoeling,TOPIC_12,0.0006349206350024108
dankoeling,TOPIC_13,0.0006349206349534032
dankoeling,TOPIC_14,0.0006349206349500683
dankoeling,TOPIC_15,0.0006349206349552725
dankoeling,TOPIC_16,0.000634920634926194
dankoeling,TOPIC_17,0.0006349206349632122
dankoeling,TOPIC_18,0.0006349206349394948
dankoeling,TOPIC_19,0.9847619047572443
dankoeling,TOPIC_20,0.0006349206386261891
dankoeling,TOPIC_21,0.0006349206349900527
dankoeling,TOPIC_22,0.0006349206349545082
dankoeling,TOPIC_23,0.0006349206349390466
dankoeling,TOPIC_24,0.0006349206349488592
esbjerg,TOPIC_0,0.00011730205279300735
esbjerg,TOPIC_1,0.00011730205278792813
esbjerg,TOPIC_2,0.00011730205279302755
esbjerg,TOPIC_3,0.00011730205279217478
esbjerg,TOPIC_4,0.00011730205279146343
esbjerg,TOPIC_5,0.00011730205280610653
esbjerg,TOPIC_6,0.0001173020527922371
esbjerg,TOPIC_7,0.00011730205279266467
esbjerg,TOPIC_8,0.00011730205279088333
esbjerg,TOPIC_9,0.00011730205280367592
esbjerg,TOPIC_10,0.00011730205279164518
esbjerg,TOPIC_11,0.00011730205279435048
esbjerg,TOPIC_12,0.0001173020528026425
esbjerg,TOPIC_13,0.00011730205279048651
esbjerg,TOPIC_14,0.00011730205279016452
esbjerg,TOPIC_15,0.0001173020527908433
esbjerg,TOPIC_16,0.000117302052790656
esbjerg,TOPIC_17,0.00011730205279161876
esbjerg,TOPIC_18,0.00011730205278950467
esbjerg,TOPIC_19,0.20243898728249432
esbjerg,TOPIC_20,0.00011730205279595452
esbjerg,TOPIC_21,0.00011730205280288046
esbjerg,TOPIC_22,0.7948630655032526
esbjerg,TOPIC_23,0.00011730205278946888
esbjerg,TOPIC_24,0.00011730205278990776
danishhealthtech,TOPIC_0,0.00010230179028546074
danishhealthtech,TOPIC_1,0.00010230179028318462
danishhealthtech,TOPIC_2,0.00010230179029058666
danishhealthtech,TOPIC_3,0.00010230179028808407
danishhealthtech,TOPIC_4,0.00010230179028767484
danishhealthtech,TOPIC_5,0.00010230179029413444
danishhealthtech,TOPIC_6,0.00010230179028678184
danishhealthtech,TOPIC_7,0.00010230179028730342
danishhealthtech,TOPIC_8,0.00010230179028626149
danishhealthtech,TOPIC_9,0.00010230179032692638
danishhealthtech,TOPIC_10,0.00010230179028525324
danishhealthtech,TOPIC_11,0.000102301790289007
danishhealthtech,TOPIC_12,0.0001023017902877444
danishhealthtech,TOPIC_13,0.0001023017902852061
danishhealthtech,TOPIC_14,0.00010230179028491223
danishhealthtech,TOPIC_15,0.0001023017902858956
danishhealthtech,TOPIC_16,0.0001023017902899594
danishhealthtech,TOPIC_17,0.00010230179028615392
danishhealthtech,TOPIC_18,0.0001023017902842803
danishhealthtech,TOPIC_19,0.9975447570330597
danishhealthtech,TOPIC_20,0.00010230179029131058
danishhealthtech,TOPIC_21,0.00010230179029783345
danishhealthtech,TOPIC_22,0.00010230179028689694
danishhealthtech,TOPIC_23,0.00010230179028383758
danishhealthtech,TOPIC_24,0.00010230179028562729
industriensfond,TOPIC_0,0.00012578616353012818
industriensfond,TOPIC_1,0.00012578616352356024
industriensfond,TOPIC_2,0.00012578616352919145
industriensfond,TOPIC_3,0.00012578616352889945
industriensfond,TOPIC_4,0.00012578616354934268
industriensfond,TOPIC_5,0.00012578616354977536
industriensfond,TOPIC_6,0.00012578616353199493
industriensfond,TOPIC_7,0.00012578616352823294
industriensfond,TOPIC_8,0.00012578616352787182
industriensfond,TOPIC_9,0.00012578616353827083
industriensfond,TOPIC_10,0.00012578616352749254
industriensfond,TOPIC_11,0.00012578616353010476
industriensfond,TOPIC_12,0.00012578616353225788
industriensfond,TOPIC_13,0.0001257861635271086
industriensfond,TOPIC_14,0.00012578616352665155
industriensfond,TOPIC_15,0.0001257861635279056
industriensfond,TOPIC_16,0.00012578616353717354
industriensfond,TOPIC_17,0.0001257861635283026
industriensfond,TOPIC_18,0.00012578616352572992
industriensfond,TOPIC_19,0.9969811320752461
industriensfond,TOPIC_20,0.00012578616353309824
industriensfond,TOPIC_21,0.000125786163536423
industriensfond,TOPIC_22,0.00012578616353228474
industriensfond,TOPIC_23,0.00012578616352482909
industriensfond,TOPIC_24,0.0001257861635273402
bu,TOPIC_0,0.00015037593985946462
bu,TOPIC_1,0.00015037593985376581
bu,TOPIC_2,0.0001503759398626642
bu,TOPIC_3,0.00015037593985952247
bu,TOPIC_4,0.00015037593985798534
bu,TOPIC_5,0.00015037593987140857
bu,TOPIC_6,0.00015037593985776142
bu,TOPIC_7,0.0001503759398580267
bu,TOPIC_8,0.00015037593985755505
bu,TOPIC_9,0.0001503759398710845
bu,TOPIC_10,0.00015037593985642357
bu,TOPIC_11,0.00015037593986330387
bu,TOPIC_12,0.00015037593987005137
bu,TOPIC_13,0.00015037593985674127
bu,TOPIC_14,0.00015037593985605608
bu,TOPIC_15,0.00015037593985761557
bu,TOPIC_16,0.00015037593986045767
bu,TOPIC_17,0.00015037593985789573
bu,TOPIC_18,0.00015037593985494055
bu,TOPIC_19,0.9963909774432878
bu,TOPIC_20,0.00015037593986187158
bu,TOPIC_21,0.00015037593987243092
bu,TOPIC_22,0.00015037593992416122
bu,TOPIC_23,0.0001503759398552984
bu,TOPIC_24,0.00015037593985617613
erhvervsraadet,TOPIC_0,0.0005405405405867589
erhvervsraadet,TOPIC_1,0.0005405405405438883
erhvervsraadet,TOPIC_2,0.0005405405405830107
erhvervsraadet,TOPIC_3,0.000540540540590988
erhvervsraadet,TOPIC_4,0.0005405405405730386
erhvervsraadet,TOPIC_5,0.0005405405406317198
erhvervsraadet,TOPIC_6,0.0005405405405677603
erhvervsraadet,TOPIC_7,0.0005405405405715658
erhvervsraadet,TOPIC_8,0.0005405405405621443
erhvervsraadet,TOPIC_9,0.0005405405406581462
erhvervsraadet,TOPIC_10,0.0005405405405642712
erhvervsraadet,TOPIC_11,0.0005405405406061698
erhvervsraadet,TOPIC_12,0.0005405405405730663
erhvervsraadet,TOPIC_13,0.0005405405405593833
erhvervsraadet,TOPIC_14,0.0005405405405640398
erhvervsraadet,TOPIC_15,0.000540540540575601
erhvervsraadet,TOPIC_16,0.0005405405407396829
erhvervsraadet,TOPIC_17,0.0005405405405683416
erhvervsraadet,TOPIC_18,0.0005405405405559994
erhvervsraadet,TOPIC_19,0.9870270270259255
erhvervsraadet,TOPIC_20,0.000540540540577905
erhvervsraadet,TOPIC_21,0.0005405405406212522
erhvervsraadet,TOPIC_22,0.0005405405405808815
erhvervsraadet,TOPIC_23,0.000540540540556253
erhvervsraadet,TOPIC_24,0.000540540540562574
cavemakers,TOPIC_0,0.0017391304348478862
cavemakers,TOPIC_1,0.0017391304347850842
cavemakers,TOPIC_2,0.0017391304349173944
cavemakers,TOPIC_3,0.0017391304348957704
cavemakers,TOPIC_4,0.0017391304348437111
cavemakers,TOPIC_5,0.0017391304349136183
cavemakers,TOPIC_6,0.0017391304348943102
cavemakers,TOPIC_7,0.001739130434928987
cavemakers,TOPIC_8,0.0017391304348835907
cavemakers,TOPIC_9,0.31564291521092586
cavemakers,TOPIC_10,0.0017391304348596739
cavemakers,TOPIC_11,0.0017391304349017116
cavemakers,TOPIC_12,0.0017391304348759013
cavemakers,TOPIC_13,0.0017391304348602888
cavemakers,TOPIC_14,0.001739130434866092
cavemakers,TOPIC_15,0.001739130434897131
cavemakers,TOPIC_16,0.0017391304348268926
cavemakers,TOPIC_17,0.0017391304349010357
cavemakers,TOPIC_18,0.0017391304348373228
cavemakers,TOPIC_19,0.6443570847868627
cavemakers,TOPIC_20,0.0017391304349300165
cavemakers,TOPIC_21,0.001739130435001213
cavemakers,TOPIC_22,0.0017391304348542205
cavemakers,TOPIC_23,0.0017391304348271042
cavemakers,TOPIC_24,0.0017391304348623807
copenhagencartel,TOPIC_0,0.0003539823009059034
copenhagencartel,TOPIC_1,0.0003539823008916202
copenhagencartel,TOPIC_2,0.0003539823009175254
copenhagencartel,TOPIC_3,0.0003539823009095279
copenhagencartel,TOPIC_4,0.00035398230091000907
copenhagencartel,TOPIC_5,0.00035398230098647584
copenhagencartel,TOPIC_6,0.0003539823009448909
copenhagencartel,TOPIC_7,0.0003539823009118099
copenhagencartel,TOPIC_8,0.00035398230092672947
copenhagencartel,TOPIC_9,0.00035398230093863363
copenhagencartel,TOPIC_10,0.0003539823009113612
copenhagencartel,TOPIC_11,0.0003539823009317986
copenhagencartel,TOPIC_12,0.0003539823009302607
copenhagencartel,TOPIC_13,0.00035398230090557533
copenhagencartel,TOPIC_14,0.00035398230090450837
copenhagencartel,TOPIC_15,0.00035398230090751974
copenhagencartel,TOPIC_16,0.0003539823009958233
copenhagencartel,TOPIC_17,0.00035398230090739023
copenhagencartel,TOPIC_18,0.00035398230090892487
copenhagencartel,TOPIC_19,0.991504424777859
copenhagencartel,TOPIC_20,0.0003539823009550296
copenhagencartel,TOPIC_21,0.00035398230092849266
copenhagencartel,TOPIC_22,0.00035398230090707977
copenhagencartel,TOPIC_23,0.000353982300898756
copenhagencartel,TOPIC_24,0.0003539823009052496
klimabevaegelsen,TOPIC_0,0.0033333333334295253
klimabevaegelsen,TOPIC_1,0.0033333333333477717
klimabevaegelsen,TOPIC_2,0.003333333333506112
klimabevaegelsen,TOPIC_3,0.0033333333335315808
klimabevaegelsen,TOPIC_4,0.003333333333458971
klimabevaegelsen,TOPIC_5,0.003333333333668777
klimabevaegelsen,TOPIC_6,0.0033333333335274456
klimabevaegelsen,TOPIC_7,0.0033333333335395935
klimabevaegelsen,TOPIC_8,0.0033333333335339717
klimabevaegelsen,TOPIC_9,0.9199999999942661
klimabevaegelsen,TOPIC_10,0.0033333333334407476
klimabevaegelsen,TOPIC_11,0.0033333333340600283
klimabevaegelsen,TOPIC_12,0.0033333333337989056
klimabevaegelsen,TOPIC_13,0.0033333333334740678
klimabevaegelsen,TOPIC_14,0.0033333333334577644
klimabevaegelsen,TOPIC_15,0.0033333333335125474
klimabevaegelsen,TOPIC_16,0.0033333333333552613
klimabevaegelsen,TOPIC_17,0.0033333333335994098
klimabevaegelsen,TOPIC_18,0.003333333333434549
klimabevaegelsen,TOPIC_19,0.003333333334002832
klimabevaegelsen,TOPIC_20,0.0033333333337676333
klimabevaegelsen,TOPIC_21,0.0033333333338466677
klimabevaegelsen,TOPIC_22,0.0033333333335441345
klimabevaegelsen,TOPIC_23,0.0033333333334218717
klimabevaegelsen,TOPIC_24,0.0033333333334736814
ucl,TOPIC_0,0.00023668639054985526
ucl,TOPIC_1,0.00023668639053825555
ucl,TOPIC_2,0.00023668639054840997
ucl,TOPIC_3,0.0002366863905471222
ucl,TOPIC_4,0.00023668639056097915
ucl,TOPIC_5,0.00023668639055738852
ucl,TOPIC_6,0.00023668639054602833
ucl,TOPIC_7,0.00023668639054614054
ucl,TOPIC_8,0.0002366863905505772
ucl,TOPIC_9,0.00023668639056669737
ucl,TOPIC_10,0.0002366863905414091
ucl,TOPIC_11,0.00023668639055035223
ucl,TOPIC_12,0.00023668639055348325
ucl,TOPIC_13,0.00023668639054281074
ucl,TOPIC_14,0.00023668639054278833
ucl,TOPIC_15,0.0002366863905443078
ucl,TOPIC_16,0.00023668639054715256
ucl,TOPIC_17,0.00023668639054552588
ucl,TOPIC_18,0.00023668639054184922
ucl,TOPIC_19,0.9943195266268356
ucl,TOPIC_20,0.0002366863905535784
ucl,TOPIC_21,0.00023668639055787725
ucl,TOPIC_22,0.0002366863905467514
ucl,TOPIC_23,0.0002366863905413272
ucl,TOPIC_24,0.0002366863905438108
computerworldevents,TOPIC_0,0.00024844720498950855
computerworldevents,TOPIC_1,0.0002484472049773165
computerworldevents,TOPIC_2,0.0002484472049855804
computerworldevents,TOPIC_3,0.00024844720498580296
computerworldevents,TOPIC_4,0.0002484472049910846
computerworldevents,TOPIC_5,0.0002484472049971547
computerworldevents,TOPIC_6,0.0002484472049803661
computerworldevents,TOPIC_7,0.00024844720498327824
computerworldevents,TOPIC_8,0.00024844720498146686
computerworldevents,TOPIC_9,0.00024844720500831013
computerworldevents,TOPIC_10,0.0002484472049801635
computerworldevents,TOPIC_11,0.0002484472049836324
computerworldevents,TOPIC_12,0.00024844720500013986
computerworldevents,TOPIC_13,0.00024844720498014056
computerworldevents,TOPIC_14,0.00024844720497942655
computerworldevents,TOPIC_15,0.00024844720498070163
computerworldevents,TOPIC_16,0.0697987948553328
computerworldevents,TOPIC_17,0.00024844720498227584
computerworldevents,TOPIC_18,0.00024844720498051856
computerworldevents,TOPIC_19,0.9244869194298795
computerworldevents,TOPIC_20,0.00024844720499621873
computerworldevents,TOPIC_21,0.0002484472049994426
computerworldevents,TOPIC_22,0.0002484472050874233
computerworldevents,TOPIC_23,0.00024844720497704646
computerworldevents,TOPIC_24,0.0002484472049807813
gyldendal,TOPIC_0,0.013333333333605635
gyldendal,TOPIC_1,0.013333333333338578
gyldendal,TOPIC_2,0.013333333333558333
gyldendal,TOPIC_3,0.013333333333795242
gyldendal,TOPIC_4,0.013333333333456368
gyldendal,TOPIC_5,0.013333333333686932
gyldendal,TOPIC_6,0.013333333333765452
gyldendal,TOPIC_7,0.013333333333716146
gyldendal,TOPIC_8,0.013333333333698653
gyldendal,TOPIC_9,0.013333333348453517
gyldendal,TOPIC_10,0.013333333333947829
gyldendal,TOPIC_11,0.013333333333644257
gyldendal,TOPIC_12,0.013333333333505204
gyldendal,TOPIC_13,0.013333333333712552
gyldendal,TOPIC_14,0.013333333333534491
gyldendal,TOPIC_15,0.01333333333392227
gyldendal,TOPIC_16,0.01333333333335686
gyldendal,TOPIC_17,0.013333333333563591
gyldendal,TOPIC_18,0.013333333333515992
gyldendal,TOPIC_19,0.679999999976551
gyldendal,TOPIC_20,0.013333333334231088
gyldendal,TOPIC_21,0.013333333334690197
gyldendal,TOPIC_22,0.013333333333620362
gyldendal,TOPIC_23,0.01333333333340824
gyldendal,TOPIC_24,0.013333333333721286
combine,TOPIC_0,0.00042553191490941227
combine,TOPIC_1,0.0004255319148952796
combine,TOPIC_2,0.00042553191493538656
combine,TOPIC_3,0.0004255319149144871
combine,TOPIC_4,0.0004255319149113824
combine,TOPIC_5,0.00042553192204022107
combine,TOPIC_6,0.00042553191491635675
combine,TOPIC_7,0.0004255319149159585
combine,TOPIC_8,0.0004255319149124588
combine,TOPIC_9,0.0004255319149462017
combine,TOPIC_10,0.000425531914915762
combine,TOPIC_11,0.0004255319149202624
combine,TOPIC_12,0.00042553191492804423
combine,TOPIC_13,0.00042553191491019745
combine,TOPIC_14,0.0004255319149108256
combine,TOPIC_15,0.00042553191491228524
combine,TOPIC_16,0.0004255319149014758
combine,TOPIC_17,0.000425531914912316
combine,TOPIC_18,0.0004255319149085715
combine,TOPIC_19,0.9897872340349022
combine,TOPIC_20,0.0004255319149188927
combine,TOPIC_21,0.0004255319149283567
combine,TOPIC_22,0.0004255319149209604
combine,TOPIC_23,0.000425531914903181
combine,TOPIC_24,0.00042553191490945466
promentum,TOPIC_0,0.00013245033113276993
promentum,TOPIC_1,0.00013245033112719445
promentum,TOPIC_2,0.00013245033113371736
promentum,TOPIC_3,0.00013245033113415237
promentum,TOPIC_4,0.00013245033113441556
promentum,TOPIC_5,0.00013245033114020138
promentum,TOPIC_6,0.00013245033113227201
promentum,TOPIC_7,0.0001324503311325974
promentum,TOPIC_8,0.00013245033113232153
promentum,TOPIC_9,0.00013245033406300663
promentum,TOPIC_10,0.00013245033113095875
promentum,TOPIC_11,0.00013245033113578665
promentum,TOPIC_12,0.00013245033113761475
promentum,TOPIC_13,0.00013245033113100485
promentum,TOPIC_14,0.00013245033113058228
promentum,TOPIC_15,0.00013245033113164182
promentum,TOPIC_16,0.00013245033114926347
promentum,TOPIC_17,0.0001324503311320066
promentum,TOPIC_18,0.0001324503311297534
promentum,TOPIC_19,0.996821192049856
promentum,TOPIC_20,0.00013245033113894655
promentum,TOPIC_21,0.0001324503311402188
promentum,TOPIC_22,0.00013245033113302903
promentum,TOPIC_23,0.00013245033112906673
promentum,TOPIC_24,0.00013245033113142647
ens,TOPIC_0,3.849855630663039e-05
ens,TOPIC_1,3.849855630526502e-05
ens,TOPIC_2,3.849855630684535e-05
ens,TOPIC_3,3.8498556306242476e-05
ens,TOPIC_4,3.849855630656583e-05
ens,TOPIC_5,0.9990760346486258
ens,TOPIC_6,3.849855630671647e-05
ens,TOPIC_7,3.849855630647018e-05
ens,TOPIC_8,3.849855630598792e-05
ens,TOPIC_9,3.8498556310768864e-05
ens,TOPIC_10,3.849855630620399e-05
ens,TOPIC_11,3.849855630876172e-05
ens,TOPIC_12,3.849855630840847e-05
ens,TOPIC_13,3.8498556305940356e-05
ens,TOPIC_14,3.8498556305747056e-05
ens,TOPIC_15,3.849855630596444e-05
ens,TOPIC_16,3.8498556309818296e-05
ens,TOPIC_17,3.849855630619985e-05
ens,TOPIC_18,3.849855630721128e-05
ens,TOPIC_19,3.849855631194877e-05
ens,TOPIC_20,3.8498556307999256e-05
ens,TOPIC_21,3.849855631002255e-05
