doc,topic,weight
ecolex,TOPIC_6,0.002222225310354259
ecolex,TOPIC_7,0.0022222281890206187
ecolex,TOPIC_8,0.05039851933294117
ecolex,TOPIC_9,0.16899549669628144
ecolex,TOPIC_10,0.0022222279933626545
ecolex,TOPIC_11,0.44940722705707453
ecolex,TOPIC_12,0.002222226444602722
ecolex,TOPIC_13,0.002222227292636574
ecolex,TOPIC_14,0.0022222266698480276
nationalpost,TOPIC_0,9.832858425774587e-05
nationalpost,TOPIC_1,9.832857931108013e-05
nationalpost,TOPIC_2,9.832858264739101e-05
nationalpost,TOPIC_3,9.832862000155612e-05
nationalpost,TOPIC_4,9.832862657249212e-05
nationalpost,TOPIC_5,0.99862339946355
nationalpost,TOPIC_6,9.832853653641702e-05
nationalpost,TOPIC_7,9.832865627306501e-05
nationalpost,TOPIC_8,9.83286604694221e-05
nationalpost,TOPIC_9,9.832864652866117e-05
nationalpost,TOPIC_10,9.832861853697984e-05
nationalpost,TOPIC_11,9.832863912489684e-05
nationalpost,TOPIC_12,9.832857863492956e-05
nationalpost,TOPIC_13,9.832860843439095e-05
nationalpost,TOPIC_14,9.832859912104711e-05
canadiantire,TOPIC_0,0.001025642737027321
canadiantire,TOPIC_1,0.0010256426536326775
canadiantire,TOPIC_2,0.0010256426564607497
canadiantire,TOPIC_3,0.001025642591407889
canadiantire,TOPIC_4,0.0010256440139933772
canadiantire,TOPIC_5,0.0010256435395380587
canadiantire,TOPIC_6,0.001025642496047085
canadiantire,TOPIC_7,0.0010256430184521056
canadiantire,TOPIC_8,0.0010256426696819022
canadiantire,TOPIC_9,0.985640999098443
canadiantire,TOPIC_10,0.0010256427430642568
canadiantire,TOPIC_11,0.001025643238436349
canadiantire,TOPIC_12,0.0010256426744591019
canadiantire,TOPIC_13,0.0010256428126580927
canadiantire,TOPIC_14,0.001025643056697686
atlasobscura,TOPIC_0,0.00043290116481400643
atlasobscura,TOPIC_1,0.0004329011375463267
atlasobscura,TOPIC_2,0.0004329012584252926
atlasobscura,TOPIC_3,0.0004329012744859213
atlasobscura,TOPIC_4,0.00043290130209007563
atlasobscura,TOPIC_5,0.9939393823373645
atlasobscura,TOPIC_6,0.00043290097858713115
atlasobscura,TOPIC_7,0.0004329024015952689
atlasobscura,TOPIC_8,0.00043290108409198996
atlasobscura,TOPIC_9,0.0004329009502284459
atlasobscura,TOPIC_10,0.0004329012449542966
atlasobscura,TOPIC_11,0.0004329009266081542
atlasobscura,TOPIC_12,0.00043290114319880754
atlasobscura,TOPIC_13,0.00043290118484517006
atlasobscura,TOPIC_14,0.0004329016111647142
nationalgeographic,TOPIC_0,0.0003663010113644013
nationalgeographic,TOPIC_1,0.0003663009581059198
nationalgeographic,TOPIC_2,0.0003663010705390041
nationalgeographic,TOPIC_3,0.0003663011462161105
nationalgeographic,TOPIC_4,0.0003663014279622571
nationalgeographic,TOPIC_5,0.994871784437741
nationalgeographic,TOPIC_6,0.00036630078009630766
nationalgeographic,TOPIC_7,0.00036630154713486175
nationalgeographic,TOPIC_8,0.0003663013459412728
nationalgeographic,TOPIC_9,0.00036630097283888444
nationalgeographic,TOPIC_10,0.0003663011246650324
nationalgeographic,TOPIC_11,0.0003663012437123146
nationalgeographic,TOPIC_12,0.0003663009161803108
nationalgeographic,TOPIC_13,0.00036630104180654393
nationalgeographic,TOPIC_14,0.0003663009756957554
dfo-mpo,TOPIC_0,5.5942570315892195e-06
dfo-mpo,TOPIC_1,5.594256676326113e-06
dfo-mpo,TOPIC_2,5.594257543811087e-06
dfo-mpo,TOPIC_3,5.594258253582556e-06
dfo-mpo,TOPIC_4,0.9999216803765659
dfo-mpo,TOPIC_5,5.594263454490865e-06
dfo-mpo,TOPIC_6,5.594254797280016e-06
dfo-mpo,TOPIC_7,5.594261098033563e-06
dfo-mpo,TOPIC_8,5.59426103287936e-06
dfo-mpo,TOPIC_9,5.59425881282683e-06
dfo-mpo,TOPIC_10,5.594260293312252e-06
dfo-mpo,TOPIC_11,5.594261261193314e-06
dfo-mpo,TOPIC_12,5.5942566519773095e-06
dfo-mpo,TOPIC_13,5.594258440668598e-06
dfo-mpo,TOPIC_14,5.594258086250023e-06
canadavisa,TOPIC_0,0.00012187711882287289
canadavisa,TOPIC_1,0.00012187709557876091
canadavisa,TOPIC_2,0.00012187710392053773
canadavisa,TOPIC_3,0.00012187730231317014
canadavisa,TOPIC_4,0.000121877137282467
canadavisa,TOPIC_5,0.9982937197511033
canadavisa,TOPIC_6,0.00012187705983618421
canadavisa,TOPIC_7,0.00012187713134641417
canadavisa,TOPIC_8,0.00012187721811119707
canadavisa,TOPIC_9,0.0001218772963499462
canadavisa,TOPIC_10,0.00012187719036782633
canadavisa,TOPIC_11,0.0001218772070323593
canadavisa,TOPIC_12,0.00012187710767585247
canadavisa,TOPIC_13,0.00012187713699519359
canadavisa,TOPIC_14,0.00012187714326370461
intercontinentalcry,TOPIC_0,1.4937661041419778e-05
intercontinentalcry,TOPIC_1,1.4937661059750044e-05
intercontinentalcry,TOPIC_2,1.4937668294005441e-05
intercontinentalcry,TOPIC_3,1.493766815807041e-05
intercontinentalcry,TOPIC_4,1.4937675973648384e-05
intercontinentalcry,TOPIC_5,0.9798206177550901
intercontinentalcry,TOPIC_6,1.4937655274278194e-05
intercontinentalcry,TOPIC_7,0.01998519259323879
intercontinentalcry,TOPIC_8,1.493767379677177e-05
intercontinentalcry,TOPIC_9,1.4937668140253958e-05
intercontinentalcry,TOPIC_10,1.4937667165290537e-05
intercontinentalcry,TOPIC_11,1.4937668957893243e-05
intercontinentalcry,TOPIC_12,1.4937659936033198e-05
intercontinentalcry,TOPIC_13,1.4937662729292478e-05
intercontinentalcry,TOPIC_14,1.4937661144596538e-05
agnicoeagle,TOPIC_0,4.9492763774392595e-05
agnicoeagle,TOPIC_1,4.949275779438645e-05
agnicoeagle,TOPIC_2,4.9492768394425704e-05
agnicoeagle,TOPIC_3,4.9492816465051966e-05
agnicoeagle,TOPIC_4,4.949277825425623e-05
agnicoeagle,TOPIC_5,4.949279492922046e-05
agnicoeagle,TOPIC_6,4.949275065767794e-05
agnicoeagle,TOPIC_7,4.9492766421155774e-05
agnicoeagle,TOPIC_8,4.949281713165602e-05
agnicoeagle,TOPIC_9,0.9993071011091537
agnicoeagle,TOPIC_10,4.9492786328802506e-05
agnicoeagle,TOPIC_11,4.949279378274493e-05
agnicoeagle,TOPIC_12,4.949276181852029e-05
agnicoeagle,TOPIC_13,4.9492768025448455e-05
agnicoeagle,TOPIC_14,4.949276706862295e-05
indeed,TOPIC_0,0.00021575012204671658
indeed,TOPIC_1,0.00021575009489487347
indeed,TOPIC_2,0.0002157501047824502
indeed,TOPIC_3,0.0002157502979690337
indeed,TOPIC_4,0.00021575020392344366
indeed,TOPIC_5,0.9090005121896942
indeed,TOPIC_6,0.00021575002555300309
indeed,TOPIC_7,0.0002157502033851719
indeed,TOPIC_8,0.00021575018178534753
indeed,TOPIC_9,0.08819473577356086
indeed,TOPIC_10,0.00021575013904369037
indeed,TOPIC_11,0.00021575030429514975
indeed,TOPIC_12,0.00021575008912214197
indeed,TOPIC_13,0.0002157500930713506
indeed,TOPIC_14,0.00021575017687234933
collegesinstitutes,TOPIC_0,0.0002656046506393666
collegesinstitutes,TOPIC_1,0.0002656046089390941
collegesinstitutes,TOPIC_2,0.0002656046625848027
collegesinstitutes,TOPIC_3,0.00026560477570743564
collegesinstitutes,TOPIC_4,0.000265604648979384
collegesinstitutes,TOPIC_5,0.7688419036443781
collegesinstitutes,TOPIC_6,0.0002656045739650729
collegesinstitutes,TOPIC_7,0.00026560464941312306
collegesinstitutes,TOPIC_8,0.00026560473119647393
collegesinstitutes,TOPIC_9,0.0002656047063232865
collegesinstitutes,TOPIC_10,0.00026560489046531115
collegesinstitutes,TOPIC_11,0.2277052352805505
collegesinstitutes,TOPIC_12,0.00026560469833200893
collegesinstitutes,TOPIC_13,0.00026560474847023426
collegesinstitutes,TOPIC_14,0.0002656047300556773
foodsecurecanada,TOPIC_0,0.0005333343081423161
foodsecurecanada,TOPIC_1,0.0005333342874618203
foodsecurecanada,TOPIC_2,0.0005333343377182311
foodsecurecanada,TOPIC_3,0.0005333342930182277
foodsecurecanada,TOPIC_4,0.0005333345151643408
foodsecurecanada,TOPIC_5,0.8914391834521826
foodsecurecanada,TOPIC_6,0.0005333340654242942
foodsecurecanada,TOPIC_7,0.0005333348736409525
foodsecurecanada,TOPIC_8,0.0005333348282827057
foodsecurecanada,TOPIC_9,0.0005333345610413412
foodsecurecanada,TOPIC_10,0.0005333347528615251
foodsecurecanada,TOPIC_11,0.10162746824876752
foodsecurecanada,TOPIC_12,0.0005333342480963668
foodsecurecanada,TOPIC_13,0.000533334490057887
foodsecurecanada,TOPIC_14,0.0005333347381396783
ourcommons,TOPIC_0,0.0010101030095758569
ourcommons,TOPIC_1,0.001010102922185103
ourcommons,TOPIC_2,0.0010101030242431557
ourcommons,TOPIC_3,0.0010101031799927933
ourcommons,TOPIC_4,0.0010101031869067878
ourcommons,TOPIC_5,0.2785558738494254
ourcommons,TOPIC_6,0.0010101025819892347
ourcommons,TOPIC_7,0.2840053390711638
ourcommons,TOPIC_8,0.0010101028450110424
ourcommons,TOPIC_9,0.001010103730075542
ourcommons,TOPIC_10,0.42531754874405064
ourcommons,TOPIC_11,0.0010101040557440933
ourcommons,TOPIC_12,0.001010103281059923
ourcommons,TOPIC_13,0.001010103271461377
ourcommons,TOPIC_14,0.0010101032471152237
nunatsiaq,TOPIC_0,0.00014064724813443383
nunatsiaq,TOPIC_1,0.00014064723319634476
nunatsiaq,TOPIC_2,0.00014064725210961244
nunatsiaq,TOPIC_3,0.00014064733263496903
nunatsiaq,TOPIC_4,0.00014064726243229953
nunatsiaq,TOPIC_5,0.9980309376944858
nunatsiaq,TOPIC_6,0.00014064717336372372
nunatsiaq,TOPIC_7,0.00014064739153146568
nunatsiaq,TOPIC_8,0.0001406473503163326
nunatsiaq,TOPIC_9,0.0001406473784508381
nunatsiaq,TOPIC_10,0.00014064732037040196
nunatsiaq,TOPIC_11,0.0001406476051732762
nunatsiaq,TOPIC_12,0.0001406472296285728
nunatsiaq,TOPIC_13,0.0001406472779309142
nunatsiaq,TOPIC_14,0.00014064725024111167
mironline,TOPIC_0,5.578807733701815e-05
mironline,TOPIC_1,5.5788070800931024e-05
mironline,TOPIC_2,5.5788080688626836e-05
mironline,TOPIC_3,5.5788109382141035e-05
mironline,TOPIC_4,5.5788098726415506e-05
mironline,TOPIC_5,0.23348967819142175
mironline,TOPIC_6,5.578805630020969e-05
mironline,TOPIC_7,5.57880893260814e-05
mironline,TOPIC_8,5.5788123953528704e-05
mironline,TOPIC_9,5.578809016441325e-05
mironline,TOPIC_10,5.578812829492597e-05
mironline,TOPIC_11,5.578811633930846e-05
mironline,TOPIC_12,5.57880768575295e-05
mironline,TOPIC_13,5.5788098553808454e-05
mironline,TOPIC_14,0.7657850765918531
wwf,TOPIC_0,0.0003252037530224057
wwf,TOPIC_1,0.0003252036922763148
wwf,TOPIC_2,0.00032520374897477097
wwf,TOPIC_3,0.0003252039074819835
wwf,TOPIC_4,0.000325203952614829
wwf,TOPIC_5,0.21408051288013005
wwf,TOPIC_6,0.0003252035991464582
wwf,TOPIC_7,0.00032520384578807736
wwf,TOPIC_8,0.00032520407173661475
wwf,TOPIC_9,0.00032520379118475143
wwf,TOPIC_10,0.7816918372771597
wwf,TOPIC_11,0.0003252040905247905
wwf,TOPIC_12,0.000325203738232235
wwf,TOPIC_13,0.00032520382514122383
wwf,TOPIC_14,0.0003252038265856964
globalcitizen,TOPIC_0,0.00020141018189569703
globalcitizen,TOPIC_1,0.0002014101911039887
globalcitizen,TOPIC_2,0.00020141016461183394
globalcitizen,TOPIC_3,0.00020141025583770365
globalcitizen,TOPIC_4,0.0002014101778442583
globalcitizen,TOPIC_5,0.9971802563403273
globalcitizen,TOPIC_6,0.0002014100876397498
globalcitizen,TOPIC_7,0.00020141031595962406
globalcitizen,TOPIC_8,0.00020141029426011628
globalcitizen,TOPIC_9,0.00020141034827228334
globalcitizen,TOPIC_10,0.00020141050382608983
globalcitizen,TOPIC_11,0.00020141034430586123
globalcitizen,TOPIC_12,0.00020141018225834227
globalcitizen,TOPIC_13,0.00020141022133137438
globalcitizen,TOPIC_14,0.00020141039052583984
atco,TOPIC_0,0.0003350089922826392
atco,TOPIC_1,0.0003350089399225851
atco,TOPIC_2,0.00033500895969854104
atco,TOPIC_3,0.00033500918153647334
atco,TOPIC_4,0.0003350092983008138
atco,TOPIC_5,0.46454885735813123
atco,TOPIC_6,0.0003350088459426818
atco,TOPIC_7,0.00033500897289540576
atco,TOPIC_8,0.0003350091606994058
atco,TOPIC_9,0.0003350092171372615
atco,TOPIC_10,0.5310960245668062
atco,TOPIC_11,0.00033500930621969586
atco,TOPIC_12,0.00033500895298735806
atco,TOPIC_13,0.0003350091984255612
atco,TOPIC_14,0.000335009049014282
ssir,TOPIC_0,0.00020512852199009205
ssir,TOPIC_1,0.00020512849061172085
ssir,TOPIC_2,0.0002051285346257945
ssir,TOPIC_3,0.0002051286026146966
ssir,TOPIC_4,0.00020512858993740338
ssir,TOPIC_5,0.7047189749240415
ssir,TOPIC_6,0.0002051284651744667
ssir,TOPIC_7,0.0002051284893812202
ssir,TOPIC_8,0.2926143537231089
ssir,TOPIC_9,0.00020512855432609328
ssir,TOPIC_10,0.00020512868538118326
ssir,TOPIC_11,0.00020512869895832956
ssir,TOPIC_12,0.0002051285226239293
ssir,TOPIC_13,0.00020512860480127273
ssir,TOPIC_14,0.00020512859242349696
inuitcircumpolar,TOPIC_0,0.0002103052516614793
inuitcircumpolar,TOPIC_1,0.0002103052255925078
inuitcircumpolar,TOPIC_2,0.0002103052829579233
inuitcircumpolar,TOPIC_3,0.00021030529554383586
inuitcircumpolar,TOPIC_4,0.00021030535656488866
inuitcircumpolar,TOPIC_5,0.27219457929439606
inuitcircumpolar,TOPIC_6,0.00021030514998168616
inuitcircumpolar,TOPIC_7,0.00021030535030958436
inuitcircumpolar,TOPIC_8,0.00021030546395585031
inuitcircumpolar,TOPIC_9,0.00021030522488130177
inuitcircumpolar,TOPIC_10,0.00021030538586676813
inuitcircumpolar,TOPIC_11,0.00021030546003934702
inuitcircumpolar,TOPIC_12,0.00021030523199050904
inuitcircumpolar,TOPIC_13,0.7250714517190228
inuitcircumpolar,TOPIC_14,0.0002103053072356603
mdpi,TOPIC_0,2.8526642320790554e-05
mdpi,TOPIC_1,2.8526643212245037e-05
mdpi,TOPIC_2,2.8526644604462084e-05
mdpi,TOPIC_3,2.8526650704445883e-05
mdpi,TOPIC_4,2.8526696685547422e-05
mdpi,TOPIC_5,0.9996006268615517
mdpi,TOPIC_6,2.8526636227770616e-05
mdpi,TOPIC_7,2.8526653491381777e-05
mdpi,TOPIC_8,2.8526651900814035e-05
mdpi,TOPIC_9,2.8526652016721102e-05
mdpi,TOPIC_10,2.8526654055277245e-05
mdpi,TOPIC_11,2.8526657105069455e-05
mdpi,TOPIC_12,2.852664282075399e-05
mdpi,TOPIC_13,2.852665223477323e-05
mdpi,TOPIC_14,2.8526661068496352e-05
polarcom,TOPIC_0,0.00033167538960773217
polarcom,TOPIC_1,0.0003316753817018788
polarcom,TOPIC_2,0.00033167545397967457
polarcom,TOPIC_3,0.0003316754888805508
polarcom,TOPIC_4,0.00033167564427277757
polarcom,TOPIC_5,0.9953565432186848
polarcom,TOPIC_6,0.00033167522971589065
polarcom,TOPIC_7,0.00033167555219758586
polarcom,TOPIC_8,0.0003316758118785743
polarcom,TOPIC_9,0.0003316753443625559
polarcom,TOPIC_10,0.00033167547210906346
polarcom,TOPIC_11,0.0003316755848831282
polarcom,TOPIC_12,0.00033167535845152565
polarcom,TOPIC_13,0.00033167561222051834
polarcom,TOPIC_14,0.0003316754570537793
un,TOPIC_0,0.00019841305735841542
un,TOPIC_1,0.00019841310741117247
un,TOPIC_2,0.00019841310577832104
un,TOPIC_3,0.00019841306192509535
un,TOPIC_4,0.00019841314449773256
un,TOPIC_5,0.9972222160793387
un,TOPIC_6,0.00019841297272185784
un,TOPIC_7,0.00019841349277198778
un,TOPIC_8,0.00019841322942058896
un,TOPIC_9,0.00019841310677456915
un,TOPIC_10,0.00019841317249752363
un,TOPIC_11,0.00019841323237928285
un,TOPIC_12,0.00019841305405099145
un,TOPIC_13,0.00019841309092325505
un,TOPIC_14,0.00019841309215042486
ncgc,TOPIC_0,0.0015151540831037195
ncgc,TOPIC_1,0.0015151539999232243
ncgc,TOPIC_2,0.0015151543242393592
ncgc,TOPIC_3,0.0015151553418071928
ncgc,TOPIC_4,0.0015151541415335504
ncgc,TOPIC_5,0.9787878264614512
ncgc,TOPIC_6,0.0015151534215135185
ncgc,TOPIC_7,0.0015151566206781722
ncgc,TOPIC_8,0.0015151551808011774
ncgc,TOPIC_9,0.0015151545843406094
ncgc,TOPIC_10,0.0015151616529477383
ncgc,TOPIC_11,0.0015151546828232477
ncgc,TOPIC_12,0.0015151540608468544
ncgc,TOPIC_13,0.001515156923613877
ncgc,TOPIC_14,0.0015151545203763972
researchgate,TOPIC_0,7.415658019026565e-05
researchgate,TOPIC_1,7.415658699643072e-05
researchgate,TOPIC_2,7.415658953870645e-05
researchgate,TOPIC_3,7.415658255747054e-05
researchgate,TOPIC_4,7.415664333590792e-05
researchgate,TOPIC_5,0.8324353495786182
researchgate,TOPIC_6,7.415655621923893e-05
researchgate,TOPIC_7,7.415669113873683e-05
researchgate,TOPIC_8,7.415659141297526e-05
researchgate,TOPIC_9,7.4156591268902e-05
researchgate,TOPIC_10,7.415660493922847e-05
researchgate,TOPIC_11,7.415663946164786e-05
researchgate,TOPIC_12,7.415657996782307e-05
researchgate,TOPIC_13,7.41566182866457e-05
researchgate,TOPIC_14,0.1666006145660678
utoronto,TOPIC_0,0.0002594037167069221
utoronto,TOPIC_1,0.00025940369989126073
utoronto,TOPIC_2,0.0002594037387025961
utoronto,TOPIC_3,0.0002594038709713858
utoronto,TOPIC_4,0.00025940390208482037
utoronto,TOPIC_5,0.24517515935162285
utoronto,TOPIC_6,0.00025940363851700686
utoronto,TOPIC_7,0.00025940371364558
utoronto,TOPIC_8,0.00025940391683221107
utoronto,TOPIC_9,0.00025940380782628434
utoronto,TOPIC_10,0.00025940391529183154
utoronto,TOPIC_11,0.0002594039122834481
utoronto,TOPIC_12,0.0002594037214417035
utoronto,TOPIC_13,0.0002594038580194105
utoronto,TOPIC_14,0.7514525912361626
mcmaster,TOPIC_0,0.00015723294224628316
mcmaster,TOPIC_1,0.00015723292880328484
mcmaster,TOPIC_2,0.00015723298706447317
mcmaster,TOPIC_3,0.00015723299058555227
mcmaster,TOPIC_4,0.000157233038535255
mcmaster,TOPIC_5,0.9977987382996332
mcmaster,TOPIC_6,0.0001572328855857732
mcmaster,TOPIC_7,0.00015723304946666934
mcmaster,TOPIC_8,0.00015723308460559936
mcmaster,TOPIC_9,0.00015723291502911377
mcmaster,TOPIC_10,0.00015723300123558304
mcmaster,TOPIC_11,0.0001572330272253093
mcmaster,TOPIC_12,0.00015723293984531183
mcmaster,TOPIC_13,0.0001572329519913215
mcmaster,TOPIC_14,0.0001572329581472546
sagepub,TOPIC_0,0.03333335283384725
sagepub,TOPIC_1,0.03333335905353233
sagepub,TOPIC_2,0.03333334722242319
sagepub,TOPIC_3,0.03333334136189808
sagepub,TOPIC_4,0.03333336257267041
sagepub,TOPIC_5,0.03333336625596314
sagepub,TOPIC_6,0.03333336129951441
sagepub,TOPIC_7,0.03333334245217032
sagepub,TOPIC_8,0.033333346217825695
sagepub,TOPIC_9,0.5333330618622485
sagepub,TOPIC_10,0.033333348318687825
sagepub,TOPIC_11,0.03333334129560173
sagepub,TOPIC_12,0.03333335057682442
sagepub,TOPIC_13,0.03333335943130399
sagepub,TOPIC_14,0.03333335924548869
ualberta,TOPIC_0,0.00038986424066185743
ualberta,TOPIC_1,0.0003898642059233102
ualberta,TOPIC_2,0.0003898642340225347
ualberta,TOPIC_3,0.0003898645867579474
ualberta,TOPIC_4,0.0003898641541182926
ualberta,TOPIC_5,0.9945418984916289
ualberta,TOPIC_6,0.0003898640416369744
ualberta,TOPIC_7,0.00038986461990280196
ualberta,TOPIC_8,0.00038986445374318275
ualberta,TOPIC_9,0.0003898646291781525
ualberta,TOPIC_10,0.00038986496970435606
ualberta,TOPIC_11,0.0003898643861087223
ualberta,TOPIC_12,0.00038986432823188256
ualberta,TOPIC_13,0.0003898643419072403
ualberta,TOPIC_14,0.0003898643164739319
vanierinstitute,TOPIC_0,0.0002207508472972971
vanierinstitute,TOPIC_1,0.00022075084223436957
vanierinstitute,TOPIC_2,0.0002207508656211565
vanierinstitute,TOPIC_3,0.00022075097118784922
vanierinstitute,TOPIC_4,0.00022075101073817577
vanierinstitute,TOPIC_5,0.3912102654665126
vanierinstitute,TOPIC_6,0.0002207507913199433
vanierinstitute,TOPIC_7,0.00022075083800990778
vanierinstitute,TOPIC_8,0.00022075098974668494
vanierinstitute,TOPIC_9,0.0002207510777166079
vanierinstitute,TOPIC_10,0.0002207509986524358
vanierinstitute,TOPIC_11,0.00022075102025500336
vanierinstitute,TOPIC_12,0.0002207508478511251
vanierinstitute,TOPIC_13,0.0002207509354325053
vanierinstitute,TOPIC_14,0.6059199724974242
eventscloud,TOPIC_0,0.00042735103788207326
eventscloud,TOPIC_1,0.0004273510019433983
eventscloud,TOPIC_2,0.0004273510675507693
eventscloud,TOPIC_3,0.0004273510776324087
eventscloud,TOPIC_4,0.00042735166165833416
eventscloud,TOPIC_5,0.8011617459897931
eventscloud,TOPIC_6,0.00042735089708743613
eventscloud,TOPIC_7,0.00042735107126017714
eventscloud,TOPIC_8,0.19328268853680558
eventscloud,TOPIC_9,0.0004273511946412505
eventscloud,TOPIC_10,0.00042735118660795773
eventscloud,TOPIC_11,0.00042735143651074885
eventscloud,TOPIC_12,0.0004273510125235797
eventscloud,TOPIC_13,0.0004273513821398856
eventscloud,TOPIC_14,0.0004273514459631387
gowlingwlg,TOPIC_0,3.276009230326962e-05
gowlingwlg,TOPIC_1,3.276008691953549e-05
gowlingwlg,TOPIC_2,3.2760090679593525e-05
gowlingwlg,TOPIC_3,3.2760097132068635e-05
gowlingwlg,TOPIC_4,3.276009096733283e-05
gowlingwlg,TOPIC_5,0.8352911681320552
gowlingwlg,TOPIC_6,3.2760074811563165e-05
gowlingwlg,TOPIC_7,0.07919449304511551
gowlingwlg,TOPIC_8,0.08512121770515424
gowlingwlg,TOPIC_9,3.276009653187039e-05
gowlingwlg,TOPIC_10,3.2760103423029e-05
gowlingwlg,TOPIC_11,3.276011838325789e-05
gowlingwlg,TOPIC_12,3.276008894202072e-05
gowlingwlg,TOPIC_13,3.2760089595611906e-05
gowlingwlg,TOPIC_14,3.276008798593945e-05
nccih,TOPIC_0,0.0011299451224046424
nccih,TOPIC_1,0.001129945310086211
nccih,TOPIC_2,0.0011299457420955415
nccih,TOPIC_3,0.0011299449160487433
nccih,TOPIC_4,0.001129945929326608
nccih,TOPIC_5,0.9122960758160853
nccih,TOPIC_6,0.0011299447584150527
nccih,TOPIC_7,0.0011299460963645899
nccih,TOPIC_8,0.07301463285408542
nccih,TOPIC_9,0.001129944920231155
nccih,TOPIC_10,0.0011299460191306714
nccih,TOPIC_11,0.0011299462860576686
nccih,TOPIC_12,0.001129945226909787
nccih,TOPIC_13,0.0011299456496345049
nccih,TOPIC_14,0.001129945353124018
nih,TOPIC_0,0.0001135720004627203
nih,TOPIC_1,0.00011357200068573018
nih,TOPIC_2,0.00011357203010413323
nih,TOPIC_3,0.00011357202286418105
nih,TOPIC_4,0.00011357207248868807
nih,TOPIC_5,0.9984099912700088
nih,TOPIC_6,0.00011357195781812691
nih,TOPIC_7,0.00011357209544462626
nih,TOPIC_8,0.0001135723569270624
nih,TOPIC_9,0.00011357203256059404
nih,TOPIC_10,0.00011357206054648656
nih,TOPIC_11,0.00011357203494620338
nih,TOPIC_12,0.00011357199551598177
nih,TOPIC_13,0.00011357204258118515
nih,TOPIC_14,0.00011357202704548733
canadian-media,TOPIC_0,0.0016260190181158407
canadian-media,TOPIC_1,0.0016260188646063539
canadian-media,TOPIC_2,0.0016260190960909007
canadian-media,TOPIC_3,0.0016260196513317195
canadian-media,TOPIC_4,0.0016260197351451262
canadian-media,TOPIC_5,0.9772357298715116
canadian-media,TOPIC_6,0.0016260185141917605
canadian-media,TOPIC_7,0.00162602034651351
canadian-media,TOPIC_8,0.0016260188328398335
canadian-media,TOPIC_9,0.0016260191512701089
canadian-media,TOPIC_10,0.0016260194176726732
canadian-media,TOPIC_11,0.0016260197534006464
canadian-media,TOPIC_12,0.0016260189697482879
canadian-media,TOPIC_13,0.0016260193139813442
canadian-media,TOPIC_14,0.0016260194635802521
msn,TOPIC_0,0.00010770077938976265
msn,TOPIC_1,0.00010770077621191728
msn,TOPIC_2,0.00010770078948963822
msn,TOPIC_3,0.2190147071617996
msn,TOPIC_4,0.00010770090774948985
msn,TOPIC_5,0.7516417205694201
msn,TOPIC_6,0.00010770073825516428
msn,TOPIC_7,0.028051162388812816
msn,TOPIC_8,0.00010770089200906068
msn,TOPIC_9,0.00010770089939794723
msn,TOPIC_10,0.00010770083379712625
msn,TOPIC_11,0.00010770087745252618
msn,TOPIC_12,0.00010770077740473561
msn,TOPIC_13,0.00010770077839582764
msn,TOPIC_14,0.00010770083041394157
unece,TOPIC_0,0.0007575770866152183
unece,TOPIC_1,0.0007575770335351375
unece,TOPIC_2,0.0007575771336864857
unece,TOPIC_3,0.000757576912410125
unece,TOPIC_4,0.0007575774085073334
unece,TOPIC_5,0.889023863133226
unece,TOPIC_6,0.0007575767520869819
unece,TOPIC_7,0.0007575777769126247
unece,TOPIC_8,0.0007575775920043077
unece,TOPIC_9,0.0007575768883849386
unece,TOPIC_10,0.0007575772796106245
unece,TOPIC_11,0.10112763333390792
unece,TOPIC_12,0.0007575770157038132
unece,TOPIC_13,0.0007575774715150391
unece,TOPIC_14,0.0007575771818934623
getprepared,TOPIC_0,0.0017094043389309713
getprepared,TOPIC_1,0.0017094046422709206
getprepared,TOPIC_2,0.0017094047867785942
getprepared,TOPIC_3,0.0017094048749975923
getprepared,TOPIC_4,0.0017094064363329551
getprepared,TOPIC_5,0.00170940676201264
getprepared,TOPIC_6,0.0017094038328937947
getprepared,TOPIC_7,0.0017094049832105575
getprepared,TOPIC_8,0.0017094062340404163
getprepared,TOPIC_9,0.001709405826272861
getprepared,TOPIC_10,0.9760683249036064
getprepared,TOPIC_11,0.0017094077072058714
getprepared,TOPIC_12,0.0017094048462615078
getprepared,TOPIC_13,0.0017094048269714244
getprepared,TOPIC_14,0.0017094049982133315
rdee,TOPIC_0,0.0003100780710812209
rdee,TOPIC_1,0.00031007807662304394
rdee,TOPIC_2,0.0003100781214636595
rdee,TOPIC_3,0.0003100783131861312
rdee,TOPIC_4,0.0003100782476331611
rdee,TOPIC_5,0.00031007840300344434
rdee,TOPIC_6,0.00031007797809888923
rdee,TOPIC_7,0.0003100784066116832
rdee,TOPIC_8,0.9458797141971603
rdee,TOPIC_9,0.0003100783673528533
rdee,TOPIC_10,0.00031007832202356757
rdee,TOPIC_11,0.05008926893141752
rdee,TOPIC_12,0.0003100781077054883
rdee,TOPIC_13,0.0003100781982971987
rdee,TOPIC_14,0.0003100782583418014
aljazeera,TOPIC_0,0.00015910926206325738
aljazeera,TOPIC_1,0.00015910923531131763
aljazeera,TOPIC_2,0.0001591092348710576
aljazeera,TOPIC_3,0.00015910933739409993
aljazeera,TOPIC_4,0.00015910925289398467
aljazeera,TOPIC_5,0.9977724699151732
aljazeera,TOPIC_6,0.0001591091631037676
aljazeera,TOPIC_7,0.00015910937992775383
