doc,topic,weight
tjodsavnid,TOPIC_13,0.00031007795990415146
tjodsavnid,TOPIC_14,0.00031007796611925585
bakkafrost,TOPIC_0,0.00010416679250556016
bakkafrost,TOPIC_1,0.00010416680464812753
bakkafrost,TOPIC_2,0.00010416679751125841
bakkafrost,TOPIC_3,0.9985416647407006
bakkafrost,TOPIC_4,0.00010416680072533912
bakkafrost,TOPIC_5,0.00010416678907283231
bakkafrost,TOPIC_6,0.00010416680539164811
bakkafrost,TOPIC_7,0.00010416681804518677
bakkafrost,TOPIC_8,0.00010416679245419132
bakkafrost,TOPIC_9,0.00010416680474744782
bakkafrost,TOPIC_10,0.00010416682595045958
bakkafrost,TOPIC_11,0.00010416681385707306
bakkafrost,TOPIC_12,0.00010416679185474399
bakkafrost,TOPIC_13,0.00010416680202581653
bakkafrost,TOPIC_14,0.00010416682050978084
vagur,TOPIC_0,0.0011111125718116293
vagur,TOPIC_1,0.001111113170182539
vagur,TOPIC_2,0.0011111127036620087
vagur,TOPIC_3,0.9844444201189119
vagur,TOPIC_4,0.0011111127347558174
vagur,TOPIC_5,0.0011111125134106153
vagur,TOPIC_6,0.0011111141151743404
vagur,TOPIC_7,0.0011111129825521877
vagur,TOPIC_8,0.001111112514825785
vagur,TOPIC_9,0.0011111127305267865
vagur,TOPIC_10,0.00111111287076885
vagur,TOPIC_11,0.0011111126620291128
vagur,TOPIC_12,0.0011111127036980567
vagur,TOPIC_13,0.0011111128351601381
vagur,TOPIC_14,0.0011111127725302145
un,TOPIC_0,0.0006172847657669754
un,TOPIC_1,0.0006172851377772782
un,TOPIC_2,0.0006172847688935005
un,TOPIC_3,0.0006172846324594035
un,TOPIC_4,0.000617284705276549
un,TOPIC_5,0.7473552384522624
un,TOPIC_6,0.2446200592167649
un,TOPIC_7,0.0006172847614799502
un,TOPIC_8,0.0006172847320435225
un,TOPIC_9,0.0006172847238734547
un,TOPIC_10,0.0006172846712821391
un,TOPIC_11,0.0006172849287558584
un,TOPIC_12,0.0006172850319070486
un,TOPIC_13,0.0006172847427040923
un,TOPIC_14,0.0006172847287527679
industry,TOPIC_0,0.00037878834750936565
industry,TOPIC_1,0.00037878846558692407
industry,TOPIC_2,0.0003787884119575086
industry,TOPIC_3,0.9946969615367934
industry,TOPIC_4,0.0003787884252521755
industry,TOPIC_5,0.0003787887175415842
industry,TOPIC_6,0.0003787884799841761
industry,TOPIC_7,0.0003787884079362301
industry,TOPIC_8,0.00037878838967378046
industry,TOPIC_9,0.0003787883924579761
industry,TOPIC_10,0.00037878848593012775
industry,TOPIC_11,0.00037878858053776914
industry,TOPIC_12,0.000378788422941522
industry,TOPIC_13,0.0003787884290827394
industry,TOPIC_14,0.0003787885068145581
arcticimport,TOPIC_0,0.0003115267980627323
arcticimport,TOPIC_1,0.0003115268640489947
arcticimport,TOPIC_2,0.00031152685682155155
arcticimport,TOPIC_3,0.9956386242781604
arcticimport,TOPIC_4,0.0003115268351987112
arcticimport,TOPIC_5,0.0003115268012095334
arcticimport,TOPIC_6,0.00031152684947289796
arcticimport,TOPIC_7,0.00031152687221750597
arcticimport,TOPIC_8,0.0003115268105510183
arcticimport,TOPIC_9,0.0003115268304607719
arcticimport,TOPIC_10,0.0003115269159367663
arcticimport,TOPIC_11,0.0003115268180607504
arcticimport,TOPIC_12,0.00031152679278176484
arcticimport,TOPIC_13,0.0003115268406991302
arcticimport,TOPIC_14,0.0003115268363173154
hmr,TOPIC_0,0.00043573031532594575
hmr,TOPIC_1,0.0004357304027465646
hmr,TOPIC_2,0.0004357303859223143
hmr,TOPIC_3,0.9938997743202688
hmr,TOPIC_4,0.00043573036671873167
hmr,TOPIC_5,0.0004357303597074385
hmr,TOPIC_6,0.0004357305466324065
hmr,TOPIC_7,0.0004357304457796448
hmr,TOPIC_8,0.0004357304181923261
hmr,TOPIC_9,0.0004357303810188628
hmr,TOPIC_10,0.00043573052532493053
hmr,TOPIC_11,0.00043573037588085113
hmr,TOPIC_12,0.0004357303430530487
hmr,TOPIC_13,0.00043573043008285513
hmr,TOPIC_14,0.00043573038334511276
matkovin,TOPIC_0,0.00026455058029038763
matkovin,TOPIC_1,0.0002645507977575588
matkovin,TOPIC_2,0.00026455061849805806
matkovin,TOPIC_3,0.9962962909522597
matkovin,TOPIC_4,0.00026455063224984786
matkovin,TOPIC_5,0.0002645505836419545
matkovin,TOPIC_6,0.00026455071457970336
matkovin,TOPIC_7,0.0002645506361409291
matkovin,TOPIC_8,0.0002645505947790093
matkovin,TOPIC_9,0.000264550636432694
matkovin,TOPIC_10,0.0002645508388886567
matkovin,TOPIC_11,0.0002645505910449143
matkovin,TOPIC_12,0.00026455058313205323
matkovin,TOPIC_13,0.00026455061400512046
matkovin,TOPIC_14,0.0002645506262994683
Nordens Hus på Færøerne,TOPIC_0,0.0026666741029903436
Nordens Hus på Færøerne,TOPIC_1,0.002666672331103375
Nordens Hus på Færøerne,TOPIC_2,0.0026666721193321
Nordens Hus på Færøerne,TOPIC_3,0.9626665871971061
Nordens Hus på Færøerne,TOPIC_4,0.002666671682217156
Nordens Hus på Færøerne,TOPIC_5,0.002666672132163104
Nordens Hus på Færøerne,TOPIC_6,0.002666674054183897
Nordens Hus på Færøerne,TOPIC_7,0.00266667278285854
Nordens Hus på Færøerne,TOPIC_8,0.0026666714490044476
Nordens Hus på Færøerne,TOPIC_9,0.00266667139998501
Nordens Hus på Færøerne,TOPIC_10,0.002666672198443657
Nordens Hus på Færøerne,TOPIC_11,0.002666672452516747
Nordens Hus på Færøerne,TOPIC_12,0.0026666715398799743
Nordens Hus på Færøerne,TOPIC_13,0.002666671785991348
Nordens Hus på Færøerne,TOPIC_14,0.002666672772224181
Atalantic Petroleum,TOPIC_0,0.003030306235557045
Atalantic Petroleum,TOPIC_1,0.0030303100246026216
Atalantic Petroleum,TOPIC_2,0.0030303063286020258
Atalantic Petroleum,TOPIC_3,0.003030304162922919
Atalantic Petroleum,TOPIC_4,0.0030303056451312085
Atalantic Petroleum,TOPIC_5,0.0030303086506773495
Atalantic Petroleum,TOPIC_6,0.0030303092477249383
Atalantic Petroleum,TOPIC_7,0.0030303061511382763
Atalantic Petroleum,TOPIC_8,0.0030303059328049583
Atalantic Petroleum,TOPIC_9,0.0030303058098805455
Atalantic Petroleum,TOPIC_10,0.0030303057012865966
Atalantic Petroleum,TOPIC_11,0.003030307240998684
Atalantic Petroleum,TOPIC_12,0.003030307181545863
Atalantic Petroleum,TOPIC_13,0.9575757056918598
Atalantic Petroleum,TOPIC_14,0.003030305995267135
miv,TOPIC_0,0.0009259270669201112
miv,TOPIC_1,0.0009259274046662598
miv,TOPIC_2,0.0009259271314316219
miv,TOPIC_3,0.8770215784518092
miv,TOPIC_4,0.0009259271647680069
miv,TOPIC_5,0.0009259270892486204
miv,TOPIC_6,0.11094136793955124
miv,TOPIC_7,0.0009259273447593436
miv,TOPIC_8,0.0009259270484639234
miv,TOPIC_9,0.0009259273635576198
miv,TOPIC_10,0.0009259272421450925
miv,TOPIC_11,0.0009259271709072527
miv,TOPIC_12,0.0009259272333446703
miv,TOPIC_13,0.0009259271328318597
miv,TOPIC_14,0.0009259272155951236
docplayer,TOPIC_0,9.99501795596662e-06
docplayer,TOPIC_1,9.99502170322063e-06
docplayer,TOPIC_2,9.99501896053511e-06
docplayer,TOPIC_3,0.9998600697166764
docplayer,TOPIC_4,9.995019058004352e-06
docplayer,TOPIC_5,9.9950199947209e-06
docplayer,TOPIC_6,9.995030538016208e-06
docplayer,TOPIC_7,9.995020104492618e-06
docplayer,TOPIC_8,9.99501812164243e-06
docplayer,TOPIC_9,9.995019818551578e-06
docplayer,TOPIC_10,9.995019932794613e-06
docplayer,TOPIC_11,9.995019021386984e-06
docplayer,TOPIC_12,9.99501957433268e-06
docplayer,TOPIC_13,9.995018692905646e-06
docplayer,TOPIC_14,9.99501984694107e-06
j,TOPIC_0,0.0003016594673786482
j,TOPIC_1,0.00030165953213771255
j,TOPIC_2,0.00030165949659652775
j,TOPIC_3,0.9957767667712057
j,TOPIC_4,0.0003016594959538507
j,TOPIC_5,0.00030165946949668764
j,TOPIC_6,0.00030165951809445657
j,TOPIC_7,0.0003016595612338575
j,TOPIC_8,0.0003016594827226583
j,TOPIC_9,0.0003016594968741697
j,TOPIC_10,0.0003016596816647393
j,TOPIC_11,0.0003016594886614737
j,TOPIC_12,0.0003016594634782541
j,TOPIC_13,0.0003016595367857039
j,TOPIC_14,0.00030165953771551417
Snældan,TOPIC_0,0.003333336499206055
Snældan,TOPIC_1,0.0033333536797482016
Snældan,TOPIC_2,0.003333336165347699
Snældan,TOPIC_3,0.0033333358008451734
Snældan,TOPIC_4,0.003333336225670883
Snældan,TOPIC_5,0.003333338097850875
Snældan,TOPIC_6,0.9533332655626117
Snældan,TOPIC_7,0.003333336896714148
Snældan,TOPIC_8,0.0033333366062108932
Snældan,TOPIC_9,0.00333333672951184
Snældan,TOPIC_10,0.003333336136368944
Snældan,TOPIC_11,0.003333338069002426
Snældan,TOPIC_12,0.003333339130930734
Snældan,TOPIC_13,0.0033333368070972967
Snældan,TOPIC_14,0.003333337592882795
konsult,TOPIC_0,2.4393243673174244e-05
konsult,TOPIC_1,2.439324754054804e-05
konsult,TOPIC_2,2.4393246135467092e-05
konsult,TOPIC_3,0.9996584945526134
konsult,TOPIC_4,2.4393247507184915e-05
konsult,TOPIC_5,2.439324638644357e-05
konsult,TOPIC_6,2.4393248995742863e-05
konsult,TOPIC_7,2.4393246542110307e-05
konsult,TOPIC_8,2.4393243839543492e-05
konsult,TOPIC_9,2.439324741972312e-05
konsult,TOPIC_10,2.4393247925927687e-05
konsult,TOPIC_11,2.4393244020690002e-05
konsult,TOPIC_12,2.4393244607117474e-05
konsult,TOPIC_13,2.439324731714202e-05
konsult,TOPIC_14,2.4393245475611516e-05
Ocean Rainforest,TOPIC_0,0.0006289315014759894
Ocean Rainforest,TOPIC_1,0.0006289321205626125
Ocean Rainforest,TOPIC_2,0.0006289315174608165
Ocean Rainforest,TOPIC_3,0.0006289311816432892
Ocean Rainforest,TOPIC_4,0.0006289314630650963
Ocean Rainforest,TOPIC_5,0.0006289320429563943
Ocean Rainforest,TOPIC_6,0.1181481704638247
Ocean Rainforest,TOPIC_7,0.0006289315032452081
Ocean Rainforest,TOPIC_8,0.0006289315274718224
Ocean Rainforest,TOPIC_9,0.0006289314324435195
Ocean Rainforest,TOPIC_10,0.0006289314002048471
Ocean Rainforest,TOPIC_11,0.0006289318261855891
Ocean Rainforest,TOPIC_12,0.8736757189909033
Ocean Rainforest,TOPIC_13,0.000628931543286378
Ocean Rainforest,TOPIC_14,0.000628931485270407
Bakkafrost,TOPIC_0,0.0009132430304246995
Bakkafrost,TOPIC_1,0.0009132437971070767
Bakkafrost,TOPIC_2,0.0009132430803149435
Bakkafrost,TOPIC_3,0.0009132426866201299
Bakkafrost,TOPIC_4,0.0009132429195673053
Bakkafrost,TOPIC_5,0.0009132442002726304
Bakkafrost,TOPIC_6,0.16676622405738556
Bakkafrost,TOPIC_7,0.0009132430340556309
Bakkafrost,TOPIC_8,0.000913243022547233
Bakkafrost,TOPIC_9,0.0009132430059743111
Bakkafrost,TOPIC_10,0.0009132429446115591
Bakkafrost,TOPIC_11,0.821361614028169
Bakkafrost,TOPIC_12,0.0009132438355243168
Bakkafrost,TOPIC_13,0.0009132432182927639
Bakkafrost,TOPIC_14,0.0009132431391329965
Tora guides,TOPIC_0,0.06666666666666668
Tora guides,TOPIC_1,0.06666666666666668
Tora guides,TOPIC_2,0.06666666666666668
Tora guides,TOPIC_3,0.06666666666666668
Tora guides,TOPIC_4,0.06666666666666668
Tora guides,TOPIC_5,0.06666666666666668
Tora guides,TOPIC_6,0.06666666666666668
Tora guides,TOPIC_7,0.06666666666666668
Tora guides,TOPIC_8,0.06666666666666668
Tora guides,TOPIC_9,0.06666666666666668
Tora guides,TOPIC_10,0.06666666666666668
Tora guides,TOPIC_11,0.06666666666666668
Tora guides,TOPIC_12,0.06666666666666668
Tora guides,TOPIC_13,0.06666666666666668
Tora guides,TOPIC_14,0.06666666666666668
