Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
Atalantic Petroleum,https://www.petroleum.fo/Default.aspx?pageid=18966 ,Faroese,0.003030306235557045,0.0030303100246026216,0.0030303063286020258,0.003030304162922919,0.0030303056451312085,0.0030303086506773495,0.0030303092477249383,0.0030303061511382763,0.0030303059328049583,0.0030303058098805455,0.0030303057012865966,0.003030307240998684,0.003030307181545863,0.9575757056918598,0.003030305995267135
miv,http://www.miv.fo/images/Ferdavinna/tilfar/Gkendar_skeisreglar_2020-2021.pdf http://www.miv.fo/index.php/ferdhavinna/ferdhaleidharaskeidh ,Faroese,0.0009259270669201112,0.0009259274046662598,0.0009259271314316219,0.8770215784518092,0.0009259271647680069,0.0009259270892486204,0.11094136793955124,0.0009259273447593436,0.0009259270484639234,0.0009259273635576198,0.0009259272421450925,0.0009259271709072527,0.0009259272333446703,0.0009259271328318597,0.0009259272155951236
docplayer,https://docplayer.net/45092725-Havid-surnar-riturnar-eru-i-labradorhavinum-um-veturin-aldagamlar-kupuskeljar-avduka-havsins-sogu-bjort-utlit-fyri-svartkjaftastovninum.html ,Faroese,9.99501795596662e-06,9.99502170322063e-06,9.99501896053511e-06,0.9998600697166764,9.995019058004352e-06,9.9950199947209e-06,9.995030538016208e-06,9.995020104492618e-06,9.99501812164243e-06,9.995019818551578e-06,9.995019932794613e-06,9.995019021386984e-06,9.99501957433268e-06,9.995018692905646e-06,9.99501984694107e-06
Veltan,"https://veltan.fo
https://visitsandoy.fo/en/frontpage/see-do/food/veltan/
https://www.facebook.com/felagidveltan/ ",Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mat og moldmenta,"https://www.moldmentan.fo/sklan
https://www.facebook.com/moldmentan/ ",Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tari,"https://tari.fo
https://tari.fo/pages/tari-quality-seaweed
https://www.tmf-dialogue.net/293908.html ",Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fnu,https://www.fnu.fo/ ,Faroese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
j,https://www.j.fo/politikkurin/orku-og-umhvoervispolitikkur https://www.j.fo/ti%c3%b0indalisti ,Faroese,0.0003016594673786482,0.00030165953213771255,0.00030165949659652775,0.9957767667712057,0.0003016594959538507,0.00030165946949668764,0.00030165951809445657,0.0003016595612338575,0.0003016594827226583,0.0003016594968741697,0.0003016596816647393,0.0003016594886614737,0.0003016594634782541,0.0003016595367857039,0.00030165953771551417
Snældan,https://snaldan.fo/pages/our-story ,Faroese,0.003333336499206055,0.0033333536797482016,0.003333336165347699,0.0033333358008451734,0.003333336225670883,0.003333338097850875,0.9533332655626117,0.003333336896714148,0.0033333366062108932,0.00333333672951184,0.003333336136368944,0.003333338069002426,0.003333339130930734,0.0033333368070972967,0.003333337592882795
konsult,https://fmareglur.konsult.fo/logtingslog-um-trygd-a-sjonum ,Faroese,2.4393243673174244e-05,2.439324754054804e-05,2.4393246135467092e-05,0.9996584945526134,2.4393247507184915e-05,2.439324638644357e-05,2.4393248995742863e-05,2.4393246542110307e-05,2.4393243839543492e-05,2.439324741972312e-05,2.4393247925927687e-05,2.4393244020690002e-05,2.4393244607117474e-05,2.439324731714202e-05,2.4393245475611516e-05
Ocean Rainforest,http://www.oceanrainforest.com/about-overview ,Faroese,0.0006289315014759894,0.0006289321205626125,0.0006289315174608165,0.0006289311816432892,0.0006289314630650963,0.0006289320429563943,0.1181481704638247,0.0006289315032452081,0.0006289315274718224,0.0006289314324435195,0.0006289314002048471,0.0006289318261855891,0.8736757189909033,0.000628931543286378,0.000628931485270407
Bakkafrost,https://www.bakkafrost.com/en/about-us/sustainability/sustainability/ ,Faroese,0.0009132430304246995,0.0009132437971070767,0.0009132430803149435,0.0009132426866201299,0.0009132429195673053,0.0009132442002726304,0.16676622405738556,0.0009132430340556309,0.000913243022547233,0.0009132430059743111,0.0009132429446115591,0.821361614028169,0.0009132438355243168,0.0009132432182927639,0.0009132431391329965
Tora guides,https://tora.fo/da/about-us/ ,Faroese,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668,0.06666666666666668
