Id,urls,discourse: Climate change,discourse: Environment,discourse: Green growth,discourse: Sustainability,discourse: UN SDGs,area: Arctic,area: Arctic Norway,area: Extended Arctic,area: Faroed Islands,area: Greenland,area: Iceland,area: Nunavut,area: Sami,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
inclusion-nudges,https://inclusion-nudges.org/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0001515153550071,0.305525335633757,0.0001515153136415,0.0001515152919196,0.0001515153626688,0.0001515154075741,0.0001515154019258,0.0001515153483363,0.0001515153372904,0.0001515153143821,0.6925049647759156,0.000151515414883,0.0001515153290891,0.0001515153882851,0.0001515153253234,13.762222290039062,10.273608207702637
b4esummit,http://www.b4esummit.com/ ,False,True,False,False,False,False,False,False,True,False,False,False,False,7.524465456736998e-05,0.6996370925343276,7.524466208097408e-05,7.524464238955469e-05,7.524474787204633e-05,0.1868039007973883,7.524468282621677e-05,0.0078989811548957,7.524465018191497e-05,7.524474940774974e-05,0.1048323338999644,7.524469568028419e-05,7.524466135909551e-05,7.524465548298454e-05,7.524481157577638e-05,12.174424171447754,13.063257217407227
ohchr,http://ohchr.org/ https://www.ohchr.org/en/hrbodies/upr/pages/uprmain.aspx http://ohchr.org/ ,True,False,False,False,True,False,False,False,True,False,False,False,False,0.0003508776288841,0.2012005732408053,0.0003508775940792,0.000350877525931,0.0003508778773504,0.0003508780291465,0.4218110482227278,0.0003508781310406,0.0003508775651659,0.000350877838156,0.3727778459474716,0.000350877592895,0.0003508776298043,0.0003508775897751,0.0003508775867663,12.642428398132324,12.113860130310059
icomos,https://www.icomos.org/en https://www.icomos.org/en ,True,False,False,False,True,False,False,False,True,False,False,False,False,0.0002989541498617,0.1642499205202743,0.0002989541457017,0.000298953884492,0.0002989540529043,0.0002989541020274,0.0002989542038806,0.0002989539372764,0.0002989539286881,0.0002989542378972,0.0002989541691208,0.0002989540108046,0.0002989539763588,0.8318636764913502,0.0002989541893611,22.54076385498047,23.456863403320312
msc,https://www.msc.org/what-we-are-doing/oceans-at-risk/climate-change-and-fishing https://www.msc.org/what-you-can-do/eat-sustainable-seafood/foodies-guides/sustainable-salmon ,False,False,False,True,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.185400009155273,26.757577896118164
ungm,https://www.ungm.org/Public/Notice ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0060606231701244,0.9151512998679362,0.0060606159265038,0.0060606160853717,0.0060606217811801,0.0060606830360258,0.0060606175321788,0.006060612318618,0.0060606163273945,0.0060606204774843,0.0060606197550475,0.006060613687624,0.0060606161821286,0.0060606137668022,0.0060606100855798,16.69660758972168,15.146336555480957
unjspf,https://www.unjspf.org/contact-us/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0003159560159633,0.0003159563093694,0.9955766144095466,0.0003159559543299,0.0003159560473161,0.0003159562637609,0.0003159562135898,0.0003159563741241,0.000315955957892,0.0003159560656014,0.0003159561518945,0.0003159560955077,0.000315955997383,0.000315956065063,0.0003159560786575,22.324321746826172,25.513084411621094
thealinker,https://www.thealinker.com/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0003267980604051,0.9954248267838516,0.000326797916346,0.0003267978823796,0.0003267978725326,0.0003267984851539,0.0003267981497939,0.0003267978075074,0.0003267979077166,0.0003267984306003,0.0003267985890882,0.0003267980425713,0.0003267978642637,0.0003267982688682,0.0003267979389209,10.598942756652832,13.750679016113281
sunpower,https://us.sunpower.com/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0013333351299864,0.6062338247674691,0.0013333348307224,0.0013333344669126,0.0013333349877484,0.0013333367580736,0.0013333356488921,0.0013333347607748,0.0013333346816387,0.0013333348584275,0.0013333356820699,0.3764328193707461,0.0013333352987391,0.001333334714472,0.0013333340433264,13.771883964538574,16.252094268798828
deltawaterfowl,https://deltawaterfowl.org/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0011494272794153,0.2597744410208076,0.0011494267398891,0.001149426419675,0.0011494268201535,0.0011494278658978,0.0011494303573721,0.0011494266965689,0.0011494267650872,0.0011494275244422,0.7252830049059767,0.0011494274730091,0.0011494267707379,0.0011494267391935,0.0011494266217735,13.833687782287598,10.275201797485352
nih,https://pubmed.ncbi.nlm.nih.gov/33354517/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0001169592375507,0.0001169594092983,0.0001169592860393,0.0001169592124179,0.0001169593802654,0.122487052719297,0.0001169593688764,0.000116959342051,0.0001169592334197,0.270643584279414,0.5582877814339413,0.0001169593016834,0.0001169592594781,0.0001169592201832,0.0472950293160839,13.89425277709961,10.761489868164062
um,https://kenya.um.dk/en/danida-en/ https://um.dk/en/danida-en/ https://um.dk/en/danida-en/sustainable%20growth/ https://um.dk/en/news/newsdisplaypage/?newsid=00ad38b6-73c3-4715-bbc1-8b87f33f8d2d https://um.dk/en/about-us/mfa-sustainability-initiative/ ,True,False,True,True,True,False,False,False,True,False,False,False,False,0.0001713797821088,0.4104098847626796,0.000171379776994,0.0001713797425221,0.0001713798892665,0.0001713798586406,0.5873621772477299,0.0001713798458506,0.0001713797732322,0.0001713797942384,0.000171379942142,0.000171379910845,0.0001713797877546,0.0001713801374303,0.0001713797485647,12.532133102416992,12.064715385437012
concernusa,https://www.concernusa.org/story/climate-change-food-security/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0001439887064448,0.39137639713537,0.0001439887173791,0.0001439886423628,0.000143988691772,0.0610314948360895,0.0001439886971642,0.0001439888117635,0.0001439886750447,0.0001439888378425,0.545864243234535,0.0001439887032088,0.0001439886845961,0.0001439886644345,0.0001439889619919,13.573357582092285,10.561701774597168
copcap,https://www.copcap.com/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0022222249143187,0.9688888301082004,0.0022222264735951,0.002222225404735,0.0022222282593898,0.0022222289838943,0.0022222317543781,0.0022222257770171,0.0022222257111121,0.0022222256719397,0.002222227355973,0.0022222251817505,0.002222224994342,0.002222224700092,0.0022222247092614,16.006580352783203,15.09602165222168
defenders,https://defenders.org/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0033333360715324,0.0033333428939285,0.953333265910606,0.0033333364636527,0.0033333388950834,0.0033333357711933,0.0033333432944069,0.0033333412662468,0.0033333358718059,0.0033333355990535,0.0033333369174314,0.0033333370619656,0.0033333380027491,0.0033333394699802,0.0033333365103635,22.438467025756836,25.46249771118164
gocycle,https://gocycle.com/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0002020204484222,0.3548190463971051,0.0002020205285122,0.0002020204264608,0.0002020204764405,0.0002020206339419,0.6425546868576785,0.0002020204119317,0.0002020204887723,0.000202020647577,0.0002020205592116,0.0002020205958153,0.0002020204420076,0.0002020204411273,0.0002020206449955,12.633618354797363,12.168505668640137
tatamotors,https://www.tatamotors.com/investors/annual-reports/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0037037165290123,0.0037037133057887,0.0037037112228388,0.0037037110375915,0.0037037128523597,0.0037037125073298,0.0037037244317008,0.8402243529956532,0.003703710322122,0.0037037192999296,0.0037037110429989,0.1116273714429528,0.0037037110629058,0.0037037108810277,0.0037037110657874,22.891132354736328,25.67617416381836
worldbank,http://datatopics.worldbank.org/world-development-indicators/ http://datatopics.worldbank.org/world-development-indicators/ https://climateknowledgeportal.worldbank.org/ ,True,False,False,False,True,False,False,False,True,False,False,False,False,0.0005847963901335,0.5463867648902285,0.0005847959697797,0.0005847958888782,0.0005847962177797,0.1448679624355346,0.000584796314434,0.0005847963674614,0.000584795948945,0.0005847964558569,0.3017277183755801,0.0005847959632671,0.0005847960210884,0.0005847960550892,0.000584796705943,13.269662857055664,11.244200706481934
economist,https://events.economist.com/world-ocean-summit/ https://events.economist.com/world-ocean-summit/ https://events.economist.com/sustainability-week/ https://ocean.economist.com/ https://events.economist.com/events-conferences/emea/Greenbusinesssummit https://events.economist.com/sustainability-week/ ,True,False,True,True,True,False,False,False,True,False,False,False,False,7.624289243281423e-06,0.4122599467982799,7.624285049741587e-06,7.624284104530255e-06,7.624289398602048e-06,0.0253965331084812,7.624291082432739e-06,7.624289664478137e-06,7.624285606451063e-06,7.624288446199967e-06,0.5622520286399348,7.624289247824599e-06,7.624286519961484e-06,7.624284702922587e-06,7.624290237197892e-06,13.586735725402832,10.602608680725098
migrateworld,https://www.migrateworld.com/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0035087750539681,0.950877142105904,0.0035087739257302,0.0035087738892324,0.0035087755335068,0.0035087753781242,0.0035087803897875,0.0035087770594297,0.0035087742844094,0.0035087747601788,0.0035087787753479,0.003508774906984,0.0035087751652056,0.0035087749959881,0.0035087737762022,16.465131759643555,15.021434783935547
migrationdataportal,https://migrationdataportal.org/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0006289317759664,0.1390552179530111,0.0006289314287115,0.0006289314666815,0.0006289321160414,0.0006289317865478,0.0006289325859834,0.000628932459475,0.0006289315339882,0.7337600242600698,0.1196375762326009,0.0006289314763078,0.0006289315642223,0.0006289315901379,0.0006289317702544,14.164743423461914,12.974818229675293
danskebank,https://research.danskebank.com/research/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.80457305908203,26.39510726928711
socialincome,https://socialincome.org/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0005167966412725,0.9927648439935366,0.0005167965414157,0.0005167964800165,0.0005167972544861,0.0005167968250371,0.0005167969880931,0.0005167971877344,0.0005167965146841,0.0005167967583207,0.0005167985300501,0.0005167965363262,0.0005167965641635,0.0005167966329902,0.0005167965518725,12.66589069366455,14.755843162536621
theculturetrip,https://theculturetrip.com/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0222222563948047,0.6888884244104382,0.0222222373962935,0.0222222515687606,0.0222222765592558,0.0222222454030828,0.0222222337369636,0.0222223487516469,0.0222222539657187,0.0222222538759176,0.0222222612678513,0.0222222494493736,0.0222222397672583,0.0222222388837639,0.0222222285688701,17.095243453979492,15.76741886138916
grapevine,https://grapevine.is/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0031746083686552,0.6321154724256397,0.0031746082038742,0.0031746076996813,0.003174612990024,0.144455905658075,0.1853333074886853,0.0031746093747085,0.0031746085243444,0.0031746120662727,0.0031746111179397,0.0031746127875547,0.0031746082506783,0.0031746083399116,0.0031746067039548,12.442132949829102,12.666996955871582
arctic-council,https://arctic-council.org/en/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.579587936401367,26.302282333374023
marinecorpstimes,https://www.marinecorpstimes.com/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0027777806807288,0.9611110572365824,0.002777780924112,0.002777780971622,0.002777781376354,0.0027777805499506,0.0027777826409075,0.002777782222155,0.0027777828678458,0.0027777840048721,0.0027777824316963,0.002777780863295,0.0027777809983117,0.0027777807415628,0.0027777814900032,16.401775360107422,15.129363059997559
responsibletravel,https://www.responsibletravel.com/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0333333584731454,0.5333329501336671,0.0333333556790892,0.0333333592812844,0.0333333422464743,0.0333333566223812,0.0333333645050468,0.0333333474167186,0.0333333493066958,0.0333333477369387,0.0333333856715868,0.0333333588730321,0.0333333930109815,0.0333333520886225,0.0333333789543348,17.048053741455078,15.824752807617188
navytimes,https://www.navytimes.com/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0027777806807288,0.9611110572365824,0.002777780924112,0.002777780971622,0.002777781376354,0.0027777805499506,0.0027777826409075,0.002777782222155,0.0027777828678458,0.0027777840048721,0.0027777824316963,0.002777780863295,0.0027777809983117,0.0027777807415628,0.0027777814900032,16.408321380615234,15.402824401855469
intrepidtravel,http://www.intrepidtravel.com/ https://www.intrepidtravel.com/au/about/responsible-business ,True,False,True,False,False,False,False,False,True,False,False,False,False,0.0009661847278022,0.7293948407898707,0.0009661848390628,0.0009661845713828,0.0009661850266846,0.0009661851092907,0.0009661853489502,0.0009661844318014,0.0009661846664539,0.2580447563341034,0.0009661853348426,0.0009661848152867,0.0009661847731822,0.00096618453493,0.0009661846963551,14.012672424316406,13.286190032958984
ijm,https://www.ijm.org/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0011695918577765,0.6908873066818988,0.0011695938069449,0.0011695916483746,0.0011695925131813,0.0011695920606183,0.0540572760083074,0.0011695925934508,0.0011695917358264,0.0011695921008313,0.2410203110062969,0.0011695923312491,0.0011695920036248,0.0011695919070361,0.0011695917445825,13.36449909210205,11.67072582244873
saint-gobain,https://www.saint-gobain.com/en ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52225112915039,26.972503662109375
solarimpulse,https://solarimpulse.com/efficient-solutions/virtu ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0003603608176305,0.0003603614051408,0.0003603608900953,0.0003603607992327,0.0003603611672366,0.0705339194702607,0.0003603611221654,0.0003604900967775,0.0003603608581145,0.0003603610292503,0.0003603610750707,0.9247812584616846,0.0003603608713364,0.0003603608818156,0.000360361054188,13.573751449584961,16.629722595214844
animalplanet,https://www.animalplanet.com/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.888282775878906,26.63241958618164
cntraveler,https://www.cntraveler.com/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0222222492521123,0.0222222835168744,0.6888883460270661,0.0222222582746233,0.0222222408432004,0.0222222566820244,0.0222222866601621,0.0222222562416703,0.0222222646767562,0.0222222761322469,0.0222222414693264,0.0222222475331934,0.0222222680759266,0.0222222544280755,0.022222270186741,17.183921813964844,16.001903533935547
plantbasednews,https://plantbasednews.org/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0005797110859986,0.9173992931805328,0.0005797110760855,0.0005797108691316,0.0005797111038508,0.0750644609537793,0.000579711178298,0.0005797110764912,0.0005797109882182,0.0005797113483131,0.0005797114710871,0.0005797113348666,0.0005797110229183,0.0005797108588301,0.0005797124515983,12.181623458862305,13.403677940368652
discovery,https://go.discovery.com/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.369930267333984,26.56595230102539
forumforthefuture,https://www.forumforthefuture.org/blog/characteristics-of-a-sustainable-business-model https://www.forumforthefuture.org/blog/systems-thinking-unlocking-the-sustainable-development-goals ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0222222334315031,0.6888886849645456,0.0222222327864462,0.022222229849535,0.0222222290655777,0.0222222317366485,0.0222222395727478,0.0222222285269473,0.0222222302582402,0.0222222315116593,0.0222222575914773,0.0222222441615106,0.0222222325865399,0.0222222305567682,0.0222222633998527,17.069904327392578,15.776664733886719
nasa,https://power.larc.nasa.gov/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0001759018754335,0.9811516066485904,0.0001759017513155,0.0001759017184671,0.0001759017589825,0.0001759020863417,0.0001759018179161,0.0001759018088291,0.0001759017601012,0.0001759020762207,0.0165616694452303,0.0001759018554181,0.0001759017437032,0.0001759017904859,0.0001759018629643,9.507552146911621,12.86703109741211
recticel,https://www.recticel.com/sustainability-innovation.html https://www.recticel.com/sustainability-innovation/innovation/sustainable-innovation-programmes.html ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0001926784763634,0.9973024993983788,0.0001926787737627,0.0001926784845832,0.0001926785364441,0.0001926788459024,0.0001926785513142,0.0001926787482416,0.0001926785301908,0.0001926785926669,0.0001926786376194,0.0001926785455131,0.0001926784995898,0.0001926785119843,0.0001926788674447,9.089604377746582,12.98080062866211
sweden,https://sweden.se/business/sustainable-business-in-sweden/ ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0001424503235932,0.8272824651467555,0.0001424503241155,0.0001424502945694,0.0001424504568147,0.0072123947201536,0.0001424505464901,0.000142450430487,0.0001424503128902,0.0001424503741836,0.163795735561761,0.0001424503864431,0.0001424503295726,0.0001424503280004,0.0001424504641695,13.206080436706543,12.13165283203125
pirelli,https://corporate.pirelli.com/corporate/en-ww/sustainability/sustainability#! ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0133333652737234,0.0133333556396734,0.0133333565708425,0.0133333496644976,0.0133333524142595,0.0133333727551464,0.0133333513634329,0.0133333495404177,0.0133333540506853,0.0133334046412169,0.0133334058768529,0.8133329015338564,0.0133333518608586,0.0133333502488224,0.0133333785657136,13.703598976135254,16.7469425201416
umn,https://www.pgc.umn.edu/data/arcticdem/ ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0001554005065164,0.3529729668753664,0.000155400406467,0.0001554003827751,0.0001554004860505,0.0273206112260751,0.0001554005001381,0.0001554005314474,0.0001554004231089,0.5295161737501415,0.0884808428879454,0.0001554006404654,0.0001554003983121,0.000155400467599,0.0001554005175911,14.147955894470215,12.983484268188477
aak,https://www.aak.com/sustainability/ceo-statement/ https://www.aak.com/sustainability/certificates/ ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0001173710040004,0.0279163183920122,0.0001173710068703,0.0001173709839992,0.0001173710436766,0.0001173711420814,0.0001173710596781,0.0001173710756861,0.000117370999503,0.0001173710151225,0.9705578582549084,0.000117371031902,0.0001173709993689,0.0001173709932004,0.0001173709979897,13.9348726272583,9.851387977600098
flsmidth,https://www.flsmidth.com/en-gb/company/sustainability https://www.flsmidth.com/en-gb/company/sustainability https://www.flsmidth.com/en-gb/company/sustainability/sustainability-reports ,False,False,True,True,False,False,False,False,True,False,False,False,False,0.0002252255607554,0.9968468407611324,0.000225225604369,0.0002252254946204,0.0002252255312589,0.000225225965607,0.0002252257536583,0.0002252255409632,0.0002252255459598,0.0002252256113153,0.0002252258462691,0.0002252258317659,0.0002252255224094,0.0002252255410103,0.0002252258889044,9.429766654968262,13.01252555847168
sbu,https://online.sbu.edu/news/2016/11/30/how-integrate-sustainability-your-business ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0002849005969153,0.9960113905329326,0.0002849005162087,0.0002849005025724,0.0002849005935063,0.000284900640342,0.0002849006074692,0.0002849007433236,0.000284900530638,0.0002849005442849,0.0002849018534086,0.0002849006041827,0.0002849005559518,0.0002849005293257,0.0002849006489375,10.29587173461914,13.458724021911621
microsoft,https://news.microsoft.com/climate/ https://news.microsoft.com/climate/ ,False,False,True,True,False,False,False,False,True,False,False,False,False,0.000281294527706,0.996061879302336,0.0002812942081295,0.0002812941917286,0.0002812942554324,0.0002812945461354,0.0002812943157419,0.0002812943226827,0.0002812942212644,0.0002812943063004,0.000281294574348,0.0002812944403025,0.0002812942743471,0.000281294238239,0.0002812942753051,10.211790084838867,13.336867332458496
lseg,https://www2.lseg.com/sustainablefinance/sustainablebondmarket ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.000524934867957,0.9926509091013542,0.0005249348201063,0.0005249349685168,0.000524935409242,0.0005249362425608,0.000524934885794,0.0005249347375945,0.0005249352023115,0.0005249350420888,0.0005249352591626,0.0005249349599112,0.0005249348242461,0.0005249348431077,0.0005249348360457,12.59583568572998,14.832254409790039
salesforce,https://www.salesforce.com/news/press-releases/2019/09/18/salesforce-introduces-salesforce-sustainability-cloud-empowering-every-business-to-drive-impactful-climate-action/ https://www.salesforce.com/news/stories/salesforce-sustainability-cloud-becomes-generally-available/ ,False,False,True,True,False,False,False,False,True,False,False,False,False,0.274677787084661,0.72401699037469,0.000100401688973,0.0001004016888232,0.0001004017111823,0.0001004018417064,0.0001004017430904,0.0001004017221162,0.0001004017058003,0.0001004017473674,0.0001004018405942,0.0001004017282443,0.0001004017073312,0.000100401705999,0.0001004017094204,14.563549041748047,15.198627471923828
nordicinnovation,https://www.nordicinnovation.org/circularnordic https://www.nordicinnovation.org/programs/nordic-green-growth-research-and-innovation-program ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0002096438504228,0.7863752236660942,0.00020964388328,0.0002096438002582,0.0002096438816169,0.0002096440130142,0.0002096438886935,0.0002096439946081,0.2108994053215869,0.0002096439061643,0.0002096440385197,0.0002096439361158,0.0002096438482502,0.0002096438164157,0.0002096441549588,16.296537399291992,14.980072975158691
minesto,https://minesto.com/our-technology ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0003252037179211,0.3274525732152753,0.0003252037810512,0.0003252036329225,0.0003252037669734,0.187785846079439,0.0003252038798641,0.0003252035802491,0.0003252037552967,0.0003252041178698,0.0003252040322142,0.4561939117854439,0.0003252036831677,0.0003252036614271,0.0249904273108841,13.692952156066895,16.43255043029785
weatherford,https://www.weatherford.com/en/sustainability/ https://www.weatherford.com/en/sustainability/ ,False,False,True,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.169519424438477,26.64292335510254
aircanada,https://www.aircanada.com/us/en/aco/home.html ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0004040409306992,0.0004040413599486,0.0004040410251586,0.0004040410836573,0.0004040412769166,0.0004040411776814,0.00040404147288,0.7656947949161725,0.0004040408666269,0.2290526712337467,0.0004040411197515,0.0004040410691252,0.0004040408378713,0.0004040408368698,0.0004040407928937,22.992870330810547,25.547582626342773
routledge,https://www.routledge.com/Sustainable-Innovation-Strategy-Process-and-Impact/Voinea-Roijakkers-Ooms/p/book/9780367280734 ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0002008034663549,0.997188750783188,0.000200803465535,0.0002008034242514,0.0002008035221984,0.0002008036596171,0.0002008034851099,0.0002008034587986,0.0002008034612537,0.0002008035249087,0.0002008037029976,0.0002008034702065,0.000200803447296,0.000200803436589,0.0002008036916947,9.255241394042969,12.959895133972168
fespa,https://www.fespa.com/en/news-media/features/sustainability-and-paper-what-are-your-options https://www.fespa.com/en/news-media/press-releases/fespa-hosts-first-virtual-summit-with-focus-on-motivation-and-strategies-for-sustainable-growth ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0001033593114825,0.9985529694162102,0.0001033592980938,0.0001033592842219,0.0001033593196433,0.000103359409745,0.000103359337465,0.0001033593385492,0.0001033592923585,0.0001033593768987,0.0001033593868886,0.0001033593407883,0.000103359300055,0.0001033592866784,0.000103359300921,8.289341926574707,12.773805618286133
refinitiv,https://www.refinitiv.com/perspectives/future-of-investing-trading/sustainable-business-and-the-importance-of-black-lives-matter/ https://www.refinitiv.com/perspectives/future-of-investing-trading/eu-sustainability-and-the-covid-19-recovery/ ,False,False,True,True,False,False,False,False,True,False,False,False,False,9.647869469846848e-05,0.901398371262194,9.6478668651143e-05,9.647865516188862e-05,9.647869826495913e-05,0.0371853408704255,9.647872150239538e-05,9.647878084811484e-05,9.647867119258957e-05,9.647873249821236e-05,0.0602585434933833,9.647869604461842e-05,9.647867038277773e-05,9.647866184303955e-05,9.647872290890652e-05,11.722862243652344,13.368010520935059
eco-business,https://www.eco-business.com/jobs/ ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0111111391124205,0.8444439550270764,0.011111172008782,0.0111111333850261,0.0111111541519107,0.0111111794384189,0.0111111430817924,0.0111111452333129,0.0111111408705857,0.0111111459064641,0.0111111353026763,0.0111111321507858,0.0111111351563807,0.0111111432241369,0.0111111459502299,16.995515823364258,15.289003372192383
positivemoney,https://www.positivemoney.eu/sustainable-central-banks/ ,False,False,True,False,False,False,False,False,True,False,False,False,False,9.965132772902688e-05,0.9986048804151758,9.965131216654728e-05,9.9651315853249e-05,9.965137566249014e-05,9.965145720786776e-05,9.965136260790593e-05,9.965139258595654e-05,9.965141766466708e-05,9.965138518609652e-05,9.965186722890286e-05,9.9651363023997e-05,9.965133200008724e-05,9.9651323556911e-05,9.965135235056852e-05,8.32642936706543,12.794230461120605
eventscouncil,https://www.eventscouncil.org/Sustainability/Sustainability-Pledge ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0003454237899825,0.2214437392036194,0.0003454236581239,0.0003454234714635,0.0003454242088026,0.7740657522411644,0.0003454239511108,0.0003454238492534,0.0003454234867822,0.0003454236236897,0.0003454240298121,0.0003454236230118,0.0003454235999955,0.0003454236791987,0.0003454235839889,11.808493614196777,12.620282173156738
wamda,https://www.wamda.com/2012/04/4-reasons-why-smart-businesses-go-green ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0002406741993082,0.996630560483113,0.0002406741837742,0.0002406741672889,0.0002406741694281,0.0002406745510002,0.0002406744377028,0.0002406741052722,0.0002406741956481,0.0002406744204185,0.0002406742921045,0.0002406743642873,0.0002406741829435,0.000240674138888,0.0002406741088214,9.715121269226074,13.184163093566895
unesco,https://en.unesco.org/fieldoffice/projects ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0060606133766138,0.6989615020525664,0.0060606198279797,0.0060606135971704,0.0060606127245964,0.0060606144529071,0.0060606239809627,0.0060606207840822,0.0060606157831204,0.0060606247141288,0.2222504825928253,0.0060606131078724,0.0060606162798103,0.0060606150541656,0.0060606116711977,16.917314529418945,15.017508506774902
nordforsk,https://www.nordforsk.org/programs/nordic-research-and-innovation-programme-sustainable-aquaculture ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0004938278735487,0.7178410485743885,0.0004938280952855,0.0004938278246551,0.00049382820345,0.0004938288208141,0.0004938287395573,0.0004938283268148,0.0004938293945671,0.000493828063452,0.0004938286137053,0.0004938285301802,0.0004938279122298,0.000493827820931,0.27573918320642,13.901525497436523,14.142359733581543
pbs,https://www.pbs.org/independentlens/blog/earth-day-watch-list-17-new-films-about-sustainability-climate-change/ ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0002949856442811,0.6903354858755939,0.0002949856747355,0.0002949856285151,0.000294985747068,0.0002949861028623,0.0002949859251425,0.0002949857351109,0.0002949856947945,0.0002949860813191,0.2584503093365387,0.0002949859292245,0.0002949856763147,0.0002949855905915,0.0476743753579071,13.451647758483887,11.582837104797363
environmental-expert,https://www.environmental-expert.com/magazines/keyword-sustainable-business-1708 https://www.environmental-expert.com/companies/keyword-sustainable-business-model-41054 ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0028985545939483,0.8587913400700279,0.0028985559704816,0.0028985544992849,0.1035274464860971,0.0028985543561292,0.0028985555205394,0.002898554691004,0.0028985541576729,0.0028985547168335,0.0028985554943316,0.0028985549476227,0.0028985555869267,0.0028985549728136,0.0028985539362859,16.067838668823242,15.28485107421875
blackrock,https://www.blackrock.com/institutions/en-us/solutions/sustainable-investing ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0001740646236939,0.9975630949330349,0.0001740645854744,0.0001740645956774,0.000174064664371,0.0001740648198642,0.0001740646162245,0.0001740645608189,0.0001740646242745,0.0001740647753471,0.0001740647757256,0.0001740646098261,0.000174064608152,0.0001740645713619,0.0001740646361532,8.887876510620117,12.929518699645996
garp,https://www.garp.org/#!/scr ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222557067871094,26.6872501373291
