doc,topic,weight
unicef,TOPIC_3,9.847379407701966e-05
unicef,TOPIC_4,9.847386501274365e-05
unicef,TOPIC_5,9.84739202298073e-05
unicef,TOPIC_6,9.847383358248532e-05
unicef,TOPIC_7,0.26387644326155474
unicef,TOPIC_8,9.847380251121417e-05
unicef,TOPIC_9,9.847390262000794e-05
unicef,TOPIC_10,9.84739110274536e-05
unicef,TOPIC_11,9.84738214438541e-05
unicef,TOPIC_12,9.847379529767969e-05
unicef,TOPIC_13,9.847379552259015e-05
unicef,TOPIC_14,9.84738927711502e-05
fao,TOPIC_0,0.0009389679018626
fao,TOPIC_1,0.0009389689897213697
fao,TOPIC_2,0.000938968920915461
fao,TOPIC_3,0.000938968005737233
fao,TOPIC_4,0.0009389679216142219
fao,TOPIC_5,0.000938969578505823
fao,TOPIC_6,0.9868544377231121
fao,TOPIC_7,0.0009389700596228722
fao,TOPIC_8,0.0009389681128590331
fao,TOPIC_9,0.0009389695833775512
fao,TOPIC_10,0.0009389693365657158
fao,TOPIC_11,0.000938968469856428
fao,TOPIC_12,0.000938968104274952
fao,TOPIC_13,0.0009389679801841118
fao,TOPIC_14,0.0009389693117906043
fogoislandinn,TOPIC_0,0.0027777815251183897
fogoislandinn,TOPIC_1,0.730874261814831
fogoislandinn,TOPIC_2,0.0027777821588043064
fogoislandinn,TOPIC_3,0.002777781576773832
fogoislandinn,TOPIC_4,0.0027777813271239217
fogoislandinn,TOPIC_5,0.002777786090025868
fogoislandinn,TOPIC_6,0.0027777821929741613
fogoislandinn,TOPIC_7,0.0027777818768651105
fogoislandinn,TOPIC_8,0.0027777818405312314
fogoislandinn,TOPIC_9,0.0027777843245543614
fogoislandinn,TOPIC_10,0.002777785848232698
fogoislandinn,TOPIC_11,0.23301456330827885
fogoislandinn,TOPIC_12,0.002777782297959861
fogoislandinn,TOPIC_13,0.002777781590189642
fogoislandinn,TOPIC_14,0.0027777822277368974
rockefellerfoundation,TOPIC_0,0.00053763516930007
rockefellerfoundation,TOPIC_1,0.9924731074616029
rockefellerfoundation,TOPIC_2,0.0005376349685460653
rockefellerfoundation,TOPIC_3,0.0005376349086355672
rockefellerfoundation,TOPIC_4,0.0005376350923760198
rockefellerfoundation,TOPIC_5,0.0005376353561458607
rockefellerfoundation,TOPIC_6,0.0005376352516324271
rockefellerfoundation,TOPIC_7,0.0005376352101257762
rockefellerfoundation,TOPIC_8,0.0005376349881446791
rockefellerfoundation,TOPIC_9,0.0005376351116245576
rockefellerfoundation,TOPIC_10,0.0005376361637757807
rockefellerfoundation,TOPIC_11,0.000537635334432176
rockefellerfoundation,TOPIC_12,0.0005376351014588959
rockefellerfoundation,TOPIC_13,0.0005376350209981711
rockefellerfoundation,TOPIC_14,0.0005376348612009114
uia2023cph,TOPIC_0,0.00045351531805085576
uia2023cph,TOPIC_1,0.9936507814766018
uia2023cph,TOPIC_2,0.0004535153003090991
uia2023cph,TOPIC_3,0.00045351522447176657
uia2023cph,TOPIC_4,0.0004535156579488209
uia2023cph,TOPIC_5,0.00045351571147682124
uia2023cph,TOPIC_6,0.00045351630297000173
uia2023cph,TOPIC_7,0.00045351574017655756
uia2023cph,TOPIC_8,0.0004535156696035961
uia2023cph,TOPIC_9,0.00045351574261051706
uia2023cph,TOPIC_10,0.00045351622926581933
uia2023cph,TOPIC_11,0.000453515506986265
uia2023cph,TOPIC_12,0.0004535153130900861
uia2023cph,TOPIC_13,0.0004535154336167315
uia2023cph,TOPIC_14,0.0004535153728212881
unctad,TOPIC_0,0.0004474279358691839
unctad,TOPIC_1,0.3504343620946847
unctad,TOPIC_2,0.00044742786944588304
unctad,TOPIC_3,0.0004474278502465374
unctad,TOPIC_4,0.00044742811916405144
unctad,TOPIC_5,0.15004344262552186
unctad,TOPIC_6,0.0004474281069384886
unctad,TOPIC_7,0.11309388835789812
unctad,TOPIC_8,0.00044742786048169124
unctad,TOPIC_9,0.0004474282014897051
unctad,TOPIC_10,0.38150659906636347
unctad,TOPIC_11,0.0004474279563183926
unctad,TOPIC_12,0.0004474279092209381
unctad,TOPIC_13,0.0004474279686714828
unctad,TOPIC_14,0.0004474280776856164
3dprint,TOPIC_0,8.830033823209528e-05
3dprint,TOPIC_1,0.4371247545621802
3dprint,TOPIC_2,8.830032033065948e-05
3dprint,TOPIC_3,8.83003084821428e-05
3dprint,TOPIC_4,8.830034335763482e-05
3dprint,TOPIC_5,8.830038583928262e-05
3dprint,TOPIC_6,8.830037485035372e-05
3dprint,TOPIC_7,8.830042253177754e-05
3dprint,TOPIC_8,8.83003155853507e-05
3dprint,TOPIC_9,8.830039382170378e-05
3dprint,TOPIC_10,8.830038133143464e-05
3dprint,TOPIC_11,0.561727340856343
3dprint,TOPIC_12,8.830032046703436e-05
3dprint,TOPIC_13,8.830032815875828e-05
3dprint,TOPIC_14,8.83003484883427e-05
meticulousresearch,TOPIC_0,8.20816346898175e-06
meticulousresearch,TOPIC_1,8.20816797262529e-06
meticulousresearch,TOPIC_2,8.208163627858935e-06
meticulousresearch,TOPIC_3,8.208164088053585e-06
meticulousresearch,TOPIC_4,8.208164437432558e-06
meticulousresearch,TOPIC_5,0.9998850856774195
meticulousresearch,TOPIC_6,8.208164730820393e-06
meticulousresearch,TOPIC_7,8.208179698831534e-06
meticulousresearch,TOPIC_8,8.208164958651077e-06
meticulousresearch,TOPIC_9,8.20816814988876e-06
meticulousresearch,TOPIC_10,8.20816626073922e-06
meticulousresearch,TOPIC_11,8.208163530469161e-06
meticulousresearch,TOPIC_12,8.208163828705368e-06
meticulousresearch,TOPIC_13,8.20816351315982e-06
meticulousresearch,TOPIC_14,8.208164314337549e-06
centennialcollege,TOPIC_0,0.000360360974330513
centennialcollege,TOPIC_1,0.8636245822652978
centennialcollege,TOPIC_2,0.0003603610076402239
centennialcollege,TOPIC_3,0.00036036084278401873
centennialcollege,TOPIC_4,0.0003603609778865532
centennialcollege,TOPIC_5,0.053105140535979554
centennialcollege,TOPIC_6,0.07894594503763341
centennialcollege,TOPIC_7,0.00036036089345900714
centennialcollege,TOPIC_8,0.00036036091487484705
centennialcollege,TOPIC_9,0.0003603613165279883
centennialcollege,TOPIC_10,0.0003603613784395849
centennialcollege,TOPIC_11,0.0003603610017730891
centennialcollege,TOPIC_12,0.00036036092153110685
centennialcollege,TOPIC_13,0.00036036087560717764
centennialcollege,TOPIC_14,0.00036036105623491095
maritime-executive,TOPIC_0,0.003174605377807031
maritime-executive,TOPIC_1,0.0031746099181584244
maritime-executive,TOPIC_2,0.003174606279332603
maritime-executive,TOPIC_3,0.0031746059660154747
maritime-executive,TOPIC_4,0.1775507064509256
maritime-executive,TOPIC_5,0.0031746072734111183
maritime-executive,TOPIC_6,0.003174606317953061
maritime-executive,TOPIC_7,0.003174606764971207
maritime-executive,TOPIC_8,0.003174606606563919
maritime-executive,TOPIC_9,0.003174607628215823
maritime-executive,TOPIC_10,0.0031746077824589083
maritime-executive,TOPIC_11,0.7811794057048456
maritime-executive,TOPIC_12,0.003174606003906628
maritime-executive,TOPIC_13,0.0031746059133132133
maritime-executive,TOPIC_14,0.0031746060121216543
olamgroup,TOPIC_0,5.1759904746220316e-05
olamgroup,TOPIC_1,0.9992753607438101
olamgroup,TOPIC_2,5.17598971154232e-05
olamgroup,TOPIC_3,5.175988962520447e-05
olamgroup,TOPIC_4,5.175999029306501e-05
olamgroup,TOPIC_5,5.1760274896573684e-05
olamgroup,TOPIC_6,5.175993490717217e-05
olamgroup,TOPIC_7,5.175992902882422e-05
olamgroup,TOPIC_8,5.175989516358922e-05
olamgroup,TOPIC_9,5.1759923067173475e-05
olamgroup,TOPIC_10,5.1759936163633203e-05
olamgroup,TOPIC_11,5.1759909900593744e-05
olamgroup,TOPIC_12,5.175990254476142e-05
olamgroup,TOPIC_13,5.1759898269492186e-05
olamgroup,TOPIC_14,5.1759970468441695e-05
humdata,TOPIC_0,0.0024691471030856287
humdata,TOPIC_1,0.9654320343585686
humdata,TOPIC_2,0.002469138850933104
humdata,TOPIC_3,0.002469138144484352
humdata,TOPIC_4,0.002469139144542082
humdata,TOPIC_5,0.0024691418286270747
humdata,TOPIC_6,0.002469139581707939
humdata,TOPIC_7,0.0024691383229428388
humdata,TOPIC_8,0.002469138182218647
humdata,TOPIC_9,0.0024691429486366936
humdata,TOPIC_10,0.0024691402441862046
humdata,TOPIC_11,0.0024691382905738693
humdata,TOPIC_12,0.0024691381416968093
humdata,TOPIC_13,0.0024691423715846716
humdata,TOPIC_14,0.0024691424862115117
orsted,TOPIC_0,0.00014035104612238422
orsted,TOPIC_1,0.28290819367695247
orsted,TOPIC_2,0.00014035100586490704
orsted,TOPIC_3,0.0001403510002132673
orsted,TOPIC_4,0.00014035107148685364
orsted,TOPIC_5,0.036316723634365486
orsted,TOPIC_6,0.00014035105195561764
orsted,TOPIC_7,0.0001403511752020171
orsted,TOPIC_8,0.000140351028882172
orsted,TOPIC_9,0.0001403510579057977
orsted,TOPIC_10,0.00014035118726812612
orsted,TOPIC_11,0.6790908699530042
orsted,TOPIC_12,0.00014035103670343482
orsted,TOPIC_13,0.0001403510145282353
orsted,TOPIC_14,0.00014035105954507299
toshiba,TOPIC_0,0.0019607861462165067
toshiba,TOPIC_1,0.9725489838467343
toshiba,TOPIC_2,0.001960787011592251
toshiba,TOPIC_3,0.001960785880135361
toshiba,TOPIC_4,0.0019607861741362397
toshiba,TOPIC_5,0.0019607878091353107
toshiba,TOPIC_6,0.0019607864136141195
toshiba,TOPIC_7,0.001960785524882283
toshiba,TOPIC_8,0.0019607862499411823
toshiba,TOPIC_9,0.0019607856727645086
toshiba,TOPIC_10,0.001960794715955632
toshiba,TOPIC_11,0.0019607863284351605
toshiba,TOPIC_12,0.001960786323439411
toshiba,TOPIC_13,0.0019607858902434138
toshiba,TOPIC_14,0.0019607860127742616
inclusion-nudges,TOPIC_0,0.00015151535500717314
inclusion-nudges,TOPIC_1,0.305525335633757
inclusion-nudges,TOPIC_2,0.00015151531364156074
inclusion-nudges,TOPIC_3,0.00015151529191968424
inclusion-nudges,TOPIC_4,0.0001515153626688996
inclusion-nudges,TOPIC_5,0.00015151540757412946
inclusion-nudges,TOPIC_6,0.00015151540192589425
inclusion-nudges,TOPIC_7,0.0001515153483363316
inclusion-nudges,TOPIC_8,0.00015151533729046356
inclusion-nudges,TOPIC_9,0.00015151531438217217
inclusion-nudges,TOPIC_10,0.6925049647759156
inclusion-nudges,TOPIC_11,0.00015151541488307715
inclusion-nudges,TOPIC_12,0.0001515153290891964
inclusion-nudges,TOPIC_13,0.00015151538828513572
inclusion-nudges,TOPIC_14,0.00015151532532346875
b4esummit,TOPIC_0,7.524465456736998e-05
b4esummit,TOPIC_1,0.6996370925343276
b4esummit,TOPIC_2,7.524466208097408e-05
b4esummit,TOPIC_3,7.524464238955469e-05
b4esummit,TOPIC_4,7.524474787204633e-05
b4esummit,TOPIC_5,0.18680390079738832
b4esummit,TOPIC_6,7.524468282621677e-05
b4esummit,TOPIC_7,0.007898981154895728
b4esummit,TOPIC_8,7.524465018191497e-05
b4esummit,TOPIC_9,7.524474940774974e-05
b4esummit,TOPIC_10,0.10483233389996446
b4esummit,TOPIC_11,7.524469568028419e-05
b4esummit,TOPIC_12,7.524466135909551e-05
b4esummit,TOPIC_13,7.524465548298454e-05
b4esummit,TOPIC_14,7.524481157577638e-05
ohchr,TOPIC_0,0.00035087762888411555
ohchr,TOPIC_1,0.2012005732408053
ohchr,TOPIC_2,0.0003508775940792718
ohchr,TOPIC_3,0.00035087752593105075
ohchr,TOPIC_4,0.00035087787735043496
ohchr,TOPIC_5,0.0003508780291465468
ohchr,TOPIC_6,0.4218110482227278
ohchr,TOPIC_7,0.00035087813104068465
ohchr,TOPIC_8,0.00035087756516590483
ohchr,TOPIC_9,0.0003508778381560265
ohchr,TOPIC_10,0.37277784594747165
ohchr,TOPIC_11,0.00035087759289503725
ohchr,TOPIC_12,0.0003508776298043826
ohchr,TOPIC_13,0.0003508775897751537
ohchr,TOPIC_14,0.00035087758676637223
icomos,TOPIC_0,0.00029895414986179234
icomos,TOPIC_1,0.16424992052027432
icomos,TOPIC_2,0.00029895414570175056
icomos,TOPIC_3,0.0002989538844920128
icomos,TOPIC_4,0.0002989540529043613
icomos,TOPIC_5,0.00029895410202749326
icomos,TOPIC_6,0.00029895420388063897
icomos,TOPIC_7,0.0002989539372764834
icomos,TOPIC_8,0.00029895392868815575
icomos,TOPIC_9,0.0002989542378972611
icomos,TOPIC_10,0.0002989541691208749
icomos,TOPIC_11,0.0002989540108046332
icomos,TOPIC_12,0.0002989539763588681
icomos,TOPIC_13,0.8318636764913502
icomos,TOPIC_14,0.0002989541893611305
ungm,TOPIC_0,0.006060623170124468
ungm,TOPIC_1,0.9151512998679362
ungm,TOPIC_2,0.006060615926503803
ungm,TOPIC_3,0.006060616085371739
ungm,TOPIC_4,0.006060621781180103
ungm,TOPIC_5,0.0060606830360258115
ungm,TOPIC_6,0.006060617532178807
ungm,TOPIC_7,0.006060612318618069
ungm,TOPIC_8,0.006060616327394552
ungm,TOPIC_9,0.006060620477484328
ungm,TOPIC_10,0.006060619755047596
ungm,TOPIC_11,0.006060613687624025
ungm,TOPIC_12,0.006060616182128605
ungm,TOPIC_13,0.006060613766802222
ungm,TOPIC_14,0.006060610085579878
unjspf,TOPIC_0,0.0003159560159633855
unjspf,TOPIC_1,0.00031595630936945794
unjspf,TOPIC_2,0.9955766144095466
unjspf,TOPIC_3,0.0003159559543299339
unjspf,TOPIC_4,0.00031595604731615967
unjspf,TOPIC_5,0.00031595626376099237
unjspf,TOPIC_6,0.00031595621358984004
unjspf,TOPIC_7,0.0003159563741241846
unjspf,TOPIC_8,0.0003159559578920657
unjspf,TOPIC_9,0.0003159560656014213
unjspf,TOPIC_10,0.000315956151894567
unjspf,TOPIC_11,0.00031595609550773523
unjspf,TOPIC_12,0.0003159559973830725
unjspf,TOPIC_13,0.0003159560650630727
unjspf,TOPIC_14,0.000315956078657574
thealinker,TOPIC_0,0.00032679806040519777
thealinker,TOPIC_1,0.9954248267838515
thealinker,TOPIC_2,0.000326797916346002
thealinker,TOPIC_3,0.0003267978823796557
thealinker,TOPIC_4,0.0003267978725326639
thealinker,TOPIC_5,0.00032679848515395986
thealinker,TOPIC_6,0.0003267981497939113
thealinker,TOPIC_7,0.00032679780750747634
thealinker,TOPIC_8,0.0003267979077166156
thealinker,TOPIC_9,0.0003267984306003659
thealinker,TOPIC_10,0.00032679858908820286
thealinker,TOPIC_11,0.0003267980425713452
thealinker,TOPIC_12,0.0003267978642637291
thealinker,TOPIC_13,0.0003267982688682041
thealinker,TOPIC_14,0.0003267979389209758
sunpower,TOPIC_0,0.001333335129986462
sunpower,TOPIC_1,0.6062338247674691
sunpower,TOPIC_2,0.0013333348307224522
sunpower,TOPIC_3,0.0013333344669126828
sunpower,TOPIC_4,0.0013333349877484026
sunpower,TOPIC_5,0.0013333367580736907
sunpower,TOPIC_6,0.0013333356488921127
sunpower,TOPIC_7,0.0013333347607748832
sunpower,TOPIC_8,0.0013333346816387722
sunpower,TOPIC_9,0.001333334858427591
sunpower,TOPIC_10,0.0013333356820699454
sunpower,TOPIC_11,0.3764328193707461
sunpower,TOPIC_12,0.00133333529873914
sunpower,TOPIC_13,0.0013333347144720926
sunpower,TOPIC_14,0.0013333340433264258
deltawaterfowl,TOPIC_0,0.001149427279415307
deltawaterfowl,TOPIC_1,0.2597744410208076
deltawaterfowl,TOPIC_2,0.0011494267398891886
deltawaterfowl,TOPIC_3,0.001149426419675088
deltawaterfowl,TOPIC_4,0.0011494268201535293
deltawaterfowl,TOPIC_5,0.0011494278658978096
deltawaterfowl,TOPIC_6,0.001149430357372157
deltawaterfowl,TOPIC_7,0.0011494266965689183
deltawaterfowl,TOPIC_8,0.001149426765087228
deltawaterfowl,TOPIC_9,0.0011494275244422684
deltawaterfowl,TOPIC_10,0.7252830049059767
deltawaterfowl,TOPIC_11,0.0011494274730091294
deltawaterfowl,TOPIC_12,0.0011494267707379757
deltawaterfowl,TOPIC_13,0.001149426739193521
deltawaterfowl,TOPIC_14,0.001149426621773506
nih,TOPIC_0,0.00011695923755078616
nih,TOPIC_1,0.00011695940929836381
nih,TOPIC_2,0.00011695928603930464
nih,TOPIC_3,0.00011695921241791678
nih,TOPIC_4,0.0001169593802654251
nih,TOPIC_5,0.122487052719297
nih,TOPIC_6,0.00011695936887642604
nih,TOPIC_7,0.00011695934205103778
nih,TOPIC_8,0.00011695923341970021
nih,TOPIC_9,0.270643584279414
nih,TOPIC_10,0.5582877814339413
nih,TOPIC_11,0.00011695930168340588
nih,TOPIC_12,0.0001169592594781894
nih,TOPIC_13,0.00011695922018324179
nih,TOPIC_14,0.047295029316083904
um,TOPIC_0,0.00017137978210886786
um,TOPIC_1,0.41040988476267964
um,TOPIC_2,0.00017137977699401734
um,TOPIC_3,0.00017137974252212166
um,TOPIC_4,0.00017137988926653472
um,TOPIC_5,0.00017137985864064108
um,TOPIC_6,0.5873621772477299
um,TOPIC_7,0.00017137984585065597
um,TOPIC_8,0.0001713797732322892
um,TOPIC_9,0.0001713797942384162
um,TOPIC_10,0.00017137994214209726
um,TOPIC_11,0.00017137991084509752
um,TOPIC_12,0.00017137978775464885
um,TOPIC_13,0.00017138013743038955
um,TOPIC_14,0.00017137974856473582
concernusa,TOPIC_0,0.000143988706444886
concernusa,TOPIC_1,0.39137639713537
concernusa,TOPIC_2,0.00014398871737914633
concernusa,TOPIC_3,0.0001439886423628538
concernusa,TOPIC_4,0.00014398869177206135
concernusa,TOPIC_5,0.06103149483608956
concernusa,TOPIC_6,0.00014398869716422853
concernusa,TOPIC_7,0.0001439888117635471
concernusa,TOPIC_8,0.00014398867504473057
concernusa,TOPIC_9,0.00014398883784255136
concernusa,TOPIC_10,0.545864243234535
concernusa,TOPIC_11,0.000143988703208802
concernusa,TOPIC_12,0.000143988684596161
concernusa,TOPIC_13,0.0001439886644345304
concernusa,TOPIC_14,0.00014398896199197225
copcap,TOPIC_0,0.002222224914318771
copcap,TOPIC_1,0.9688888301082005
copcap,TOPIC_2,0.002222226473595144
copcap,TOPIC_3,0.002222225404735031
copcap,TOPIC_4,0.002222228259389816
copcap,TOPIC_5,0.00222222898389437
copcap,TOPIC_6,0.00222223175437815
copcap,TOPIC_7,0.00222222577701715
copcap,TOPIC_8,0.002222225711112146
copcap,TOPIC_9,0.00222222567193977
copcap,TOPIC_10,0.002222227355973035
copcap,TOPIC_11,0.002222225181750528
copcap,TOPIC_12,0.0022222249943420805
copcap,TOPIC_13,0.0022222247000920994
copcap,TOPIC_14,0.002222224709261449
defenders,TOPIC_0,0.003333336071532487
defenders,TOPIC_1,0.003333342893928569
defenders,TOPIC_2,0.9533332659106059
defenders,TOPIC_3,0.0033333364636527977
defenders,TOPIC_4,0.003333338895083472
defenders,TOPIC_5,0.0033333357711933086
defenders,TOPIC_6,0.0033333432944069783
defenders,TOPIC_7,0.0033333412662468385
defenders,TOPIC_8,0.003333335871805947
defenders,TOPIC_9,0.0033333355990535778
defenders,TOPIC_10,0.0033333369174314165
defenders,TOPIC_11,0.0033333370619656427
defenders,TOPIC_12,0.0033333380027491927
defenders,TOPIC_13,0.0033333394699802763
defenders,TOPIC_14,0.0033333365103635185
gocycle,TOPIC_0,0.00020202044842222543
gocycle,TOPIC_1,0.3548190463971051
gocycle,TOPIC_2,0.0002020205285122478
gocycle,TOPIC_3,0.00020202042646081273
gocycle,TOPIC_4,0.00020202047644055665
gocycle,TOPIC_5,0.0002020206339419916
gocycle,TOPIC_6,0.6425546868576785
gocycle,TOPIC_7,0.0002020204119317126
gocycle,TOPIC_8,0.00020202048877231323
gocycle,TOPIC_9,0.00020202064757706195
gocycle,TOPIC_10,0.00020202055921166755
gocycle,TOPIC_11,0.00020202059581539284
gocycle,TOPIC_12,0.0002020204420076625
gocycle,TOPIC_13,0.00020202044112733997
gocycle,TOPIC_14,0.0002020206449955726
tatamotors,TOPIC_0,0.003703716529012369
tatamotors,TOPIC_1,0.003703713305788792
tatamotors,TOPIC_2,0.003703711222838882
tatamotors,TOPIC_3,0.003703711037591533
tatamotors,TOPIC_4,0.003703712852359779
tatamotors,TOPIC_5,0.0037037125073298045
tatamotors,TOPIC_6,0.003703724431700812
tatamotors,TOPIC_7,0.8402243529956532
tatamotors,TOPIC_8,0.0037037103221220645
tatamotors,TOPIC_9,0.003703719299929693
tatamotors,TOPIC_10,0.003703711042998909
tatamotors,TOPIC_11,0.11162737144295284
tatamotors,TOPIC_12,0.0037037110629058027
tatamotors,TOPIC_13,0.003703710881027788
tatamotors,TOPIC_14,0.003703711065787457
worldbank,TOPIC_0,0.0005847963901335297
worldbank,TOPIC_1,0.5463867648902285
worldbank,TOPIC_2,0.0005847959697797006
worldbank,TOPIC_3,0.0005847958888782163
worldbank,TOPIC_4,0.0005847962177797076
worldbank,TOPIC_5,0.14486796243553468
worldbank,TOPIC_6,0.0005847963144340882
worldbank,TOPIC_7,0.000584796367461482
worldbank,TOPIC_8,0.0005847959489450146
worldbank,TOPIC_9,0.0005847964558569142
worldbank,TOPIC_10,0.30172771837558016
worldbank,TOPIC_11,0.000584795963267153
worldbank,TOPIC_12,0.0005847960210884687
worldbank,TOPIC_13,0.0005847960550892752
worldbank,TOPIC_14,0.0005847967059430176
economist,TOPIC_0,7.624289243281423e-06
economist,TOPIC_1,0.41225994679827993
economist,TOPIC_2,7.624285049741587e-06
economist,TOPIC_3,7.624284104530255e-06
economist,TOPIC_4,7.624289398602048e-06
economist,TOPIC_5,0.02539653310848124
economist,TOPIC_6,7.624291082432739e-06
economist,TOPIC_7,7.624289664478137e-06
economist,TOPIC_8,7.624285606451063e-06
economist,TOPIC_9,7.624288446199967e-06
economist,TOPIC_10,0.5622520286399348
economist,TOPIC_11,7.624289247824599e-06
economist,TOPIC_12,7.624286519961484e-06
economist,TOPIC_13,7.624284702922587e-06
economist,TOPIC_14,7.624290237197892e-06
migrateworld,TOPIC_0,0.0035087750539681754
migrateworld,TOPIC_1,0.9508771421059041
migrateworld,TOPIC_2,0.0035087739257302
migrateworld,TOPIC_3,0.0035087738892324405
migrateworld,TOPIC_4,0.0035087755335068585
migrateworld,TOPIC_5,0.003508775378124262
migrateworld,TOPIC_6,0.003508780389787561
migrateworld,TOPIC_7,0.0035087770594297778
migrateworld,TOPIC_8,0.003508774284409433
migrateworld,TOPIC_9,0.0035087747601788536
migrateworld,TOPIC_10,0.0035087787753479366
migrateworld,TOPIC_11,0.0035087749069840166
migrateworld,TOPIC_12,0.003508775165205699
migrateworld,TOPIC_13,0.003508774995988146
migrateworld,TOPIC_14,0.003508773776202291
migrationdataportal,TOPIC_0,0.0006289317759664003
migrationdataportal,TOPIC_1,0.13905521795301115
migrationdataportal,TOPIC_2,0.0006289314287115545
migrationdataportal,TOPIC_3,0.0006289314666815878
migrationdataportal,TOPIC_4,0.0006289321160414421
migrationdataportal,TOPIC_5,0.0006289317865478193
migrationdataportal,TOPIC_6,0.0006289325859834668
migrationdataportal,TOPIC_7,0.0006289324594750097
migrationdataportal,TOPIC_8,0.0006289315339882499
migrationdataportal,TOPIC_9,0.7337600242600698
migrationdataportal,TOPIC_10,0.11963757623260098
migrationdataportal,TOPIC_11,0.0006289314763078792
migrationdataportal,TOPIC_12,0.0006289315642223537
migrationdataportal,TOPIC_13,0.0006289315901379728
migrationdataportal,TOPIC_14,0.0006289317702544426
socialincome,TOPIC_0,0.0005167966412725733
socialincome,TOPIC_1,0.9927648439935366
socialincome,TOPIC_2,0.0005167965414157129
socialincome,TOPIC_3,0.000516796480016523
socialincome,TOPIC_4,0.0005167972544861376
socialincome,TOPIC_5,0.0005167968250371591
socialincome,TOPIC_6,0.0005167969880931577
socialincome,TOPIC_7,0.0005167971877344694
socialincome,TOPIC_8,0.0005167965146841306
socialincome,TOPIC_9,0.0005167967583207781
socialincome,TOPIC_10,0.0005167985300501283
socialincome,TOPIC_11,0.0005167965363262363
socialincome,TOPIC_12,0.0005167965641635541
socialincome,TOPIC_13,0.0005167966329902911
socialincome,TOPIC_14,0.0005167965518725438
theculturetrip,TOPIC_0,0.022222256394804744
theculturetrip,TOPIC_1,0.6888884244104382
theculturetrip,TOPIC_2,0.02222223739629355
theculturetrip,TOPIC_3,0.02222225156876061
theculturetrip,TOPIC_4,0.02222227655925582
theculturetrip,TOPIC_5,0.022222245403082857
theculturetrip,TOPIC_6,0.02222223373696362
theculturetrip,TOPIC_7,0.02222234875164691
theculturetrip,TOPIC_8,0.022222253965718742
theculturetrip,TOPIC_9,0.02222225387591767
theculturetrip,TOPIC_10,0.022222261267851384
theculturetrip,TOPIC_11,0.022222249449373607
theculturetrip,TOPIC_12,0.022222239767258355
theculturetrip,TOPIC_13,0.022222238883763904
theculturetrip,TOPIC_14,0.02222222856887014
grapevine,TOPIC_0,0.003174608368655222
grapevine,TOPIC_1,0.6321154724256397
grapevine,TOPIC_2,0.0031746082038742562
grapevine,TOPIC_3,0.003174607699681352
grapevine,TOPIC_4,0.0031746129900240387
grapevine,TOPIC_5,0.14445590565807503
grapevine,TOPIC_6,0.18533330748868534
grapevine,TOPIC_7,0.0031746093747085525
grapevine,TOPIC_8,0.003174608524344455
grapevine,TOPIC_9,0.003174612066272798
grapevine,TOPIC_10,0.0031746111179397477
grapevine,TOPIC_11,0.0031746127875547673
grapevine,TOPIC_12,0.003174608250678389
grapevine,TOPIC_13,0.003174608339911611
grapevine,TOPIC_14,0.003174606703954847
marinecorpstimes,TOPIC_0,0.0027777806807288453
marinecorpstimes,TOPIC_1,0.9611110572365823
marinecorpstimes,TOPIC_2,0.0027777809241120027
marinecorpstimes,TOPIC_3,0.002777780971622016
marinecorpstimes,TOPIC_4,0.0027777813763540577
marinecorpstimes,TOPIC_5,0.0027777805499506186
marinecorpstimes,TOPIC_6,0.0027777826409075067
marinecorpstimes,TOPIC_7,0.002777782222155085
marinecorpstimes,TOPIC_8,0.00277778286784586
marinecorpstimes,TOPIC_9,0.002777784004872165
marinecorpstimes,TOPIC_10,0.0027777824316963192
marinecorpstimes,TOPIC_11,0.0027777808632950558
marinecorpstimes,TOPIC_12,0.002777780998311798
marinecorpstimes,TOPIC_13,0.0027777807415628915
marinecorpstimes,TOPIC_14,0.002777781490003278
responsibletravel,TOPIC_0,0.033333358473145405
responsibletravel,TOPIC_1,0.5333329501336671
responsibletravel,TOPIC_2,0.03333335567908924
responsibletravel,TOPIC_3,0.03333335928128447
responsibletravel,TOPIC_4,0.03333334224647432
responsibletravel,TOPIC_5,0.033333356622381245
responsibletravel,TOPIC_6,0.03333336450504686
responsibletravel,TOPIC_7,0.03333334741671868
responsibletravel,TOPIC_8,0.03333334930669584
responsibletravel,TOPIC_9,0.03333334773693873
responsibletravel,TOPIC_10,0.033333385671586876
responsibletravel,TOPIC_11,0.033333358873032126
responsibletravel,TOPIC_12,0.033333393010981545
responsibletravel,TOPIC_13,0.03333335208862251
responsibletravel,TOPIC_14,0.03333337895433486
navytimes,TOPIC_0,0.0027777806807288453
navytimes,TOPIC_1,0.9611110572365823
navytimes,TOPIC_2,0.0027777809241120027
navytimes,TOPIC_3,0.002777780971622016
navytimes,TOPIC_4,0.0027777813763540577
navytimes,TOPIC_5,0.0027777805499506186
navytimes,TOPIC_6,0.0027777826409075067
navytimes,TOPIC_7,0.002777782222155085
navytimes,TOPIC_8,0.00277778286784586
navytimes,TOPIC_9,0.002777784004872165
navytimes,TOPIC_10,0.0027777824316963192
navytimes,TOPIC_11,0.0027777808632950558
navytimes,TOPIC_12,0.002777780998311798
navytimes,TOPIC_13,0.0027777807415628915
navytimes,TOPIC_14,0.002777781490003278
intrepidtravel,TOPIC_0,0.0009661847278022208
intrepidtravel,TOPIC_1,0.7293948407898707
