Id,urls,discourse: Climate change,discourse: Environment,discourse: Green growth,discourse: Sustainability,discourse: UN SDGs,area: Arctic,area: Arctic Norway,area: Extended Arctic,area: Faroed Islands,area: Greenland,area: Iceland,area: Nunavut,area: Sami,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
un,https://unstats.un.org/unsd/envstats/clinks.cshtml https://www.un.org/en/ http://data.un.org/ https://www.un.org/en/ http://data.un.org/ https://unstats.un.org/unsd/methodology/m49/overview/ ,True,True,False,False,True,False,False,False,True,False,False,False,False,6.932893735759417e-06,6.932898771354775e-06,6.93289400226869e-06,6.932893019741885e-06,6.932894952561317e-06,6.932895709317673e-06,6.932896670799406e-06,0.9999029394655563,6.9328932681427495e-06,6.932896448799713e-06,6.932898402245966e-06,6.932894334515665e-06,6.932894387337656e-06,6.932894281083115e-06,6.9328964599768985e-06
spiraxsarco,https://www.spiraxsarco.com/global/en-GB/news/delivering-energy-efficiency-with-sustainable-steam ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0004597706305400109,0.9935632090347106,0.0004597707186274433,0.0004597705199887118,0.0004597706205993791,0.00045977093503986663,0.00045977097697997806,0.00045977077129265276,0.0004597706525164022,0.00045977091985620555,0.0004597710283237999,0.0004597712162619017,0.0004597706236374547,0.00045977076659635077,0.0004597705850292911
armacell,https://www.armacell.com/sustainability/armacell-sustainability-report-2019 ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mdpi,https://www.mdpi.com/journal/sustainability/special_issues/metabolism_islands ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0002824863422612031,0.9960451895145055,0.0002824863473634517,0.0002824862896689998,0.00028248654724956135,0.00028248632614243595,0.0002824863122925675,0.00028248644295359837,0.00028248628259049867,0.00028248655009110817,0.0002824867539240288,0.0002824867016207479,0.0002824863317261229,0.0002824864417303498,0.00028248681587979334
broadridge,https://www.broadridge.com/about/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00017226548275128557,0.997588282380144,0.00017226544679279949,0.00017226544077001625,0.00017226549165533917,0.00017226559181563627,0.00017226550649241873,0.00017226553445122742,0.0001722654508419125,0.00017226548332921113,0.00017226627552055612,0.00017226548246443082,0.00017226547851729418,0.00017226548977013038,0.00017226546468381053
cbnet,https://cbnet.com/ ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.008333341460416725,0.008333355543908388,0.008333348113548654,0.008333340616675051,0.008333349702847154,0.00833333589304156,0.008333340556055781,0.00833333722446548,0.008333341463286523,0.008333339680970966,0.008333364983179789,0.00833334479056014,0.8833331796427393,0.008333345509102256,0.008333334819202176
iwc,https://www.iwc.com/en/company/sustainability-at-iwc.html ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00015576345925812695,0.997819309964172,0.00015576345941244868,0.00015576341751466578,0.00015576349097477029,0.00015576366647948226,0.00015576357263019132,0.00015576358160128127,0.00015576344625999552,0.00015576368133392754,0.0001557643617608308,0.00015576349682462886,0.00015576347115234726,0.00015576342355777832,0.00015576350706763368
mowi,https://mowi.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0009132432663317994,0.94632374598951,0.0009132434036319792,0.0009132432841328013,0.0009132441340966816,0.0009132444462200386,0.0009132436661976466,0.0009132434963119909,0.0009132432596579552,0.0009132445088054423,0.0009132451550909093,0.0009132433910670084,0.0009132434608880589,0.0009132431010317373,0.04180408543702591
stinegoya,https://stinegoya.com/pages/sustainability https://us.stinegoya.com/pages/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00018264858415681582,0.997442919104285,0.00018264856244461656,0.0001826485470365345,0.00018264863810546093,0.00018264900401733747,0.00018264859154465675,0.00018264855867882064,0.00018264860749521629,0.00018264870762636036,0.0001826487112506903,0.00018264862090768482,0.00018264857395909845,0.00018264855885177377,0.00018264862963999928
clariant,https://www.clariant.com/en/Sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0006472498469092513,0.9909384988452566,0.0006472498015854774,0.0006472497244063364,0.0006472501088159324,0.0006472506512084241,0.0006472501984330223,0.0006472499684217095,0.0006472498086305803,0.0006472501373420681,0.000647251439027744,0.0006472499389130348,0.0006472498784656111,0.0006472498662833312,0.000647249786300615
univarsolutions,https://www.univarsolutions.com/safety-and-sustainability/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0005747133425467822,0.9919540065348245,0.0005747132034718837,0.0005747131251491068,0.0005747136118246136,0.00057471381657083,0.0005747144182014106,0.0005747132285369351,0.000574713181028627,0.0005747134505061936,0.0005747191856201817,0.0005747133040665136,0.000574713230077736,0.0005747132229712543,0.0005747131446035133
sustainableplatform,https://www.sustainableplatform.com/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.596483576466613,0.38381941519166396,0.001515154039485647,0.001515153433073001,0.0015151542130730823,0.0015151552418194137,0.0015151543621889833,0.0015151531822593302,0.001515153824118548,0.001515157404467983,0.0015151549265610374,0.0015151551513971136,0.001515153400751161,0.001515154085694424,0.0015151550768332021
fiaformulae,https://www.fiaformulae.com/en/discover/sustainability https://www.fiaformulae.com/en/discover/sustainability/our-approach ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00043573042518790675,0.6741595326274334,0.00043573037043361787,0.0004357303441380324,0.0004357305864937711,0.32017596985629504,0.0004357311720596701,0.00043573058339397154,0.0004357303857096544,0.00043573083931230456,0.0004357310271846797,0.00043573071451104197,0.00043573041546073597,0.0004357303627286616,0.0004357302896574076
gartner,https://www.gartner.com/en/supply-chain/insights/supply-chain-sustainability https://www.gartner.com/en/marketing/insights/daily-insights/what-is-the-future-of-sustainable-fashion ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00048661842635384646,0.9931873400874517,0.00048661838925279094,0.0004866183424004654,0.00048661852624438186,0.00048661847312180055,0.00048661893539076004,0.0004866186908126686,0.0004866183801349606,0.0004866187490207033,0.00048661866775846416,0.0004866186709490245,0.0004866184634860334,0.0004866184198607381,0.0004866187777616052
bruichladdich,https://www.bruichladdich.com/philosophy/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0019047653545635004,0.5104405698362191,0.0019047684976769754,0.001904765206206661,0.0019047683131778927,0.10806711728220114,0.3586351044899724,0.0019047653520514352,0.0019047657513169552,0.001904769235874621,0.001904768588589009,0.0019047683241443516,0.0019047657681202342,0.0019047650650612024,0.0019047729348246323
controlunion,https://certifications.controlunion.com/en/about-us/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.001709403425967563,0.976068348634337,0.0017094031777453809,0.001709403323646522,0.0017094033920508382,0.0017094051623178323,0.0017094046095379675,0.001709402888387765,0.001709403652672248,0.001709404280574272,0.0017094041132214909,0.0017094034258422401,0.0017094033033016578,0.0017094034605204058,0.0017094031498766536
proposalsforngos,https://proposalsforngos.com/sustainability-plan-project-proposal/ https://proposalsforngos.com/what-is-project-sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00012055463367153527,0.9983122349611133,0.00012055462231618293,0.00012055462056487891,0.00012055467402546481,0.00012055470223460912,0.00012055465346731585,0.0001205546278774626,0.0001205546337164782,0.000120554657300434,0.00012055467768145385,0.00012055464481706344,0.00012055462726258595,0.00012055462674645068,0.00012055463720458739
zbc,https://www.zbc.dk/media/4253/international-course-sustainability-ambassador-pro-level-2021-wcag.pdf ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jacobi,https://www.jacobi.net/sustainability-journey/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0031746075046863377,0.9555554650582108,0.003174607044505177,0.003174606469801612,0.0031746078073547506,0.003174614430751635,0.0031746138957705738,0.0031746132398070637,0.003174606903058,0.0031746118092966357,0.003174612037411854,0.0031746139085715324,0.0031746074711068474,0.003174606711705764,0.003174605707961311
fluitec,https://www.fluitec.com/about/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0006289316441088871,0.9911949550229072,0.0006289315423676163,0.0006289315451921721,0.0006289320089696391,0.0006289331670369689,0.0006289317722416606,0.0006289313937462838,0.0006289316807961751,0.0006289315287435262,0.0006289317594175425,0.000628932155131508,0.0006289315823689716,0.000628931458406674,0.0006289317385652895
hrastnik1860,https://hrastnik1860.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0008130088550014195,0.9127475141493677,0.0008130089446929527,0.000813008796340129,0.0008130088694298274,0.07668336846229058,0.0008130090773909499,0.00081300883283804,0.0008130089980084315,0.0008130096268573827,0.0008130095267922589,0.0008130092458267674,0.0008130089177333991,0.000813008783154084,0.0008130089142761581
perenews,https://www.perenews.com/gresb-on-quantifying-sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0047619104460069695,0.7598073464334075,0.004761919395376088,0.004761907676878876,0.17828782659454803,0.004761906976568498,0.004761916800868518,0.004761906710490148,0.004761908044237634,0.004761906599204675,0.00476190983223166,0.004761910255318407,0.00476190811133783,0.004761908710407221,0.004761907413118125
verint,https://www.verint.com/our-company/corporate-responsibility/sustainability-and-community-involvement/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0005698010900581975,0.9920227836522484,0.0005698011217210284,0.0005698010027989213,0.0005698013663579469,0.0005698013710165287,0.0005698013267015199,0.0005698010053653039,0.0005698010598690732,0.000569801009601934,0.0005698016425017659,0.0005698011581564506,0.0005698010540716334,0.0005698009864961621,0.0005698011530351736
unifi,https://unifi.com/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00048661836163552716,0.9931873407675074,0.00048661841241503124,0.00048661835808641075,0.0004866184906455714,0.0004866188447723804,0.0004866187692255885,0.0004866183739863893,0.0004866184503181141,0.0004866188732332896,0.00048661875118372673,0.0004866185034399609,0.000486618414007859,0.0004866183584972673,0.00048661827104518637
csrhub,https://www.csrhub.com/csrhub/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.011111127529857007,0.8444440746485861,0.011111125462909509,0.011111124491379704,0.01111112429824862,0.011111135897015775,0.011111126372264711,0.011111117563857503,0.0111111290361437,0.011111120607528975,0.01111126599358216,0.011111132023737584,0.011111142906059303,0.011111129632009763,0.011111123536819778
globaldata,https://store.globaldata.com/report/gdtmt-tr-s246--sustainability-thematic-research/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00030721997857046415,0.9956989201854883,0.0003072198926075696,0.00030721986575841175,0.0003072200221809696,0.0003072200805508576,0.0003072200364020387,0.0003072198774730386,0.00030721989373073836,0.00030721992231908863,0.0003072205645046772,0.00030721988897868663,0.00030721990392892234,0.00030721988794426766,0.00030721999956207494
virtuoso,https://www.virtuoso.com/why-virtuoso/Sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.005555561030462622,0.005555588155343416,0.005555557505256341,0.0055555569046023484,0.005555557607965201,0.005555557729571927,0.005555558739229879,0.005555557853242533,0.005555557336651445,0.005555557025883044,0.005555559931139242,0.005555557887285572,0.005555557649535304,0.9222221581170749,0.005555556526756231
orffa,https://orffa.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.001333335177040842,0.9297251014143963,0.0013333349962861589,0.0013333348160324509,0.0013333364649084293,0.0013333368799942652,0.0013333353010462463,0.0013333343011047482,0.0013333350410413972,0.052941537482197376,0.0013333369073774165,0.0013333352483900838,0.001333334792086242,0.0013333346505442142,0.0013333365275536963
diabgroup,https://www.diabgroup.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00031152679847010277,0.9956386236603446,0.0003115267955687519,0.00031152673933516157,0.00031152685233341913,0.00031152699962905657,0.00031152686639410036,0.000311526909604204,0.0003115267727029444,0.00031152702710416497,0.00031152727802019733,0.0003115270354815958,0.0003115267781290607,0.00031152674319599364,0.00031152674368643195
birlacarbon,https://www.birlacarbon.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0005698010637581262,0.9920227825206724,0.0005698009774620817,0.0005698009608053834,0.000569801125724247,0.0005698035742613336,0.0005698010244871336,0.0005698010133272336,0.0005698010134826117,0.0005698010899514643,0.0005698013147989759,0.0005698012837246796,0.0005698010317400077,0.0005698009376876071,0.0005698010681168583
konecranes,https://www.konecranes.com/about/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.9481481069888058,0.0037037093035040044,0.003703706085278975,0.003703705294533487,0.003703707901082984,0.003703707053411536,0.00370370615523632,0.0037037056427625696,0.0037037052548143613,0.0037037067400726735,0.003703706862666685,0.003703706092920612,0.0037037056283961973,0.0037037069317075906,0.0037037080648064324
skincity,https://prod.skincity.com/en/about-us/sustainability ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00030581064182055086,0.9957186498444863,0.00030581074755929306,0.0003058105913223249,0.00030581085117158905,0.00030581072993996584,0.0003058107010192229,0.0003058106059500385,0.0003058106336467324,0.0003058108833069268,0.00030581102173044786,0.00030581072616427617,0.00030581068054942286,0.00030581063151769025,0.00030581070981525123
bbcearth,https://www.bbcearth.com/sustainable-me/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.003174608099079023,0.9555554763439276,0.0031746066094339776,0.003174607168500816,0.0031746068285685492,0.0031746193964814983,0.003174607357157486,0.00317460593089769,0.0031746079410778505,0.003174614679384592,0.003174613618600092,0.0031746072493301193,0.0031746075302517677,0.003174606114333621,0.0031746051329754822
nipponpaint,https://www.nipponpaint.com/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0013888907905236427,0.9805555294529085,0.0013888903184102188,0.0013888903070536887,0.001388890938547259,0.0013888923545694435,0.001388890120443112,0.001388889953680019,0.0013888903797525407,0.0013888924619159966,0.001388891022938847,0.0013888903215417425,0.0013888903239672385,0.0013888902320632233,0.0013888910216846926
birlacellulose,https://www.birlacellulose.com/sustainability.php ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.0003584233621847604,0.9949820722472198,0.0003584233235442202,0.00035842323147684433,0.0003584232857508445,0.000358423413039955,0.00035842348316777903,0.00035842327862650703,0.0003584232907846349,0.0003584235327619614,0.0003584240523304829,0.00035842349066556977,0.00035842328839977966,0.00035842326821847745,0.00035842345182863155
panerai,https://www.panerai.com/en/about-panerai/sustainability.html ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00012322871352302018,0.9982747968695761,0.00012322875378711556,0.0001232286944171869,0.00012322883365304852,0.0001232288171321388,0.00012322879538281142,0.0001232287231646405,0.00012322870524150774,0.00012322878425370854,0.00012322880705063232,0.00012322880582402463,0.00012322870952584934,0.00012322871822225957,0.000123229269245753
globalsalmoninitiative,https://globalsalmoninitiative.org/en/sustainability-report/sustainability-indicators/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00038535698071505225,0.4178497326221114,0.0003853571386524731,0.0003853569334051809,0.00038535740148993897,0.0003853572907073281,0.0003853572584772256,0.0003853569244511399,0.0003853569404996278,0.09815602322986498,0.00038535735939870585,0.00038535719027466496,0.0003853570089135158,0.0003853569268213345,0.47936995879421745
etsy,https://www.etsy.com/market/sustainable ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.005128210568015231,0.8441210740431816,0.005128210718025067,0.0051282091552568064,0.005128210718956702,0.005128207964772652,0.0051282142164435825,0.005128208936497368,0.005128210035569262,0.005128210646072873,0.005128215875401548,0.0051282117391765174,0.005128210289470303,0.08921218572942807,0.005128209363732316
denmark,https://denmark.dk/innovation-and-design ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0017094035349066348,0.9760683473502589,0.001709403403201287,0.0017094032012848202,0.0017094034708154844,0.0017094053259813081,0.001709403868502589,0.0017094035833510055,0.0017094034554171458,0.0017094042834279984,0.001709405241144571,0.00170940366395775,0.0017094034679071988,0.001709403228986762,0.0017094029208565566
annabel-langbein,https://www.annabel-langbein.com/garden/sustainability/ ,False,False,False,True,False,False,False,False,True,False,False,False,False,0.00010822522469076,0.9984848458717257,0.0001082253008301115,0.00010822521050728611,0.00010822524587187957,0.00010822540916000637,0.00010822528203602733,0.0001082252818724731,0.00010822522862265148,0.00010822545415540858,0.00010822534912676812,0.00010822529275818823,0.00010822523153620708,0.00010822522428501133,0.00010822539282154736
oup,https://academic.oup.com/icesjms/article/72/3/997/686282 ,False,True,False,False,False,False,False,False,True,False,False,False,False,7.156152810533663e-06,7.156159674769592e-06,7.156154661172325e-06,7.156151952562659e-06,7.156155615280061e-06,7.156158095563893e-06,7.156155519660125e-06,7.156156711864082e-06,7.156152853420706e-06,7.156159745900103e-06,7.156157895655605e-06,7.156153960926013e-06,7.156152858068003e-06,7.1561526177490225e-06,0.9998998138250269
citieswithnature,https://citieswithnature.org/ ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dhl,https://www.dhl.com/en.html ,True,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kingspan,https://www.kingspan.com/gb/en-gb/products/insulation-boards/insulation-boards/therma/thermawall-tw55 https://www.kingspan.com/nz/en-nz https://www.kingspan.com/group/about/sustainability https://www.kingspan.com/gb/en-gb/about-kingspan/kingspan-insulation/sustainability ,True,False,False,True,False,False,False,False,True,False,False,False,False,0.0007092205750555311,0.9900709064367811,0.0007092205764214947,0.000709220431364087,0.0007092212653026347,0.0007092215658399949,0.0007092209754969181,0.000709220351080745,0.0007092205368620095,0.0007092207656567224,0.0007092234538611343,0.0007092207995824639,0.0007092205174867679,0.0007092206386861139,0.000709221110522454
nasdaq,https://www.nasdaq.com/articles/tony-martens%3A-plant-based-solutions-for-sustainable-food-production-2020-11-06 ,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3m,https://www.3m.com/3M/en_US/food-safety-us/resources/education/environmental-monitoring/ ,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tesla,https://www.tesla.com/support/incentives ,False,False,False,False,True,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
