Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
aktionverdensmaal,https://aktionverdensmaal.net/ ,Danish,0.0025641051702676,0.0025641054498115,0.9641024858381362,0.0025641052309384,0.0025641064964077,0.0025641327696168,0.0025641055071927,0.0025641069360506,0.0025641055284556,0.002564110949378,0.0025641053811041,0.0025641048564904,0.0025641073018126,0.0025641059981242,0.0025641065862129,3.1546318531036377,2.406318426132202
frivilligcenter-odense,https://www.frivilligcenter-odense.dk/for-foreninger/foreningsservice/verdensmaal/ ,Danish,4.563088896928167e-05,4.5630895460388594e-05,0.9993611673577962,4.5630891443557455e-05,4.563089657706784e-05,4.563093316581854e-05,4.563089517935868e-05,4.56309140874938e-05,4.563089503199207e-05,4.563092986012794e-05,4.56309040025894e-05,4.5630889473278894e-05,4.563090557969968e-05,4.563089210508572e-05,4.563091126797901e-05,-4.682509899139404,2.266409158706665
sweco,https://www.sweco.dk/baeredygtighed/fns-verdensmaal/ https://www.sweco.dk/baeredygtighed/ ,Danish,0.0004938275388777,0.0004938276405715,0.9930864109031596,0.0004938275650021,0.0004938276678774,0.000493828175747,0.0004938276058511,0.0004938277704023,0.0004938276302278,0.0004938289963502,0.0004938277417741,0.0004938275514216,0.0004938277295828,0.0004938275830774,0.0004938279000767,-1.0409581661224365,-0.6307419538497925
tuborgfondet,https://www.tuborgfondet.dk/verdensmaal ,Danish,0.0003418806966545,0.0003418807231391,0.9952136683655852,0.0003418806997358,0.0003418807693396,0.0003418813865829,0.000341880705959,0.0003418807775826,0.0003418807243356,0.0003418811294298,0.0003418807978907,0.0003418807597795,0.0003418808335337,0.0003418807082912,0.0003418809221601,-2.5875742435455322,0.3966081440448761
deg,https://deg.dk/fileadmin/2._Aktuelt/1._Fokus/FN_s_verdensmaal/190405_Undersoegelse_om_FNs_verdensmaal_paa_erhvervsskolerne.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.806571960449219,11.101963996887207
via,https://www.via.dk/om-via/baeredygtighed https://www.via.dk/om-via/baeredygtighed/fns-verdensmaal ,Danish,0.0027777802353074,0.0027777806106588,0.961111064430344,0.0027777799033567,0.0027777805663606,0.0027777838302387,0.0027777798892283,0.0027777811355396,0.0027777809614291,0.0027777832342658,0.0027777809593668,0.0027777806798507,0.0027777819222505,0.0027777797841074,0.0027777818576949,3.1170969009399414,2.5026304721832275
ds,https://www.ds.dk/da/nyhedsarkiv/2019/12/standarder-og-verdensmaalene https://www.ds.dk/da/standarder-fns-verdensmaal https://www.ds.dk/da/fagomraader/energi-miljoe-og-baeredygtighed ,Danish,0.0003086422836625,0.0003086423726586,0.7901019750966066,0.000308642281198,0.00030864237072,0.2058856740891033,0.0003086423328888,0.0003086424830947,0.0003086422912517,0.0003086425776457,0.0003086423238817,0.0003086422638503,0.0003086425029114,0.0003086422645116,0.0003086424660144,-4.284639358520508,7.855786323547363
planmiljoe,https://www.planmiljoe.dk/ https://www.planmiljoe.dk/b%C3%A6redygtigeindk%C3%B8b ,Danish,0.0001380263715868,0.0001380265020608,0.4528507571609443,0.0001380263828665,0.0001380264182556,0.54535489912264,0.0001380263855087,0.0001380264512039,0.000138026388741,0.0001380265425511,0.0001380264232578,0.0001380264690825,0.0001380265423231,0.0001380263913183,0.000138026447659,-2.06255841255188,9.44906997680664
fredericia,https://www.fredericia.dk/verdensmaalene https://www.fredericia.dk/system/files/cp-documents/3f1e3f79-2c16-ea11-911a-005056887949.pdf ,Danish,0.0006535956070404,0.0006535958459968,0.0006535959666877,0.0006535954263862,0.0006535955395716,0.0006535960501398,0.0006535954263688,0.0006535965812063,0.0006535954337725,0.9908496607475832,0.0006535955825402,0.000653595362356,0.0006535955476299,0.000653595427725,0.0006535954549948,0.742753803730011,4.949170112609863
taenk,https://taenk.dk/om-os/om-forbrugerraadet-taenk/verdensmaal ,Danish,0.0002389489141937,0.0002389490135643,0.996654714850746,0.0002389488573523,0.000238948916504,0.0002389490521548,0.0002389488805972,0.0002389489419615,0.0002389489177852,0.0002389489688569,0.0002389488743456,0.0002389488910667,0.0002389491408208,0.0002389488696723,0.0002389489103784,-3.4554355144500732,1.7042913436889648
rodekors,https://www.rodekors.dk/stoet/virksomheder/verdensmaal-sdg ,Danish,0.0001602565982035,0.0001602566159767,0.4246685046953761,0.0001602565986157,0.0001602566352926,0.573248159082309,0.0001602566144256,0.0001602566600611,0.0001602566416337,0.0001602567482989,0.0001602566191284,0.0001602566266111,0.0001602566161128,0.0001602565974102,0.0001602566505441,-1.9654991626739502,9.380067825317383
silkeborg,https://silkeborg.dk/Kommunen/Afdelinger-og-ledelse/Teknik-og-Miljoeafdelingen/Natur-og-Miljoe https://silkeborg.dk/Kommunen/Nyheder-Kommunen/Klimastrategi-skal-saette-fart-undr-den-groenne-omstilling ,Danish,0.0003236250712917,0.0003236251050874,0.2621935178484926,0.0003236249555332,0.0003236250414272,0.2551080071712629,0.0003236249844361,0.0003236251470927,0.0003236249702847,0.478814974192741,0.0003236250748683,0.0003236249952852,0.0003236253808353,0.0003236250310304,0.0003236250303308,-0.9646093249320984,4.87060546875
2030-panelet,https://www.2030-panelet.dk/ https://73c0bc82-2d65-499b-a2d9-058db92c21c2.filesusr.com/ugd/16b44f_c5e98828ea7847d4b0456388269ec13e.pdf ,Danish,0.0006116214655665,0.0006116215145811,0.7418174148044867,0.0006116215040447,0.0006116216277242,0.0006116219563323,0.0006116216226213,0.0006116217770655,0.0006116215461315,0.2502315044043487,0.0006116216038537,0.0006116215179383,0.0006116214158447,0.000611621486471,0.0006116217529892,-1.89165461063385,4.37632417678833
loekkefonden,https://loekkefonden.dk/om-loekkefonden/fns-verdensmaal/ ,Danish,0.0001949319620208,0.0001949319959883,0.9972709514169352,0.0001949319742528,0.0001949320158718,0.0001949322364228,0.0001949319826016,0.0001949320569787,0.0001949319955922,0.0001949321864618,0.0001949320809513,0.0001949319800957,0.0001949320554829,0.00019493199876,0.0001949320615832,-3.867947578430176,2.085692882537842
sdu,https://www.sdu.dk/da/voresverdensmaal https://www.sdu.dk/da/voresverdensmaal/sdg_nyhedsliste ,Danish,0.0001550389222648,0.0001550389975223,0.4510046445642383,0.0001550389131933,0.0001550389493846,0.0001550391054075,0.0001550389290782,0.0001550389982026,0.0001550389315911,0.5469798488647772,0.0001550389836026,0.0001550389365329,0.000155039007839,0.00015503892042,0.0001550389759447,-1.0865973234176636,4.810141563415527
bygherreforeningen,https://bygherreforeningen.dk/viden/baeredygtighed/bygherrens-arbejde-med-fns-verdensmaal/ ,Danish,0.0003623192732736,0.0003623193804894,0.927728180511352,0.0003623192762143,0.0003623193664276,0.067561667305714,0.0003623192881595,0.0003623193729767,0.0003623192981668,0.0003623198316277,0.0003623193207755,0.0003623192809054,0.0003623196962241,0.0003623193063477,0.0003623194913449,-5.4851298332214355,6.129674911499023
regionsjaelland,https://www.regionsjaelland.dk/MILJO/Sider/default.aspx https://www.regionsjaelland.dk/Miljo/groen-omstilling/energiomstilling/Sider/default.aspx https://www.regionsjaelland.dk/Miljo/groen-omstilling/cirkul%C3%A6r%C3%B8konomi/Sider/default.aspx ,Danish,0.0010416679789341,0.0010416680506094,0.5541594454527431,0.001041667677226,0.0010416679577065,0.4322988702651293,0.0010416680353058,0.001041668101812,0.0010416677173022,0.0010416689818144,0.0010416678948311,0.0010416676446727,0.0010416682699045,0.0010416678166403,0.0010416681553678,-2.859677314758301,8.904892921447754
dk-gbc,http://dk-gbc.dk/publikationer/fns-verdensmaal-og-dgnb/ ,Danish,0.0003898638345843,0.0003898640704887,0.9945419034295162,0.0003898638605501,0.0003898639937186,0.0003898644895467,0.0003898639273186,0.0003898640611733,0.0003898639686088,0.0003898644568186,0.0003898639740421,0.0003898638893547,0.0003898640677417,0.0003898638952749,0.0003898640812622,-2.166577100753784,-0.04625957831740379
fremtidensbiblioteker,https://www.fremtidensbiblioteker.dk/verdensml-og-ldre ,Danish,0.0002949855936343,0.0002949856309312,0.7586420738035555,0.0002949855362611,0.0002949856058373,0.000294986612072,0.0002949855685414,0.0002949857623574,0.0002949855858184,0.0002949859989359,0.23752311184031,0.0002949855370071,0.000294985654727,0.0002949855713714,0.0002949856986392,-5.371699333190918,6.255784034729004
faktalink,https://faktalink.dk/fns-klimamal-verdensmal ,Danish,0.0002766254189698,0.0002766255014228,0.3265591427890266,0.0002766254291531,0.0002766254760174,0.0002766255816375,0.0002766254800548,0.0002766255259845,0.0002766254440939,0.6698447257912608,0.000276625447096,0.0002766254640142,0.000276625640179,0.0002766255080585,0.0002766255030304,-0.910641610622406,4.752536773681641
soroe,https://vision2022.soroe.dk/ ,Danish,0.0055555583082753,0.0055555594716527,0.0055555674641356,0.0055555591319482,0.0055555603240012,0.0055555614288777,0.0055555585738284,0.0055555598222535,0.00555555914497,0.922222156726914,0.005555560155465,0.0055555608854987,0.0055555581996258,0.0055555596938682,0.0055555606686851,0.6464226841926575,4.604612350463867
undp,https://www.dk.undp.org/content/denmark/da_dk/home/sustainable-development-goals.html https://www.dk.undp.org/content/denmark/da_dk/home/presscenter/pressreleases/2018/05/14/15-danske-virksomheder-udvikler-b-redygtig-forretning-sammen-med-fn-eksperter-i-fn-byen.html ,Danish,0.0001325382420163,0.0001325382699124,0.9195855691267962,0.0001325382499158,0.000132538290105,0.0786914330768741,0.0001325382575498,0.0001325382941615,0.0001325382553151,0.0001325384522747,0.0001325382709937,0.0001325383330107,0.0001325383059997,0.0001325382609506,0.0001325383141235,-5.6332478523254395,5.85005521774292
matas,https://www.matas.dk/hjertesager/fn-verdensmaal https://www.matas.dk/hjertesager/baeredygtighed ,Danish,0.0003853569780995,0.000385357145958,0.9946050007720668,0.0003853569122163,0.0003853570358661,0.0003853573381318,0.0003853569351243,0.0003853570509505,0.0003853569732438,0.0003853573763008,0.000385356939169,0.0003853569263725,0.000385357613303,0.0003853569138316,0.000385357089365,-2.1992995738983154,-0.027126042172312737
bureauveritas,https://www.bureauveritas.dk/da/sdg ,Danish,0.0005291009063446,0.0005291011354302,0.7283966885057979,0.0005291009872747,0.0005291012068985,0.2647249964264728,0.0005291009819818,0.0005291011935009,0.0005291010543527,0.0005291016803991,0.0005291010686985,0.0005291010100686,0.0005291014390336,0.0005291011224511,0.0005291012812942,-3.999025821685791,8.109508514404297
samsoe,https://gronvarme.samsoe.dk/ ,Danish,0.0020833395989627,0.0020833366896676,0.9708332834917252,0.0020833353435647,0.0020833367167943,0.002083338559576,0.0020833355392202,0.0020833365198923,0.0020833354115014,0.002083337483043,0.0020833352688015,0.0020833364314481,0.0020833412199812,0.0020833356401273,0.0020833360856938,2.9966719150543213,1.9132970571517944
ecolabel,https://www.ecolabel.dk/da/blomsten-og-svanen/fns-verdensmaal https://www.ecolabel.dk/da/forbruger/baeredygtig-livsstil/hvad-er-baeredygtighed https://www.ecolabel.dk/da/forbruger/baeredygtig-livsstil/hvad-er-baeredygtighed https://www.ecolabel.dk/da/forbruger/baeredygtig-livsstil/5-tips-til-et-mere-baeredygtigt-forbrug ,Danish,9.789535929729488e-05,9.789541314515249e-05,0.998629464503804,9.789536401606403e-05,9.789537585984018e-05,9.789548382283552e-05,9.789536555371364e-05,9.789539196352256e-05,9.789535899252255e-05,9.789541270708888e-05,9.789536499965491e-05,9.78953544463288e-05,9.789552275054188e-05,9.789535312361388e-05,9.789537551782283e-05,-4.683928489685059,2.2525582313537598
csr,https://csr.dk/20-procent-af-danske-virksomheder-arbejder-med-fn%E2%80%99s-verdensm%C3%A5l https://csr.gl/verdensmaal/ https://csr.dk/b%C3%A6redygtighed-bliver-en-giga-god-forretning-9 https://csr.dk/%C3%B8stjyske-virksomheder-s%C3%A5dan-forener-vi-b%C3%A6redygtighed-og-forretning https://csr.gl/2021/03/04/ipuk-med-kurs-mod-baeredygtig-forretning/ ,Danish,4.35730280418406e-05,4.357304028393732e-05,0.3565539729697188,4.357302779321383e-05,4.357303982463503e-05,0.6428795774634779,4.3573029945776894e-05,4.357305214033724e-05,4.357303179710331e-05,4.3573074930434136e-05,4.357303263576774e-05,4.357303491206744e-05,4.357309232162649e-05,4.357303156860045e-05,4.357305060782733e-05,-1.6684900522232056,9.65034294128418
deloitte,https://www2.deloitte.com/dk/da/pages/brancheanalyser/byggeanalysen/bygge-og-anlaegsbranchen-og-fns-verdensmal.html ,Danish,0.0001488096810948,0.0001488097562346,0.997916663692803,0.0001488096761307,0.00014880969894,0.0001488100070957,0.0001488097228879,0.0001488097204837,0.0001488096912012,0.0001488098221494,0.0001488096821365,0.0001488096792128,0.0001488097674562,0.0001488096786928,0.0001488097234801,-4.305677890777588,2.1365084648132324
odsherred,https://www.odsherred.dk/politik/politikker-og-planer/politikker/miljoe-og-klima ,Danish,0.0008771934100909,0.0008771935123343,0.0008771939018009,0.0008771933878764,0.0008771934940428,0.000877193605733,0.0008771933966353,0.0008771936804415,0.0008771934201272,0.9877192909520274,0.0008771934962896,0.0008771933709676,0.0008771935086951,0.000877193475123,0.0008771933878144,0.6052082180976868,5.03459358215332
menneskeret,https://menneskeret.dk/emner/fns-verdensmaal https://menneskeret.dk/emner/fns-verdensmaal ,Danish,0.0004040406146,0.000404040679685,0.000404041272318,0.0004040406142117,0.0004040407258456,0.0004040410427192,0.0004040406195427,0.0004040407307588,0.0004040406507749,0.0004040409080008,0.0004040406900199,0.0004040406180154,0.0004040406963986,0.0004040406244174,0.9943434295126914,-6.00447940826416,10.975486755371094
danskebank,https://danskebank.dk/private-banking/om-private-banking/nyheder/vi-har-valgt-de-verdensmaal-hvor-vi-skaber-stoerst-effekt https://danskebank.com/da/baeredygtighed/baeredygtig-finans https://danskebank.com/da/baeredygtighed ,Danish,0.0001312337335872,0.0001312337734701,0.9369289853312298,0.0001312337394627,0.0001312337959604,0.0613649754853224,0.0001312337746823,0.0001312338384932,0.0001312337534984,0.000131233834487,0.000131233754725,0.0001312338441949,0.0001312337968781,0.0001312337650778,0.0001312337789302,-5.475030422210693,5.9602227210998535
dnvgl,https://www.dnvgl.dk/services/dnv-gl-verdensmalscertificering-166217 ,Danish,0.0004662008617059,0.0004662010929983,0.6233991746468627,0.0004662009168553,0.0004662011213493,0.3705402118142413,0.0004662009259095,0.0004662010740792,0.0004662009689452,0.0004662014480709,0.0004662009737822,0.0004662009270304,0.0004662010665331,0.0004662009861217,0.0004662011755141,-3.3363149166107178,8.660087585449219
runi,https://www.runi.dk/om-os/verdensmaal ,Danish,0.0007168475327846,0.2180228309285343,0.7726581550916976,0.000716846811547,0.0007168468776732,0.0007168479472184,0.0007168473247365,0.0007168472053773,0.0007168468588195,0.0007168476078582,0.0007168468851565,0.0007168468639174,0.0007168481623416,0.0007168468520223,0.0007168470503151,-5.585943222045898,6.3498616218566895
energihjem,https://energihjem.dk/ ,Danish,0.0008547021554013,0.0008547033263035,0.2758960579004522,0.0008547020064797,0.0008547023237605,0.7129928115828169,0.0008547021853673,0.0008547023340392,0.0008547019619311,0.0008547035916944,0.0008547021059133,0.0008547020273651,0.0008547024191824,0.0008547019652235,0.000854702114069,-1.407541036605835,9.455981254577637
aalborgportland,https://www.aalborgportland.dk/ ,Danish,0.0333333764411318,0.0333333746483371,0.0333333717890541,0.0333333673360679,0.0333334008633559,0.5333327887068994,0.0333333978026911,0.0333333595430473,0.0333333629994126,0.0333333807083806,0.03333337516541,0.0333333653031484,0.0333333489436898,0.0333333680068885,0.0333333617424849,2.7807834148406982,3.425574779510498
viegandmaagoe,https://viegandmaagoe.dk/ ,Danish,0.001234568849313,0.0012345693080239,0.2722786880543034,0.0012345690663629,0.0012345695478246,0.7116719082461215,0.001234569107938,0.001234569868414,0.0012345693030852,0.0012345715999324,0.0012345696452437,0.0012345693916137,0.0012345694039089,0.0012345692139398,0.0012345693939742,-1.37727689743042,9.344388961791992
concito,https://www.concito.dk/ ,Danish,0.0015151542691932,0.0015151544791888,0.0015151561464373,0.0015151539187292,0.001515154221661,0.9787878372370896,0.0015151540209346,0.0015151544111356,0.0015151540981078,0.0015151573887335,0.0015151540392559,0.0015151536436466,0.0015151544333922,0.0015151538680395,0.0015151538244545,12.5703763961792,-0.37278249859809875
danskaffaldsforening,https://danskaffaldsforening.dk/ ,Danish,0.0010416691719676,0.0010416690560069,0.4851726591762983,0.0010416679608035,0.0010416681494725,0.0010416697280618,0.0010416682021973,0.0010416694606715,0.0010416680792574,0.5012856485549314,0.0010416683004312,0.0010416681851656,0.0010416697012737,0.0010416680577634,0.001041668215697,-1.190207600593567,4.655667781829834
vetcur,https://www.vetcur.dk/ ,Danish,0.0008438838919727,0.0008438833714288,0.6642991495108999,0.0008438828022512,0.0008438829699971,0.0008438839679218,0.0008438828613608,0.0008438831072975,0.0008438828431749,0.0008438833045181,0.000843883005643,0.0008438830208068,0.3247303696550748,0.0008438828392935,0.0008438828483582,-4.594305992126465,6.228812217712402
biogan,https://biogan.dk/ ,Danish,0.0009389683912999,0.0009389689926718,0.9868544370030704,0.0009389683368404,0.0009389685522276,0.0009389702174368,0.0009389683101196,0.0009389688266563,0.0009389684552159,0.0009389693097169,0.0009389688236765,0.0009389687443843,0.0009389691741285,0.0009389683759305,0.0009389684866237,1.609847903251648,0.20418700575828552
tapasamor,https://tapasamor.dk/ ,Danish,0.0030303075074141,0.0030303073335399,0.003030309697475,0.003030305893489,0.0030303068859576,0.0030303095697468,0.0030303056310185,0.0030303068285286,0.0030303055851374,0.0030303094585311,0.9575756975536234,0.0030303076193982,0.003030307211186,0.0030303059807981,0.0030303072441556,-5.620652198791504,10.434855461120605
energinet,https://energinet.dk/ ,Danish,0.0133333526613144,0.0133333780879629,0.0133333731879678,0.0133333492967407,0.0133333506388439,0.0133333829742312,0.0133333553779395,0.0133333595660922,0.0133333497534918,0.8133329886920792,0.0133333507889167,0.0133333565967547,0.0133333469190131,0.0133333524256622,0.0133333530329891,0.6956318020820618,4.499114513397217
seismonaut,https://seismonaut.com/fn-verdensmaal-og-turisme ,Danish,0.0002083335502143,0.0002083336083843,0.9970833291996524,0.0002083335531646,0.0002083336090921,0.0002083338123512,0.0002083335638353,0.0002083336351235,0.0002083336355073,0.0002083337731836,0.0002083336145758,0.0002083336211138,0.0002083336346448,0.0002083335732053,0.0002083336159511,-3.728764533996582,1.9777848720550537
hedensted,"https://www.hedensted.dk/borger/affald,-bolig-og-flytning/byggeri/soeg-byggetilladelse https://www.hedensted.dk/hedensted_data/dagsorden/Byraadet_2018-2021/26-08-2020/ID2902/Bilag/Punkt_119_Bilag_1_Groen_strategi_2020pdf.pdf ",Danish,0.0004415014812834,0.0004415019672392,0.0004415026029279,0.0004415014613779,0.0004415016948307,0.0004415019342063,0.0004415015580608,0.0004415015791425,0.0004415014852848,0.9938189764702552,0.0004415014919687,0.0004415014964282,0.0004415017971193,0.0004415014851392,0.0004415014947353,0.8084570169448853,5.029983043670654
torvekoekken,https://torvekoekken.dk/ ,Danish,0.0008230466906587,0.0008230473956705,0.986338818134516,0.0008230462794677,0.0008230465423284,0.0008230481132423,0.0008230464059735,0.0008230467786157,0.0008230463481429,0.0008230474243774,0.0008230464020653,0.0008230463862745,0.0029615740565287,0.0008230464730796,0.000823046569058,1.0920640230178833,-0.018524417653679848
danishcrown,https://www.danishcrown.com/da-dk/ ,Danish,0.001212123402441,0.0012121238447927,0.9830302607524252,0.0012121229325268,0.0012121239156899,0.0012121347849624,0.0012121230654453,0.0012121232747047,0.0012121229751652,0.0012121235466197,0.0012121232118574,0.0012121243639665,0.0012121240295688,0.0012121228620307,0.0012121230378031,2.2625155448913574,0.766150176525116
danskelbilalliance,https://www.danskelbilalliance.dk/ ,Danish,0.0333333383050519,0.0333333520112579,0.0333333841014132,0.0333333385845014,0.0333333691851734,0.533333126772365,0.0333333414406875,0.0333333505424053,0.0333333401978713,0.0333333597575747,0.0333333398348866,0.0333333364577013,0.0333333448243857,0.0333333395436451,0.0333333384410789,2.710411787033081,3.3779995441436768
dankoeling,https://dankoeling.dk/miljoe/ ,Danish,0.0009132436444321,0.0009132452501673,0.9872145869206652,0.0009132432901234,0.0009132437438124,0.0009132447683528,0.0009132434597893,0.0009132435480919,0.0009132432646922,0.0009132440482673,0.0009132432844102,0.0009132432968313,0.0009132447853708,0.000913243322497,0.0009132433724959,1.4779102802276611,0.11534179747104645
esbjerg,https://www.esbjerg.dk/politik-og-demokrati/byraad-og-udvalg/politiske-udvalg/plan-miljoe https://www.esbjerg.dk/planer-projekter-og-trafik/planer/kommuneplan/planstrategi-2022-34/baggrundsrapport/groen-by-og-groen-omstilling/groen-omstilling-af-energiforsyningen ,Danish,0.0001782533909892,0.0001782534159672,0.9676474735078628,0.0001782533048296,0.0001782533494664,0.000178253490535,0.0001782533073278,0.0001782534480026,0.0001782533283752,0.0300352327301362,0.0001782534276471,0.0001782532995802,0.0001782533425076,0.0001782533245156,0.000178253332257,-3.055652618408203,3.0077707767486572
danishhealthtech,https://danishhealthtech.dk/7-konkrete-ideer-saadan-arbejder-du-med-fns-verdensmaal-i-din-virksomhed-og-tjener-penge/ ,Danish,0.0001572328635752,0.0001572328842707,0.6466685362681044,0.000157232844669,0.0001572329104809,0.3512874359615472,0.0001572328594871,0.0001572329102982,0.0001572328704537,0.0001572330530857,0.0001572328858638,0.0001572329160186,0.0001572329499923,0.0001572328623712,0.0001572329597815,-3.4309425354003906,8.593955039978027
industriensfond,https://www.industriensfond.dk/tema-b%C3%A6redygtig-produktion https://www.industriensfond.dk/IPUK ,Danish,0.0001857012068269,0.0001857012783921,0.0001857024524578,0.0001857011997704,0.0001857012246423,0.9974001812067242,0.0001857012168039,0.0001857013009524,0.0001857012379407,0.0001857013815903,0.0001857012429413,0.0001857011935988,0.0001857013697603,0.0001857012106334,0.0001857012769645,13.62991714477539,0.05106821656227112
bu,https://bu.dk/bu-i-danmark/implementering-johannesburg/baeredygtig-produktion-og-forbrug/ https://bu.dk/ ,Danish,0.0002244671428049,0.0002244672082945,0.7851719804536162,0.0002244671368523,0.000224467191418,0.211909945798863,0.0002244671508104,0.0002244672281981,0.0002244671614151,0.0002244675177163,0.0002244672009037,0.0002244671496703,0.0002244672572439,0.0002244671613317,0.0002244672408609,-4.168432712554932,7.965016841888428
erhvervsraadet,https://www.erhvervsraadet.dk/groen-forretning https://www.erhvervsraadet.dk/groen-forretning/groen-forretning ,Danish,0.0007936516667733,0.0007936519558528,0.5456029362028247,0.0007936515363291,0.0007936521058495,0.4440795896416015,0.0007936515765571,0.0007936519325211,0.0007936516219076,0.0007936530052137,0.0007936519664226,0.0007936516303937,0.0007936516158594,0.0007936516478298,0.0007936518940631,-2.9340596199035645,8.935469627380371
cavemakers,https://cavemakers.dk/fn-verdensmaal/ ,Danish,0.0024691385973497,0.0024691380990263,0.965432050212289,0.0024691387479378,0.0024691391514352,0.0024691405111402,0.0024691387899487,0.0024691389068002,0.00246913879408,0.0024691395870997,0.0024691431620101,0.002469138419678,0.0024691385625698,0.0024691387419112,0.0024691397167233,3.1953835487365723,2.333014488220215
copenhagencartel,https://copenhagencartel.dk/ ,Danish,0.0005167965807274,0.0005167971991788,0.9478519610732776,0.0005167965220317,0.0005167966705016,0.0454296809719422,0.0005167967466311,0.0005167968143944,0.0005167966163909,0.0005167968671893,0.0005167965344782,0.0005167968756977,0.0005167974635348,0.0005167964851437,0.0005167965788798,-5.195227146148682,6.172135353088379
klimabevaegelsen,https://www.klimabevaegelsen.dk/ ,Danish,0.0051282112255202,0.0051282156251411,0.9282050308477588,0.0051282113280648,0.0051282130096596,0.0051282128699401,0.0051282130225032,0.0051282122158976,0.0051282108171997,0.0051282154945901,0.0051282106534204,0.0051282099465691,0.005128210873865,0.0051282106717526,0.0051282113981167,3.008385419845581,2.698934316635132
ucl,https://www.ucl.dk/blog/Ledelse-og-organisation/baeredygtighed-kunsten-at-omsaette-luftige-begreber-til-virkelighedens-forretning ,Danish,0.0003418806811801,0.0003418807481778,0.336019270115142,0.0003418806907493,0.0003418808512544,0.6595362796314717,0.0003418807067292,0.0003418808294633,0.0003418808094574,0.0003418809812062,0.0003418807831601,0.0003418807364147,0.0003418809179339,0.0003418807043126,0.0003418808133465,-1.5088424682617188,9.600083351135254
computerworldevents,https://computerworldevents.dk/1126/saadan-goer-it-baeredygtighed-til-en-god-forretning?ref=cw-eventbox ,Danish,0.0003642992148549,0.0003642992208113,0.2928785587055277,0.0003642991392861,0.0003642991902331,0.7023855505397456,0.0003642991494771,0.0003642993271245,0.0003642991487785,0.0003642996020314,0.0003642991561175,0.0003642996956495,0.0003642995439388,0.0003642991518612,0.0003642992145621,-1.4541423320770264,9.52392292022705
gyldendal,https://naturfagsproeven.gyldendal.dk/forloeb/3-produktion-med-baeredygtig-udnyttelse-af-naturgrundlaget ,Danish,0.0222222276455501,0.0222222739326163,0.6888885131473829,0.0222222288002249,0.0222222345368094,0.0222223872274922,0.0222222382853481,0.0222222464168451,0.0222222284824267,0.0222222349854243,0.0222222317091101,0.0222222296105589,0.0222222509625822,0.0222222353389175,0.0222222389187105,2.786407947540283,3.2622759342193604
combine,https://combine.dk/indsigter/baeredygtighed-er-god-forretning/ ,Danish,0.0006006012936812,0.0006006016765082,0.3359087341527554,0.0006006013267685,0.0006006014405282,0.6562834455459313,0.000600601394856,0.0006006015705415,0.0006006014304957,0.0006006026205242,0.0006006015630734,0.0006006013605186,0.0006006013728321,0.0006006014712635,0.0006006017797214,-1.5998135805130005,9.640376091003418
promentum,https://promentum.dk/baeredygtighed-er-en-giga-god-forretning/ ,Danish,0.0001877936061396,0.0001877936655036,0.1516878117726183,0.0001877936059897,0.0001877936722205,0.8458708705189018,0.0001877936212991,0.0001877937052908,0.0001877936286593,0.0001877937643273,0.0001877936340432,0.000187793715139,0.000187793773631,0.0001877936224127,0.0001877936938236,12.958623886108398,0.2710978388786316
ens,https://ens.dk/ansvarsomraader/forskning-udvikling/eudp ,Danish,5.910170248261067e-05,5.910172340072218e-05,5.91017862250562e-05,5.9101702458606246e-05,5.910171538719521e-05,5.910180459072711e-05,5.91017089837961e-05,5.910173043788636e-05,5.910170422276988e-05,0.999172575838129,5.910171581936268e-05,5.910171432245172e-05,5.9101728740010416e-05,5.910170649407744e-05,5.910171830591884e-05,0.7202259302139282,4.977627277374268
dn,https://www.dn.dk/vi-arbejder-for/baeredygtighed/ https://www.dn.dk/vi-arbejder-for/baeredygtighed/ ,Danish,0.000493827929798,0.000493828563857,0.6959356222624176,0.0004938276594919,0.000493827705914,0.2976446151351984,0.0004938277632639,0.0004938279343671,0.0004938276651918,0.0004938278588924,0.0004938276596679,0.0004938276563208,0.0004938287033748,0.0004938276776224,0.0004938278246209,-3.833075761795044,8.275333404541016
ecoinnovation,https://ecoinnovation.dk/groen-innovation/ ,Danish,0.0009661843973244,0.0009661850834648,0.9864734092078268,0.000966184532754,0.0009661846643485,0.000966186624104,0.0009661845353602,0.0009661852331077,0.0009661844797742,0.0009661857728144,0.0009661846038764,0.0009661852017748,0.0009661863254135,0.0009661845161041,0.0009661848219514,1.689922571182251,0.26656651496887207
ikea,https://www.ikea.com/dk/da/this-is-ikea/newsroom/baeredygtighedivoresforretning2020-pub258a0fe9 https://www.ikea.com/dk/da/this-is-ikea/sustainable-everyday/ ,Danish,0.0001403510620953,0.000140351082384,0.8945811301579003,0.0001403510303483,0.0001403510979072,0.1035943058212125,0.0001403510424478,0.0001403511036163,0.0001403510454953,0.0001403511987634,0.0001403510376103,0.0001403510569842,0.0001403511562618,0.0001403510520864,0.0001403510548859,-5.539383411407471,5.947710990905762
