doc,topic,weight
um,TOPIC_6,0.0013605447440720396
um,TOPIC_7,0.0013605451715465742
um,TOPIC_8,0.0013605448495556088
um,TOPIC_9,0.001360546007724178
um,TOPIC_10,0.0013605448250814244
um,TOPIC_11,0.0013605447301936907
um,TOPIC_12,0.0013605453594339842
um,TOPIC_13,0.001360544840544945
um,TOPIC_14,0.0013605450341827702
realdania,TOPIC_0,9.775181371418462e-05
realdania,TOPIC_1,9.77518222782396e-05
realdania,TOPIC_2,0.6261625371209035
realdania,TOPIC_3,9.775181008809757e-05
realdania,TOPIC_4,9.775183707190969e-05
realdania,TOPIC_5,9.77519426836045e-05
realdania,TOPIC_6,9.775181914952047e-05
realdania,TOPIC_7,9.775185045132513e-05
realdania,TOPIC_8,9.775182120467549e-05
realdania,TOPIC_9,0.3725666889857068
realdania,TOPIC_10,9.775183099192975e-05
realdania,TOPIC_11,9.775181473172167e-05
realdania,TOPIC_12,9.775185444396402e-05
realdania,TOPIC_13,9.775181713955344e-05
realdania,TOPIC_14,9.775185944089911e-05
unicef,TOPIC_0,0.0005050508423816596
unicef,TOPIC_1,0.0005050509158440879
unicef,TOPIC_2,0.9929292851651933
unicef,TOPIC_3,0.0005050510600168044
unicef,TOPIC_4,0.00050505099512687
unicef,TOPIC_5,0.0005050511938504212
unicef,TOPIC_6,0.000505050927050158
unicef,TOPIC_7,0.0005050510497867079
unicef,TOPIC_8,0.0005050509151800232
unicef,TOPIC_9,0.0005050517412497803
unicef,TOPIC_10,0.0005050510787789745
unicef,TOPIC_11,0.0005050508337006728
unicef,TOPIC_12,0.00050505099656476
unicef,TOPIC_13,0.0005050509733627716
unicef,TOPIC_14,0.000505051311913021
danskindustri,TOPIC_0,6.0386537718066e-05
danskindustri,TOPIC_1,6.0386556065707566e-05
danskindustri,TOPIC_2,0.4390269392224384
danskindustri,TOPIC_3,6.0386534146460374e-05
danskindustri,TOPIC_4,6.038655385879252e-05
danskindustri,TOPIC_5,0.5601880355508293
danskindustri,TOPIC_6,6.038653994669444e-05
danskindustri,TOPIC_7,6.0386561230186525e-05
danskindustri,TOPIC_8,6.038654127109669e-05
danskindustri,TOPIC_9,6.038661559586184e-05
danskindustri,TOPIC_10,6.038654342429521e-05
danskindustri,TOPIC_11,6.038657409767264e-05
danskindustri,TOPIC_12,6.038656023714658e-05
danskindustri,TOPIC_13,6.03865414392474e-05
danskindustri,TOPIC_14,6.038656770095204e-05
regeringen,TOPIC_0,0.0014184411787752315
regeringen,TOPIC_1,0.0014184410795277556
regeringen,TOPIC_2,0.9801418157006334
regeringen,TOPIC_3,0.0014184412739521183
regeringen,TOPIC_4,0.001418441467603713
regeringen,TOPIC_5,0.0014184446884249514
regeringen,TOPIC_6,0.0014184412310225439
regeringen,TOPIC_7,0.0014184416299125669
regeringen,TOPIC_8,0.0014184414270619458
regeringen,TOPIC_9,0.0014184420460591001
regeringen,TOPIC_10,0.0014184415530415341
regeringen,TOPIC_11,0.001418441381054021
regeringen,TOPIC_12,0.0014184410911104658
regeringen,TOPIC_13,0.001418441346887646
regeringen,TOPIC_14,0.0014184429049329795
odense,TOPIC_0,4.744962921313632e-05
odense,TOPIC_1,4.744963765576296e-05
odense,TOPIC_2,0.9993357049232319
odense,TOPIC_3,4.744963217414425e-05
odense,TOPIC_4,4.744963615003112e-05
odense,TOPIC_5,4.744967105052228e-05
odense,TOPIC_6,4.744963577362211e-05
odense,TOPIC_7,4.744965588334387e-05
odense,TOPIC_8,4.7449634943764164e-05
odense,TOPIC_9,4.744974643578604e-05
odense,TOPIC_10,4.7449640787048605e-05
odense,TOPIC_11,4.7449628554853896e-05
odense,TOPIC_12,4.744964435650224e-05
odense,TOPIC_13,4.7449632835971085e-05
odense,TOPIC_14,4.7449650953864724e-05
sst,TOPIC_0,0.000732601344498181
sst,TOPIC_1,0.0007326019744655487
sst,TOPIC_2,0.0007326028751572035
sst,TOPIC_3,0.0007326013697106554
sst,TOPIC_4,0.0007326017380778697
sst,TOPIC_5,0.000732602218918595
sst,TOPIC_6,0.000732601403177461
sst,TOPIC_7,0.0007326019077108837
sst,TOPIC_8,0.0007326015278764605
sst,TOPIC_9,0.9897435760286024
sst,TOPIC_10,0.0007326014420553055
sst,TOPIC_11,0.0007326013615954075
sst,TOPIC_12,0.0007326017483057758
sst,TOPIC_13,0.0007326014761629873
sst,TOPIC_14,0.000732601583685094
samfundsansvar,TOPIC_0,0.0010416679797836555
samfundsansvar,TOPIC_1,0.001041667860411972
samfundsansvar,TOPIC_2,0.36505792585293606
samfundsansvar,TOPIC_3,0.0010416676212337424
samfundsansvar,TOPIC_4,0.09023484818512377
samfundsansvar,TOPIC_5,0.48542009993138885
samfundsansvar,TOPIC_6,0.0010416677882879527
samfundsansvar,TOPIC_7,0.0010416681326212483
samfundsansvar,TOPIC_8,0.0010416676940704637
samfundsansvar,TOPIC_9,0.0010416685549507411
samfundsansvar,TOPIC_10,0.0010416680564411234
samfundsansvar,TOPIC_11,0.0010416678205746798
samfundsansvar,TOPIC_12,0.04782877855059146
samfundsansvar,TOPIC_13,0.0010416676807677816
samfundsansvar,TOPIC_14,0.0010416682908164553
redbarnet,TOPIC_0,8.737448510312844e-05
redbarnet,TOPIC_1,8.73744949527007e-05
redbarnet,TOPIC_2,0.9987767568070427
redbarnet,TOPIC_3,8.737450189534283e-05
redbarnet,TOPIC_4,8.737450921124288e-05
redbarnet,TOPIC_5,8.737454292722238e-05
redbarnet,TOPIC_6,8.737449049190014e-05
redbarnet,TOPIC_7,8.737451133293405e-05
redbarnet,TOPIC_8,8.737449576656271e-05
redbarnet,TOPIC_9,8.737460498722142e-05
redbarnet,TOPIC_10,8.73744996895767e-05
redbarnet,TOPIC_11,8.737449903340587e-05
redbarnet,TOPIC_12,8.737451927159674e-05
redbarnet,TOPIC_13,8.737448961727106e-05
redbarnet,TOPIC_14,8.737454867726408e-05
aktionverdensmaal,TOPIC_0,0.002564105170267697
aktionverdensmaal,TOPIC_1,0.0025641054498115033
aktionverdensmaal,TOPIC_2,0.9641024858381362
aktionverdensmaal,TOPIC_3,0.0025641052309384204
aktionverdensmaal,TOPIC_4,0.0025641064964077817
aktionverdensmaal,TOPIC_5,0.0025641327696168804
aktionverdensmaal,TOPIC_6,0.00256410550719275
aktionverdensmaal,TOPIC_7,0.002564106936050628
aktionverdensmaal,TOPIC_8,0.00256410552845569
aktionverdensmaal,TOPIC_9,0.0025641109493780992
aktionverdensmaal,TOPIC_10,0.0025641053811041397
aktionverdensmaal,TOPIC_11,0.0025641048564904296
aktionverdensmaal,TOPIC_12,0.0025641073018126005
aktionverdensmaal,TOPIC_13,0.002564105998124216
aktionverdensmaal,TOPIC_14,0.0025641065862129784
frivilligcenter-odense,TOPIC_0,4.563088896928167e-05
frivilligcenter-odense,TOPIC_1,4.5630895460388594e-05
frivilligcenter-odense,TOPIC_2,0.9993611673577962
frivilligcenter-odense,TOPIC_3,4.5630891443557455e-05
frivilligcenter-odense,TOPIC_4,4.563089657706784e-05
frivilligcenter-odense,TOPIC_5,4.563093316581854e-05
frivilligcenter-odense,TOPIC_6,4.563089517935868e-05
frivilligcenter-odense,TOPIC_7,4.5630914087493796e-05
frivilligcenter-odense,TOPIC_8,4.563089503199207e-05
frivilligcenter-odense,TOPIC_9,4.5630929860127944e-05
frivilligcenter-odense,TOPIC_10,4.56309040025894e-05
frivilligcenter-odense,TOPIC_11,4.5630889473278894e-05
frivilligcenter-odense,TOPIC_12,4.563090557969968e-05
frivilligcenter-odense,TOPIC_13,4.563089210508572e-05
frivilligcenter-odense,TOPIC_14,4.563091126797901e-05
sweco,TOPIC_0,0.0004938275388777399
sweco,TOPIC_1,0.0004938276405715706
sweco,TOPIC_2,0.9930864109031595
sweco,TOPIC_3,0.0004938275650021874
sweco,TOPIC_4,0.0004938276678774088
sweco,TOPIC_5,0.0004938281757470513
sweco,TOPIC_6,0.0004938276058511624
sweco,TOPIC_7,0.000493827770402339
sweco,TOPIC_8,0.0004938276302278291
sweco,TOPIC_9,0.0004938289963502798
sweco,TOPIC_10,0.0004938277417741412
sweco,TOPIC_11,0.000493827551421691
sweco,TOPIC_12,0.0004938277295828127
sweco,TOPIC_13,0.0004938275830774402
sweco,TOPIC_14,0.000493827900076794
tuborgfondet,TOPIC_0,0.00034188069665451004
tuborgfondet,TOPIC_1,0.00034188072313916294
tuborgfondet,TOPIC_2,0.9952136683655853
tuborgfondet,TOPIC_3,0.0003418806997358374
tuborgfondet,TOPIC_4,0.0003418807693396421
tuborgfondet,TOPIC_5,0.00034188138658297347
tuborgfondet,TOPIC_6,0.0003418807059590401
tuborgfondet,TOPIC_7,0.000341880777582673
tuborgfondet,TOPIC_8,0.000341880724335666
tuborgfondet,TOPIC_9,0.000341881129429858
tuborgfondet,TOPIC_10,0.00034188079789073734
tuborgfondet,TOPIC_11,0.00034188075977955196
tuborgfondet,TOPIC_12,0.0003418808335337632
tuborgfondet,TOPIC_13,0.0003418807082912533
tuborgfondet,TOPIC_14,0.00034188092216015024
via,TOPIC_0,0.0027777802353074195
via,TOPIC_1,0.0027777806106588664
via,TOPIC_2,0.9611110644303441
via,TOPIC_3,0.002777779903356764
via,TOPIC_4,0.0027777805663606963
via,TOPIC_5,0.0027777838302387257
via,TOPIC_6,0.002777779889228329
via,TOPIC_7,0.002777781135539682
via,TOPIC_8,0.002777780961429195
via,TOPIC_9,0.002777783234265889
via,TOPIC_10,0.0027777809593668053
via,TOPIC_11,0.0027777806798507773
via,TOPIC_12,0.0027777819222505854
via,TOPIC_13,0.0027777797841074133
via,TOPIC_14,0.0027777818576949376
ds,TOPIC_0,0.00030864228366257745
ds,TOPIC_1,0.0003086423726586285
ds,TOPIC_2,0.7901019750966066
ds,TOPIC_3,0.000308642281198048
ds,TOPIC_4,0.00030864237072000854
ds,TOPIC_5,0.20588567408910338
ds,TOPIC_6,0.00030864233288882884
ds,TOPIC_7,0.00030864248309472045
ds,TOPIC_8,0.0003086422912517354
ds,TOPIC_9,0.0003086425776457631
ds,TOPIC_10,0.0003086423238817668
ds,TOPIC_11,0.0003086422638503047
ds,TOPIC_12,0.0003086425029114479
ds,TOPIC_13,0.0003086422645116243
ds,TOPIC_14,0.0003086424660144902
planmiljoe,TOPIC_0,0.00013802637158687764
planmiljoe,TOPIC_1,0.00013802650206084924
planmiljoe,TOPIC_2,0.4528507571609443
planmiljoe,TOPIC_3,0.0001380263828665023
planmiljoe,TOPIC_4,0.00013802641825564157
planmiljoe,TOPIC_5,0.54535489912264
planmiljoe,TOPIC_6,0.00013802638550877003
planmiljoe,TOPIC_7,0.0001380264512039767
planmiljoe,TOPIC_8,0.0001380263887410256
planmiljoe,TOPIC_9,0.0001380265425511053
planmiljoe,TOPIC_10,0.00013802642325789913
planmiljoe,TOPIC_11,0.00013802646908258936
planmiljoe,TOPIC_12,0.00013802654232311144
planmiljoe,TOPIC_13,0.00013802639131834955
planmiljoe,TOPIC_14,0.00013802644765908807
fredericia,TOPIC_0,0.000653595607040482
fredericia,TOPIC_1,0.0006535958459968665
fredericia,TOPIC_2,0.0006535959666877991
fredericia,TOPIC_3,0.0006535954263862064
fredericia,TOPIC_4,0.0006535955395716756
fredericia,TOPIC_5,0.0006535960501398107
fredericia,TOPIC_6,0.0006535954263688743
fredericia,TOPIC_7,0.0006535965812063293
fredericia,TOPIC_8,0.0006535954337725327
fredericia,TOPIC_9,0.9908496607475833
fredericia,TOPIC_10,0.0006535955825402475
fredericia,TOPIC_11,0.000653595362356054
fredericia,TOPIC_12,0.0006535955476299528
fredericia,TOPIC_13,0.0006535954277250196
fredericia,TOPIC_14,0.0006535954549948739
taenk,TOPIC_0,0.00023894891419373854
taenk,TOPIC_1,0.00023894901356430492
taenk,TOPIC_2,0.996654714850746
taenk,TOPIC_3,0.0002389488573523927
taenk,TOPIC_4,0.0002389489165040464
taenk,TOPIC_5,0.00023894905215480797
taenk,TOPIC_6,0.00023894888059728417
taenk,TOPIC_7,0.00023894894196155805
taenk,TOPIC_8,0.00023894891778523808
taenk,TOPIC_9,0.0002389489688569047
taenk,TOPIC_10,0.00023894887434565288
taenk,TOPIC_11,0.00023894889106671087
taenk,TOPIC_12,0.00023894914082089804
taenk,TOPIC_13,0.00023894886967232377
taenk,TOPIC_14,0.00023894891037845925
rodekors,TOPIC_0,0.00016025659820352651
rodekors,TOPIC_1,0.00016025661597676954
rodekors,TOPIC_2,0.4246685046953761
rodekors,TOPIC_3,0.00016025659861573915
rodekors,TOPIC_4,0.00016025663529262342
rodekors,TOPIC_5,0.573248159082309
rodekors,TOPIC_6,0.00016025661442564974
rodekors,TOPIC_7,0.0001602566600611906
rodekors,TOPIC_8,0.0001602566416337977
rodekors,TOPIC_9,0.00016025674829891708
rodekors,TOPIC_10,0.00016025661912846164
rodekors,TOPIC_11,0.00016025662661118867
rodekors,TOPIC_12,0.00016025661611283415
rodekors,TOPIC_13,0.00016025659741023625
rodekors,TOPIC_14,0.00016025665054410131
silkeborg,TOPIC_0,0.000323625071291792
silkeborg,TOPIC_1,0.0003236251050874421
silkeborg,TOPIC_2,0.2621935178484926
silkeborg,TOPIC_3,0.00032362495553327095
silkeborg,TOPIC_4,0.00032362504142722056
silkeborg,TOPIC_5,0.2551080071712629
silkeborg,TOPIC_6,0.00032362498443612843
silkeborg,TOPIC_7,0.0003236251470927494
silkeborg,TOPIC_8,0.0003236249702847489
silkeborg,TOPIC_9,0.47881497419274105
silkeborg,TOPIC_10,0.0003236250748683202
silkeborg,TOPIC_11,0.00032362499528524723
silkeborg,TOPIC_12,0.000323625380835306
silkeborg,TOPIC_13,0.0003236250310304046
silkeborg,TOPIC_14,0.00032362503033089754
2030-panelet,TOPIC_0,0.0006116214655665316
2030-panelet,TOPIC_1,0.0006116215145811687
2030-panelet,TOPIC_2,0.7418174148044867
2030-panelet,TOPIC_3,0.00061162150404474
2030-panelet,TOPIC_4,0.0006116216277242396
2030-panelet,TOPIC_5,0.0006116219563323547
2030-panelet,TOPIC_6,0.000611621622621307
2030-panelet,TOPIC_7,0.0006116217770655102
2030-panelet,TOPIC_8,0.0006116215461315757
2030-panelet,TOPIC_9,0.25023150440434877
2030-panelet,TOPIC_10,0.0006116216038537008
2030-panelet,TOPIC_11,0.0006116215179383175
2030-panelet,TOPIC_12,0.0006116214158447673
2030-panelet,TOPIC_13,0.0006116214864710749
2030-panelet,TOPIC_14,0.0006116217529892952
loekkefonden,TOPIC_0,0.0001949319620208893
loekkefonden,TOPIC_1,0.00019493199598836754
loekkefonden,TOPIC_2,0.9972709514169352
loekkefonden,TOPIC_3,0.00019493197425288184
loekkefonden,TOPIC_4,0.00019493201587182757
loekkefonden,TOPIC_5,0.00019493223642281238
loekkefonden,TOPIC_6,0.00019493198260160023
loekkefonden,TOPIC_7,0.00019493205697879523
loekkefonden,TOPIC_8,0.00019493199559221245
loekkefonden,TOPIC_9,0.00019493218646188712
loekkefonden,TOPIC_10,0.00019493208095130627
loekkefonden,TOPIC_11,0.0001949319800957226
loekkefonden,TOPIC_12,0.00019493205548293114
loekkefonden,TOPIC_13,0.00019493199876005117
loekkefonden,TOPIC_14,0.00019493206158327207
sdu,TOPIC_0,0.00015503892226486555
sdu,TOPIC_1,0.00015503899752232074
sdu,TOPIC_2,0.45100464456423833
sdu,TOPIC_3,0.0001550389131933292
sdu,TOPIC_4,0.00015503894938466038
sdu,TOPIC_5,0.00015503910540752886
sdu,TOPIC_6,0.00015503892907820408
sdu,TOPIC_7,0.0001550389982026788
sdu,TOPIC_8,0.00015503893159116397
sdu,TOPIC_9,0.5469798488647772
sdu,TOPIC_10,0.00015503898360269157
sdu,TOPIC_11,0.0001550389365329482
sdu,TOPIC_12,0.0001550390078390625
sdu,TOPIC_13,0.00015503892042006363
sdu,TOPIC_14,0.0001550389759447233
bygherreforeningen,TOPIC_0,0.00036231927327367024
bygherreforeningen,TOPIC_1,0.000362319380489404
bygherreforeningen,TOPIC_2,0.9277281805113521
bygherreforeningen,TOPIC_3,0.000362319276214326
bygherreforeningen,TOPIC_4,0.00036231936642767005
bygherreforeningen,TOPIC_5,0.06756166730571407
bygherreforeningen,TOPIC_6,0.00036231928815959915
bygherreforeningen,TOPIC_7,0.000362319372976765
bygherreforeningen,TOPIC_8,0.00036231929816681985
bygherreforeningen,TOPIC_9,0.00036231983162771943
bygherreforeningen,TOPIC_10,0.0003623193207755637
bygherreforeningen,TOPIC_11,0.0003623192809054139
bygherreforeningen,TOPIC_12,0.0003623196962241161
bygherreforeningen,TOPIC_13,0.00036231930634773494
bygherreforeningen,TOPIC_14,0.00036231949134497745
regionsjaelland,TOPIC_0,0.0010416679789341052
regionsjaelland,TOPIC_1,0.0010416680506094228
regionsjaelland,TOPIC_2,0.5541594454527431
regionsjaelland,TOPIC_3,0.0010416676772260442
regionsjaelland,TOPIC_4,0.0010416679577065142
regionsjaelland,TOPIC_5,0.43229887026512936
regionsjaelland,TOPIC_6,0.0010416680353058853
regionsjaelland,TOPIC_7,0.0010416681018120327
regionsjaelland,TOPIC_8,0.0010416677173022784
regionsjaelland,TOPIC_9,0.0010416689818144983
regionsjaelland,TOPIC_10,0.001041667894831194
regionsjaelland,TOPIC_11,0.0010416676446727083
regionsjaelland,TOPIC_12,0.001041668269904555
regionsjaelland,TOPIC_13,0.0010416678166403636
regionsjaelland,TOPIC_14,0.0010416681553678964
dk-gbc,TOPIC_0,0.00038986383458437465
dk-gbc,TOPIC_1,0.00038986407048870636
dk-gbc,TOPIC_2,0.9945419034295162
dk-gbc,TOPIC_3,0.0003898638605501193
dk-gbc,TOPIC_4,0.000389863993718638
dk-gbc,TOPIC_5,0.00038986448954673433
dk-gbc,TOPIC_6,0.000389863927318688
dk-gbc,TOPIC_7,0.0003898640611733822
dk-gbc,TOPIC_8,0.00038986396860888364
dk-gbc,TOPIC_9,0.000389864456818635
dk-gbc,TOPIC_10,0.0003898639740421344
dk-gbc,TOPIC_11,0.0003898638893547183
dk-gbc,TOPIC_12,0.0003898640677417837
dk-gbc,TOPIC_13,0.0003898638952749013
dk-gbc,TOPIC_14,0.00038986408126223855
fremtidensbiblioteker,TOPIC_0,0.0002949855936343202
fremtidensbiblioteker,TOPIC_1,0.000294985630931226
fremtidensbiblioteker,TOPIC_2,0.7586420738035555
fremtidensbiblioteker,TOPIC_3,0.0002949855362611883
fremtidensbiblioteker,TOPIC_4,0.0002949856058373503
fremtidensbiblioteker,TOPIC_5,0.0002949866120720045
fremtidensbiblioteker,TOPIC_6,0.000294985568541405
fremtidensbiblioteker,TOPIC_7,0.0002949857623574843
fremtidensbiblioteker,TOPIC_8,0.0002949855858184202
fremtidensbiblioteker,TOPIC_9,0.0002949859989359795
fremtidensbiblioteker,TOPIC_10,0.23752311184031003
fremtidensbiblioteker,TOPIC_11,0.000294985537007118
fremtidensbiblioteker,TOPIC_12,0.00029498565472709133
fremtidensbiblioteker,TOPIC_13,0.00029498557137148295
fremtidensbiblioteker,TOPIC_14,0.0002949856986392374
faktalink,TOPIC_0,0.0002766254189698632
faktalink,TOPIC_1,0.00027662550142285074
faktalink,TOPIC_2,0.3265591427890266
faktalink,TOPIC_3,0.00027662542915316636
faktalink,TOPIC_4,0.0002766254760174124
faktalink,TOPIC_5,0.0002766255816375924
faktalink,TOPIC_6,0.00027662548005483276
faktalink,TOPIC_7,0.000276625525984536
faktalink,TOPIC_8,0.0002766254440939977
faktalink,TOPIC_9,0.6698447257912608
faktalink,TOPIC_10,0.0002766254470960358
faktalink,TOPIC_11,0.00027662546401421097
faktalink,TOPIC_12,0.0002766256401790858
faktalink,TOPIC_13,0.0002766255080585235
faktalink,TOPIC_14,0.00027662550303047346
soroe,TOPIC_0,0.0055555583082753535
soroe,TOPIC_1,0.0055555594716527636
soroe,TOPIC_2,0.005555567464135644
soroe,TOPIC_3,0.005555559131948213
soroe,TOPIC_4,0.00555556032400127
soroe,TOPIC_5,0.005555561428877752
soroe,TOPIC_6,0.005555558573828496
soroe,TOPIC_7,0.005555559822253526
soroe,TOPIC_8,0.005555559144970092
soroe,TOPIC_9,0.9222221567269139
soroe,TOPIC_10,0.0055555601554650915
soroe,TOPIC_11,0.005555560885498799
soroe,TOPIC_12,0.005555558199625828
soroe,TOPIC_13,0.005555559693868293
soroe,TOPIC_14,0.005555560668685149
undp,TOPIC_0,0.00013253824201634246
undp,TOPIC_1,0.0001325382699124269
undp,TOPIC_2,0.9195855691267962
undp,TOPIC_3,0.00013253824991586364
undp,TOPIC_4,0.0001325382901050725
undp,TOPIC_5,0.0786914330768741
undp,TOPIC_6,0.00013253825754982296
undp,TOPIC_7,0.00013253829416159392
undp,TOPIC_8,0.00013253825531516056
undp,TOPIC_9,0.00013253845227473757
undp,TOPIC_10,0.00013253827099377774
undp,TOPIC_11,0.0001325383330107374
undp,TOPIC_12,0.00013253830599973645
undp,TOPIC_13,0.00013253826095067356
undp,TOPIC_14,0.0001325383141235915
matas,TOPIC_0,0.0003853569780995968
matas,TOPIC_1,0.00038535714595807556
matas,TOPIC_2,0.9946050007720668
matas,TOPIC_3,0.000385356912216346
matas,TOPIC_4,0.00038535703586612275
matas,TOPIC_5,0.00038535733813187907
matas,TOPIC_6,0.0003853569351243535
matas,TOPIC_7,0.00038535705095055564
matas,TOPIC_8,0.000385356973243845
matas,TOPIC_9,0.0003853573763008449
matas,TOPIC_10,0.00038535693916900277
matas,TOPIC_11,0.00038535692637253446
matas,TOPIC_12,0.00038535761330307317
matas,TOPIC_13,0.0003853569138316874
matas,TOPIC_14,0.0003853570893650854
bureauveritas,TOPIC_0,0.0005291009063446137
bureauveritas,TOPIC_1,0.0005291011354302747
bureauveritas,TOPIC_2,0.7283966885057979
bureauveritas,TOPIC_3,0.0005291009872747396
bureauveritas,TOPIC_4,0.0005291012068985077
bureauveritas,TOPIC_5,0.26472499642647285
bureauveritas,TOPIC_6,0.0005291009819818336
bureauveritas,TOPIC_7,0.0005291011935009221
bureauveritas,TOPIC_8,0.0005291010543527855
bureauveritas,TOPIC_9,0.0005291016803991382
bureauveritas,TOPIC_10,0.0005291010686985052
bureauveritas,TOPIC_11,0.0005291010100686194
bureauveritas,TOPIC_12,0.0005291014390336295
bureauveritas,TOPIC_13,0.0005291011224511915
bureauveritas,TOPIC_14,0.000529101281294293
samsoe,TOPIC_0,0.002083339598962759
samsoe,TOPIC_1,0.002083336689667602
samsoe,TOPIC_2,0.9708332834917252
samsoe,TOPIC_3,0.0020833353435647894
samsoe,TOPIC_4,0.002083336716794392
samsoe,TOPIC_5,0.002083338559576019
samsoe,TOPIC_6,0.002083335539220203
samsoe,TOPIC_7,0.0020833365198923374
samsoe,TOPIC_8,0.0020833354115014574
samsoe,TOPIC_9,0.0020833374830430745
samsoe,TOPIC_10,0.0020833352688015673
samsoe,TOPIC_11,0.0020833364314481045
samsoe,TOPIC_12,0.002083341219981268
samsoe,TOPIC_13,0.0020833356401273326
samsoe,TOPIC_14,0.0020833360856938755
ecolabel,TOPIC_0,9.789535929729488e-05
ecolabel,TOPIC_1,9.789541314515247e-05
ecolabel,TOPIC_2,0.998629464503804
ecolabel,TOPIC_3,9.789536401606403e-05
ecolabel,TOPIC_4,9.789537585984018e-05
ecolabel,TOPIC_5,9.789548382283551e-05
ecolabel,TOPIC_6,9.789536555371363e-05
ecolabel,TOPIC_7,9.789539196352255e-05
ecolabel,TOPIC_8,9.789535899252257e-05
ecolabel,TOPIC_9,9.789541270708888e-05
ecolabel,TOPIC_10,9.789536499965493e-05
ecolabel,TOPIC_11,9.789535444632881e-05
ecolabel,TOPIC_12,9.789552275054189e-05
ecolabel,TOPIC_13,9.789535312361387e-05
ecolabel,TOPIC_14,9.789537551782285e-05
csr,TOPIC_0,4.35730280418406e-05
csr,TOPIC_1,4.3573040283937316e-05
csr,TOPIC_2,0.35655397296971886
csr,TOPIC_3,4.357302779321383e-05
csr,TOPIC_4,4.357303982463503e-05
csr,TOPIC_5,0.6428795774634779
csr,TOPIC_6,4.3573029945776894e-05
csr,TOPIC_7,4.357305214033724e-05
csr,TOPIC_8,4.357303179710331e-05
csr,TOPIC_9,4.3573074930434136e-05
csr,TOPIC_10,4.357303263576774e-05
csr,TOPIC_11,4.357303491206744e-05
csr,TOPIC_12,4.357309232162649e-05
csr,TOPIC_13,4.357303156860045e-05
csr,TOPIC_14,4.357305060782733e-05
deloitte,TOPIC_0,0.00014880968109487924
deloitte,TOPIC_1,0.00014880975623460726
deloitte,TOPIC_2,0.997916663692803
deloitte,TOPIC_3,0.00014880967613077926
deloitte,TOPIC_4,0.0001488096989400465
deloitte,TOPIC_5,0.00014881000709578374
deloitte,TOPIC_6,0.0001488097228879036
deloitte,TOPIC_7,0.00014880972048373476
deloitte,TOPIC_8,0.00014880969120125025
deloitte,TOPIC_9,0.00014880982214946547
deloitte,TOPIC_10,0.00014880968213658356
deloitte,TOPIC_11,0.00014880967921285953
deloitte,TOPIC_12,0.00014880976745620538
deloitte,TOPIC_13,0.00014880967869288782
deloitte,TOPIC_14,0.00014880972348012714
odsherred,TOPIC_0,0.0008771934100909126
odsherred,TOPIC_1,0.0008771935123343792
odsherred,TOPIC_2,0.0008771939018009773
odsherred,TOPIC_3,0.0008771933878764824
odsherred,TOPIC_4,0.0008771934940428229
odsherred,TOPIC_5,0.0008771936057330811
odsherred,TOPIC_6,0.0008771933966353003
odsherred,TOPIC_7,0.0008771936804415103
odsherred,TOPIC_8,0.0008771934201272032
odsherred,TOPIC_9,0.9877192909520274
odsherred,TOPIC_10,0.000877193496289628
odsherred,TOPIC_11,0.0008771933709676269
odsherred,TOPIC_12,0.0008771935086951994
odsherred,TOPIC_13,0.0008771934751230978
odsherred,TOPIC_14,0.0008771933878144567
menneskeret,TOPIC_0,0.00040404061460005676
menneskeret,TOPIC_1,0.0004040406796850082
menneskeret,TOPIC_2,0.00040404127231805494
menneskeret,TOPIC_3,0.00040404061421172146
menneskeret,TOPIC_4,0.0004040407258456478
menneskeret,TOPIC_5,0.00040404104271927577
menneskeret,TOPIC_6,0.0004040406195427276
menneskeret,TOPIC_7,0.0004040407307588515
menneskeret,TOPIC_8,0.0004040406507749448
menneskeret,TOPIC_9,0.0004040409080008467
menneskeret,TOPIC_10,0.00040404069001997734
menneskeret,TOPIC_11,0.0004040406180154689
menneskeret,TOPIC_12,0.000404040696398627
menneskeret,TOPIC_13,0.00040404062441740503
menneskeret,TOPIC_14,0.9943434295126914
danskebank,TOPIC_0,0.00013123373358725298
danskebank,TOPIC_1,0.0001312337734701379
danskebank,TOPIC_2,0.9369289853312298
danskebank,TOPIC_3,0.0001312337394627802
danskebank,TOPIC_4,0.00013123379596047447
danskebank,TOPIC_5,0.061364975485322416
danskebank,TOPIC_6,0.00013123377468231208
danskebank,TOPIC_7,0.00013123383849323605
danskebank,TOPIC_8,0.0001312337534984262
danskebank,TOPIC_9,0.00013123383448703535
danskebank,TOPIC_10,0.00013123375472501723
danskebank,TOPIC_11,0.00013123384419491845
danskebank,TOPIC_12,0.00013123379687819144
danskebank,TOPIC_13,0.00013123376507780178
danskebank,TOPIC_14,0.00013123377893026474
dnvgl,TOPIC_0,0.00046620086170593886
dnvgl,TOPIC_1,0.00046620109299832656
dnvgl,TOPIC_2,0.6233991746468627
dnvgl,TOPIC_3,0.0004662009168553258
dnvgl,TOPIC_4,0.00046620112134934666
dnvgl,TOPIC_5,0.37054021181424135
dnvgl,TOPIC_6,0.000466200925909508
dnvgl,TOPIC_7,0.0004662010740792502
dnvgl,TOPIC_8,0.0004662009689452916
dnvgl,TOPIC_9,0.00046620144807092126
dnvgl,TOPIC_10,0.00046620097378229336
dnvgl,TOPIC_11,0.0004662009270304767
dnvgl,TOPIC_12,0.0004662010665331103
dnvgl,TOPIC_13,0.00046620098612176373
