Id,urls,language,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
celsa-steelservice,https://celsa-steelservice.dk/kvalitet-og-miljo/baeredygtig-produktion/ ,Danish,0.0006349214840343081,0.000634922753566963,0.991111095890019,0.000634921382726952,0.0006349217136111059,0.0006349220124804892,0.0006349214963908919,0.0006349218693912698,0.0006349214511947425,0.0006349217200873769,0.0006349214766060412,0.0006349216044825492,0.0006349223095294568,0.0006349214045009038,0.0006349214313780399
groenvaekst,https://groenvaekst.dk/ ,Danish,0.000641026450340865,0.0006410266967484697,0.2448808535708127,0.0006410264241197966,0.0006410265407508133,0.5152838345263763,0.0006410264670209542,0.0006410266731358247,0.0006410264381460425,0.23214299335804844,0.0006410265904224389,0.0006410265113915807,0.0006410267832331381,0.0006410264716041247,0.0006410264978483031
seimei,https://seimei.eu/ ,Danish,0.0009132434013594767,0.0009132435364096417,0.4818673782803291,0.0009132430392718113,0.35817784207910913,0.14899585869301074,0.0009132430477122934,0.0009132435222391234,0.0009132430618333763,0.000913243764646746,0.0009132431181493563,0.0009132432089891226,0.0009132448015295377,0.0009132430653740521,0.0009132433800363781
norlys,https://norlys.dk/erhverv/energi/energioptimering/baeredygtighed ,Danish,0.0002083335715286303,0.0002083335932456437,0.0002083338725133211,0.00020833350461187653,0.00020833358929012673,0.9970833296586703,0.00020833354635829113,0.00020833358425618694,0.00020833352907245037,0.00020833377780262854,0.00020833354944488792,0.00020833352275211931,0.00020833361088701613,0.00020833352056695028,0.000208333568999456
buildinggreen,https://buildinggreen.eu/baeredygtigbyggeproces/ https://buildinggreen.eu/baeredygtigbyggeproces/ ,Danish,0.00014652032723766158,0.0001465203921513701,0.0001465205509078519,0.00014652030948094933,0.00014652034606049222,0.6438713224464027,0.0001465203317082023,0.000146520386679468,0.0001465203268495512,0.00014652048942307566,0.00014652032691354607,0.00014652030862011948,0.3542239127869766,0.00014652031719837217,0.00014652035339012562
dtu,https://engtech.dtu.dk/erhvervssamarbejde/baeredygtig-produktion http://www.bridging.dtu.dk/Projekter ,Danish,0.0007326012391256402,0.0007326016135120285,0.0007326080573329029,0.0007326013649407322,0.0007326014884240068,0.9897435719166714,0.0007326015092657414,0.000732601792482192,0.0007326013467142907,0.0007326020505751613,0.0007326014446682959,0.0007326013993668,0.0007326017328130791,0.0007326014842346293,0.0007326015598731448
koldinghavn,https://koldinghavn.dk/ ,Danish,0.0007168467442037428,0.7759241973084808,0.21475679327613983,0.000716846589663013,0.0007168467944201433,0.0007168475317724935,0.0007168466762274264,0.0007168469172304852,0.0007168466400461484,0.0007168474714523827,0.000716846699968279,0.000716846730562528,0.0007168472369654226,0.0007168466587251801,0.0007168467241424611
magasinet360,https://magasinet360.dk/magasiner/2020-2/saadan-paavirker-coronakrisen-verdensmaal ,Danish,0.00028248619416760835,0.00028248628258827996,0.9960451919956363,0.0002824861867142972,0.00028248622379207247,0.00028248658570627925,0.00028248619799543833,0.0002824863038435601,0.0002824863346291791,0.00028248643713413323,0.0002824863332805228,0.00028248620318677755,0.0002824862569825483,0.00028248619958388894,0.00028248626475915967
ehfyn,https://ehfyn.dk/baeredygtig_forretningsudvikling https://ehfyn.dk/baeredygtig_strategi_forloeb ,Danish,0.0002614382104645631,0.0002614382412246791,0.00026143871419804447,0.0002614381581380918,0.00026143831327412134,0.996339863827995,0.0002614381781804596,0.00026143832548532203,0.0002614382133331983,0.00026143859125024615,0.0002614382526838149,0.000261438169675455,0.0002614383109779496,0.0002614381895839445,0.000261438303535221
au,https://bss.au.dk/insights/business-1/2019/vanskelige-verdensmaal-baeredygtig-forretning/ https://medarbejdere.au.dk/baeredygtighed/ ,Danish,0.00024242458483025671,0.00024242463088712806,0.00024242503303481064,0.00024242451559183342,0.00024242458917471152,0.996606055074221,0.00024242452992274106,0.00024242465598611253,0.000242424535991376,0.0002424247694498353,0.00024242454347368986,0.00024242466408085957,0.00024242471111375976,0.00024242453159564232,0.00024242463064630323
nobia,https://careers.nobia.com/dk/at-arbejde-hos-os-dk/baeredygtighed/ ,Danish,0.000660066660600527,0.0006600670753312648,0.9339119968025184,0.0006600666999574446,0.0006600667872978016,0.05750713374786893,0.0006600667883305127,0.0006600668426405914,0.0006600667297143174,0.0006600670944415015,0.0006600667982354351,0.0006600668566944651,0.0006600671255805937,0.0006600667590833772,0.0006600672317047983
ey,https://www.ey.com/da_dk/news/2021/03/vaekst-og-baeredygtighed-smelter-sammen ,Danish,0.0002710030026610264,0.00027100308264313633,0.06520481794212643,0.0002710029787074638,0.0002710030623529228,0.9312721423248673,0.00027100299916621976,0.00027100316129184405,0.0002710030063212341,0.00027100326727407675,0.0002710030120852983,0.00027100305012242804,0.00027100307096694637,0.0002710029889343487,0.0002710030504793488
baeredygtighed-maerket,https://baeredygtighed-maerket.dk/ ,Danish,0.00039215728290120514,0.0003921575862598598,0.9945097931641413,0.00039215726619137967,0.0003921573585397641,0.00039216102514703883,0.0003921573427163862,0.00039215738525264296,0.00039215729471315754,0.0003921574118068583,0.00039215723793487755,0.00039215726275017944,0.0003921578091684517,0.0003921572775943837,0.0003921572948827689
thetradecouncil,https://thetradecouncil.dk/indsigter/sdg-cases ,Danish,0.0026666678981098722,0.0026666693550079223,0.002666669947755377,0.002666667722867309,0.9626666398352006,0.0026666697963039342,0.002666667707831486,0.002666668553356227,0.002666667916473069,0.002666670613352508,0.0026666678680642695,0.0026666676803807614,0.002666668924989357,0.0026666678986503965,0.0026666682816570025
effektivitet,https://effektivitet.dk/magasin/baeredygtighed/store-danske-virksomheder-markedsforer-baeredygtighed/ ,Danish,7.499071826488881e-05,7.499074789995393e-05,0.7716134197923061,7.499070729515751e-05,7.499071858910085e-05,0.2151346399558229,7.499071723395364e-05,7.499073979839583e-05,7.49907111709942e-05,7.499080662279524e-05,7.499071144886682e-05,7.499073255241536e-05,0.012352051492238229,7.499071163899999e-05,7.499073711751001e-05
nben,https://nben.dk/forretningsstrategier-for-baeredygtig-produktion-3-0 ,Danish,0.0004728136369325697,0.00047281414054936,0.0004728143422848877,0.0004728136318436301,0.00047281382202652713,0.9933806027452785,0.00047281365677728283,0.0004728137631559861,0.0004728136216295658,0.0004728176703930629,0.00047281370994614244,0.0004728136969002159,0.0004728140269803352,0.00047281374395853837,0.0004728137913434029
dst,https://www.dst.dk/da/Statistik/emner/geografi-miljoe-og-energi/groent-nationalregnskab/groen-oekonomi ,Danish,0.0008130091866953413,0.000813009757897993,0.5979446183556186,0.0008130090762357347,0.0008130098437462701,0.3914862591494147,0.0008130092494346003,0.0008130095380939915,0.0008130090871689774,0.0008130102075041759,0.0008130091800880877,0.0008130091787483315,0.0008130097136554818,0.0008130092446881639,0.0008130092310095763
dac,https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bæredygtighed.pdf https://dac.dk/wp-content/uploads/2017/10/Hvad-er-bæredygtighed.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
djoef,https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx https://www.djoef.dk/kurser-og-arrangementer/temp/webcast/success-med-b-ae-redygtighed-og-forretning.aspx https://www.djoef.dk/r-aa-dgivning/jobsoegning/n-ae-ste-skridt-i-karrieren/gr-oe-n-energi.aspx ,Danish,0.0004694840852248532,0.00046948413890804294,0.43531107664206736,0.000469483993548373,0.00046948409454973235,0.5585856293379616,0.0004694841481373087,0.0004694841955909147,0.0004694840348822139,0.0004694847713629467,0.00046948404235475126,0.00046948404448335097,0.0004694842784325628,0.00046948406137090553,0.0004694841311252293
ehnj,https://ehnj.dk/cirkulaer_oekonomi ,Danish,0.00046620077972166793,0.0004662012406278962,0.0004662048040848849,0.000466200822652407,0.0004662009846263109,0.9934731827335224,0.00046620085834636,0.00046620108127057265,0.0004662008321591757,0.000466201018916257,0.0004662008224152041,0.00046620081193538736,0.0004662014671738252,0.0004662008148152146,0.00046620092773222503
kronospan-dk,https://kronospan-dk.dk/baeredygtighed ,Danish,0.0008888901221931043,0.0008888919792196091,0.0008888918858101154,0.0008888897706157356,0.0008888903001409167,0.0008888911450645124,0.000888890030511181,0.0008888903298008455,0.0008888897972819715,0.0008888905370154162,0.0008888898315274741,0.0008888897754650555,0.9875555346017285,0.000888889970494672,0.0008888899231310047
erhvervshusmidtjylland,https://erhvervshusmidtjylland.dk/groen-omstilling ,Danish,0.000296296559388633,0.00029629675829323727,0.00029629707103506634,0.00029629652341029897,0.0002962965758701757,0.9958518471008522,0.0002962965584818196,0.00029629663401335547,0.0002962965315862268,0.0002962966669250079,0.0002962965408172962,0.0002962965317314747,0.000296296820947432,0.0002962965318101572,0.0002962965948374755
dlg,https://www.dlg.dk/b%C3%A6redygtighed ,Danish,0.0003898638691436379,0.0003898640417095967,0.9945419036261072,0.000389863909275195,0.00038986400927328843,0.00038986445895257464,0.0003898639321845509,0.00038986402484070704,0.0003898639325815985,0.0003898642533720347,0.0003898639526731201,0.00038986390509454115,0.00038986411013012113,0.0003898639137181598,0.0003898640609439516
seges,https://www.seges.dk/da-dk/innovation-og-udvikling/baeredygtighed ,Danish,0.0018018028024487029,0.0018018032909435252,0.9747747461772048,0.0018018029980258262,0.0018018038196291307,0.0018018069804706996,0.001801803167455468,0.00180180422497596,0.0018018031587729516,0.0018018054571898104,0.0018018036796427312,0.0018018030533109959,0.0018018043044693587,0.0018018032016390594,0.0018018036838209214
merk-innovation,https://merk-innovation.dk/ ,Danish,0.00019665703160496467,0.00019665707277541732,0.913804812558406,0.00019665704984224018,0.00019665709555086958,0.08363864515567736,0.0001966570487956622,0.00019665709486846365,0.00019665708112989762,0.00019665727434472897,0.00019665706824069522,0.0001966571726135654,0.000196657112987915,0.00019665705482385616,0.00019665712833827695
ehhs,https://ehhs.dk/ydelser-forlob-groen-vaekst ,Danish,0.00035273398159251423,0.0003527340714646275,0.0003527343989528299,0.0003527339557538654,0.00035273404916892826,0.9950617231533994,0.00035273398290678774,0.0003527340494101362,0.0003527339605193745,0.0003527342994159036,0.0003527340002651906,0.0003527339345891911,0.0003527341080755272,0.00035273396891699106,0.00035273408556876475
gate21,https://www.gate21.dk/baeredygtig-bundlinje-2/ https://www.gate21.dk/baeredygtig-bundlinje-2/ ,Danish,0.00023894876693028277,0.00023894884641981098,0.00023894942635492737,0.00023894876514551886,0.00023894882289243624,0.9966547160143734,0.00023894879380386902,0.00023894881478606677,0.00023894877044321292,0.00023894895743137418,0.00023894878747192507,0.00023894879406708165,0.00023894885252617843,0.00023894878077149176,0.00023894880658252424
bygningsreglementet,https://historisk.bygningsreglementet.dk/file/554542/baeredygtigt_byggeri.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
quorn,https://www.quorn.dk/selskab/baeredygtighed ,Danish,0.001851853296595427,0.0018518550606916044,0.9740740463070326,0.0018518532318472657,0.001851853768407422,0.0018518561641771754,0.0018518533837236961,0.0018518537111050473,0.0018518532843824695,0.0018518536209086325,0.001851853184363587,0.001851853460561976,0.001851854613351325,0.0018518533170123544,0.001851853595839546
disie,https://disie.dk/da/ ,Danish,0.0018518532307902288,0.0018518540991423087,0.0018518577882367592,0.0018518532407302926,0.0018518536153171144,0.9740740430310024,0.0018518536428297173,0.001851854218275849,0.0018518534557809187,0.0018518546080504847,0.0018518537666490818,0.0018518534505240895,0.0018518542075341372,0.0018518534315100665,0.0018518542136268584
baeredygtigesynergier,https://www.baeredygtigesynergier.dk/ ,Danish,0.0011111122564921223,0.0011111142662968382,0.001111113737746493,0.0011111120713707984,0.0011111124354930987,0.8440339094002367,0.0011111121923802346,0.001111112327445508,0.0011111121460077955,0.14152162739201937,0.0011111122729156437,0.0011111123870039354,0.0011111125896054517,0.0011111122908760815,0.0011111122341099162
innovationsfonden,https://innovationsfonden.dk/da/programmer/grand-solutions/gron-vaekst ,Danish,0.00015151529607587136,0.00015151539131339614,0.9496186273892572,0.00015151529977530613,0.0001515153352938081,0.0001515156064340838,0.00015151532155831786,0.0001515154196352908,0.0001515153227527869,0.04841167286155635,0.0001515153460833355,0.00015151533922555914,0.0001515153983892357,0.00015151531730013058,0.00015151535534923592
xn--bredygtigtbyggeri-rrb,https://www.xn--bredygtigtbyggeri-rrb.dk/oekonomi-og-baeredygtighed ,Danish,0.0011904776553528645,0.0011904779658779023,0.9833333101509356,0.0011904774130360339,0.001190477727026219,0.0011904792489596074,0.0011904776336145334,0.0011904778270206756,0.0011904774985946906,0.0011904787374591613,0.001190477577695449,0.0011904775764026198,0.0011904779820879465,0.0011904774176509033,0.0011904775882855864
systime,https://miljoepolitik.systime.dk/index.php?id=492 ,Danish,0.0003454235021541283,0.00034542361601748976,0.9951640698501052,0.00034542345888801377,0.0003454235275872575,0.00034542399292286765,0.0003454235152375582,0.00034542359542888114,0.00034542350007268425,0.00034542384110181106,0.0003454234765876792,0.0003454234586115653,0.0003454235776358785,0.00034542349786314576,0.00034542358978562586
kunst,https://www.kunst.dk/kunst-og-baeredygtighed ,Danish,0.0012121223466776455,0.0012121231477661692,0.09759797284711481,0.0012121224482059677,0.0012121226114305144,0.8866444306959097,0.0012121224999803633,0.0012121232877849606,0.0012121223290168079,0.001212124195942608,0.001212122692087826,0.0012121222422554058,0.0012121235763773485,0.00121212236320682,0.0012121227162429284
ltk,https://baeredygtighed.ltk.dk/ ,Danish,0.002666668815464348,0.00266667177131216,0.002666674164715997,0.002666668585299761,0.0026666699079117466,0.1680335044180519,0.0026666689350138342,0.0026666716424351136,0.0026666684924679207,0.7972997858014514,0.002666669107879571,0.0026666685865249155,0.00266667145362786,0.00266666904015144,0.002666669277691946
hedeselskabet,https://www.hedeselskabet.dk/groen-innovation ,Danish,0.0008438827219204543,0.0008438832200211993,0.7374761967644216,0.0008438826825279144,0.0008438830149925678,0.25155332427655624,0.0008438828538785459,0.0008438830604046454,0.0008438827942954999,0.0008438836315901295,0.0008438829145066508,0.000843883089414438,0.0008438832183159004,0.000843882866682163,0.0008438828904720344
leadagency,https://leadagency.dk/baeredygtighed/ ,Danish,0.0012345687773147793,0.001234569167505681,0.001234573007498595,0.0012345688363774926,0.0012345691645227858,0.9827160292063127,0.0012345688982884349,0.0012345690750228948,0.0012345688882909993,0.0012345697358044504,0.0012345689590268262,0.0012345688188197808,0.0012345693043401146,0.001234568859115705,0.0012345693017585004
rm,https://www.rm.dk/om-os/organisation/baredygtighed/ ,Danish,0.0011904775926378443,0.0011904776201038662,0.0011904796478035583,0.0011904774930864444,0.001190477864753973,0.2564262822723995,0.001190477523575612,0.0011904778821110755,0.0011904775372201387,0.7280975060333774,0.0011904777194629956,0.0011904773631188526,0.0011904781756329693,0.00119047748964697,0.001190477785068992
taasinge,https://www.taasinge.dk/profil/baeredygtighed/ ,Danish,0.0003944777297718741,0.6567872257496042,0.33808456203805287,0.00039447769267131626,0.0003944778513604313,0.0003944780518309119,0.00039447777677747086,0.00039447786131626203,0.0003944777155656262,0.0003944781828907628,0.00039447772672699137,0.00039447772768014743,0.00039447838413821047,0.00039447772733959346,0.00039447778427357226
visitdenmark,https://www.visitdenmark.dk/corporate/videncenter/baeredygtighed ,Danish,0.0013605454688287552,0.0013605458274011432,0.9809523554448892,0.0013605455343703677,0.0013605460369392453,0.0013605477319270812,0.001360545658199164,0.0013605459071569753,0.0013605462104260431,0.0013605474487735439,0.0013605458427938177,0.001360545460523241,0.0013605458322442537,0.0013605458141817731,0.0013605457813454548
baeredygtig-business,https://baeredygtig-business.dk/episoder-af-baeredygtig-business/ ,Danish,6.594137925247503e-05,6.594141136780177e-05,0.28315023948433254,6.594138425291816e-05,6.594139806065906e-05,0.7159925221632891,6.594138828037168e-05,6.594142409429534e-05,6.594138629816629e-05,6.594144216379146e-05,6.594138970546383e-05,6.594139630450737e-05,6.594156532004907e-05,6.594138401144535e-05,6.594140326651904e-05
bosch-home,https://www.bosch-home.dk/oplev-bosch/baeredygtig-produktion ,Danish,0.0007575766274578638,0.000757577159102699,0.989393922236303,0.0007575765634949652,0.0007575769399001047,0.0007575774889541742,0.0007575767102918206,0.0007575778893988339,0.000757576552994229,0.00075757808051817,0.0007575766622696972,0.0007575766056458418,0.0007575771817267056,0.0007575766001406823,0.0007575767018012943
dge,https://www.dge.dk/raadgivning/klima-og-baeredygtighed/baeredygtig-forretningsudvikling/ ,Danish,0.0007092203443463066,0.0007092206876649852,0.0007092222464626602,0.0007092203968763659,0.0007092207024080228,0.9900709103202835,0.0007092204993694733,0.0007092207407541028,0.0007092204895634554,0.0007092209327948653,0.0007092205048428234,0.0007092204106987983,0.0007092206337350531,0.0007092204634417305,0.0007092206267578855
nike,https://www.nike.com/dk/baeredygtighed ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
valsemollen,https://www.valsemollen.dk/baeredygtighed/ ,Danish,0.0009009019277705565,0.0009009024773183542,0.5420490637990565,0.000900901678689433,0.0009009018570657251,0.0009009028586429418,0.000900901815777987,0.0009009022068143664,0.0009009017723578414,0.0009009025634423636,0.0009009016930478926,0.000900901717569746,0.4462392099901721,0.0009009017488963699,0.0009009018933780959
orkla,https://www.orkla.dk/baeredygtighed/ ,Danish,0.0006410262776270322,0.0006410265094678142,0.9910256283496444,0.0006410261440015704,0.0006410264441454089,0.000641028750740321,0.0006410262612530146,0.0006410264634242894,0.0006410262246331225,0.0006410267356605188,0.000641026241395502,0.0006410262753636876,0.0006410266559755132,0.0006410262535238515,0.0006410264131439027
energibyer,https://energibyer.dk/social-baeredygtighed/ ,Danish,0.0005333338923257103,0.0005333341144282308,0.912748707244563,0.0005333338594100716,0.0005333340512115876,0.08031795092307109,0.0005333338872726388,0.0005333339969197837,0.0005333339400056257,0.0005333341695053634,0.0005333339190473481,0.0005333338443131515,0.0005333342786769167,0.0005333338659844964,0.0005333340132651492
phonixtagmaterialer,https://www.phonixtagmaterialer.dk/b%C3%A6redygtighed ,Danish,0.001149427133751906,0.0011494269250255959,0.8296068666408316,0.0011494266386390568,0.0011494272988628476,0.0011494288052840132,0.0011494266105754563,0.001149426727289162,0.001149426715209928,0.15545058197918044,0.0011494269623474984,0.0011494266092121439,0.0011494274099667118,0.0011494267280711915,0.001149426815752379
iba,https://www.iba.dk/efteruddannelser/ledelse/baeredygtig-innovationsledelse ,Danish,0.00034013636974828586,0.0003401366172062302,0.00034013699998358107,0.0003401363703525767,0.00034013650030805177,0.9952380883967699,0.0003401364027767379,0.000340136575794249,0.0003401364087453036,0.0003401369011434963,0.0003401364476636086,0.00034013638936257,0.0003401367443002509,0.0003401364204017617,0.00034013645544344207
bmbyggeindustri,https://bmbyggeindustri.dk/baeredygtighed/ https://bmbyggeindustri.dk/baeredygtighed/ ,Danish,0.00033167520773600144,0.00033167541449629175,0.9953565454980317,0.00033167520433672546,0.0003316753087566311,0.0003316756464459214,0.0003316752700312294,0.00033167531909393744,0.0003316752111502268,0.00033167543652631577,0.00033167526966808525,0.00033167520759755414,0.0003316754593202517,0.00033167522121116643,0.00033167532559804714
alfix,https://www.alfix.com/da/baeredygtighed ,Danish,0.0003809529699224739,0.00038095336177832497,0.6691290340346686,0.00038095279062922116,0.0003809529066691845,0.325918576960788,0.0003809528349354072,0.0003809530483918515,0.0003809528254164124,0.00038095345720388154,0.0003809528493361756,0.00038095296523197285,0.0003809532504845937,0.0003809528227293281,0.0003809529218146065
jyndbjerg,https://jyndbjerg.dk/baeredygtig-produktion/ ,Danish,0.000281294228959705,0.00028129450299339815,0.91400525513496,0.00028129416697879453,0.0002812942430912896,0.0002812946073407445,0.0002812942174547088,0.00028129430989764793,0.0002812941919009376,0.0002812943433018584,0.0002812941929312722,0.00028129418950538325,0.0823379192347084,0.0002812941853714541,0.00028129425060449925
teglklinker,https://www.teglklinker.dk/baeredygtighed/ ,Danish,0.00036429922303550456,0.00036429968804916235,0.994899809863202,0.00036429912564257913,0.0003642992031116968,0.000364299523024792,0.000364299195962167,0.00036429931459781265,0.0003642991444382283,0.000364299455166946,0.0003642991077747064,0.00036429913646305814,0.00036429968628979133,0.0003642991424230121,0.00036429919081850716
hplush,https://www.hplush.dk/baeredygtighed ,Danish,0.0010928975780102796,0.001092898873584091,0.6953543368215395,0.0010928976085883035,0.0010928980221311302,0.0010928989328106307,0.0010928979260426356,0.0010928979361453325,0.0010928977598755542,0.19444331642964666,0.0010928975548847584,0.0010928981525870907,0.09708757089823689,0.0010928977745864338,0.0010928977313307414
bluetree,https://www.bluetree.dk/ ,Danish,0.00032206145114891977,0.0003220616076578026,0.0003220620291458446,0.00032206146188974743,0.00032206158304979974,0.995491137712413,0.00032206150095849697,0.0003220615939378425,0.00032206148106323434,0.0003220617848124004,0.0003220615090174436,0.00032206153380636083,0.0003220616588562154,0.0003220614902656156,0.0003220616019771653
emu,https://emu.dk/sites/default/files/2019-03/B%C3%A6redygtighed%20i%20b%C3%B8rneh%C3%B8jde.pdf ,Danish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hth,https://www.hth.dk/om-hth/baeredygtighed/ ,Danish,0.0005847959008660487,0.0005847965732431167,0.8604444121277023,0.0005847959029428629,0.0005847961164828139,0.13195323846202006,0.0005847959848931364,0.0005847961379730681,0.000584795946054779,0.0005847962386635997,0.0005847959298613688,0.0005847959512738647,0.0005847966259778525,0.0005847959642360197,0.0005847961378090306
interflora,https://interflora.dk/baeredygtighed ,Danish,0.0004535152591018462,0.00045351560317849894,0.9936507828416673,0.00045351524072559764,0.0004535154399182566,0.00045351625097812413,0.000453515282595147,0.00045351561348591564,0.0004535152911212766,0.000453516064022842,0.00045351531021474515,0.00045351528958747486,0.0004535159278147554,0.00045351526621306335,0.0004535153193755555
ku,https://om.ku.dk/profil/baeredygtighed/ ,Danish,0.0018518540886390436,0.001851854708019084,0.9740740340844902,0.0018518541006880798,0.001851854383041947,0.0018518579513143213,0.0018518541514223681,0.001851854387677758,0.0018518541371907093,0.0018518564949964987,0.0018518545448261892,0.0018518540072893662,0.0018518542866563415,0.001851854128231768,0.001851854545516404
med24,https://www.med24.dk/baeredygtighed ,Danish,0.0004694840885306614,0.0004694844267292232,0.9934272199224067,0.00046948407714780517,0.000469484267838304,0.00046948470677184704,0.0004694841454958406,0.0004694843067713932,0.0004694840974474588,0.0004694846861291425,0.00046948414688238336,0.0004694840869968147,0.0004694848243691865,0.0004694840913785538,0.00046948412510471987
gsv,https://www.gsv.dk/baeredygtighed/ ,Danish,0.00024691389717162326,0.0002469140527469437,0.996543204629016,0.000246913844278922,0.0002469139247293343,0.000246914332215779,0.0002469138803078295,0.0002469139111910791,0.00024691385323602944,0.0002469140862107554,0.0002469138660187477,0.0002469138575852138,0.0002469140962927702,0.00024691387010379,0.00024691389889514156
permatopia,https://www.permatopia.dk/ ,Danish,0.0014814834112410538,0.0014814834510583096,0.9792592224571295,0.0014814833590867972,0.0014814835081125007,0.0014814853076955297,0.0014814835255308014,0.0014814835792524154,0.0014814833848565514,0.001481488682125308,0.0014814852879598132,0.001481483417748082,0.0014814833349669765,0.0014814834392028518,0.0014814838540331743
danaeg,https://www.danaeg.dk/om-danaeg/baeredygtighed/ ,Danish,0.0006872858877895402,0.0006872862785929245,0.9903779933520963,0.0006872858861819879,0.0006872860709285853,0.0006872874526054497,0.0006872859575152289,0.0006872861710545538,0.0006872859745598563,0.0006872864436720226,0.000687285985188037,0.0006872860755692765,0.000687286298802229,0.000687285952589596,0.0006872862128543292
spaencom,https://spaencom.dk/baeredygtighed/ ,Danish,0.00024242461441736498,0.00024242490654433245,0.9412729522707429,0.00024242451191209443,0.00024242463172395498,0.0002424249544828248,0.00024242453610576843,0.00024242475778330847,0.00024242454032701006,0.05557552705583859,0.00024242457606182274,0.00024242458700714472,0.00024242493615438598,0.00024242454226761109,0.0002424245786305037
scankab,https://scankab.dk/om-os/baeredygtighed/ ,Danish,0.0010256419388163735,0.0010256423261962443,0.98564100135862,0.0010256419252155534,0.0010256420939470105,0.001025649781350716,0.0010256420703797541,0.0010256423214119476,0.0010256419689523677,0.001025642950715538,0.0010256419983105751,0.001025641928616617,0.0010256430319554024,0.0010256420338693496,0.0010256422716425006
coor,https://www.coor.dk/baredygtighed/ ,Danish,0.0005167963857976114,0.0005167965428998064,0.5773465551951907,0.0005167963985366445,0.0005167966480836014,0.41593508989159655,0.0005167964560329713,0.0005167966447898379,0.0005167964338759763,0.0005167968944305339,0.0005167964143727514,0.000516796389159364,0.0005167967605794722,0.0005167964611252838,0.0005167964835293102
orsted,https://orsted.dk/baeredygtighed ,Danish,0.013333345110050345,0.013333350821893243,0.8133330805907567,0.013333348325873571,0.013333352554373347,0.013333387124228461,0.013333348600529945,0.013333350048297658,0.01333334823798066,0.013333347993050403,0.013333346710825643,0.01333335064678076,0.013333342421805956,0.013333348070191011,0.013333352743362316
timbernest,https://timbernest.dk/baeredygtig-produktion ,Danish,0.0006289314223672658,0.0006289325341608128,0.9911949542146138,0.0006289314618182208,0.0006289318142463023,0.0006289328833984267,0.0006289315515225883,0.000628931735869903,0.0006289314530419383,0.0006289317270539138,0.0006289314743161477,0.0006289317634770167,0.0006289329041067413,0.0006289314782366851,0.000628931581770215
okologi,https://okologi.dk/viden-om-oekologi/baeredygtighed/ ,Danish,0.0008771938650407473,0.0008771942458033495,0.9877192823728289,0.0008771938391085843,0.0008771939444305005,0.0008771952823954585,0.0008771939113342727,0.0008771941775526686,0.0008771938882901634,0.0008771943520247165,0.0008771938901009684,0.0008771939078784612,0.0008771942596150257,0.0008771938769849203,0.0008771941866110332
rockwool,https://www.rockwool.dk/vaerd-at-vide/baeredygtighed/indbygget-baredygtighed/ ,Danish,0.0037037054634892334,0.0037037091380037724,0.9481480991420571,0.0037037058315796388,0.0037037066089534152,0.003703711233975844,0.0037037064788491003,0.0037037071159043517,0.003703705821694431,0.0037037099988097948,0.0037037057587220416,0.0037037056014906653,0.0037037081398062,0.0037037060044435924,0.0037037076622208863
stark,https://www.stark.dk/Baeredygtighed ,Danish,0.00606060919573033,0.006060617748168889,0.006060616470566186,0.006060608796405662,0.006060609210657686,0.006060615018187634,0.0060606099561691254,0.0060606103042160995,0.006060609780945673,0.006060608424210231,0.006060608474976649,0.006060609627369383,0.9151514486284101,0.006060609470844947,0.006060608893141418
ncc,https://www.ncc.dk/baredygtighed/ ,Danish,0.00208333501518871,0.0020833362413994264,0.9708332881892137,0.0020833350433538296,0.002083335144780678,0.0020833518619372848,0.002083335323747942,0.0020833356638430655,0.002083334885089832,0.002083335789133358,0.0020833347782759546,0.0020833348012418112,0.0020833370290077864,0.002083334956446901,0.0020833352773395332
jakobsenhuse,https://jakobsenhuse.dk/baeredygtigt-typehus/ ,Danish,0.0004166671200420055,0.00041666737065750953,0.9941666583587395,0.0004166670797337363,0.0004166671483514921,0.00041666777721401094,0.00041666715504760796,0.000416667316216338,0.0004166671516387787,0.00041666762443157086,0.0004166670839317628,0.0004166671449533247,0.0004166674049453385,0.00041666708770619253,0.0004166671763906636
sas,https://www.sas.dk/baredygtighed/ ,Danish,0.0027777799217068608,0.0027777821336926714,0.0027777857026836427,0.0027777806207849908,0.002777781945930553,0.002777788802636939,0.0027777813543466636,0.002777781631494403,0.0027777809645885203,0.0027777845265661073,0.0027777811743875847,0.002777780588441257,0.9611110491060985,0.0027777805428012845,0.002777780983840103
