doc,topic,weight
ospar,TOPIC_1,0.0002185794938519749
ospar,TOPIC_2,0.00021857949727892913
ospar,TOPIC_3,0.00021857945804105633
ospar,TOPIC_4,0.5593979853333199
ospar,TOPIC_5,0.00021857955534595737
ospar,TOPIC_6,0.00021857962309446775
ospar,TOPIC_7,0.00021857946674782165
ospar,TOPIC_8,0.00021857951903076007
ospar,TOPIC_9,0.00021857948000438918
ospar,TOPIC_10,0.23624206135869005
ospar,TOPIC_11,0.20173699909344492
ospar,TOPIC_12,0.00021857960349704804
ospar,TOPIC_13,0.00021857954586134362
ospar,TOPIC_14,0.0002185796880191439
uarctic,TOPIC_0,0.00019047690235357044
uarctic,TOPIC_1,0.00019047657532961283
uarctic,TOPIC_2,0.00019047643876850994
uarctic,TOPIC_3,0.0001904764492422884
uarctic,TOPIC_4,0.06949476956155787
uarctic,TOPIC_5,0.00019047650260849565
uarctic,TOPIC_6,0.0001904766224828996
uarctic,TOPIC_7,0.00019047642759253093
uarctic,TOPIC_8,0.00019047647191035888
uarctic,TOPIC_9,0.00019047642760754076
uarctic,TOPIC_10,0.00019047664592193621
uarctic,TOPIC_11,0.6550237692563758
uarctic,TOPIC_12,0.18607161755970142
uarctic,TOPIC_13,0.08731460159806027
uarctic,TOPIC_14,0.0001904765604868338
state,TOPIC_0,4.1588702968690164e-05
state,TOPIC_1,4.158874127155224e-05
state,TOPIC_2,4.158872836284634e-05
state,TOPIC_3,4.1588734511815616e-05
state,TOPIC_4,4.158879050092622e-05
state,TOPIC_5,4.158874075340646e-05
state,TOPIC_6,4.1588756824494665e-05
state,TOPIC_7,4.158872671986808e-05
state,TOPIC_8,4.158873819767152e-05
state,TOPIC_9,4.158872670501723e-05
state,TOPIC_10,0.2045742342898549
state,TOPIC_11,0.7841499337929033
state,TOPIC_12,4.1588797287678365e-05
state,TOPIC_13,0.010776766994772653
state,TOPIC_14,4.158873836509677e-05
yale,TOPIC_0,6.391819799740425e-05
yale,TOPIC_1,6.391829346623494e-05
yale,TOPIC_2,6.391826510719545e-05
yale,TOPIC_3,6.39182872446526e-05
yale,TOPIC_4,0.805644565960197
yale,TOPIC_5,6.391828552838289e-05
yale,TOPIC_6,0.01257169502326939
yale,TOPIC_7,6.39182590284304e-05
yale,TOPIC_8,0.18101671954896706
yale,TOPIC_9,6.391825308548073e-05
yale,TOPIC_10,6.391830329855517e-05
yale,TOPIC_11,6.391835282140192e-05
yale,TOPIC_12,6.391826743698097e-05
yale,TOPIC_13,6.391838887960473e-05
yale,TOPIC_14,6.391831367249275e-05
climate,TOPIC_0,4.816958396196828e-05
climate,TOPIC_1,4.816964876575646e-05
climate,TOPIC_2,4.81696073052033e-05
climate,TOPIC_3,4.816963404551682e-05
climate,TOPIC_4,0.986755480166185
climate,TOPIC_5,4.816961387500943e-05
climate,TOPIC_6,4.8169625345391524e-05
climate,TOPIC_7,4.816960268042179e-05
climate,TOPIC_8,4.816963589418118e-05
climate,TOPIC_9,4.816960531973541e-05
climate,TOPIC_10,4.816965864027375e-05
climate,TOPIC_11,4.8169679016085776e-05
climate,TOPIC_12,4.81696180733947e-05
climate,TOPIC_13,0.012618314708736398
climate,TOPIC_14,4.816961215553836e-05
journalsofindia,TOPIC_0,0.00010055339555321465
journalsofindia,TOPIC_1,0.00010055319989543083
journalsofindia,TOPIC_2,0.00010055316401828097
journalsofindia,TOPIC_3,0.00010055317830520456
journalsofindia,TOPIC_4,0.13727389915545446
journalsofindia,TOPIC_5,0.00010055317798267359
journalsofindia,TOPIC_6,0.00010055320788718973
journalsofindia,TOPIC_7,0.00010055314783791701
journalsofindia,TOPIC_8,0.00010055318994326108
journalsofindia,TOPIC_9,0.00010055315680763327
journalsofindia,TOPIC_10,0.1653574202870986
journalsofindia,TOPIC_11,0.6859219228374295
journalsofindia,TOPIC_12,0.00010055328525413818
journalsofindia,TOPIC_13,0.010340672434185521
journalsofindia,TOPIC_14,0.00010055318234701681
arcticyearbook,TOPIC_0,5.767014025451033e-05
arcticyearbook,TOPIC_1,5.767020413788045e-05
arcticyearbook,TOPIC_2,5.76701983016669e-05
arcticyearbook,TOPIC_3,5.76701932151313e-05
arcticyearbook,TOPIC_4,5.767027188907169e-05
arcticyearbook,TOPIC_5,5.767020008992843e-05
arcticyearbook,TOPIC_6,5.767030382458804e-05
arcticyearbook,TOPIC_7,5.7670186471294184e-05
arcticyearbook,TOPIC_8,5.767020505342629e-05
arcticyearbook,TOPIC_9,5.767018866752958e-05
arcticyearbook,TOPIC_10,0.1354105993617171
arcticyearbook,TOPIC_11,0.8638396878033479
arcticyearbook,TOPIC_12,5.7670257686392144e-05
arcticyearbook,TOPIC_13,5.767027071843034e-05
arcticyearbook,TOPIC_14,5.767021462516035e-05
nature,TOPIC_0,1.6010296136415443e-05
nature,TOPIC_1,1.6010277587300118e-05
nature,TOPIC_2,1.601026862231813e-05
nature,TOPIC_3,1.6010272261174513e-05
nature,TOPIC_4,0.9940173431096856
nature,TOPIC_5,1.6010268616511485e-05
nature,TOPIC_6,1.6010285560205847e-05
nature,TOPIC_7,1.601026504518905e-05
nature,TOPIC_8,1.601027029110445e-05
nature,TOPIC_9,1.60102660174539e-05
nature,TOPIC_10,1.601028481067708e-05
nature,TOPIC_11,1.6010289498210124e-05
nature,TOPIC_12,0.0057745232766918874
nature,TOPIC_13,1.6010295569075316e-05
nature,TOPIC_14,1.6010273606651137e-05
csis,TOPIC_0,2.336741166344137e-05
csis,TOPIC_1,2.336725361997887e-05
csis,TOPIC_2,2.3367252329248924e-05
csis,TOPIC_3,2.3367251010240335e-05
csis,TOPIC_4,2.336728093872518e-05
csis,TOPIC_5,2.3367250821524735e-05
csis,TOPIC_6,2.3367269312594e-05
csis,TOPIC_7,2.3367241960682466e-05
csis,TOPIC_8,2.3367251336494587e-05
csis,TOPIC_9,2.336724318536928e-05
csis,TOPIC_10,2.3367279784259703e-05
csis,TOPIC_11,0.9996728582149081
csis,TOPIC_12,2.3367272152418245e-05
csis,TOPIC_13,2.336727608098743e-05
csis,TOPIC_14,2.33672508961269e-05
norden,TOPIC_0,0.00026350466818257016
norden,TOPIC_1,0.00026350504658532976
norden,TOPIC_2,0.00026350489910860616
norden,TOPIC_3,0.0002635049033725946
norden,TOPIC_4,0.0002635051739215539
norden,TOPIC_5,0.00026350495345855236
norden,TOPIC_6,0.0002635049871193163
norden,TOPIC_7,0.00026350486777388944
norden,TOPIC_8,0.00026350494824169384
norden,TOPIC_9,0.00026350486238990294
norden,TOPIC_10,0.00026350531737705945
norden,TOPIC_11,0.39186527776771013
norden,TOPIC_12,0.0002635053324696284
norden,TOPIC_13,0.00026350564643623937
norden,TOPIC_14,0.6047091566258529
polarconnection,TOPIC_0,2.850228203749886e-05
polarconnection,TOPIC_1,2.850226534722303e-05
polarconnection,TOPIC_2,2.850226924407744e-05
polarconnection,TOPIC_3,2.850225617691115e-05
polarconnection,TOPIC_4,0.0064452248680471605
polarconnection,TOPIC_5,2.85022555884156e-05
polarconnection,TOPIC_6,2.8502288902948747e-05
polarconnection,TOPIC_7,2.8502246094317934e-05
polarconnection,TOPIC_8,2.8502257061499155e-05
polarconnection,TOPIC_9,2.8502245957970912e-05
polarconnection,TOPIC_10,2.85022779755594e-05
polarconnection,TOPIC_11,0.9931842456505467
polarconnection,TOPIC_12,2.8502282367399877e-05
polarconnection,TOPIC_13,2.850229787541133e-05
polarconnection,TOPIC_14,2.8502256776910315e-05
military,TOPIC_0,0.00562027650859537
military,TOPIC_1,3.885012900446697e-05
military,TOPIC_2,3.885008861028919e-05
military,TOPIC_3,3.88501175386475e-05
military,TOPIC_4,0.0650825736402682
military,TOPIC_5,3.885010762016338e-05
military,TOPIC_6,3.885010209537281e-05
military,TOPIC_7,3.8850086103672724e-05
military,TOPIC_8,3.885012094195392e-05
military,TOPIC_9,3.8850086240157616e-05
military,TOPIC_10,3.8850138769313175e-05
military,TOPIC_11,0.9288309484981414
military,TOPIC_12,3.8850127962501925e-05
military,TOPIC_13,3.885015394830897e-05
military,TOPIC_14,3.885009416025542e-05
visualcapitalist,TOPIC_0,8.261051874907403e-05
visualcapitalist,TOPIC_1,8.26106396887224e-05
visualcapitalist,TOPIC_2,8.261059439376073e-05
visualcapitalist,TOPIC_3,8.261062163917869e-05
visualcapitalist,TOPIC_4,0.12722759475285272
visualcapitalist,TOPIC_5,8.261059590665079e-05
visualcapitalist,TOPIC_6,8.261066897362276e-05
visualcapitalist,TOPIC_7,8.261057599709464e-05
visualcapitalist,TOPIC_8,8.261062756556344e-05
visualcapitalist,TOPIC_9,8.261057727511082e-05
visualcapitalist,TOPIC_10,8.261064762425969e-05
visualcapitalist,TOPIC_11,0.8716984672474501
visualcapitalist,TOPIC_12,8.261064842270629e-05
visualcapitalist,TOPIC_13,8.261070008603854e-05
visualcapitalist,TOPIC_14,8.261058337525172e-05
nsf,TOPIC_0,2.098418947438703e-05
nsf,TOPIC_1,2.0984187042529977e-05
nsf,TOPIC_2,2.0984183415747343e-05
nsf,TOPIC_3,2.0984181229661274e-05
nsf,TOPIC_4,2.0984205180897084e-05
nsf,TOPIC_5,2.0984184222214992e-05
nsf,TOPIC_6,2.098419012406701e-05
nsf,TOPIC_7,2.098417706909178e-05
nsf,TOPIC_8,2.098418420369765e-05
nsf,TOPIC_9,2.0984176785372292e-05
nsf,TOPIC_10,2.098420539751086e-05
nsf,TOPIC_11,2.0984216118524753e-05
nsf,TOPIC_12,0.9934880793010453
nsf,TOPIC_13,0.006239126235496348
nsf,TOPIC_14,2.098418319472285e-05
c2g2,TOPIC_0,5.7175555411123506e-05
c2g2,TOPIC_1,5.717564358282527e-05
c2g2,TOPIC_2,5.717559955568017e-05
c2g2,TOPIC_3,5.71756019786875e-05
c2g2,TOPIC_4,0.023126329300796562
c2g2,TOPIC_5,5.717561516522409e-05
c2g2,TOPIC_6,5.7175624303489805e-05
c2g2,TOPIC_7,5.7175591866593795e-05
c2g2,TOPIC_8,5.7175615322835606e-05
c2g2,TOPIC_9,5.7175595827192056e-05
c2g2,TOPIC_10,0.9037526691005572
c2g2,TOPIC_11,0.07243489413860667
c2g2,TOPIC_12,5.717569411603608e-05
c2g2,TOPIC_13,5.717571206278476e-05
c2g2,TOPIC_14,5.717561084715975e-05
ulaval,TOPIC_0,0.9999634288083716
ulaval,TOPIC_1,2.6122280412067367e-06
ulaval,TOPIC_2,2.612227976037033e-06
ulaval,TOPIC_3,2.6122279496343796e-06
ulaval,TOPIC_4,2.6122279119156366e-06
ulaval,TOPIC_5,2.6122280602768335e-06
ulaval,TOPIC_6,2.6122280394090855e-06
ulaval,TOPIC_7,2.6122279799423806e-06
ulaval,TOPIC_8,2.612227935878429e-06
ulaval,TOPIC_9,2.612227972664143e-06
ulaval,TOPIC_10,2.612227911501589e-06
ulaval,TOPIC_11,2.612227900461214e-06
ulaval,TOPIC_12,2.612227935860667e-06
ulaval,TOPIC_13,2.6122278974864252e-06
ulaval,TOPIC_14,2.6122281163531247e-06
arcticfrontiers,TOPIC_0,0.00012795948542590425
arcticfrontiers,TOPIC_1,0.00012795941892029098
arcticfrontiers,TOPIC_2,0.00012795920641369904
arcticfrontiers,TOPIC_3,0.00012795920770286104
arcticfrontiers,TOPIC_4,0.00012795949562821238
arcticfrontiers,TOPIC_5,0.00012795926288818163
arcticfrontiers,TOPIC_6,0.00012795925029617409
arcticfrontiers,TOPIC_7,0.0001279592016841916
arcticfrontiers,TOPIC_8,0.0001279592428323965
arcticfrontiers,TOPIC_9,0.00012795920103485434
arcticfrontiers,TOPIC_10,0.00012795936428958862
arcticfrontiers,TOPIC_11,0.9001242925618687
arcticfrontiers,TOPIC_12,0.00012795944138092774
arcticfrontiers,TOPIC_13,0.09821223639370609
arcticfrontiers,TOPIC_14,0.00012795926592794094
dtu,TOPIC_0,0.00020639939520512073
dtu,TOPIC_1,0.00020639876024901335
dtu,TOPIC_2,0.0002063986529613047
dtu,TOPIC_3,0.00020639866083590246
dtu,TOPIC_4,0.5655770263212146
dtu,TOPIC_5,0.00020639870009939396
dtu,TOPIC_6,0.0002063988620317453
dtu,TOPIC_7,0.00020639863645615525
dtu,TOPIC_8,0.00020639869138231994
dtu,TOPIC_9,0.0002063986241282524
dtu,TOPIC_10,0.0002063987759336887
dtu,TOPIC_11,0.39736250936893425
dtu,TOPIC_12,0.034583678800621014
dtu,TOPIC_13,0.00020639902220827877
dtu,TOPIC_14,0.0002063987277388473
euractiv,TOPIC_0,9.363301316805163e-05
euractiv,TOPIC_1,9.363313437786314e-05
euractiv,TOPIC_2,9.363309870408404e-05
euractiv,TOPIC_3,9.363311798900461e-05
euractiv,TOPIC_4,0.09763228500463166
euractiv,TOPIC_5,9.363309296643494e-05
euractiv,TOPIC_6,9.363311639611215e-05
euractiv,TOPIC_7,9.36330561412913e-05
euractiv,TOPIC_8,9.363309769133925e-05
euractiv,TOPIC_9,9.363306292103418e-05
euractiv,TOPIC_10,9.363319720382058e-05
euractiv,TOPIC_11,0.9011504845895525
euractiv,TOPIC_12,9.363310164046433e-05
euractiv,TOPIC_13,9.363324357288186e-05
euractiv,TOPIC_14,9.363307304348734e-05
arcticcentre,TOPIC_0,4.528988279979097e-05
arcticcentre,TOPIC_1,4.528993307284893e-05
arcticcentre,TOPIC_2,4.5289901700869644e-05
arcticcentre,TOPIC_3,4.5289909017276124e-05
arcticcentre,TOPIC_4,0.042223849647453154
arcticcentre,TOPIC_5,4.5289910724228405e-05
arcticcentre,TOPIC_6,4.5289941927797295e-05
arcticcentre,TOPIC_7,4.528989918112752e-05
arcticcentre,TOPIC_8,4.528991893365923e-05
arcticcentre,TOPIC_9,4.52899005352088e-05
arcticcentre,TOPIC_10,0.948495624501415
arcticcentre,TOPIC_11,4.528997523820899e-05
arcticcentre,TOPIC_12,4.528994150440012e-05
arcticcentre,TOPIC_13,0.008737046812852742
arcticcentre,TOPIC_14,4.528992364374998e-05
inuitcircumpolar,TOPIC_0,0.00022222236008746297
inuitcircumpolar,TOPIC_1,0.00022222288046162635
inuitcircumpolar,TOPIC_2,0.00022222250259698622
inuitcircumpolar,TOPIC_3,0.00022222254257699196
inuitcircumpolar,TOPIC_4,0.00022222273639936922
inuitcircumpolar,TOPIC_5,0.00022222252917710443
inuitcircumpolar,TOPIC_6,0.00022222251950989772
inuitcircumpolar,TOPIC_7,0.00022222248216650868
inuitcircumpolar,TOPIC_8,0.000222222548638666
inuitcircumpolar,TOPIC_9,0.00022222246290995774
inuitcircumpolar,TOPIC_10,0.0002222227940763996
inuitcircumpolar,TOPIC_11,0.9968888829276287
inuitcircumpolar,TOPIC_12,0.00022222301596832393
inuitcircumpolar,TOPIC_13,0.00022222298539422772
inuitcircumpolar,TOPIC_14,0.00022222271240778056
highnorthnews,TOPIC_0,7.742970010404531e-05
highnorthnews,TOPIC_1,7.7429453691043e-05
highnorthnews,TOPIC_2,7.742941972587169e-05
highnorthnews,TOPIC_3,7.742942328408779e-05
highnorthnews,TOPIC_4,7.742949385233192e-05
highnorthnews,TOPIC_5,7.742944076666705e-05
highnorthnews,TOPIC_6,7.742943306074985e-05
highnorthnews,TOPIC_7,7.74294089078973e-05
highnorthnews,TOPIC_8,7.742943787909441e-05
highnorthnews,TOPIC_9,7.742940783054331e-05
highnorthnews,TOPIC_10,0.9989159873683211
highnorthnews,TOPIC_11,7.742954641565812e-05
highnorthnews,TOPIC_12,7.742946928661786e-05
highnorthnews,TOPIC_13,7.742953843891496e-05
highnorthnews,TOPIC_14,7.742945843536705e-05
sciencedirect,TOPIC_0,0.0004830919874399232
sciencedirect,TOPIC_1,0.00048309245349748134
sciencedirect,TOPIC_2,0.000483092269659866
sciencedirect,TOPIC_3,0.0004830924478329299
sciencedirect,TOPIC_4,0.9932367049647656
sciencedirect,TOPIC_5,0.0004830923763663804
sciencedirect,TOPIC_6,0.00048309252710441016
sciencedirect,TOPIC_7,0.0004830922248117727
sciencedirect,TOPIC_8,0.000483092423097732
sciencedirect,TOPIC_9,0.0004830922601361672
sciencedirect,TOPIC_10,0.00048309275597937807
sciencedirect,TOPIC_11,0.00048309293650128566
sciencedirect,TOPIC_12,0.00048309303511201565
sciencedirect,TOPIC_13,0.0004830928269958547
sciencedirect,TOPIC_14,0.00048309251069910634
nationalinterest,TOPIC_0,6.775069601916161e-05
nationalinterest,TOPIC_1,6.77507762439818e-05
nationalinterest,TOPIC_2,6.775075710442948e-05
nationalinterest,TOPIC_3,6.775076310478685e-05
nationalinterest,TOPIC_4,6.775084201050537e-05
nationalinterest,TOPIC_5,6.775076575938653e-05
nationalinterest,TOPIC_6,6.775077392059506e-05
nationalinterest,TOPIC_7,6.775074698557091e-05
nationalinterest,TOPIC_8,6.775077258837601e-05
nationalinterest,TOPIC_9,6.775074738275111e-05
nationalinterest,TOPIC_10,6.775085934560515e-05
nationalinterest,TOPIC_11,0.9990514890822536
nationalinterest,TOPIC_12,6.775079197819142e-05
nationalinterest,TOPIC_13,6.77508652050112e-05
nationalinterest,TOPIC_14,6.775076009811121e-05
gov,TOPIC_0,9.732460935111204e-05
gov,TOPIC_1,9.732373933683419e-05
gov,TOPIC_2,9.732374076902199e-05
gov,TOPIC_3,9.732372187000758e-05
gov,TOPIC_4,0.29726517995979834
gov,TOPIC_5,9.732379030627975e-05
gov,TOPIC_6,9.732378628299203e-05
gov,TOPIC_7,9.732373241964242e-05
gov,TOPIC_8,9.732378608799459e-05
gov,TOPIC_9,9.732373828988332e-05
gov,TOPIC_10,9.732397720428328e-05
gov,TOPIC_11,0.7014696100680843
gov,TOPIC_12,9.73238087756414e-05
gov,TOPIC_13,9.732374841426344e-05
gov,TOPIC_14,9.732379300944873e-05
euobserver,TOPIC_0,0.00014847822248743203
euobserver,TOPIC_1,0.00014847831093218057
euobserver,TOPIC_2,0.00014847825189839313
euobserver,TOPIC_3,0.00014847825556422816
euobserver,TOPIC_4,0.00014847859260147962
euobserver,TOPIC_5,0.00014847830242684185
euobserver,TOPIC_6,0.00014847831427514867
euobserver,TOPIC_7,0.00014847824350993976
euobserver,TOPIC_8,0.00014847836444197303
euobserver,TOPIC_9,0.00014847824881572303
euobserver,TOPIC_10,0.6217058302830479
euobserver,TOPIC_11,0.37636395147076385
euobserver,TOPIC_12,0.00014847836389534648
euobserver,TOPIC_13,0.00014847842668562592
euobserver,TOPIC_14,0.00014847834865396872
Clean Arctic Alliance,TOPIC_0,0.033333335024525464
Clean Arctic Alliance,TOPIC_1,0.03333334876140931
Clean Arctic Alliance,TOPIC_2,0.033333340971605264
Clean Arctic Alliance,TOPIC_3,0.03333334165142701
Clean Arctic Alliance,TOPIC_4,0.5333329499376747
Clean Arctic Alliance,TOPIC_5,0.033333348950917926
Clean Arctic Alliance,TOPIC_6,0.033333336661466616
Clean Arctic Alliance,TOPIC_7,0.033333347126357875
Clean Arctic Alliance,TOPIC_8,0.033333343198468236
Clean Arctic Alliance,TOPIC_9,0.03333334417005667
Clean Arctic Alliance,TOPIC_10,0.03333337362375339
Clean Arctic Alliance,TOPIC_11,0.033333360603876275
Clean Arctic Alliance,TOPIC_12,0.033333337897235436
Clean Arctic Alliance,TOPIC_13,0.03333350933632582
Clean Arctic Alliance,TOPIC_14,0.03333338208490012
opportunitydesk,TOPIC_0,0.00043290077073442827
opportunitydesk,TOPIC_1,0.0004329010222958542
opportunitydesk,TOPIC_2,0.0004329014456101002
opportunitydesk,TOPIC_3,0.00043290086073952187
opportunitydesk,TOPIC_4,0.002506419810183547
opportunitydesk,TOPIC_5,0.0004329010310716079
opportunitydesk,TOPIC_6,0.0004329011841985528
opportunitydesk,TOPIC_7,0.00043290090332191554
opportunitydesk,TOPIC_8,0.0004329010408720735
opportunitydesk,TOPIC_9,0.0004329009366755182
opportunitydesk,TOPIC_10,0.0004329016368123212
opportunitydesk,TOPIC_11,0.5487511859324881
opportunitydesk,TOPIC_12,0.22269222835775354
opportunitydesk,TOPIC_13,0.0004329013086227347
opportunitydesk,TOPIC_14,0.22128825375862027
sciencemag,TOPIC_0,4.58822700709353e-05
sciencemag,TOPIC_1,4.588215006080252e-05
sciencemag,TOPIC_2,4.5882154742167456e-05
sciencemag,TOPIC_3,4.588214166675243e-05
sciencemag,TOPIC_4,0.9962253329066955
sciencemag,TOPIC_5,4.588214494577978e-05
sciencemag,TOPIC_6,0.003178198985004957
sciencemag,TOPIC_7,4.5882136110593125e-05
sciencemag,TOPIC_8,4.588214408736603e-05
sciencemag,TOPIC_9,4.588213865386952e-05
sciencemag,TOPIC_10,4.58821658662864e-05
sciencemag,TOPIC_11,4.5882178395496826e-05
sciencemag,TOPIC_12,4.5882174958624186e-05
sciencemag,TOPIC_13,4.5882167804090175e-05
sciencemag,TOPIC_14,4.588214093691755e-05
hurtigruten,TOPIC_0,0.0022222226915318733
hurtigruten,TOPIC_1,0.0022222255584767123
hurtigruten,TOPIC_2,0.002222223997978642
hurtigruten,TOPIC_3,0.0022222240594997533
hurtigruten,TOPIC_4,0.5557407350077856
hurtigruten,TOPIC_5,0.002222227234160619
hurtigruten,TOPIC_6,0.0022222244610257042
hurtigruten,TOPIC_7,0.002222224693761482
hurtigruten,TOPIC_8,0.002222228937881927
hurtigruten,TOPIC_9,0.002222224461308586
hurtigruten,TOPIC_10,0.0022222264506090708
hurtigruten,TOPIC_11,0.4153703354956406
hurtigruten,TOPIC_12,0.002222227181014151
hurtigruten,TOPIC_13,0.0022222246999659937
hurtigruten,TOPIC_14,0.002222225069359246
save-the-arctic,TOPIC_0,0.00025641040971861564
save-the-arctic,TOPIC_1,0.00025641079460033333
save-the-arctic,TOPIC_2,0.00025641049927161043
save-the-arctic,TOPIC_3,0.0002564107162485044
save-the-arctic,TOPIC_4,0.7827511006393838
save-the-arctic,TOPIC_5,0.00025641063921643564
save-the-arctic,TOPIC_6,0.00025641056246260285
save-the-arctic,TOPIC_7,0.0002564105188095055
save-the-arctic,TOPIC_8,0.00025641071450421615
save-the-arctic,TOPIC_9,0.00025641053739090905
save-the-arctic,TOPIC_10,0.00025641082523393923
save-the-arctic,TOPIC_11,0.18802983142084487
save-the-arctic,TOPIC_12,0.00025641072401356486
save-the-arctic,TOPIC_13,0.02614214041834353
save-the-arctic,TOPIC_14,0.0002564105799574835
arcticbiodiversity,TOPIC_0,6.594135821175516e-05
arcticbiodiversity,TOPIC_1,0.7839715321044148
arcticbiodiversity,TOPIC_2,6.59413844570287e-05
arcticbiodiversity,TOPIC_3,6.594137826150141e-05
arcticbiodiversity,TOPIC_4,0.10593338868391641
arcticbiodiversity,TOPIC_5,6.594139839028537e-05
arcticbiodiversity,TOPIC_6,6.594143530789537e-05
arcticbiodiversity,TOPIC_7,6.59413742545642e-05
arcticbiodiversity,TOPIC_8,6.594140316697307e-05
arcticbiodiversity,TOPIC_9,6.594137844023481e-05
arcticbiodiversity,TOPIC_10,6.594148331456621e-05
arcticbiodiversity,TOPIC_11,0.10930378225521416
arcticbiodiversity,TOPIC_12,6.594149848727472e-05
arcticbiodiversity,TOPIC_13,6.594146395502513e-05
arcticbiodiversity,TOPIC_14,6.594140020754309e-05
Department of Arctic Geology,TOPIC_0,0.033333335024525464
Department of Arctic Geology,TOPIC_1,0.03333334876140931
Department of Arctic Geology,TOPIC_2,0.033333340971605264
Department of Arctic Geology,TOPIC_3,0.03333334165142701
Department of Arctic Geology,TOPIC_4,0.5333329499376747
Department of Arctic Geology,TOPIC_5,0.033333348950917926
Department of Arctic Geology,TOPIC_6,0.033333336661466616
Department of Arctic Geology,TOPIC_7,0.033333347126357875
Department of Arctic Geology,TOPIC_8,0.033333343198468236
Department of Arctic Geology,TOPIC_9,0.03333334417005667
Department of Arctic Geology,TOPIC_10,0.03333337362375339
Department of Arctic Geology,TOPIC_11,0.033333360603876275
Department of Arctic Geology,TOPIC_12,0.033333337897235436
Department of Arctic Geology,TOPIC_13,0.03333350933632582
Department of Arctic Geology,TOPIC_14,0.03333338208490012
moderndiplomacy,TOPIC_0,5.802149458974354e-05
moderndiplomacy,TOPIC_1,5.802159334944522e-05
moderndiplomacy,TOPIC_2,5.80215844848395e-05
moderndiplomacy,TOPIC_3,5.8021588406470424e-05
moderndiplomacy,TOPIC_4,0.17668709347666348
moderndiplomacy,TOPIC_5,5.802154932511236e-05
moderndiplomacy,TOPIC_6,5.802162790386602e-05
moderndiplomacy,TOPIC_7,5.802153597874003e-05
moderndiplomacy,TOPIC_8,5.802156076685734e-05
moderndiplomacy,TOPIC_9,5.802153787625267e-05
moderndiplomacy,TOPIC_10,5.80216075369932e-05
moderndiplomacy,TOPIC_11,0.8225586260209536
moderndiplomacy,TOPIC_12,5.8021609695798804e-05
moderndiplomacy,TOPIC_13,5.802167044110453e-05
moderndiplomacy,TOPIC_14,5.802154202748815e-05
regjeringen,TOPIC_0,1.632792761921395e-05
regjeringen,TOPIC_1,1.6327895773755354e-05
regjeringen,TOPIC_2,1.6327881755973783e-05
regjeringen,TOPIC_3,1.6327890745084634e-05
regjeringen,TOPIC_4,0.0526782318113562
regjeringen,TOPIC_5,1.632789006137205e-05
regjeringen,TOPIC_6,1.6327890479677735e-05
regjeringen,TOPIC_7,1.632788248176804e-05
regjeringen,TOPIC_8,1.632788813210976e-05
regjeringen,TOPIC_9,1.63278830982609e-05
regjeringen,TOPIC_10,1.6327903201857253e-05
regjeringen,TOPIC_11,0.9463687194302377
regjeringen,TOPIC_12,1.632789757790105e-05
regjeringen,TOPIC_13,0.0007571140352621977
regjeringen,TOPIC_14,1.6327892216870407e-05
nordregio,TOPIC_0,0.0004192873095024447
nordregio,TOPIC_1,0.00041928768583356855
nordregio,TOPIC_2,0.0004192876883716553
nordregio,TOPIC_3,0.0004192875905195669
nordregio,TOPIC_4,0.0004192881139778785
nordregio,TOPIC_5,0.0004192877753317067
nordregio,TOPIC_6,0.000419287811359298
nordregio,TOPIC_7,0.0004192876224873541
nordregio,TOPIC_8,0.00041928777007352146
nordregio,TOPIC_9,0.0004192875997205159
nordregio,TOPIC_10,0.0004202498511772889
nordregio,TOPIC_11,0.31735903013037453
nordregio,TOPIC_12,0.00041928834562561903
nordregio,TOPIC_13,0.00041928800918274433
nordregio,TOPIC_14,0.6771892666964623
ey,TOPIC_0,0.0008888891294838665
ey,TOPIC_1,0.0008888907854908667
ey,TOPIC_2,0.00088888995257858
ey,TOPIC_3,0.000888890090268711
ey,TOPIC_4,0.000888891418907924
ey,TOPIC_5,0.0008888901991387874
ey,TOPIC_6,0.000888890593300282
ey,TOPIC_7,0.0008888899542577995
ey,TOPIC_8,0.0008888901949418229
ey,TOPIC_9,0.0008888899124430062
ey,TOPIC_10,0.0008888910677746496
ey,TOPIC_11,0.9875555339771043
ey,TOPIC_12,0.000888890363681378
ey,TOPIC_13,0.0008888923619030601
ey,TOPIC_14,0.0008888899987248963
insideclimatenews,TOPIC_0,9.935444437205048e-05
insideclimatenews,TOPIC_1,9.935440640513396e-05
insideclimatenews,TOPIC_2,9.935432322166379e-05
insideclimatenews,TOPIC_3,9.93543261139707e-05
insideclimatenews,TOPIC_4,9.935446734382037e-05
insideclimatenews,TOPIC_5,9.935434566394648e-05
insideclimatenews,TOPIC_6,9.935435453788067e-05
insideclimatenews,TOPIC_7,9.935430176369095e-05
insideclimatenews,TOPIC_8,9.935435248206038e-05
insideclimatenews,TOPIC_9,9.935430120015035e-05
insideclimatenews,TOPIC_10,0.9232396080536434
insideclimatenews,TOPIC_11,0.07546878512745063
insideclimatenews,TOPIC_12,9.935440048613655e-05
insideclimatenews,TOPIC_13,9.935445905124867e-05
insideclimatenews,TOPIC_14,9.935433626423644e-05
msn,TOPIC_0,0.0002699056433413464
msn,TOPIC_1,0.0002699060740431001
msn,TOPIC_2,0.0002699059227521909
msn,TOPIC_3,0.0002699059766269416
msn,TOPIC_4,0.00026990612007684353
