Id,urls,discourse: Climate change,discourse: Environment,discourse: Green growth,discourse: Sustainability,discourse: UN SDGs,area: Arctic,area: Arctic Norway,area: Extended Arctic,area: Faroed Islands,area: Greenland,area: Iceland,area: Nunavut,area: Sami,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
plos,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0231589 ,False,False,False,False,True,True,False,False,False,False,False,False,False,2.894779783657666e-05,2.8947793128456977e-05,2.8947784830532e-05,2.894778434393157e-05,0.9995947307457552,2.894778369440528e-05,2.8947803673413425e-05,2.894777963742694e-05,2.8947810007884777e-05,2.894779153010087e-05,2.894780804754724e-05,2.894781697501441e-05,2.8947913229149826e-05,2.894780450995768e-05,2.8947782800346123e-05,5.298194408416748,3.5769686698913574
rcaanc-cirnac,https://www.rcaanc-cirnac.gc.ca/eng/1560523306861/1560523330587 https://www.rcaanc-cirnac.gc.ca/eng/1562939617400/1562939658000 https://www.rcaanc-cirnac.gc.ca/eng/1560523306861/1560523330587 https://www.rcaanc-cirnac.gc.ca/eng/1560523306861/1560523330587 ,True,False,True,False,True,True,False,False,False,False,False,False,False,2.876174136872822e-06,2.8761716448118224e-06,2.8761698462222286e-06,2.8761705841626974e-06,2.8761725405042764e-06,2.8761707140472263e-06,2.8761714109318687e-06,2.876170004771388e-06,2.8761709899548024e-06,2.8761696429859754e-06,2.8761725426801334e-06,0.9994898623856936,2.876173099196364e-06,0.0004727473860038,2.8761711453007e-06,5.238694667816162,13.629044532775879
inmarsat,https://www.inmarsat.com/en/news/latest-news/corporate/2019/worlds-first-and-only-global-mobile-broadband-service-enhanced-with-new-arctic-capabilities.html ,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0002089864638566,0.0002089867509546,0.0002089867336903,0.0002089867095503,0.0780511148812221,0.000208986798962,0.0002089867319956,0.0002089866789001,0.0002089867474108,0.0002089866729993,0.0002089868521665,0.9192320572556596,0.0002089870205952,0.0002089870056592,0.0002089866963769,6.162219524383545,11.648343086242676
newscientist,https://www.newscientist.com/article-topic/the-arctic/ ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0222222234743704,0.0222222773750828,0.0222222268662776,0.0222222276912141,0.0222222245442302,0.0222222296231161,0.0222222242530603,0.0222222274126147,0.0222222284674806,0.0222222291401785,0.0222222264893319,0.0222222282389915,0.3522059989905251,0.3589049969076593,0.0222222305258663,7.415587425231934,13.272686958312988
researchgate,https://www.researchgate.net/publication/283042184_Current_Situation_and_Future_Innovations_in_Arctic_Communications ,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0042090631129519,3.829224753782106e-05,3.8292247384547565e-05,3.829223422490206e-05,0.5496921981356324,3.829223191454689e-05,3.829227183630639e-05,3.829222148715192e-05,3.8292228172259e-05,3.829222189792072e-05,3.829225202711361e-05,0.3911117722374025,0.0455273129052782,0.0090767312240029,3.829222824923378e-05,8.490727424621582,7.25315523147583
livescience,https://www.livescience.com/who-owns-the-arctic.html https://www.livescience.com/arctic-circle.html ,True,False,False,False,False,True,False,False,False,False,False,False,False,7.725004778160159e-05,7.725004346951745e-05,7.725000156034462e-05,7.725002246329397e-05,0.5900855633025144,7.725001017165208e-05,7.725006737007968e-05,7.724998710118447e-05,7.725003558862994e-05,7.724998600622267e-05,7.725008745968734e-05,0.3690267928653248,7.725007775485935e-05,0.0399606434515659,7.72500138676574e-05,7.831782341003418,7.356868267059326
thearcticinstitute,https://www.thearcticinstitute.org/beyond-polar-bears-biodiversity-loss-threatens-life-arctic/ https://www.thearcticinstitute.org/arctic-tourism-industry/ https://www.thearcticinstitute.org/publications/ https://www.thearcticinstitute.org/shifting-focus-us-arctic-policy-china-security/ https://www.thearcticinstitute.org/point-norway-new-arctic-policy/ ,False,False,True,True,True,True,False,False,False,False,False,False,False,1.160229566824542e-05,1.160229841737144e-05,1.1602287295168671e-05,1.1602287251728289e-05,0.0443752395167166,1.1602292041637e-05,1.1602293458411912e-05,1.1602286967049624e-05,1.1602295666968492e-05,1.1602287430318192e-05,1.160230417439339e-05,0.8467784546291752,1.1602297164000375e-05,0.1087070783357881,1.1602292784720344e-05,6.707248687744141,12.160099029541016
theguardian,https://www.theguardian.com/world/arctic ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0111111143270514,0.0111111226098355,0.0111111299161062,0.0111111290071139,0.0111111392127742,0.0111111297637716,0.4802989415159424,0.0111111293868909,0.0111111335012402,0.0111111276579904,0.0111111336853308,0.3752564027518307,0.011111119877223,0.0111111188942905,0.0111111278926077,6.421209812164307,9.47324275970459
listverse,https://listverse.com/2015/12/20/10-intriguing-mysteries-of-the-arctic/ ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.000111111152211,0.0001111113210135,0.0001111112648629,0.000111111292079,0.7042140796592161,0.0001111112974422,0.0443377287081262,0.0001111112590189,0.0001111113402915,0.0001111112551763,0.0001111113600097,0.2501148559901014,0.000111111392021,0.0001111114127659,0.0001111112956635,7.31163215637207,6.047696590423584
nps,https://www.nps.gov/articles/aps-16-1-13.htm ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0002743493392973,0.0002743488401796,0.0002743487627386,0.0002743487618158,0.8248353890112514,0.000274348817812,0.0973693027614474,0.0002743487723301,0.000274348873457,0.0002743487586814,0.0002743490917889,0.0745031208852253,0.0002743493046589,0.0002743490721305,0.000274348947185,7.087559223175049,5.900492191314697
nationalgeographic,https://www.nationalgeographic.com/environment/article/wilderness-crown-jewel-opening-for-drilling-industry-interest-weak https://www.nationalgeographic.org/activity/arctic-adaptations/ https://www.nationalgeographic.org/activity/arctic-adaptations/ ,True,False,True,True,False,True,False,False,False,False,False,False,False,7.230663600903605e-05,7.230670406193802e-05,7.230668763791652e-05,7.230668698428497e-05,0.4587758624781398,7.230668555843398e-05,7.230682156617923e-05,7.230667305082537e-05,7.230672062996278e-05,7.230667214064809e-05,7.23067381937e-05,0.5402841502678181,7.230675680749893e-05,7.230676392067159e-05,7.230670748101841e-05,8.073565483093262,7.683537483215332
iisd,https://enb.iisd.org/biodiv/arctic/congress/2018/ https://sdg.iisd.org/news/arctic-states-reaffirm-commitment-to-sustainable-development-of-arctic-ecosystems-and-people/ ,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0001122335494274,0.0001122336331415,0.0001122335514121,0.0001122335469642,0.000112233730183,0.0001122336056969,0.0001122335963574,0.0001122335562971,0.0001122335908277,0.0001122335574372,0.8372533406802124,0.1612876224001616,0.0001122337229533,0.000112233682104,0.0001122335968233,0.9264947175979614,7.518321990966797
unece,http://unece.org/environment/news/arctic-council-welcomes-unece-work-black-carbon ,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0005376345246054,0.0005376351197792,0.0005376349745005,0.0005376350426445,0.000537636651986,0.0005376351644774,0.0005376352104677,0.0005376349547717,0.0005376353423809,0.0005376350099911,0.992473105610401,0.0005376358719737,0.0005376356552503,0.0005376356173027,0.0005376352494672,0.7531819343566895,7.350026607513428
britishmuseum,https://www.britishmuseum.org/exhibitions/arctic-culture-and-climate https://www.britishmuseum.org/exhibitions/arctic-culture-and-climate ,True,False,False,True,False,True,False,False,False,False,False,False,False,0.0003044140768874,0.0003044146078518,0.0003044143908034,0.0003044144531051,0.1875535200575004,0.0003044146342023,0.0003044145670683,0.0003044143902135,0.0003044145573816,0.0003044143657862,0.0003044147885268,0.7356626402170563,0.0278930231641264,0.0455422570751446,0.0003044146543454,6.965096950531006,10.730024337768555
github,https://archiveprogram.github.com/arctic-vault/ ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0114182573827021,0.000634921671363,0.0006349215056631,0.0006349216327304,0.7042816753574949,0.0006349217667384,0.0420040048859763,0.0006349214187878,0.0006349218178305,0.0006349214335594,0.0006349221915413,0.2051668181786545,0.0006349224277369,0.0307800267576634,0.0006349215715573,7.271028995513916,5.894898891448975
intrepidtravel,https://www.intrepidtravel.com/us/arctic https://www.intrepidtravel.com/us/arctic https://www.intrepidtravel.com/us/arctic ,True,False,True,True,False,True,False,False,False,False,False,False,False,9.775186452106142e-05,9.775185847325144e-05,9.77518207835451e-05,9.775182311710928e-05,0.6848783998764716,9.775189750418854e-05,9.77519396687398e-05,9.775183301548288e-05,9.775190665410916e-05,9.775183440759954e-05,9.7751922869957e-05,0.2432146717869571,0.0707339059293763,9.775185042557646e-05,9.775185575430824e-05,7.895905017852783,6.024407386779785
nato,https://www.nato.int/docu/review/articles/2019/06/28/the-changing-shape-of-arctic-security/index.html ,True,False,False,False,False,True,False,False,False,False,False,False,False,8.714602224687511e-05,8.714609430085029e-05,8.714609178916635e-05,8.714608308744318e-05,8.714617247692176e-05,8.714607879245463e-05,8.714613499080697e-05,8.714605723690632e-05,8.71460896266861e-05,8.71460572916996e-05,0.0095339003811559,0.9893332003632976,8.714609720958245e-05,8.7146196662564e-05,8.714607983455627e-05,5.397619724273682,13.100020408630371
vox,https://www.vox.com/a/borders/the-arctic ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0007662836938899,0.0007662842584107,0.0007662842497958,0.0007662843014634,0.2755549560870772,0.000766284634028,0.0007662846601862,0.0007662842380631,0.0007662846701824,0.0007662842759321,0.0007662849915672,0.71448334711483,0.0007662842127191,0.0007662843484473,0.0007662842634073,6.913036346435547,10.15758228302002
sdu,https://www.sdu.dk/en/om_sdu/institutter_centre/c_arctic https://www.sdu.dk/en/om_sdu/institutter_centre/i_miljo_og_erhvervsoekonomi/nyhedime/tourism_arctic ,False,False,False,False,True,True,False,False,False,False,False,False,False,0.0004504505647387,0.0004504513173184,0.0004504511254198,0.0004504510728819,0.3124009460126598,0.0004504510981584,0.0004504510424932,0.0004504509609167,0.0004504511591087,0.0004504509852076,0.0004504516679172,0.6817431876428558,0.0004504518949191,0.000450452007218,0.0004504514481861,6.979164123535156,9.969869613647461
desert-technologies,https://desert-technologies.com/arctic/ ,False,False,False,False,True,True,False,False,False,False,False,False,False,0.00444444559623,0.0044444498749624,0.0044444519165413,0.0044444511771023,0.0044444594923615,0.0044444525788628,0.0044444604268566,0.00444445087632,0.0044444515465853,0.0044444527977952,0.0044444551182359,0.9377776627320432,0.0044444494462348,0.0044444542681078,0.0044444521517601,6.170351028442383,13.626093864440918
coursera,https://www.coursera.org/learn/global-arctic https://www.coursera.org/learn/global-arctic ,True,False,False,True,False,True,False,False,False,False,False,False,False,0.0004796168784917,0.0004796172507851,0.0004796169501093,0.0004796170616497,0.8851053456955131,0.0004796170991578,0.000479617315094,0.0004796169222514,0.000479617290311,0.0004796169317288,0.0773314649545025,0.0004796177533749,0.0004796175956451,0.0318077833182215,0.0004796169831635,6.353565692901611,3.241716146469116
indiatimes,https://economictimes.indiatimes.com/topic/Arctic ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0062611484148189,0.0003546106895862,0.0003546104740121,0.0003546105342688,0.470137571741253,0.0003546104474687,0.0003546106577216,0.0003546103016974,0.0003546104484682,0.0003546103483637,0.000354610841449,0.5058961244013512,0.0003546107122671,0.0138044395894243,0.0003546103978493,8.18671989440918,7.594176769256592
climatechangenews,https://www.climatechangenews.com/2021/03/18/shipping-industry-can-halve-climate-warming-black-carbon-arctic/ ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0002398082078546,0.0002398085056905,0.0002398084429244,0.0002398084615108,0.906185069725148,0.0002398085073671,0.0002398085558406,0.0002398084301882,0.0002398086231536,0.0002398084476082,0.0002398088584895,0.0906974193130468,0.0002398087690095,0.0002398087036619,0.0002398084485057,6.28029727935791,4.210918426513672
audubon,https://www.audubon.org/news/7-birds-breed-arctic ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0005464538620972,0.0005464490948141,0.0005464487544382,0.0005464488542832,0.7883236737635393,0.000546448969987,0.0005464498547279,0.0005464486881042,0.0005464493623357,0.000546448680308,0.00054644931807,0.1357150359263639,0.0005464490878025,0.0694038958969973,0.0005464498861308,7.099203109741211,5.124325752258301
eos,https://eos.org/articles/arctic-lightning-up-300-in-one-11-year-study ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0003436426878245,0.0003436432293839,0.0003436430691901,0.0003436432572,0.9951889944205388,0.0003436431352202,0.0003436431616243,0.0003436429825638,0.0003436431578584,0.0003436430265591,0.0003436433915966,0.0003436433779079,0.000343643759042,0.0003436443074486,0.0003436430360412,5.473681926727295,2.8808958530426025
reuters,https://www.reuters.com/places/arctic ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0006349208402704,0.0006349219496963,0.0006349216746213,0.000634921949964,0.5646616541587118,0.0006349216446585,0.0586551529267087,0.0006349214864512,0.0006349217006224,0.0006349214910318,0.0006349223824279,0.3690641311490583,0.0006349221348086,0.0006349229949094,0.0006349215160586,7.713740825653076,6.717496871948242
smithsonianmag,https://www.smithsonianmag.com/smart-news/british-museum-hosts-exhibition-indigenous-arctic-artifacts-180976125/ ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0003603618573179,0.0003603611591992,0.0003603608106415,0.0003603609775381,0.5718475347949956,0.0003603609788755,0.0003603610849199,0.0003603608416012,0.0003603611133639,0.000360360823643,0.0003603611909862,0.4234677704129114,0.0003603613054706,0.0003603616368102,0.0003603610117251,8.129535675048828,7.0678510665893555
discovermagazine,https://www.discovermagazine.com/environment/as-the-arctic-continues-its-meltdown-economic-exploitation-quickens ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0001455604499031,0.000145560685408,0.0001455607173272,0.000145560610414,0.5983595429167129,0.0001455606086004,0.0001455606863868,0.0001455605580045,0.0001455606585469,0.0001455605687218,0.0001455607265488,0.399748168871601,0.0001455606379419,0.0001455607217253,0.0001455605821564,8.123589515686035,6.895543575286865
arcticeconomiccouncil,https://arcticeconomiccouncil.com/ https://arcticeconomiccouncil.com/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0006230562996016,0.0006230538671763,0.0006230535176235,0.000623053569009,0.0006230541061946,0.0006230538439951,0.0006230536250079,0.0006230536283205,0.0006230537014259,0.0006230535734955,0.0702577551814978,0.9216425421827136,0.0006230544602726,0.0006230544077835,0.0006230540358819,5.274190902709961,12.79775619506836
independent,https://www.independent.co.uk/topic/arctic ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.420063972473145,7.556600093841553
cnn,https://edition.cnn.com/style/article/refreeze-arctic-design-scn/index.html https://edition.cnn.com/style/article/refreeze-arctic-design-scn/index.html ,True,False,True,False,False,True,False,False,False,False,False,False,False,0.0001232286197931,0.0001232287851602,0.0001232288083984,0.000123228796701,0.9568859051992752,0.000123228783909,0.0001232288540442,0.0001232287472248,0.0001232288121845,0.0001232287503195,0.0001232288729846,0.0001232292666126,0.0415121200609198,0.0001232288588331,0.0001232287836395,5.0858330726623535,3.4936563968658447
arctictoday,https://www.arctictoday.com/ https://www.arctictoday.com/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0021505378100792,0.0021505383543431,0.0021505384711984,0.0021505382847688,0.0021505393253167,0.0021505385260487,0.0021505387435664,0.0021505383451648,0.0021505393337725,0.0021505384256914,0.0021505389741796,0.0021505394140244,0.9698924592285036,0.0021505384599141,0.0021505383034279,13.2862548828125,6.871145248413086
arctic-bioscience,https://arctic-bioscience.com/ https://arctic-bioscience.com/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0004415011981065,0.0004415017561405,0.000441501559326,0.0004415015564911,0.0004415022020775,0.8482508379674197,0.0004415019251295,0.0004415015206678,0.0004415016594219,0.0004415014867118,0.0004415020573772,0.1181290416020759,0.0004415020995437,0.0283220998181691,0.0004415015913409,10.462503433227539,7.590651512145996
arcticcircle,http://www.arcticcircle.org/ http://www.arcticcircle.org/about/about http://www.arcticcircle.org/ http://www.arcticcircle.org/about/about ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0002026343601783,0.0002026347160039,0.0002026344749188,0.0002026344838842,0.0002026346727119,0.0002026345136487,0.0002026345386896,0.0002026344573299,0.0002026345045099,0.0002026344464877,0.0002026347606693,0.9517912600884574,0.0002026346908767,0.0455744906586703,0.0002026346329623,5.925731182098389,12.865484237670898
kidzone,https://www.kidzone.ws/habitats/arctic-tundra.htm https://www.kidzone.ws/habitats/arctic-tundra.htm ,False,False,True,True,False,True,False,False,False,False,False,False,False,7.927081423334484e-05,7.927083606971341e-05,7.927078105932203e-05,7.927082428565977e-05,0.5636608609507172,7.927080795034869e-05,7.927086946281643e-05,7.927077958037808e-05,7.927086732241817e-05,7.927077813996774e-05,7.927085137861515e-05,7.927088265005059e-05,7.927083530400177e-05,0.0094936131221384,0.4258942759997076,9.684592247009277,6.670983791351318
quarkexpeditions,https://www.quarkexpeditions.com/arctic https://www.quarkexpeditions.com/arctic https://www.quarkexpeditions.com/arctic/russian-high-arctic ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0001433692284435,0.0001433693558401,0.0001433693322411,0.0001433693213512,0.7909132655181494,0.0001433693813693,0.0001433694608537,0.0001433693408489,0.0001433694285143,0.0001433693203699,0.0001433694481556,0.2072229325752182,0.0001433695080196,0.0001433693987845,0.0001433693818398,7.25766658782959,5.327449321746826
coolantarctica,https://www.coolantarctica.com/Antarctica%20fact%20file/arctic_animal.php ,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0007092200009542,0.0007092206072394,0.0007092205268212,0.0007092204498636,0.8348511631082977,0.0007092206734488,0.000709220776067,0.000709220489072,0.0007092209147549,0.0007092204930321,0.0007092212944047,0.1559289663088654,0.000709222485265,0.0007092209931555,0.000709220878758,6.94935417175293,5.038918972015381
openaccessgovernment,https://www.openaccessgovernment.org/arctic-tundra-vegetation/107095/ ,True,False,False,False,False,True,False,False,False,False,False,False,False,0.0002886003690294,0.0002886006176087,0.0002886007831684,0.0002886005939001,0.9959595879649816,0.0002886007009107,0.0002886025327665,0.0002886006169075,0.0002886007432337,0.0002886006303848,0.0002886009433733,0.0002886009882763,0.0002886008561031,0.0002886006183003,0.000288601041055,5.555100440979004,2.8940188884735107
arcticfish,https://www.arcticfish.is/ https://www.arcticfish.is/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0130678527089296,0.0004796170907387,0.00047961701046,0.0004796170146184,0.6495129428290932,0.0004796175238533,0.0004796179031703,0.0004796168716261,0.0004796171221988,0.0004796168837625,0.0004796174957376,0.3316637972459807,0.0004796174668231,0.0004796177560725,0.0004796170769341,7.9565043449401855,6.394126892089844
dmi,http://research.dmi.dk/research/research-topics/arctic/ http://research.dmi.dk/research/research-topics/arctic/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,2.368275425490895e-05,2.368269119695268e-05,2.3682692221037897e-05,2.3682687772159586e-05,0.9996684421750572,2.368268816247009e-05,2.368269962460109e-05,2.3682679338546623e-05,2.3682684497790003e-05,2.368268364522349e-05,2.3682709686634645e-05,2.3682716934016336e-05,2.3682721563120243e-05,2.3682714860348628e-05,2.3682701184832532e-05,5.457854747772217,3.6121437549591064
nrdc,https://www.nrdc.org/protect-arctic-national-wildlife-refuge https://www.nrdc.org/protect-arctic-national-wildlife-refuge ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0003072198088759,0.0003072200909709,0.0003072200698423,0.0003072199959801,0.1287403024396386,0.0003072201300371,0.0003072202538016,0.0003072200124079,0.0003072206420911,0.0003072200183244,0.0003072203460632,0.8672658354432979,0.0003072201597772,0.000307220114474,0.0003072204744172,6.438641548156738,10.961045265197754
fandom,https://smallville.fandom.com/wiki/Arctic ,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0001267429706939,0.000126742914751,0.0001267428091605,0.000126742836529,0.0001267429483634,0.0001267428370282,0.0001267428435402,0.0001267428019912,0.998225599663537,0.0001267428041837,0.0001267429165705,0.000126742928843,0.000126742924228,0.0001267429719622,0.0001267428286172,9.500932693481445,7.285624980926514
arcticrubyoil,https://arcticrubyoil.com/ ,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0004535160225919,0.0004535155021518,0.0004535154276908,0.0004535153017448,0.2107845990633842,0.0004535155163946,0.000453515629073,0.0004535152801861,0.0004535155753269,0.0004535153053504,0.000453515537449,0.783319699043514,0.0004535158564596,0.0004535155921085,0.0004535153465739,6.915381908416748,10.381484985351562
weebly,https://regionsofcan.weebly.com/arctic.html ,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.527198791503906,7.476661682128906
greenpeace,https://www.greenpeace.org/usa/arctic/issues/oil-drilling/ https://www.greenpeace.org/usa/issues/protect-the-arctic/ https://www.greenpeace.org/usa/issues/protect-the-arctic/ https://www.greenpeace.org/usa/arctic/issues/oil-drilling/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.000119688863926,0.0001196889535811,0.0001196889283964,0.0001196889418429,0.1462677187640743,0.000119688952404,0.0001196890297954,0.0001196889100455,0.0001196889759404,0.000119688918284,0.0001196890152732,0.8521763248014551,0.0001196889940986,0.0001196890163035,0.0001196889345789,6.707424163818359,10.7788667678833
arcticgenderequality,https://arcticgenderequality.network/ https://arcticgenderequality.network/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,5.597541767313077e-05,5.5975454045439706e-05,5.597546237553304e-05,5.597542817043074e-05,5.5975496242150845e-05,5.5975450087321e-05,5.597546166295902e-05,5.597543709509464e-05,5.597545100258444e-05,5.59754351981804e-05,5.597552311035179e-05,0.5407454208864666,5.597554248148817e-05,0.4585268980993988,5.597545498980918e-05,7.25411319732666,12.287744522094727
scientificamerican,https://www.scientificamerican.com/article/arctic-exploitation-may-harm-animals-large-and-small/ https://www.scientificamerican.com/article/a-new-arctic-is-emerging-thanks-to-climate-change/ https://www.scientificamerican.com/article/arctic-exploitation-may-harm-animals-large-and-small/ ,False,False,True,True,False,True,False,False,False,False,False,False,False,6.044123523857064e-05,6.044129846742022e-05,6.044126831544622e-05,6.04412942080577e-05,0.9991538218742448,6.0441280749415496e-05,6.044129387220956e-05,6.04412658096102e-05,6.044129616500588e-05,6.044126810035091e-05,6.0441318979519806e-05,6.04413378589423e-05,6.044132852209484e-05,6.04413657491205e-05,6.044127371929738e-05,5.543178558349609,3.561692237854004
kvaroyarctic,https://www.kvaroyarctic.com/ ,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0035087727184186,0.0035087780010776,0.0035087749507363,0.0035087756199602,0.0035087976959886,0.0035087777653564,0.0035087778217592,0.0035087759898951,0.0035087810799088,0.0035087758403477,0.003508777748113,0.950877100134344,0.0035087822461583,0.0035087759707027,0.0035087764172329,6.088186264038086,13.507203102111816
arcus,https://www.arcus.org/witness-the-arctic https://www.arcus.org/witness-the-arctic ,False,False,True,True,False,True,False,False,False,False,False,False,False,0.0003683241824251,0.0003683245051531,0.0003683243286838,0.0003683244356714,0.0003683248334754,0.0003683244507397,0.0003683244667402,0.0003683243259361,0.0003683243938822,0.0003683243284554,0.0003683249047907,0.0003683249702728,0.8335364870799283,0.161675294415899,0.0003683243779462,13.39501953125,7.006237506866455
txtsv,https://arcticcat.txtsv.com/side-by-side ,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440799713134766,7.574830532073975
novatek,https://www.novatek.ru/en/business/arctic-lng/ ,False,False,False,True,False,True,False,False,False,False,False,False,False,0.000516796028016,0.0005167964437852,0.9927648453959154,0.0005167962424779,0.0005167972544035,0.0005167964616995,0.0005167965084783,0.0005167961458799,0.0005167964159861,0.0005167961624671,0.0005167973932444,0.0005167989019246,0.0005167969725309,0.00051679732326,0.0005167963499303,9.48791217803955,7.396992206573486
wikipedia,https://en.wikipedia.org/wiki/Arctic_Policy_of_the_United_States ,False,False,False,True,False,True,False,False,False,False,False,False,False,2.414585658228356e-05,2.4145879234954225e-05,2.4145866008267112e-05,2.414587145208698e-05,2.414590014109523e-05,2.4145868843767664e-05,2.4145882087690823e-05,2.414586247420042e-05,2.4145872258046096e-05,2.4145864924321336e-05,2.4145903534188403e-05,0.9947463733591536,0.004939730236994,2.4145908928599076e-05,2.414586738280154e-05,5.070026397705078,13.512471199035645
arcticpaper,https://arcticpaper.com/ ,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0095238120820482,0.0095238281709457,0.0095238212847495,0.009523821998588,0.0095238324206848,0.0095238299487387,0.0095238447813139,0.0095238249666913,0.0095238218911539,0.0095238241307815,0.0095238257344673,0.8666664157367698,0.0095238200319941,0.0095238507537366,0.009523826067336,6.48490571975708,13.523548126220703
tufts,https://sites.tufts.edu/fletcherarctic/ ,False,False,True,False,False,True,False,False,False,False,False,False,False,0.0011695909431364,0.0011695924417788,0.0011695919019002,0.001169592165548,0.0011695935401919,0.0011695923672612,0.001169593247753,0.0011695921095564,0.0011695928017921,0.0011695920673713,0.00116959373828,0.8382471150564066,0.0011695947479237,0.1465481805948777,0.0011695922762218,6.8443732261657715,12.296178817749023
arctic360,https://www.arctic360.org/ ,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0013888894178264,0.0013888908729903,0.0013888901924756,0.001388890294825,0.0013888961092799,0.0013888906246705,0.0013888904415219,0.0013888902844295,0.0013888911125051,0.0013888903108317,0.0013888914117638,0.9805555207010664,0.0013888970778411,0.0013888906499239,0.0013888904980481,5.83602237701416,13.756424903869629
oceandecade,https://www.oceandecade.dk/ ,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0004444449437534,0.0135580560839281,0.0004444450066029,0.0004444449297119,0.531828389330143,0.0004444450155324,0.0004444451290753,0.0004444449437983,0.0004444449511064,0.000444444959624,0.0004444454065355,0.3369985510989216,0.112726107636211,0.0004444455251013,0.0004444450399542,10.01477336883545,7.424932479858398
arcticportal,https://arcticportal.org/science/arctic-data https://arcticportal.org/ ,False,False,False,True,False,True,False,False,False,False,False,False,False,6.397974121805226e-05,6.397966672674237e-05,6.397959863693564e-05,6.397960687435313e-05,0.4801656651061982,6.397962215628353e-05,6.39796343926908e-05,6.39795961834606e-05,6.397962456898443e-05,6.397959875472449e-05,6.397970936674355e-05,0.3437987611564099,6.397969973572049e-05,0.1752678180074159,6.397963136114176e-05,7.611817359924316,7.651154518127441
belfercenter,https://www.belfercenter.org/event/arctic-resilience-forum ,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0003898637056337,0.0003898640961173,0.000389864008694,0.0003898639773003,0.0003898645057314,0.000389864083259,0.0003898639930669,0.0003898639895172,0.0003898640661058,0.0003898640754645,0.0003898646752423,0.9945419019217296,0.0003898641841294,0.0003898644367481,0.0003898642812596,5.720647811889648,13.40383529663086
thebarentsobserver,https://thebarentsobserver.com/en/arctic/2021/03/arctic-council-finalizes-plans-largely-virtual-ministerial-may ,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0004192873457296,0.0004192877327334,0.0004192875726665,0.0004192875651888,0.0004192880043497,0.0004192876910748,0.000419287664875,0.0004192875517043,0.0004192876410142,0.0004192875286682,0.9941299706125571,0.000419289301156,0.0004192879537276,0.0004192881272935,0.0004192877072606,0.7228060364723206,7.316725254058838
arctick,https://arctick.org/ ,False,False,False,True,False,True,False,False,False,False,False,False,False,0.0028985513700931,0.0028985573365126,0.002898554050885,0.0028985550971246,0.0028985587073319,0.0028985553647174,0.0028985553522179,0.002898554961572,0.002898556747644,0.0028985544666094,0.0028985566184055,0.729945417115793,0.0028985591764034,0.2323733596241412,0.0028985540105484,6.966330528259277,12.370305061340332
