Id,urls,discourse: Climate change,discourse: Environment,discourse: Green growth,discourse: Sustainability,discourse: UN SDGs,area: Arctic,area: Arctic Norway,area: Extended Arctic,area: Faroed Islands,area: Greenland,area: Iceland,area: Nunavut,area: Sami,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
ups,https://sustainability.ups.com/ https://sustainability.ups.com/ https://sustainability.ups.com/sustainability-strategy/ ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.00016420385005290643,0.0001642037794642075,0.00016420382308478587,0.00016420379129518313,0.7637031076420397,0.00016420386378675537,0.00016420386792064868,0.0001642040036112382,0.00016420378901252494,0.00016420394687210562,0.00016420391317880362,0.0001642039384355901,0.00016420378176501248,0.0001642039844281732,0.23416224202505231
maersk,https://www.maersk.com/about/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0014492767778090155,0.001449276535674063,0.0014492769174846707,0.0014492766545712104,0.9797101042345706,0.001449278289659437,0.0014492774765776748,0.001449278204612548,0.0014492765422064208,0.0014492797011102251,0.0014492780390055213,0.0014492891386526864,0.001449276764305347,0.0014492773661610359,0.0014492773575995144
ge,https://www.ge.com/sustainability https://www.ge.com/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0002554281849422955,0.0002554281697997533,0.000255428180857627,0.0002554281429636449,0.5633606295383188,0.0002554282817647112,0.0002554281666555162,0.000255428462222671,0.0002554281233202132,0.11239039717475885,0.00025542826426811437,0.3211838343310499,0.00025542811476516545,0.00025542864083340206,0.0002554282234793171
escp,https://escp.eu/programmes/specialised-masters-MScs/MSc-in-sustainability-entrepreneurship-and-innovation ,False,False,True,False,False,False,False,True,False,False,False,False,False,7.168471640791757e-05,7.168467531258481e-05,7.168469930027064e-05,7.168467945091835e-05,0.3808458888184474,7.168473432437873e-05,7.168470269065204e-05,0.14318713006160952,7.168467364069962e-05,0.4751067646373738,7.168474358485391e-05,7.168473393469464e-05,7.168467496311288e-05,7.168474248847345e-05,7.168470647088337e-05
upenn,http://repository.upenn.edu/cgi/viewcontent.cgi?article=1033&context=od_theses_msod ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
orsted,https://orsted.com/en/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.005555560830642258,0.005555561010460794,0.005555561932369306,0.005555559390002193,0.9222221309745057,0.005555559427160615,0.005555560824808904,0.00555556328698971,0.005555559140988806,0.005555566033515846,0.005555564584423915,0.005555568776100127,0.0055555595092837895,0.005555561348823969,0.005555562929924077
nbs,https://www.nbs.net/for-sustainability-centres ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0002624677647421106,0.0002624675278391036,0.000262467635509732,0.00026246754796079567,0.3363408366387857,0.00026246776186997174,0.00026246774950833496,0.6127021377901581,0.00026246751740940146,0.047807413629020815,0.0002624676959375632,0.0002624677379588994,0.00026246764082959767,0.00026246775997960063,0.00026246760249037997
sbu,https://online.sbu.edu/news/2016/11/30/how-integrate-sustainability-your-business ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.00024509836883697834,0.0002450983024813519,0.00024509838087318826,0.00024509834392726445,0.99656862204539,0.00024509838779685855,0.00024509826476198427,0.0002450986653901909,0.0002450982854676942,0.0002450985204169561,0.00024509880643279805,0.00024509855626057305,0.00024509827794728966,0.00024509844383430987,0.0002450983501827226
greenbusiness,http://en.greenbusiness.no/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.00012277492969750412,0.00012277487042329423,0.21659757028164908,0.00012277489451767413,0.740023921536544,0.04190520890218071,0.0001227749260271673,0.0001227750827612954,0.00012277486776798475,0.00012277500818245375,0.00012277497879397287,0.00012277496417021196,0.00012277486433001064,0.0001227749474918693,0.00012277494546305434
ineos,https://www.ineos.com/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0006172849477334505,0.0006172847844974381,0.0006172850850916529,0.0006172848842534281,0.807666091693589,0.0006172855553091541,0.0006172852050675192,0.18430920050042437,0.0006172848020396839,0.0006172853767263984,0.000617285094855324,0.000617285217892301,0.0006172846995311283,0.0006172872654116152,0.0006172848875774169
researchgate,https://www.researchgate.net/publication/311776801_The_Circular_Economy_-_A_new_sustainability_paradigm ,False,False,True,False,False,False,False,True,False,False,False,False,False,2.1822182068145366e-05,2.1822178688561657e-05,2.182219273148899e-05,2.1822178516667257e-05,0.27159909236754676,2.1822202052304872e-05,2.182220406456275e-05,0.7281172191643743,2.182217811937215e-05,2.1822195055584842e-05,2.1822196348952233e-05,2.1822200121930504e-05,2.1822179469474376e-05,2.1822188700411395e-05,2.182219214167985e-05
jedc,https://www.jedc.org/business-sustainability-grant ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.003703707036179551,0.0037037066810806686,0.0037037070317991307,0.003703706722679753,0.9481480701544153,0.003703706132684712,0.003703706204506804,0.0037037288590009883,0.0037037064339418492,0.0037037108939399306,0.003703709676165909,0.003703708354293471,0.0037037077287909305,0.0037037106969143026,0.0037037073936067354
ecovadis,https://ecovadis.com/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,9.25927423271651e-05,9.259272208379382e-05,9.259274556175714e-05,9.259272269547564e-05,0.9894109562523559,9.259277870014852e-05,9.2592750333806e-05,9.259282372598422e-05,9.259273003048311e-05,9.259279851347722e-05,9.259281582357242e-05,0.009385337920810715,9.259271594370079e-05,9.259274935332052e-05,9.259273174072283e-05
omv,https://www.omv.com/en/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0013333348811182398,0.0013333343300064963,0.001333336126751768,0.0013333343907880654,0.0013333353447144965,0.24009022975733968,0.0013333353617502705,0.0013333348511126112,0.001333334340183108,0.0013333365257680895,0.7425764160962548,0.0013333343712138368,0.001333334206858161,0.001333335013767102,0.0013333344023731726
philips,https://www.philips.com/a-w/about/sustainability.html ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0012578627385466923,0.001257862728212942,0.0012578631048763928,0.001257862727047211,0.982389913456587,0.0012578632644252281,0.0012578642300047633,0.0012578641605778984,0.0012578626009997285,0.0012578636037806187,0.0012578635796694259,0.0012578646460044223,0.0012578631073702595,0.0012578629905978338,0.0012578630612995964
astrazeneca,https://www.astrazeneca.com/sustainability.html ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0003016595497664628,0.00030165947071986507,0.00030165959290548433,0.0003016594975865395,0.9957767648863212,0.0003016597914651141,0.0003016602501612061,0.0003016596674747141,0.00030165947631319507,0.00030165965249170766,0.0003016596035989674,0.00030166001771792823,0.000301659440652119,0.00030165953325571283,0.0003016595695699578
lego,https://www.lego.com/en-us/aboutus/sustainability/reporting/ https://www.lego.com/en-gb/aboutus/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0003898639946184895,0.00038986382916071107,0.000389863940400358,0.00038986391468363906,0.9945419028231007,0.00038986410209557436,0.0003898644534088248,0.0003898642385974177,0.0003898638565938732,0.00038986421876467014,0.00038986419395644766,0.00038986445324883237,0.00038986384057131427,0.00038986413134412304,0.0003898640094550905
danskebank,https://danskebank.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0007751949342252474,0.0007751947589743741,0.0007751949720615304,0.0007751948431475977,0.8192251961604163,0.0007751952626042838,0.0007751947512309003,0.17069726824416556,0.0007751947824876751,0.0007751951675612392,0.0007751956781943026,0.0007751951399808119,0.0007751948005405621,0.0007751957563895884,0.0007751947480199156
edie,https://www.edie.net/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0011904790235699805,0.0011904776419037792,0.0011904781050349554,0.0011904780435196612,0.0011904797602065947,0.001190480526958363,0.001190478433709057,0.0011904805479965505,0.001190477517626199,0.0011904788814377227,0.0011904788458943385,0.9833332985854076,0.0011904773241983326,0.0011904779992570264,0.0011904787632799375
umich,https://michiganross.umich.edu/graduate/full-time-mba/curriculum/specializations/sustainability-concentration ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0006600670379392011,0.0006600667446855589,0.0006600667971155627,0.0006600666818619098,0.0006600703269601767,0.0006600672890756099,0.0006600666364919794,0.9907590587538821,0.0006600666243524305,0.0006600677761272924,0.0006600672185659179,0.0006600674941386711,0.0006600666208925292,0.0006600671043393385,0.0006600668935718391
danfoss,https://www.danfoss.com/en/about-danfoss/company/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0007751947401423276,0.0007751944993093465,0.0007751946641941478,0.0007751945667793202,0.9891472711991576,0.0007751949194906994,0.0007751948534860903,0.0007751953645269095,0.0007751945308370579,0.0007751962248185268,0.0007751951228519153,0.0007751952185071976,0.0007751944875734171,0.0007751947315582131,0.0007751948767673187
gggi,https://gggi.org/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0044444504832645716,0.0044444480376780214,0.004444451102560408,0.004444449176552053,0.9377776831957938,0.004444451993327052,0.004444447162606839,0.004444453726816656,0.0044444476299356,0.00444445662279425,0.004444455889457528,0.0044444514571692515,0.004444447959553245,0.00444445113372119,0.004444454428769575
sustainabilitymap,https://www.sustainabilitymap.org/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tetrapak,https://www.tetrapak.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0007936514612595301,0.0007936513020205854,0.0007936515187121278,0.0007936513342251834,0.9888888766317863,0.0007936514646669917,0.0007936515307065202,0.0007936520693240379,0.0007936513470452724,0.0007936518961726024,0.0007936522843436558,0.0007936522321825575,0.0007936513024170788,0.0007936520370571173,0.0007936515880807483
bain,https://www.bain.com/consulting-services/sustainability-corporate-responsibility/ https://www.bain.com/consulting-services/sustainability-corporate-responsibility/ ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.00017873118729703813,0.00017873116569271436,0.00017873120603844773,0.0001787311827464343,0.9974977624973694,0.0001787312888180692,0.00017873119206516364,0.00017873145858599834,0.0001787311654841203,0.00017873129264164665,0.00017873134232588515,0.00017873138712252477,0.00017873116798052162,0.0001787312536152435,0.000178731212216874
rockwool,https://www.rockwool.com/group/about-us/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0035087762511086355,0.003508774198791251,0.0035087745629629108,0.0035087749585826634,0.9508771302119134,0.003508775573037551,0.0035087789703271153,0.0035087765387014124,0.003508774171498105,0.0035087771323807485,0.0035087810833472257,0.00350877988134667,0.0035087745414088337,0.0035087763062492104,0.0035087756183441923
daka,https://www.daka.dk/en/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00024875653892753946,0.0002487565428444247,0.0002487565629445143,0.00024875652067351086,0.9965174058164851,0.0002487567545690058,0.000248756734707505,0.0002487566992104171,0.000248756490880707,0.0002487568251807321,0.0002487566490370663,0.00024875832109009567,0.0002487564760037862,0.0002487565288141825,0.00024875653863149806
diversey,https://diversey.com/en/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.004444448702602884,0.004444447944145879,0.004444448807008038,0.004444448118023805,0.9377776974939646,0.00444445152365415,0.004444455402886852,0.00444445222816364,0.004444447714722864,0.004444453354635905,0.004444450968968672,0.004444453992219243,0.004444447416683286,0.004444447692245108,0.0044444486400752
businessfinland,https://www.businessfinland.fi/en/do-business-with-finland/visit-finland/sustainable-travel-finland-label ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.00017094034894641168,0.00017094033674373895,0.00017094036395479383,0.0001709403203647711,0.9976068343780697,0.00017094039632188738,0.0001709404362778698,0.00017094050789691478,0.00017094031873212372,0.00017094059818228622,0.0001709404375125192,0.00017094049585602983,0.00017094032290733546,0.0001709403729159448,0.00017094036531777144
sustain,https://sustain.org/about/what-is-a-sustainable-community/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00034364308514429865,0.0003436429667104332,0.0003436431790783361,0.00034364301690560927,0.9951889954257321,0.0003436432391642137,0.00034364372016598894,0.000343643525180403,0.00034364299082187893,0.0003436432022469865,0.0003436432058382627,0.0003436432715958399,0.0003436429654207586,0.0003436430683434045,0.0003436431376514914
zurich,https://www.zurich.com/en/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fagerhultgroup,https://www.fagerhultgroup.com/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,7.955459349805848e-05,7.955456728816439e-05,7.955458739271252e-05,7.955460110457302e-05,0.9988862348129893,7.95546230950005e-05,7.95546074717692e-05,7.95553264536029e-05,7.955456986468179e-05,7.955466541773501e-05,7.955465407862933e-05,7.955465274315662e-05,7.95545665032273e-05,7.955458597158755e-05,7.955458612768723e-05
amcor,https://www.amcor.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
booking,https://www.sustainability.booking.com/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00026773793406456104,0.0002677380333131117,0.0002677378961442543,0.0002677378706528708,0.9962516680559116,0.0002677380463222906,0.000267737916909566,0.00026773804436334655,0.0002677378592148535,0.0002677381914879585,0.0002677381344559825,0.0002677382937224309,0.00026773784763767466,0.00026773795988661327,0.0002677379159127824
shell,https://www.shell.com/sustainability.html https://www.shell.com/sustainability/our-approach/sustainability-at-shell.html ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00011242284799042929,0.00011242282338689647,0.00011242284701313867,0.00011242283689501511,0.9984260797419748,0.00011242291467769711,0.0001124229285594168,0.0001124229552377852,0.00011242281465038418,0.00011242289232734955,0.0001124229065106202,0.00011242294583116192,0.00011242281369506322,0.00011242286855675007,0.00011242286269388153
kone,https://www.kone.com/en/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0007751947394613174,0.0007751946187319961,0.0007751948034102103,0.0007751947907467929,0.9891472661348392,0.0007751951091532952,0.0007751959387459058,0.0007751988033624719,0.0007751946471228106,0.0007751953806451554,0.0007751953415844345,0.0007751951654924494,0.000775194613334665,0.0007751949545818972,0.0007751949587871024
flysustainably,http://www.flysustainably.com/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0004830929913048546,0.0004830924927718146,0.0004830925117280745,0.0004830931503917043,0.9932366987700086,0.0004830933576883696,0.00048309299161414487,0.0004830947691573413,0.0004830925324184147,0.0004830931313936455,0.0004830928784795274,0.00048309278395896514,0.00048309254309853686,0.00048309259611553255,0.000483092499870425
ericsson,https://www.ericsson.com/en/about-us/sustainability-and-corporate-responsibility ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0014814828192671878,0.0014814824856871018,0.0014814828075853505,0.0014814825621808107,0.9792592331122772,0.0014814832866836822,0.0014814836208575767,0.001481486718417005,0.0014814824555658386,0.0014814838776847316,0.0014814839318685368,0.001481483723990453,0.0014814824209383503,0.0014814830912173286,0.001481483085778902
uniqlo,https://www.uniqlo.com/eu/en/company/sustainability.html ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.002222224787925615,0.0022222240144598214,0.002222224533840079,0.0022222247563460657,0.8626963358446128,0.0022222248471705135,0.002222225545803092,0.10841473910148966,0.002222224156773257,0.0022222259753050073,0.0022222272773295636,0.002222225399600184,0.0022222240229225598,0.0022222252773415056,0.0022222244590802106
riotinto,https://www.riotinto.com/invest/reports/sustainability-report https://www.riotinto.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0007575765491966516,0.0007575763736835946,0.0007575765601650508,0.0007575764072278697,0.989393926215401,0.000757576746135355,0.0007575767782743649,0.0007575765869498211,0.0007575764754253208,0.0007575770571567349,0.000757577161446632,0.0007575773711165336,0.0007575764244422651,0.0007575766090857799,0.0007575766842930229
greengrowthknowledge,https://www.greengrowthknowledge.org/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
henkel,https://www.henkel.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00018315046107625544,0.00018315039188522605,0.00018315042281848417,0.0001831504054997908,0.9974358918453969,0.00018315064939744219,0.0001831503975116253,0.00018315063076863376,0.00018315038514715923,0.00018315063202007178,0.0001831505779270754,0.00018315176883716236,0.0001831503796121503,0.00018315063008689014,0.0001831504220149654
hmm21,https://www.hmm21.com/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
delta,https://www.delta.com/us/en/about-delta/sustainability https://news.delta.com/tags/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00026990591969621526,0.0002699058216864643,0.000269905899685632,0.0002699058100275561,0.996221317182289,0.0002699060466601902,0.00026990594832686666,0.0002699059984399806,0.0002699057920604363,0.0002699060064650309,0.0002699059838328971,0.0002699059765916634,0.00026990579307695347,0.00026990592142395577,0.00026990589973695055
pmi,https://www.pmi.org/learning/featured-topics/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scania,https://www.scania.com/group/en/home/sustainability.html ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.004166671227541011,0.00416667075731419,0.004166672529383462,0.004166670961510992,0.9416665723392511,0.00416667283430059,0.004166678447520766,0.004166681852984867,0.004166671102036913,0.004166674275753662,0.004166675320832742,0.004166673960551889,0.004166670866412584,0.00416667134978481,0.004166672174820462
harvard,https://www.hsph.harvard.edu/nutritionsource/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00013046332319379292,0.00013046329585313291,0.00013046335712347748,0.00013046330412399128,0.8909010693118438,0.0001304634425919745,0.0001304635301769105,0.10740290696593514,0.00013046329764491115,0.00013046336540791377,0.00013046338490167985,0.00013046347477223844,0.00013046329878809,0.00013046331848823778,0.0001304633291546733
moelven,https://www.moelven.com/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0005464488368251463,0.0005464486687076015,0.0005464489156270672,0.0005464487787178121,0.45390204547696045,0.0005464491083912275,0.036096225644095314,0.5034443417390865,0.0005464486981108332,0.0005464490749965086,0.0005464492724339547,0.0005464492649386666,0.0005464487098026853,0.0005464489407880244,0.0005464488705181403
clariant,https://www.clariant.com/en/Sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0005847960213537326,0.0005847958025034479,0.0005847960592530073,0.0005847958308500275,0.9918128510091789,0.000584796533066907,0.000584796068873632,0.0005847964031565546,0.0005847957961304465,0.0005847997949990697,0.0005847962427854682,0.0005847964215696506,0.0005847958220793486,0.0005847961657396469,0.0005847960284600668
mammoet,https://www.mammoet.com/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00021574993336309737,0.000215749938606097,0.0002157499718071591,0.00021574994069423846,0.9969794996612241,0.00021575005109399455,0.00021575012157287545,0.00021575015919871076,0.00021574991665135936,0.0002157500670929067,0.0002157500975036572,0.00021575024351758434,0.00021574991727966588,0.00021574998886648544,0.00021574999152811628
yitgroup,https://www.yitgroup.com/en/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0005509648471643049,0.0005509646670652269,0.0005509649152827269,0.0005509647744901708,0.9922864900900991,0.0005509651205261608,0.0005509658124506329,0.0005509653612823043,0.0005509647042077658,0.000550965034657625,0.0005509650259038232,0.0005509651627064763,0.0005509646926630794,0.000550964795158157,0.0005509649963424387
metropolismag,https://www.metropolismag.com/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0027777821259078496,0.002777781215451902,0.0027777819922782405,0.0027777805177006606,0.9611110540666459,0.0027777813066114133,0.0027777795440701468,0.002777782657361669,0.00277778085543331,0.002777782514463872,0.002777782164229633,0.0027777843845222822,0.00277778074553526,0.002777782351036864,0.00277778355875106
lundbeck,https://www.lundbeck.com/global/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0006116214993444493,0.0006116213925607826,0.0006116215158766407,0.0006116214556674324,0.9914372965681009,0.0006116215898497804,0.0006116222002548029,0.0006116221163911347,0.0006116213497120178,0.0006116220513375977,0.0006116217396625967,0.0006116221028155869,0.0006116213401813514,0.0006116214919498963,0.0006116215862949057
biomar,https://www.biomar.com/en/global/sustainability/sustainability-report/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0012820529690334692,0.0012820527252612782,0.0012820526939524477,0.0012820524359843932,0.9820512559952447,0.0012820542620691723,0.0012820529580354005,0.0012820529618158684,0.0012820524721695965,0.001282055033741548,0.00128205335311927,0.0012820535852065761,0.0012820524977698478,0.001282053105278057,0.0012820529513184653
hellyhansen,https://www.hellyhansen.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0017094035613936442,0.001709403398986044,0.0017094042189637465,0.0017094033661094778,0.9760683339428098,0.0017094050349582724,0.001709406068198218,0.0017094041245025275,0.0017094033612623065,0.001709405519095193,0.0017094045406919288,0.001709411857337861,0.0017094033677616132,0.00170940359925701,0.0017094040386721322
neste,https://www.neste.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0025641048379506106,0.0025641043029375294,0.002564105325898238,0.002564104743596566,0.9641025229519355,0.0025641053172788765,0.0025641061512096434,0.0025641059599690614,0.0025641044345389385,0.002564106088957845,0.002564105996701524,0.002564108567720648,0.0025641045000831877,0.0025641057944012367,0.0025641050268206582
formica,https://www.formica.com/en-us/campaigns/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0015151535368378118,0.0015151533029723343,0.0015151537152519091,0.0015151539922429672,0.9787878416152028,0.0015151536889822365,0.0015151530123035603,0.0015151567991495882,0.001515153363713127,0.0015151541810856058,0.0015151576420877918,0.0015151549623686669,0.0015151530555692293,0.0015151537154400967,0.0015151534167921585
coursera,https://www.coursera.org/courses?query=sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0008771944045628618,0.0008771938431340906,0.0008771940779774675,0.0008771938000675889,0.0008771952062755031,0.0008771941842043964,0.0008771944409258068,0.0008771945473512058,0.0008771937368980221,0.9877192806176486,0.0008771946737532708,0.0008771946882574815,0.0008771937246063699,0.0008771941211068895,0.0008771939332305259
unilever,https://www.unilever.com/planet-and-society/protect-and-regenerate-nature/sustainable-and-regenerative-sourcing/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,3.611415151687196e-05,3.6114146861394296e-05,3.6114154697262575e-05,3.6114147633882184e-05,3.6114212150719565e-05,3.611416672776492e-05,3.611417120650684e-05,3.6114173961840694e-05,3.611414518972457e-05,3.6114169233298524e-05,3.6114176188947255e-05,0.9994944017265145,3.6114145180538585e-05,3.61141576552949e-05,3.6114155281341124e-05
aak,https://www.aak.com/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0021505396694096257,0.0021505392360760423,0.0021505404208278576,0.0021505395359289895,0.969892423934194,0.0021505438460752146,0.0021505398650694574,0.0021505424720142897,0.002150539403325427,0.00215054053466239,0.0021505425840899674,0.002150548286969774,0.002150539295869283,0.0021505406482517932,0.0021505402672360226
storaenso,https://www.storaenso.com/en/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0012578626174748588,0.0012578624088915372,0.0012578627640587622,0.0012578625227091331,0.9823899159940762,0.0012578631972421876,0.0012578629461006553,0.001257863379747149,0.0012578624830836662,0.0012578641735651267,0.0012578636400998433,0.0012578656676511203,0.001257862523336976,0.001257862790008049,0.0012578628919548585
sgs,https://www.sgs.com/en/sustainability https://www.sgs.com/en/our-company/corporate-sustainability/sustainability-at-sgs ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.0003508776389140215,0.0003508775765890505,0.0003508776287401405,0.00035087760178299023,0.9950877110800869,0.0003508778481303936,0.0003508780575810851,0.0003508781443846567,0.00035087753484298916,0.00035087784552463217,0.00035087783315244746,0.0003508783675518771,0.00035087756594754434,0.00035087761964617,0.0003508776571250618
jpmorganchase,https://www.jpmorganchase.com/impact/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,9.89120943463139e-05,9.891207652824002e-05,9.891209147694256e-05,9.891208852765965e-05,0.9986152303524208,9.891214348443723e-05,9.891214508943472e-05,9.891225940018133e-05,9.891206692286503e-05,9.891213399612396e-05,9.891213379712818e-05,9.89121819352044e-05,9.891205838443593e-05,9.891208287918186e-05,9.891209081146304e-05
chevron,https://www.chevron.com/sustainability ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00046296356133939396,0.0004629633766761568,0.00046296354152322046,0.0004629634857782556,0.7065550011427854,0.0004629637149259561,0.0004629637824190462,0.0004629641718555446,0.0004629633962165392,0.00046296402039669145,0.00046296373962815944,0.28742647145805694,0.000462963383856063,0.00046296359195674474,0.00046296363258592683
conocophillips,https://www.conocophillips.com/sustainability/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.000749064484628304,0.0007490644124654201,0.0007490645393362723,0.0007490644385785297,0.9895130927704812,0.0007490646359279386,0.0007490646222375275,0.0007490668407843286,0.000749064323759273,0.0007490650938829905,0.0007490648668485377,0.0007490655027688582,0.0007490642498507974,0.0007490646443287977,0.0007490645741211342
alcoa,https://www.alcoa.com/sustainability/en/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.013333341818757827,0.013333341644829492,0.013333343992900705,0.013333342330151828,0.013333371035172343,0.013333349480854387,0.013333351377943909,0.013333363829770116,0.013333340358467397,0.013333351552572715,0.8133331152110462,0.01333335212179434,0.013333338535370486,0.013333352900734806,0.013333343809633328
vodafone,https://www.vodafone.com/business/sustainability https://www.vodafone.com/business/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.001257862832498916,0.0012578624870559438,0.0012578627268202745,0.0012578625824184455,0.9823899164931315,0.0012578627288219546,0.001257862584491836,0.0012578633129512458,0.001257862615324365,0.0012578630859496666,0.0012578635613625575,0.0012578663655714868,0.0012578629012976361,0.0012578626921720833,0.0012578630301321903
50climateleaders,https://www.50climateleaders.com/ ,False,False,False,True,False,False,False,True,False,False,False,False,False,0.00012970185060907593,0.00012970182157887272,0.00012970185381294645,0.00012970183527945037,0.8484130146448338,0.00012970194130376144,0.0001297019183895692,0.1499008609204036,0.000129701817989511,0.0001297019037253953,0.00012970191413822955,0.00012970197351914767,0.0001297018508543617,0.00012970190279740026,0.0001297018507650957
denmark,https://denmark.dk/innovation-and-design/sustainability https://denmark.dk/innovation-and-design/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0002699059066229117,0.0002699057911184869,0.00026990591456065217,0.0002699058755322676,0.5322633230935673,0.36408304796941143,0.0002699060652072297,0.10041475766552087,0.000269905802695853,0.0002699059993726453,0.000269906230675452,0.00026990606043953677,0.0002699058087467861,0.00026990593080558346,0.00026990588572287734
unglobalcompact,https://www.unglobalcompact.org/what-is-gc/our-work/environment https://www.unglobalcompact.org/what-is-gc/our-work/sustainable-development ,False,True,True,False,False,False,False,True,False,False,False,False,False,0.0006116215261192634,0.0006116213558496551,0.0006116215822246565,0.0006116214049285486,0.9914372966300885,0.0006116218738780008,0.000611621662136853,0.0006116218935073512,0.0006116213762094384,0.0006116217999926597,0.0006116220036713955,0.0006116220218737015,0.0006116214123504831,0.0006116218419328877,0.0006116216152366082
