doc,topic,weight
epa,TOPIC_10,0.00041152361393658496
epa,TOPIC_11,0.0004115235068975232
epa,TOPIC_12,0.00041152307152659374
epa,TOPIC_13,0.0004115232128814926
epa,TOPIC_14,0.00041152329428628166
weather,TOPIC_0,0.0009259272357644634
weather,TOPIC_1,0.0009259271615422564
weather,TOPIC_2,0.0009259274874102856
weather,TOPIC_3,0.0009259270539559135
weather,TOPIC_4,0.0009259286394852718
weather,TOPIC_5,0.000925928266021056
weather,TOPIC_6,0.1610627896621962
weather,TOPIC_7,0.000925928124679471
weather,TOPIC_8,0.000925926902767673
weather,TOPIC_9,0.0009259279402412518
weather,TOPIC_10,0.0009259276448599072
weather,TOPIC_11,0.20016217550726803
weather,TOPIC_12,0.6276639039107186
weather,TOPIC_13,0.0009259271520266587
weather,TOPIC_14,0.0009259273110629062
stantec,TOPIC_0,0.0005464490311557711
stantec,TOPIC_1,0.0005464489407227042
stantec,TOPIC_2,0.0005464489228068459
stantec,TOPIC_3,0.0005464487905514479
stantec,TOPIC_4,0.9538370040344433
stantec,TOPIC_5,0.0005464497844157476
stantec,TOPIC_6,0.0005464489201188074
stantec,TOPIC_7,0.0005464494402634176
stantec,TOPIC_8,0.0005464487187555501
stantec,TOPIC_9,0.03905915812247959
stantec,TOPIC_10,0.000546449076127391
stantec,TOPIC_11,0.0005464494789080428
stantec,TOPIC_12,0.0005464489212729523
stantec,TOPIC_13,0.0005464488217142301
stantec,TOPIC_14,0.0005464489962641538
gnb,TOPIC_0,0.0007575768900122371
gnb,TOPIC_1,0.0007575767517934837
gnb,TOPIC_2,0.0007575770170560329
gnb,TOPIC_3,0.0007575767839918113
gnb,TOPIC_4,0.6931333247668215
gnb,TOPIC_5,0.29701817245028767
gnb,TOPIC_6,0.0007575782349039991
gnb,TOPIC_7,0.0007575782019117469
gnb,TOPIC_8,0.000757576690931744
gnb,TOPIC_9,0.0007575773503153199
gnb,TOPIC_10,0.0007575771184222151
gnb,TOPIC_11,0.0007575776737824251
gnb,TOPIC_12,0.000757576498102009
gnb,TOPIC_13,0.0007575767382654938
gnb,TOPIC_14,0.0007575768334023434
woodplc,TOPIC_0,0.00030864243840571866
woodplc,TOPIC_1,0.000308642395524008
woodplc,TOPIC_2,0.00030864247497385444
woodplc,TOPIC_3,0.00030864241651612365
woodplc,TOPIC_4,0.7409973588508332
woodplc,TOPIC_5,0.0003086426808429289
