Id,urls,discourse: Climate change,discourse: Environment,discourse: Green growth,discourse: Sustainability,discourse: UN SDGs,area: Arctic,area: Arctic Norway,area: Extended Arctic,area: Faroed Islands,area: Greenland,area: Iceland,area: Nunavut,area: Sami,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,X-UMAP,Y-UMAP
ikea,https://www.ikea.com/sg/en/ ,False,False,False,False,True,False,False,True,False,False,False,False,False,0.0030303090549252,0.0030303076316035,0.0030303078649933,0.003030308393305,0.9575756662581556,0.003030309814918,0.0030303097401044,0.0030303182328866,0.0030303072455893,0.0030303106053611,0.0030303090106341,0.0030303099901734,0.0030303065436859,0.0030303091747528,0.0030303104389112,-0.29738113284111023,2.034663677215576
oecd,http://www.oecd.org/ http://www.oecd.org/ http://www.oecd.org/Greengrowth/ http://www.oecd.org/greengrowth/whatisgreengrowthandhowcanithelpdeliversustainabledevelopment.htm ,True,False,True,False,True,False,False,True,False,False,False,False,False,9.246432721799149e-05,9.246427599002612e-05,9.246431215232348e-05,9.246427644947312e-05,0.4992529892792427,9.246434110708084e-05,9.24643899698451e-05,9.24643714945367e-05,9.246426707256998e-05,9.246435464430949e-05,9.246434411318856e-05,9.246436614882418e-05,9.24642672211568e-05,9.24643286893745e-05,0.4995449744984866,-0.12670305371284485,2.2429800033569336
wikipedia,https://en.wikipedia.org/wiki/Sustainable_business https://en.wikipedia.org/wiki/Sustainable_development ,False,False,True,False,False,False,False,True,False,False,False,False,False,1.1335957682713806e-05,1.1335954828761132e-05,1.13359604249127e-05,1.1335955510984634e-05,0.4585567044371221,1.1335971014810715e-05,1.1335966997113338e-05,0.5412959280650075,1.1335954175811336e-05,1.1335966033136816e-05,1.1335966459936996e-05,1.1335968176356458e-05,1.133595479679759e-05,1.13359606420668e-05,1.1335961127079289e-05,6.366161823272705,4.506911277770996
unl,https://droughtmonitor.unl.edu/ ,False,False,False,False,True,False,False,True,False,False,False,False,False,0.0001199041921086,0.0001199041638445,0.000119904200746,0.0001199041703173,0.0001199042517334,0.9983213411302624,0.0001199042850911,0.0001199041929069,0.0001199041634054,0.0001199042010619,0.0001199042151842,0.0001199042360673,0.0001199041797501,0.0001199042259717,0.0001199041915486,4.7856292724609375,17.0640926361084
springwise,https://www.springwise.com/21-sustainable-business-ideas-for-2021/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0001126128271096,0.0001126127726963,0.0001126128351416,0.0001126128158016,0.9984234199803684,0.0001126129943952,0.0001126129447512,0.0001126128836669,0.0001126127774013,0.0001126128620334,0.0001126129274847,0.0001126128901028,0.0001126127787859,0.0001126129167426,0.0001126127935173,4.142211437225342,10.031376838684082
wcoomd,http://www.wcoomd.org/ ,False,False,False,False,True,False,False,True,False,False,False,False,False,0.0044444534059648,0.0044444514613957,0.0044444544260569,0.0044444525884492,0.4226605794955923,0.0044444548158565,0.0044444520255945,0.1429990077542613,0.0044444526371606,0.3810069697433005,0.0044444533884421,0.004444458023486,0.0044444531782771,0.0044444548326051,0.0044444522235569,5.805007457733154,1.1069979667663574
forbes,https://www.forbes.com/sites/glennllopis/2015/09/29/top-6-ways-to-sustain-business-growth/ https://www.forbes.com/sites/samanthatodd/2020/01/21/who-are-the-100-most-sustainable-companies-of-2020/ https://www.forbes.com/sites/forbesagencycouncil/2017/10/31/how-to-leverage-sustainability-to-increase-business-profitability/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,7.861648289544613e-05,7.861644609238746e-05,7.861648323367998e-05,7.861647408168466e-05,0.9988993688896476,7.861654851945236e-05,7.861654820432732e-05,7.861658018520677e-05,7.86164525872427e-05,7.861652360426874e-05,7.861662148910473e-05,7.861652581261431e-05,7.861645112656932e-05,7.861649251807959e-05,7.861648000207999e-05,4.195148468017578,10.103043556213379
sealegacy,https://www.sealegacy.org/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7622127532959,9.894622802734375
azdeq,http://www.azdeq.gov/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0005333341898521,0.0005333340955869,0.8004686572480862,0.0005333340783695,0.0005333347285203,0.0005333348244022,0.0591303676171358,0.1340009634556156,0.0005333339451974,0.0005333345619575,0.0005333342012221,0.0005333345423284,0.000533333930757,0.0005333343973295,0.0005333341836387,22.786550521850586,9.324312210083008
nike,https://www.nike.com/sustainability https://www.nike.com/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.692907333374023,10.093481063842773
cfsd,https://cfsd.org.uk/events/sustainable-innovation-2021/programme/ https://cfsd.org.uk/Sustainable%20Innovation/Sustainable_Innovation_report.pdf ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.00555556419189,0.005555562424061,0.0055555617119321,0.0055555604552492,0.005555568521566,0.005555562604709,0.0055555574632029,0.9222221008566364,0.0055555603499382,0.0055555800778717,0.0055555618353077,0.0055555634782251,0.0055555624159568,0.0055555699049964,0.0055555637084571,7.013840198516846,4.789526462554932
ca,http://www.insurance.ca.gov/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0039215745710932,0.0039215733433507,0.9450979433573916,0.0039215738539069,0.0039215788340695,0.0039215801703097,0.0039215725152576,0.0039215798604822,0.0039215727663975,0.0039215767669748,0.0039215768673858,0.0039215739333372,0.0039215736773751,0.0039215760374424,0.0039215734452253,22.775283813476562,9.419527053833008
topmba,https://www.topmba.com/why-mba/10-best-business-schools-sustainability ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.000225989139741,0.0002259889668156,0.0002259890340369,0.000225988958992,0.5950143887016444,0.0002259890723098,0.0002259889887065,0.1809788028065,0.0002259889696196,0.2212949400395497,0.0002259891100685,0.0002259891392026,0.0002259889641623,0.0002259890763136,0.000225989032337,4.86125373840332,3.6225287914276123
investopedia,https://www.investopedia.com/terms/s/sustainability.asp ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0003144658844777,0.0003144657647719,0.0003144659567598,0.0003144658753068,0.9204791718805349,0.0003144666128125,0.0003144664707525,0.0003144664553726,0.0003144658098563,0.0003144658890541,0.0754327696197825,0.0003144661612532,0.0003144657779968,0.0003144659859268,0.0003144658553408,4.488113880157471,7.988890647888184
aalto,https://www.aalto.fi/en/department-of-management-studies/sustainability-in-business-sub ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0001921233164554,0.0001921231892067,0.0001921232748396,0.0001921232060932,0.7601173381766991,0.0001921232861821,0.0001921233567925,0.237385059084429,0.0001921231904747,0.0001921234875027,0.0001921233103454,0.0001921233372922,0.0001921232074648,0.0001921233122449,0.0001921232639769,4.915757656097412,4.005511283874512
novonordisk,https://www.novonordisk.com/sustainable-business.html https://www.novonordisk.com/sustainable-business.html ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.998537063598633,10.065333366394043
mckinsey,https://www.mckinsey.com/business-functions/sustainability/our-insights/the-business-of-sustainability-mckinsey-global-survey-results https://www.mckinsey.com/business-functions/sustainability/how-we-help-clients ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0019047651346091,0.0019047650861236,0.0019047652158895,0.0019047644122808,0.8678406687654754,0.0019047653869417,0.0019047654546554,0.0019047659288043,0.0019047644254122,0.0019047659865065,0.0019047649122965,0.1073973848948095,0.0019047644663047,0.0019047651084838,0.0019047648214062,0.7252806425094604,5.257874011993408
businessnewsdaily,https://www.businessnewsdaily.com/5102-green-business-ideas.html ,False,False,True,False,False,False,False,True,False,False,False,False,False,8.900769818668977e-05,8.900767257648647e-05,8.9007718396988e-05,8.900772458954416e-05,0.952742472909178,8.900780068388348e-05,8.900774680034816e-05,8.900779673377456e-05,8.900767247123657e-05,8.900772225041573e-05,0.0461004266883138,8.90077680199604e-05,8.900768039363283e-05,8.90077095233846e-05,8.900769188184587e-05,4.624246597290039,8.553067207336426
smalldeadanimals,http://www.smalldeadanimals.com/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.9957767644539416,0.0003016594769699,0.0003016595807607,0.0003016594759663,0.0003016602209647,0.0003016599684431,0.0003016597546422,0.000301659652842,0.0003016594526583,0.0003016597266084,0.0003016596557802,0.0003016598598702,0.0003016594768269,0.0003016596205602,0.0003016596231649,22.860227584838867,8.375536918640137
digitalistmag,https://www.digitalistmag.com/improving-lives/2018/08/08/sustainable-business-is-profitable-business-06181889/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0002614383848753,0.000261438201433,0.000261438323649,0.0002614382537011,0.9963398612483606,0.0002614384953624,0.0002614384759974,0.0002614386316317,0.0002614382284091,0.0002614385878353,0.0002614397778878,0.0002614385196033,0.0002614382283918,0.0002614383584474,0.0002614382844142,4.119104862213135,8.749629020690918
thethrivingsmallbusiness,https://thethrivingsmallbusiness.com/sustainable-business-practices/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0002506268794852,0.0002506268111475,0.000250626886105,0.000250626883546,0.9964912224730722,0.0002506270539801,0.0002506271105885,0.0002506272530026,0.0002506268076576,0.0002506269692187,0.0002506271992005,0.0002506270615949,0.0002506268020276,0.0002506269209951,0.0002506268883782,4.098114490509033,8.6958589553833
jio,https://www.jio.com/ ,False,False,False,False,True,False,False,True,False,False,False,False,False,0.0026666725273584,0.0026666699056597,0.0026666714579208,0.0026666702283184,0.9626665824810704,0.0026666812362703,0.0026666707543695,0.0026666741964501,0.002666670614105,0.0026666730783375,0.0026666722397242,0.0026666720146515,0.0026666707314344,0.0026666774076403,0.0026666711266887,-0.45655936002731323,2.431084156036377
mit,https://sloanreview.mit.edu/article/driving-sustainability-oriented-innovation/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0001806687536798,0.0001806686799851,0.0001806687908848,0.0001806686999217,0.8257419363659875,0.0001806688185514,0.0001806687715367,0.171909369472965,0.0001806686804359,0.0001806689586094,0.0001806688993687,0.0001806688003018,0.0001806686920181,0.0001806688392951,0.0001806687764584,4.590231418609619,3.955740213394165
gov,http://www.gov.nl.ca/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0009009032518284,0.0009009030594289,0.0009009024095604,0.0009009022865912,0.722050426645601,0.0009009041170058,0.0009009039212028,0.2662378347171671,0.0009009022031022,0.0009009042107566,0.0009009026793376,0.0009009034969656,0.0009009021098516,0.0009009020559579,0.0009009028356423,4.906283855438232,4.027295112609863
intrepidtravel,http://www.intrepidtravel.com/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0018018054684771,0.0018018042830401,0.0018018047260042,0.0018018041811294,0.0018018085979614,0.0018018068687949,0.0018018082849721,0.0018018041032455,0.0018018040926939,0.9747747235542874,0.0018018045958954,0.0018018053503585,0.001801805435626,0.0018018052693531,0.0018018051881603,6.324025630950928,0.4810246527194977
smurfitschool,https://www.smurfitschool.ie/executivedevelopment/programmesforindividuals/mscbusinesssustainability/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0004504511621412,0.0004504508832549,0.0004504510766064,0.0004504509893001,0.2526758839695783,0.0004504513401935,0.0004504510455206,0.0004504514078972,0.0004504509027238,0.7414682507577588,0.0004504514505697,0.000450451484785,0.0004504509325307,0.0004504514534418,0.0004504511436971,6.1046977043151855,0.7525966763496399
reuters,https://www.reuters.com/subjects/sustainable-business https://www.reuters.com/business ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0060606173753243,0.1257223498742037,0.0060606167011994,0.0060606148633852,0.0060606250616888,0.0060606283389218,0.0060606257738785,0.0060606231470376,0.0060606130100171,0.0060606191372454,0.7954895962119317,0.0060606189266464,0.0060606135521025,0.0060606158508505,0.0060606221755664,5.621939659118652,8.079911231994629
climatevaluation,https://climatevaluation.com/ ,True,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.585933685302734,9.988748550415039
syngenta,https://www.syngenta.com/en/sustainability/reporting-sustainability/sustainable-business-report https://www.syngenta.com/en/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0002962966788576,0.0002962965911709,0.0002962966336705,0.0002962965591818,0.7636819700377947,0.0002962967721109,0.0002962967981344,0.0002962968494906,0.0002962965716973,0.0002962967629134,0.0002962968143435,0.2324661730256199,0.0002962965711648,0.0002962966466915,0.0002962966871575,0.5415541529655457,5.680924892425537
theguardian,https://www.theguardian.com/sustainable-business/gallery/2014/jun/16/10-leading-sustainability-innovations https://www.theguardian.com/uk/sustainable-business ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0010101031365195,0.0010101021991051,0.0010101028915117,0.0010101023911675,0.9858585564156476,0.0010101048522209,0.0010101026881499,0.0010101031403596,0.0010101022963036,0.0010101035119494,0.00101010351599,0.0010101046723483,0.0010101021861098,0.0010101035625637,0.0010101025400524,1.6891416311264038,5.046603202819824
siemens,https://new.siemens.com/global/en/company/sustainability.html https://new.siemens.com/us/en/company/sustainability/business-to-society.html https://new.siemens.com/global/en/company/sustainability.html ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0003044143220342,0.0003044142749508,0.0003044143292218,0.0003044142635429,0.99573819615229,0.0003044144829341,0.0003044143806062,0.0003044146606376,0.0003044142528058,0.0003044146107665,0.000304414552387,0.0003044167508397,0.0003044142544836,0.0003044143613046,0.0003044143511945,3.943171262741089,8.356319427490234
bcg,https://www.bcg.com/publications/2020/quest-sustainable-business-model-innovation https://www.bcg.com/publications/2017/making-business-case-sustainability-chemicals https://www.bcg.com/capabilities/social-impact-sustainability/approach-to-sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,2.22370798267535e-05,2.223707262455371e-05,2.223707987264255e-05,2.223707942590266e-05,0.9996886807776928,2.223709021101451e-05,2.22370849753916e-05,2.22371262719737e-05,2.223707245528697e-05,2.2237088395853077e-05,2.2237106146996057e-05,2.223710600340746e-05,2.2237072383740184e-05,2.2237084340922505e-05,2.2237079372853092e-05,4.378907203674316,10.211071014404297
coca-colacompany,https://www.coca-colacompany.com/sustainable-business ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.15186309814453,10.221115112304688
hbr,https://hbr.org/2017/12/the-top-10-sustainable-business-stories-of-2017 https://hbr.org/2011/10/the-sustainable-economy ,False,False,True,False,False,False,False,True,False,False,False,False,False,2.9420473313483028e-05,2.9420458530630623e-05,2.9420472555947924e-05,2.942046382121427e-05,0.8624499824339822,2.942050612483717e-05,2.9420494850134048e-05,2.942050320615001e-05,2.942045808636837e-05,2.9420487954544e-05,0.1371538507026874,4.312113635586856e-05,2.942046212417303e-05,2.9420479583009108e-05,2.94204668239728e-05,4.639673233032227,8.226731300354004
bsr,https://www.bsr.org/en/sustainability-consulting ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0008130094534276,0.0008130096268131,0.0008130095849952,0.0008130093772758,0.988617861819154,0.0008130090004222,0.0008130109656873,0.0008130101975938,0.0008130092990628,0.0008130102179791,0.000813010814539,0.0008130110290289,0.0008130092722788,0.0008130096735034,0.0008130096682385,1.9340596199035645,5.89582633972168
nordea,https://www.nordea.com/en/sustainability/sustainable-business/ https://www.nordea.com/en/sustainability/ https://www.nordea.com/en/sustainability/sustainability-in-nordea/ ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0003454235313144,0.0003454234608043,0.0003454235961888,0.0003454234379122,0.9951640689711224,0.0003454235166674,0.0003454234725474,0.0003454237244131,0.0003454234380987,0.0003454236816587,0.0003454237360777,0.000345424734846,0.000345423464095,0.0003454235941749,0.0003454236400783,3.804279088973999,8.033733367919922
eco-business,https://www.eco-business.com/news/16-sustainability-buzzwords-of-2020/ https://www.eco-business.com/opinion/the-four-pillars-of-singapores-sustainable-development-success/ https://www.eco-business.com/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,5.817346196741352e-05,5.817343246428516e-05,5.817345349133968e-05,5.817344497361289e-05,0.9793861592702564,5.8173523195419416e-05,0.0102911021462438,0.0096246569952014,5.8173430601360544e-05,5.817347693263884e-05,5.817348410202388e-05,5.817353146341235e-05,5.8173433671333775e-05,5.817345045046668e-05,5.817346498461763e-05,4.24783992767334,9.574095726013184
mdpi,https://www.mdpi.com/journal/sustainability https://www.mdpi.com/journal/sustainability https://www.mdpi.com/journal/sustainability/sectioneditors/energy_sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,7.876503719056294e-06,7.876501709388268e-06,7.876502439230404e-06,7.876504314409198e-06,7.876505722854765e-06,7.876508656766117e-06,7.876505279404545e-06,0.9998897289507735,7.876501692133794e-06,7.876503642615572e-06,7.87650328876905e-06,7.876504258899141e-06,7.87650099417037e-06,7.876501357352586e-06,7.876502151256962e-06,6.982635021209717,4.661522388458252
elsevier,https://www.journals.elsevier.com/sustainable-production-and-consumption/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0001996011712374,0.0001996010215098,0.0001996010931469,0.0001996010756334,0.2521224740452957,0.0001996013044802,0.0001996011818651,0.7452827110066192,0.000199601013689,0.0001996011494771,0.0001996013047247,0.0001996013127243,0.0001996010205815,0.0001996011044153,0.0001996011945998,6.804900646209717,4.3733015060424805
thesustainabilityawards,http://thesustainabilityawards.com/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,7.215015642265234e-05,7.215013570071335e-05,7.215016156518492e-05,7.215014181024336e-05,7.215028873251624e-05,7.215016764770735e-05,7.215014533397526e-05,7.215022458795432e-05,7.215013395095025e-05,7.215021208490498e-05,7.215021961083335e-05,7.215022273791116e-05,7.215013605548393e-05,0.9989898974861952,7.21501675636907e-05,22.37701988220215,9.65606689453125
nokia,https://www.nokia.com/about-us/sustainability/ https://www.nokia.com/about-us/sustainability/ ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0020202045524855,0.002020203643422,0.0020202037933848,0.0020202035994313,0.9717171381382964,0.0020202046682311,0.0020202038961481,0.0020202056480971,0.0020202036865389,0.0020202058549645,0.0020202045525865,0.0020202060839906,0.0020202032135603,0.0020202042639598,0.0020202044049019,0.1524723768234253,3.0237579345703125
sdgcompass,https://sdgcompass.org/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.004863739013672,9.555120468139648
accenture,https://www.accenture.com/us-en/services/sustainability-index https://www.accenture.com/us-en/services/sustainability-index ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0005333339244706,0.0005333338637468,0.0005333339299998,0.0005333338310844,0.9925333223904172,0.0005333339827468,0.0005333337657744,0.0005333342774624,0.0005333337937322,0.0005333343156994,0.0005333345455989,0.0005333355287187,0.0005333338331336,0.0005333340539514,0.0005333339634624,3.2842400074005127,6.838917255401611
nist,https://www.nist.gov/blogs/manufacturing-innovation-blog/five-benefits-embracing-sustainability-and-green-manufacturing ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0002710030793456,0.000271003025193,0.000271003123463,0.0002710031181286,0.656841977588331,0.0002710033387224,0.0002710035156692,0.0002710035934285,0.0002710030129195,0.0002710031351799,0.3396349809688834,0.0002710032847951,0.0002710030182217,0.0002710030941873,0.000271003103531,5.15825891494751,8.0413818359375
bp,https://www.bp.com/en/global/corporate/sustainability.html https://www.bp.com/en/global/corporate/sustainability.html ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0003603607556762,0.0003603606990043,0.0003603607627289,0.0003603607014417,0.994954948924868,0.0003603607352886,0.0003603607561464,0.0003603609441592,0.000360360701488,0.0003603608984782,0.0003603609409529,0.0003603610030793,0.0003603606569319,0.0003603607665111,0.0003603607532447,3.8595292568206787,7.941361904144287
economist,https://events.economist.com/sustainability-week/ https://events.economist.com/sustainability-week/ ,False,False,True,True,False,False,False,True,False,False,False,False,False,1.624038530153747e-05,1.6240378904681716e-05,1.624038059425933e-05,1.62403787060221e-05,0.3380305359830605,1.6240392640254843e-05,1.624038314270648e-05,0.0075861546220674,1.624037618651645e-05,0.6541884247939711,1.6240391371242133e-05,1.6240392836284776e-05,1.624037643006642e-05,1.6240383154717657e-05,1.624038163289056e-05,6.0582780838012695,0.7952588796615601
vestas,https://www.vestas.com/en/about/sustainability https://www.vestas.com/en/about/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0002789403176879,0.0002789402731707,0.0002789403155071,0.0002789402622724,0.0002789407379762,0.0002789403853795,0.0002789404168274,0.0002789405818309,0.0002789402282628,0.9960948344850276,0.0002789404776962,0.0002789405436731,0.0002789402176696,0.0002789404449494,0.0002789403120684,6.3199543952941895,0.4800676703453064
usp,http://www.usp.ac.fj/ ,False,False,False,False,True,False,False,True,False,False,False,False,False,0.0016666706973304,0.0016666691837295,0.0016666708839414,0.0016666691683406,0.3253880351684077,0.0016666720174454,0.0016666718418798,0.0016666714375866,0.0016666693512777,0.6529452491998183,0.0016666702803611,0.0016666712109455,0.0016666695037647,0.0016666701635384,0.0016666698916323,6.223816871643066,0.905627965927124
pepsico,https://www.pepsico.com/sustainability/overview ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0001932369720857,0.0001932369172241,0.0001932369818436,0.0001932369288341,0.8237204174782321,0.0001932370473488,0.000193237107721,0.0001932370682875,0.0001932369380175,0.0001932370903564,0.0001932370986799,0.0386433254364697,0.0001932368975919,0.1353174130621684,0.0001932369751386,1.5869253873825073,5.942983627319336
volvocars,https://group.volvocars.com/sustainability https://group.volvocars.com/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0001155402653332,0.0001155402472313,0.0001155402710048,0.0001155402595098,0.1056956492753554,0.0001155402899055,0.0001155403808699,0.0001155403535109,0.0001155402370999,0.8928023267960364,0.0001155403577232,0.0001155404448728,0.0001155402403923,0.0001155402765766,0.0001155403045773,6.283336639404297,0.49679988622665405
ideasforus,https://ideasforus.org/sustainability-and-5-examples-of-how-it-helps-economic-growth/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,5.1961640027579146e-05,5.196162932106511e-05,5.196164386781633e-05,5.196163166803698e-05,0.2994601801775868,0.0937533720645143,0.0220866785148116,0.5041603119717305,5.19616275605458e-05,5.196167528299971e-05,0.0800198408049033,5.196169819537166e-05,5.196162446616986e-05,5.1961658140797184e-05,5.196163792306928e-05,6.383690357208252,4.56591796875
berkeley,https://executive.berkeley.edu/programs/strategic-sustainability-business ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0002002005474279,0.0002002004529974,0.0002002005299485,0.000200200432291,0.8840287966823747,0.0002002004582191,0.000200200394004,0.1133685965730338,0.0002002004243016,0.0002002007967588,0.0002002006054451,0.0002002005772591,0.0002002004161861,0.0002002006134645,0.0002002004962878,4.069607734680176,4.0999884605407715
hsbc,https://www.business.hsbc.com/sustainability ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0004938279843948,0.00049382758704,0.0004938277020936,0.000493827613667,0.9930864094699008,0.000493827870136,0.0004938275762583,0.0004938281461588,0.0004938275798628,0.0004938280099169,0.0004938280259963,0.0004938291977346,0.0004938275605026,0.0004938277661813,0.0004938279101554,3.3049190044403076,6.914621829986572
sciencedirect,https://www.sciencedirect.com/science/article/pii/S0959652613008032 ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0005602246527666,0.000560224558763,0.0005602247875736,0.0005602247027636,0.9388545212017216,0.0005602248009325,0.0005602247782243,0.0538625564446088,0.0005602245892549,0.000560224953633,0.0005602250987755,0.0005602251015445,0.0005602246195794,0.0005602249256342,0.0005602247842237,3.0120620727539062,5.458595275878906
wbcsd,https://www.wbcsd.org/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0010416680034632,0.0010416678218455,0.0010416681793783,0.001041667979514,0.9854166436421944,0.0010416684029225,0.0010416679846216,0.0010416703821941,0.0010416676776439,0.0010416688692952,0.0010416681836259,0.0010416691307437,0.0010416676989889,0.0010416679963071,0.0010416680472611,1.7042146921157837,5.0590925216674805
heidelbergcement,https://www.heidelbergcement.com/en/sustainability-report ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0001831504516797,0.00018315044066,0.0001831504382587,0.0001831504369246,0.9974358928468894,0.0001831505384803,0.0001831506172248,0.0001831507971995,0.000183150397154,0.0001831505806671,0.0001831505268415,0.0001831505904898,0.0001831503835515,0.0001831504488,0.0001831505051784,4.364495277404785,9.320788383483887
um,https://um.dk/en/danida-en/Sustainable%20Growth/the-sdgs-and-business-opportunities ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0025641060928398,0.0025641059461234,0.0025641069782119,0.0025641065732033,0.9641024970049727,0.0025641079174048,0.0025641049459062,0.0025641129633184,0.0025641055597525,0.0025641068069818,0.0025641150370451,0.0025641058980994,0.0025641053337613,0.0025641067850151,0.0025641061573638,-0.395810604095459,2.5843870639801025
oracle,http://www.oracle.com/us/products/applications/green/056899.pdf ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.548673629760742,9.87480354309082
home,https://www.home.sandvik/en/about-us/sustainable-business/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.0025641065996528,0.0025641050623647,0.002564105593485,0.002564105689351,0.9082992761036216,0.0025641048826318,0.00256410511799,0.0583673476834837,0.0025641051009504,0.0025641064808834,0.0025641074378932,0.0025641074536728,0.0025641048819508,0.0025641059998334,0.0025641059122349,-0.07078877091407776,2.473757266998291
sweden,https://sweden.se/business/sustainable-business-in-sweden/ ,False,False,True,False,False,False,False,True,False,False,False,False,False,0.000138889099779,0.0001388890731616,0.0001388891724535,0.0001388890862609,0.9886885458072904,0.000138889252293,0.0095058950825043,0.0001388892950432,0.0001388890584155,0.0001388892808563,0.0001388891911053,0.0001388892624729,0.0001388890535647,0.0001388890858943,0.0001388891989045,4.2480387687683105,9.438593864440918
novozymes,https://www.novozymes.com/en/about-us/sustainability https://www.novozymes.com/en/about-us/sustainability ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0006230537917529,0.0006230535791868,0.0006230536587534,0.0006230538811503,0.9912772398578048,0.0006230544412712,0.0006230539102871,0.0006230602135613,0.0006230536096054,0.0006230538313644,0.0006230543595317,0.0006230540510012,0.0006230535315695,0.0006230536383049,0.000623053644854,2.959047555923462,6.513167858123779
sustainability,https://www.sustainability.com/ https://www.sustainability.com/ ,False,False,True,True,False,False,False,True,False,False,False,False,False,0.0019047640447072,0.0019047637107419,0.0019047642447508,0.0019047643279192,0.973333294888685,0.0019047648480102,0.0019047631051189,0.0019047677254222,0.001904763791379,0.001904764754641,0.0019047662995721,0.0019047654137143,0.0019047643573886,0.0019047644763404,0.0019047640116087,0.3737277388572693,3.2359087467193604
github,https://saylordotorg.github.io/text_the-sustainable-business-case-book/s10-01-green-marketing-strategy-and-t.html ,False,False,True,False,False,False,False,True,False,False,False,False,False,2.9695657131273905e-05,2.9695650013023055e-05,2.9695662213649445e-05,2.9695654890322435e-05,0.0221339654774152,2.969567923537762e-05,2.9695672911312788e-05,2.969568880901294e-05,2.9695648627469267e-05,2.9695674504803403e-05,0.9774799908734848,2.969568630639477e-05,2.9695649367077016e-05,2.9695665354308463e-05,2.969565973583389e-05,5.5521979331970215,8.031982421875
